year,month,rank_ME,rank_r20a,nstocks,ret_vw
2009,4,3,2,79,10.3483
2009,4,3,3,87,2.9844
2009,4,3,4,80,5.7440
2009,4,3,5,67,10.4897
2009,5,1,1,158,8.6479
2009,5,1,2,65,11.1506
2009,5,1,3,33,3.7541
2009,5,1,4,37,7.2500
2009,5,1,5,111,9.4109
2009,5,2,1,67,1.0600
2009,5,2,2,44,7.3986
2009,5,2,3,36,4.2039
2009,5,2,4,33,4.6537
2009,5,2,5,44,3.5657
2009,5,3,1,57,1.9324
2009,5,3,2,59,3.7772
2009,5,3,3,76,4.6915
2009,5,3,4,86,4.0978
2009,5,3,5,92,4.2162
2009,6,1,1,119,10.5170
2009,6,1,2,64,1.9039
2009,6,1,3,62,4.7434
2009,6,1,4,62,4.8586
2009,6,1,5,95,6.8145
2009,6,2,1,52,-2.6921
2009,6,2,2,40,-2.5792
2009,6,2,3,49,1.1075
2009,6,2,4,38,0.2603
2009,6,2,5,52,-0.0457
2009,6,3,1,72,1.5618
2009,6,3,2,81,0.2089
2009,6,3,3,72,0.0702
2009,6,3,4,75,0.5362
2009,6,3,5,64,3.9965
2009,7,1,1,161,10.7632
2009,7,1,2,73,13.2074
2009,7,1,3,49,9.1314
2009,7,1,4,40,13.5903
2009,7,1,5,78,16.7906
2009,7,2,1,72,11.2579
2009,7,2,2,48,9.9665
2009,7,2,3,42,10.2237
2009,7,2,4,26,13.9818
2009,7,2,5,36,14.3372
2009,7,3,1,61,7.2151
2009,7,3,2,67,9.6927
2009,7,3,3,71,6.1909
2009,7,3,4,79,5.7971
2009,7,3,5,86,7.3507
2009,8,1,1,149,3.5598
2009,8,1,2,57,2.7040
2009,8,1,3,61,4.5193
2009,8,1,4,50,6.4416
2009,8,1,5,96,3.3037
2009,8,2,1,64,3.6008
2009,8,2,2,34,2.9492
2009,8,2,3,29,4.8994
2009,8,2,4,43,0.1232
2009,8,2,5,45,5.8776
2009,8,3,1,45,2.2491
2009,8,3,2,64,2.4575
2009,8,3,3,85,1.5994
2009,8,3,4,85,1.7416
2009,8,3,5,87,4.1361
2009,9,1,1,102,8.9565
2009,9,1,2,59,6.6183
2009,9,1,3,70,3.7143
2009,9,1,4,61,6.7028
2009,9,1,5,125,10.3140
2009,9,2,1,36,7.2650
2009,9,2,2,48,5.8860
2009,9,2,3,40,6.0106
2009,9,2,4,30,6.9625
2009,9,2,5,58,7.8312
2009,9,3,1,73,4.8601
2009,9,3,2,67,4.1411
2009,9,3,3,65,3.5380
2009,9,3,4,83,1.7599
2009,9,3,5,75,2.3404
2009,10,1,1,124,-11.5183
2009,10,1,2,74,-4.8386
2009,10,1,3,56,-3.1639
2009,10,1,4,51,-7.9275
2009,10,1,5,109,-9.1105
2009,10,2,1,63,-4.9475
2009,10,2,2,36,-4.8487
2009,10,2,3,36,-6.1073
2009,10,2,4,37,-5.2958
2009,10,2,5,43,-7.4451
2009,10,3,1,50,0.6000
2009,10,3,2,65,-3.7521
2009,10,3,3,74,-0.1036
2009,10,3,4,79,-0.5955
2009,10,3,5,93,-0.0495
2009,11,1,1,139,-1.4592
2009,11,1,2,68,1.8838
2009,11,1,3,48,2.2313
2009,11,1,4,57,-0.2888
2009,11,1,5,100,3.8755
2009,11,2,1,43,2.6246
2009,11,2,2,41,2.4447
2009,11,2,3,39,5.1077
2009,11,2,4,37,2.7684
2009,11,2,5,52,3.9497
2009,11,3,1,67,3.4126
2009,11,3,2,64,6.1561
2009,11,3,3,70,6.9601
2009,11,3,4,84,6.5047
2009,11,3,5,81,6.8881
2009,12,1,1,166,7.7403
2009,12,1,2,65,11.4993
2009,12,1,3,38,4.6968
2009,12,1,4,40,8.2576
2009,12,1,5,98,9.5574
2009,12,2,1,56,7.2165
2009,12,2,2,41,10.8435
2009,12,2,3,35,8.3071
2009,12,2,4,32,8.4930
2009,12,2,5,47,9.9772
2009,12,3,1,51,3.1665
2009,12,3,2,74,0.4589
2009,12,3,3,79,2.6670
2009,12,3,4,86,2.0983
2009,12,3,5,76,2.4443
2010,1,1,1,45,1.1263
2010,1,1,2,46,-3.7115
2010,1,1,3,57,-0.3271
2010,1,1,4,70,-3.5734
2010,1,1,5,184,-2.7990
2010,1,2,1,29,-3.0408
2010,1,2,2,41,-3.6968
2010,1,2,3,43,-4.2564
2010,1,2,4,46,-1.9825
2010,1,2,5,54,-3.6892
2010,1,3,1,80,-2.7546
2010,1,3,2,83,-1.8835
2010,1,3,3,64,-1.5612
2010,1,3,4,59,-4.5444
2010,1,3,5,81,-7.0589
2010,2,1,1,101,3.7861
2010,2,1,2,42,3.6964
2010,2,1,3,58,7.0687
2010,2,1,4,73,6.1444
2010,2,1,5,131,3.4647
2010,2,2,1,42,6.8275
2010,2,2,2,30,5.0072
2010,2,2,3,42,4.2552
2010,2,2,4,44,5.2416
2010,2,2,5,50,5.3273
2010,2,3,1,73,0.5804
2010,2,3,2,82,2.5939
2010,2,3,3,70,3.8592
2010,2,3,4,81,3.8440
2010,2,3,5,59,7.5611
2010,3,1,1,105,6.9119
2010,3,1,2,53,8.7843
2010,3,1,3,55,7.0194
2010,3,1,4,64,9.5404
2010,3,1,5,122,9.3998
2010,3,2,1,49,7.3463
2010,3,2,2,35,5.1336
2010,3,2,3,27,6.3761
2010,3,2,4,37,9.8302
2010,3,2,5,62,6.4930
2010,3,3,1,66,4.9498
2010,3,3,2,71,3.6052
2010,3,3,3,76,5.2815
2010,3,3,4,80,5.9968
2010,3,3,5,73,4.9209
2010,4,1,1,144,6.0460
2010,4,1,2,51,10.5869
2010,4,1,3,55,6.7977
2010,4,1,4,53,8.8955
2010,4,1,5,90,6.7617
2010,4,2,1,60,7.0458
2010,4,2,2,44,7.5480
2010,4,2,3,35,6.4423
2010,4,2,4,32,7.6929
2010,4,2,5,36,7.2494
2010,4,3,1,74,3.4323
2010,4,3,2,79,1.4385
2010,4,3,3,76,1.6944
2010,4,3,4,72,0.6230
2010,4,3,5,68,4.0594
2010,5,1,1,127,-7.8523
2010,5,1,2,67,-6.9448
2010,5,1,3,44,-6.8148
2010,5,1,4,48,-9.1170
2010,5,1,5,101,-9.0782
2010,5,2,1,58,-8.6937
2010,5,2,2,47,-8.8479
2010,5,2,3,38,-7.9689
2010,5,2,4,30,-8.2480
2010,5,2,5,42,-8.7304
2010,5,3,1,52,-5.5766
2010,5,3,2,61,-8.2774
2010,5,3,3,73,-6.1837
2010,5,3,4,84,-9.4192
2010,5,3,5,100,-8.1870
2010,6,1,1,104,-11.3404
2010,6,1,2,77,-5.8888
2010,6,1,3,55,-4.9065
2010,6,1,4,47,-7.2886
2010,6,1,5,108,-6.7724
2010,6,2,1,55,-9.8794
2010,6,2,2,42,-9.9795
2010,6,2,3,33,-7.1768
2010,6,2,4,35,-4.5809
2010,6,2,5,44,-6.3451
2010,6,3,1,67,-6.7838
2010,6,3,2,84,-5.3335
2010,6,3,3,81,-4.8223
2010,6,3,4,77,-1.6490
2010,6,3,5,66,-4.1411
2010,7,1,1,144,6.0824
2010,7,1,2,75,7.1921
2010,7,1,3,50,7.5286
2010,7,1,4,39,14.8896
2010,7,1,5,80,10.6055
2010,7,2,1,63,9.2040
2010,7,2,2,40,8.1403
2010,7,2,3,36,7.6927
2010,7,2,4,36,7.4710
2010,7,2,5,40,8.8970
2010,7,3,1,57,6.7151
2010,7,3,2,80,5.8428
2010,7,3,3,75,7.3898
2010,7,3,4,77,5.4871
2010,7,3,5,89,8.2685
2010,8,1,1,130,-7.8571
2010,8,1,2,59,-10.0621
2010,8,1,3,50,-10.9745
2010,8,1,4,56,-10.3094
2010,8,1,5,89,-7.2320
2010,8,2,1,58,-8.8026
2010,8,2,2,44,-5.6206
2010,8,2,3,36,-6.9877
2010,8,2,4,41,-7.1426
2010,8,2,5,44,-8.6505
2010,8,3,1,59,-7.9007
2010,8,3,2,54,-4.5086
2010,8,3,3,80,-2.5923
2010,8,3,4,87,-3.2329
2010,8,3,5,96,-4.4358
2010,9,1,1,84,10.2624
2010,9,1,2,47,18.3614
2010,9,1,3,63,14.5845
2010,9,1,4,61,10.4302
2010,9,1,5,130,12.0371
2010,9,2,1,44,13.5067
2010,9,2,2,45,13.9443
2010,9,2,3,36,12.8074
2010,9,2,4,29,10.8547
2010,9,2,5,64,12.7287
2010,9,3,1,77,11.4335
2010,9,3,2,69,9.4610
2010,9,3,3,71,7.3414
2010,9,3,4,91,8.3665
2010,9,3,5,71,9.4743
2010,10,1,1,123,3.1368
2010,10,1,2,69,7.4414
2010,10,1,3,58,4.6458
2010,10,1,4,29,4.8487
2010,10,1,5,116,4.0945
2010,10,2,1,57,3.8898
2010,10,2,2,39,1.8345
2010,10,2,3,39,3.4465
2010,10,2,4,42,3.4891
2010,10,2,5,35,1.8239
2010,10,3,1,48,0.9356
2010,10,3,2,70,3.7674
2010,10,3,3,80,2.7312
2010,10,3,4,80,3.2232
2010,10,3,5,99,4.6028
2010,11,1,1,92,3.2302
2010,11,1,2,58,6.7736
2010,11,1,3,56,4.2554
2010,11,1,4,71,4.1771
2010,11,1,5,113,4.9687
2010,11,2,1,57,6.1203
2010,11,2,2,31,2.7712
2010,11,2,3,39,2.5688
2010,11,2,4,36,4.6511
2010,11,2,5,60,2.6034
2010,11,3,1,64,2.3687
2010,11,3,2,76,0.6090
2010,11,3,3,76,0.0137
2010,11,3,4,79,0.4363
2010,11,3,5,76,-2.6685
2010,12,1,1,164,7.7290
2010,12,1,2,55,6.7267
2010,12,1,3,45,11.7408
2010,12,1,4,43,10.2059
2010,12,1,5,80,10.3367
2010,12,2,1,58,7.1171
2010,12,2,2,36,6.5045
2010,12,2,3,34,6.9293
2010,12,2,4,36,9.1138
2010,12,2,5,58,8.1423
2010,12,3,1,60,5.4311
2010,12,3,2,74,7.7340
2010,12,3,3,77,4.8559
2010,12,3,4,87,5.8634
2010,12,3,5,75,6.3973
2011,1,1,1,50,2.7796
2011,1,1,2,39,-1.4462
2011,1,1,3,52,-3.2434
2011,1,1,4,70,-3.4029
2011,1,1,5,174,-1.0096
2011,1,2,1,35,-1.2470
2011,1,2,2,31,1.1319
2011,1,2,3,49,-1.1190
2011,1,2,4,43,0.7285
2011,1,2,5,63,1.7420
2011,1,3,1,82,-0.4946
2011,1,3,2,80,3.6106
2011,1,3,3,64,4.3102
2011,1,3,4,69,1.5028
2011,1,3,5,76,2.9684
2011,2,1,1,91,5.4392
2011,2,1,2,36,1.4861
2011,2,1,3,62,5.2634
2011,2,1,4,65,3.0631
2011,2,1,5,132,6.8595
2011,2,2,1,41,5.6640
2011,2,2,2,28,1.4177
2011,2,2,3,50,7.3278
2011,2,2,4,39,5.8510
2011,2,2,5,58,2.7618
2011,2,3,1,83,3.9656
2011,2,3,2,82,1.6763
2011,2,3,3,62,3.5826
2011,2,3,4,77,3.3006
2011,2,3,5,67,3.4484
2011,3,1,1,119,2.2186
2011,3,1,2,59,1.0802
2011,3,1,3,54,4.4703
2011,3,1,4,42,3.7999
2011,3,1,5,118,2.3204
2011,3,2,1,48,3.2863
2011,3,2,2,39,3.4913
2011,3,2,3,35,3.1834
2011,3,2,4,32,2.7008
2011,3,2,5,56,3.7976
2011,3,3,1,66,0.5494
2011,3,3,2,64,0.8347
2011,3,3,3,77,1.0907
2011,3,3,4,88,0.9656
2011,3,3,5,80,-0.4892
2011,4,1,1,140,3.2822
2011,4,1,2,68,0.9385
2011,4,1,3,60,0.5718
2011,4,1,4,38,-1.2594
2011,4,1,5,77,0.7137
2011,4,2,1,59,1.9143
2011,4,2,2,48,3.9360
2011,4,2,3,33,0.4550
2011,4,2,4,25,2.9076
2011,4,2,5,50,1.6799
2011,4,3,1,74,3.5458
2011,4,3,2,73,4.2152
2011,4,3,3,80,2.8416
2011,4,3,4,84,4.4141
2011,4,3,5,63,3.1513
2011,5,1,1,129,-1.8728
2011,5,1,2,46,-1.7455
2011,5,1,3,38,-3.9595
2011,5,1,4,62,-1.3732
2011,5,1,5,110,-0.1427
2011,5,2,1,59,-1.1017
2011,5,2,2,45,-2.0170
2011,5,2,3,37,-2.7204
2011,5,2,4,33,-2.5006
2011,5,2,5,41,-4.0718
2011,5,3,1,63,0.3251
2011,5,3,2,65,-1.0674
2011,5,3,3,75,0.3743
2011,5,3,4,82,-1.2466
2011,5,3,5,92,-2.1544
2011,6,1,1,108,-2.1048
2011,6,1,2,66,-1.7935
2011,6,1,3,54,-0.1835
2011,6,1,4,49,-1.3024
2011,6,1,5,104,-3.3268
2011,6,2,1,57,-4.2299
2011,6,2,2,40,-1.9525
2011,6,2,3,22,-0.3044
2011,6,2,4,46,-0.4510
2011,6,2,5,57,0.4043
2011,6,3,1,72,-1.3229
2011,6,3,2,68,-0.5755
2011,6,3,3,83,-1.5295
2011,6,3,4,79,-2.5694
2011,6,3,5,75,-1.9493
2011,7,1,1,130,-1.4900
2011,7,1,2,63,-3.2046
2011,7,1,3,42,-0.8710
2011,7,1,4,48,0.1618
2011,7,1,5,95,-3.9110
2011,7,2,1,54,-3.3673
2011,7,2,2,41,-3.7763
2011,7,2,3,34,-4.8210
2011,7,2,4,35,-3.3694
2011,7,2,5,64,-4.8406
2011,7,3,1,55,-1.4359
2011,7,3,2,81,1.6403
2011,7,3,3,74,-3.4430
2011,7,3,4,82,-3.2454
2011,7,3,5,89,-4.0653
2011,8,1,1,119,-9.5441
2011,8,1,2,56,-8.0661
2011,8,1,3,46,-7.8410
2011,8,1,4,38,-6.6183
2011,8,1,5,118,-8.1446
2011,8,2,1,62,-10.2739
2011,8,2,2,38,-7.2985
2011,8,2,3,38,-3.9793
2011,8,2,4,35,-6.1850
2011,8,2,5,58,-8.6960
2011,8,3,1,57,-7.5789
2011,8,3,2,71,-4.2015
2011,8,3,3,77,-3.6717
2011,8,3,4,78,-1.7189
2011,8,3,5,99,-5.8758
2011,9,1,1,86,-10.6538
2011,9,1,2,50,-11.7977
2011,9,1,3,46,-11.7233
2011,9,1,4,51,-6.6774
2011,9,1,5,148,-11.5128
2011,9,2,1,43,-12.9772
2011,9,2,2,40,-10.3211
2011,9,2,3,38,-10.1877
2011,9,2,4,36,-10.6852
2011,9,2,5,70,-11.3642
2011,9,3,1,80,-6.7669
2011,9,3,2,75,-6.5357
2011,9,3,3,73,-5.0422
2011,9,3,4,79,-3.2905
2011,9,3,5,78,-5.0437
2011,10,1,1,119,13.3905
2011,10,1,2,56,17.4955
2011,10,1,3,38,12.4850
2011,10,1,4,47,17.9609
2011,10,1,5,120,14.8684
2011,10,2,1,59,14.7038
2011,10,2,2,40,16.2246
2011,10,2,3,39,18.3292
2011,10,2,4,42,15.1706
2011,10,2,5,51,18.0466
2011,10,3,1,58,14.4072
2011,10,3,2,67,11.0277
2011,10,3,3,84,10.7318
2011,10,3,4,74,7.0726
2011,10,3,5,101,9.5075
2011,11,1,1,100,-2.1391
2011,11,1,2,52,-0.4261
2011,11,1,3,45,0.5426
2011,11,1,4,51,-0.8602
2011,11,1,5,126,-3.8989
2011,11,2,1,51,3.2830
2011,11,2,2,31,2.2869
2011,11,2,3,47,0.1898
2011,11,2,4,50,-1.1999
2011,11,2,5,59,0.9841
2011,11,3,1,77,0.8424
2011,11,3,2,82,1.0485
2011,11,3,3,77,-1.2416
2011,11,3,4,79,1.4930
2011,11,3,5,67,1.0361
2011,12,1,1,176,0.6276
2011,12,1,2,45,3.7130
2011,12,1,3,40,-0.9562
2011,12,1,4,48,-0.0206
2011,12,1,5,74,2.1149
2011,12,2,1,67,-0.6005
2011,12,2,2,27,-3.9610
2011,12,2,3,40,0.2298
2011,12,2,4,30,-0.3253
2011,12,2,5,61,0.3381
2011,12,3,1,70,0.0376
2011,12,3,2,80,2.3314
2011,12,3,3,84,2.1686
2011,12,3,4,86,-0.1403
2011,12,3,5,68,2.3942
2012,1,1,1,54,10.5853
2012,1,1,2,54,7.1006
2012,1,1,3,39,7.8270
2012,1,1,4,58,6.8394
2012,1,1,5,179,8.6038
2012,1,2,1,49,5.9600
2012,1,2,2,25,4.8077
2012,1,2,3,47,9.8903
2012,1,2,4,36,4.9596
2012,1,2,5,77,9.1434
2012,1,3,1,76,1.1669
2012,1,3,2,89,0.5475
2012,1,3,3,80,2.4528
2012,1,3,4,68,6.8703
2012,1,3,5,73,8.5436
2012,2,1,1,98,0.2978
2012,2,1,2,50,0.7748
2012,2,1,3,59,-2.6818
2012,2,1,4,58,1.2982
2012,2,1,5,118,1.9557
2012,2,2,1,54,1.4206
2012,2,2,2,34,4.8102
2012,2,2,3,47,2.9978
2012,2,2,4,45,3.3786
2012,2,2,5,60,2.7322
2012,2,3,1,82,1.6992
2012,2,3,2,82,6.7972
2012,2,3,3,68,4.4248
2012,2,3,4,71,3.0394
2012,2,3,5,84,3.0677
2012,3,1,1,136,4.5870
2012,3,1,2,60,2.8130
2012,3,1,3,50,2.2933
2012,3,1,4,56,2.4887
2012,3,1,5,82,5.7450
2012,3,2,1,53,1.4142
2012,3,2,2,38,2.2235
2012,3,2,3,44,2.7933
2012,3,2,4,42,1.4689
2012,3,2,5,58,2.6260
2012,3,3,1,87,4.3848
2012,3,3,2,80,2.4853
2012,3,3,3,79,2.8337
2012,3,3,4,79,0.7200
2012,3,3,5,65,0.9128
2012,4,1,1,136,-3.7657
2012,4,1,2,60,-1.0476
2012,4,1,3,56,-1.9796
2012,4,1,4,58,-3.6965
2012,4,1,5,79,-3.9241
2012,4,2,1,63,-2.2063
2012,4,2,2,47,-0.9388
2012,4,2,3,39,-2.5593
2012,4,2,4,35,-0.9877
2012,4,2,5,52,-1.0962
2012,4,3,1,78,-1.3287
2012,4,3,2,74,-0.3797
2012,4,3,3,71,0.2118
2012,4,3,4,84,0.2946
2012,4,3,5,86,-1.5906
2012,5,1,1,90,-6.6902
2012,5,1,2,50,-8.0155
2012,5,1,3,38,-5.1898
2012,5,1,4,62,-8.9374
2012,5,1,5,149,-8.5546
2012,5,2,1,64,-6.6170
2012,5,2,2,32,-7.0412
2012,5,2,3,32,-7.7690
2012,5,2,4,36,-8.8145
2012,5,2,5,71,-5.8291
2012,5,3,1,66,-1.2361
2012,5,3,2,82,-5.2778
2012,5,3,3,86,-3.1373
2012,5,3,4,83,-5.3924
2012,5,3,5,82,-5.7378
2012,6,1,1,142,5.9426
2012,6,1,2,48,5.7715
2012,6,1,3,64,9.7225
2012,6,1,4,47,5.7228
2012,6,1,5,93,8.4714
2012,6,2,1,62,2.4554
2012,6,2,2,37,4.6813
2012,6,2,3,37,4.8290
2012,6,2,4,38,3.9520
2012,6,2,5,57,4.1743
2012,6,3,1,74,3.1499
2012,6,3,2,80,3.6765
2012,6,3,3,83,3.9413
2012,6,3,4,86,4.2786
2012,6,3,5,80,4.2884
2012,7,1,1,130,-1.9058
2012,7,1,2,76,-3.2354
2012,7,1,3,51,-3.4507
2012,7,1,4,38,-1.6434
2012,7,1,5,100,-4.1122
2012,7,2,1,62,-1.3434
2012,7,2,2,41,-1.2768
2012,7,2,3,36,-0.2522
2012,7,2,4,38,-0.3732
2012,7,2,5,53,1.6256
2012,7,3,1,65,0.2832
2012,7,3,2,84,2.7113
2012,7,3,3,72,2.1988
2012,7,3,4,87,1.7115
2012,7,3,5,98,0.3846
2012,8,1,1,138,2.8448
2012,8,1,2,38,0.7141
2012,8,1,3,41,3.0736
2012,8,1,4,62,4.4928
2012,8,1,5,116,5.6497
2012,8,2,1,67,4.9542
2012,8,2,2,38,0.2597
2012,8,2,3,29,2.4314
2012,8,2,4,39,5.5513
2012,8,2,5,58,4.9195
2012,8,3,1,59,1.9069
2012,8,3,2,81,0.0113
2012,8,3,3,82,2.0177
2012,8,3,4,85,3.5375
2012,8,3,5,99,2.1207
2012,9,1,1,105,4.3742
2012,9,1,2,54,3.7524
2012,9,1,3,44,7.6863
2012,9,1,4,62,7.3855
2012,9,1,5,135,4.3223
2012,9,2,1,50,4.2566
2012,9,2,2,32,4.1645
2012,9,2,3,30,3.6786
2012,9,2,4,37,4.3379
2012,9,2,5,79,2.7269
2012,9,3,1,66,2.1279
2012,9,3,2,81,2.1120
2012,9,3,3,79,2.8563
2012,9,3,4,75,2.3217
2012,9,3,5,100,1.6827
2012,10,1,1,141,-4.4048
2012,10,1,2,53,-3.5640
2012,10,1,3,36,-2.4987
2012,10,1,4,59,-2.3995
2012,10,1,5,107,-2.4561
2012,10,2,1,60,-1.6406
2012,10,2,2,59,-1.5979
2012,10,2,3,37,0.6317
2012,10,2,4,38,0.1839
2012,10,2,5,44,-2.4100
2012,10,3,1,73,-0.7756
2012,10,3,2,71,0.3641
2012,10,3,3,80,-3.0502
2012,10,3,4,78,-0.8681
2012,10,3,5,98,-3.8995
2012,11,1,1,119,-1.8649
2012,11,1,2,61,1.1448
2012,11,1,3,59,3.4675
2012,11,1,4,54,-0.4243
2012,11,1,5,101,4.2728
2012,11,2,1,55,1.0966
2012,11,2,2,49,-0.5677
2012,11,2,3,41,3.3013
2012,11,2,4,43,2.3296
2012,11,2,5,49,3.0643
2012,11,3,1,64,-1.9831
2012,11,3,2,80,-0.7001
2012,11,3,3,83,-0.0664
2012,11,3,4,79,1.3115
2012,11,3,5,94,2.5254
2012,12,1,1,166,2.4051
2012,12,1,2,50,5.7571
2012,12,1,3,45,3.9730
2012,12,1,4,53,3.9425
2012,12,1,5,86,6.1090
2012,12,2,1,52,2.8005
2012,12,2,2,34,3.6274
2012,12,2,3,40,3.4125
2012,12,2,4,47,4.1169
2012,12,2,5,68,3.8220
2012,12,3,1,90,-1.6226
2012,12,3,2,82,0.8832
2012,12,3,3,83,0.3617
2012,12,3,4,80,1.4038
2012,12,3,5,61,1.6919
2013,1,1,1,91,5.8721
2013,1,1,2,50,1.4404
2013,1,1,3,40,5.9965
2013,1,1,4,68,6.0215
2013,1,1,5,157,6.4474
2013,1,2,1,72,7.2187
2013,1,2,2,47,6.3939
2013,1,2,3,30,5.5216
2013,1,2,4,36,7.3698
2013,1,2,5,60,7.5112
2013,1,3,1,72,-2.0297
2013,1,3,2,77,5.3250
2013,1,3,3,87,5.8563
2013,1,3,4,74,6.5167
2013,1,3,5,82,6.4388
2013,2,1,1,127,2.3017
2013,2,1,2,45,2.8364
2013,2,1,3,66,-0.1937
2013,2,1,4,64,0.2450
2013,2,1,5,100,1.8941
2013,2,2,1,74,0.1431
2013,2,2,2,31,5.6188
2013,2,2,3,49,1.4904
2013,2,2,4,33,1.4777
2013,2,2,5,57,-0.3345
2013,2,3,1,67,1.6761
2013,2,3,2,88,2.1498
2013,2,3,3,75,1.5153
2013,2,3,4,80,1.0552
2013,2,3,5,87,1.5785
2013,3,1,1,145,5.7761
2013,3,1,2,62,3.9621
2013,3,1,3,59,3.2492
2013,3,1,4,58,3.7669
2013,3,1,5,81,2.8468
2013,3,2,1,54,6.1671
2013,3,2,2,37,5.1485
2013,3,2,3,50,3.1030
2013,3,2,4,43,5.2721
2013,3,2,5,56,4.2540
2013,3,3,1,93,4.3665
2013,3,3,2,72,4.5357
2013,3,3,3,77,3.3501
2013,3,3,4,83,2.9871
2013,3,3,5,77,4.1924
2013,4,1,1,149,-0.6603
2013,4,1,2,58,-0.3713
2013,4,1,3,61,1.3516
2013,4,1,4,46,-0.6428
2013,4,1,5,92,1.0789
2013,4,2,1,71,-1.6263
2013,4,2,2,45,0.8517
2013,4,2,3,33,-1.8722
2013,4,2,4,45,-0.9928
2013,4,2,5,54,-1.6629
2013,4,3,1,74,1.4912
2013,4,3,2,72,2.8861
2013,4,3,3,80,3.2281
2013,4,3,4,78,1.0227
2013,4,3,5,100,2.5011
2013,5,1,1,96,5.8634
2013,5,1,2,45,5.6949
2013,5,1,3,35,2.1570
2013,5,1,4,63,7.3863
2013,5,1,5,168,5.7247
2013,5,2,1,51,5.9448
2013,5,2,2,40,4.6314
2013,5,2,3,27,2.0659
2013,5,2,4,36,5.7120
2013,5,2,5,92,6.0423
2013,5,3,1,68,0.4420
2013,5,3,2,86,-0.4983
2013,5,3,3,87,0.7897
2013,5,3,4,88,1.7654
2013,5,3,5,81,4.9765
2013,6,1,1,132,2.6305
2013,6,1,2,60,0.2711
2013,6,1,3,35,-1.6925
2013,6,1,4,48,-0.3207
2013,6,1,5,137,2.0209
2013,6,2,1,54,0.5767
2013,6,2,2,42,-1.0430
2013,6,2,3,50,-0.9184
2013,6,2,4,37,-1.8293
2013,6,2,5,58,-2.7372
2013,6,3,1,81,-4.1300
2013,6,3,2,71,-1.9285
2013,6,3,3,89,-0.6826
2013,6,3,4,91,-0.1735
2013,6,3,5,82,-1.0616
2013,7,1,1,130,8.5790
2013,7,1,2,63,6.9830
2013,7,1,3,50,6.5371
2013,7,1,4,69,7.9282
2013,7,1,5,103,7.3531
2013,7,2,1,59,8.0207
2013,7,2,2,39,7.7188
2013,7,2,3,42,5.5296
2013,7,2,4,45,7.2659
2013,7,2,5,60,7.2998
2013,7,3,1,71,5.6027
2013,7,3,2,73,3.9762
2013,7,3,3,76,4.3438
2013,7,3,4,82,7.0959
2013,7,3,5,106,5.1699
2013,8,1,1,115,-3.3296
2013,8,1,2,39,-3.7066
2013,8,1,3,56,-1.7267
2013,8,1,4,65,-1.8896
2013,8,1,5,134,-3.7030
2013,8,2,1,49,-4.9723
2013,8,2,2,45,-4.1704
2013,8,2,3,41,-4.6147
2013,8,2,4,40,-3.9235
2013,8,2,5,76,-1.7400
2013,8,3,1,83,-4.3807
2013,8,3,2,78,-2.9505
2013,8,3,3,76,-2.4613
2013,8,3,4,78,-3.7244
2013,8,3,5,94,0.9665
2013,9,1,1,89,6.8561
2013,9,1,2,61,7.8734
2013,9,1,3,40,5.1372
2013,9,1,4,65,5.3403
2013,9,1,5,159,6.8299
2013,9,2,1,49,8.8044
2013,9,2,2,46,5.1576
2013,9,2,3,35,6.3783
2013,9,2,4,49,6.7329
2013,9,2,5,67,6.1452
2013,9,3,1,81,1.4414
2013,9,3,2,75,4.3616
2013,9,3,3,80,2.7447
2013,9,3,4,87,2.2610
2013,9,3,5,89,3.9302
2013,10,1,1,145,2.0011
2013,10,1,2,59,4.3544
2013,10,1,3,49,2.9997
2013,10,1,4,45,5.1234
2013,10,1,5,121,3.1363
2013,10,2,1,54,3.6241
2013,10,2,2,61,1.7655
2013,10,2,3,50,4.2652
2013,10,2,4,36,4.4613
2013,10,2,5,47,4.0653
2013,10,3,1,92,4.6799
2013,10,3,2,65,5.0996
2013,10,3,3,74,3.4343
2013,10,3,4,85,4.2281
2013,10,3,5,96,5.0638
2013,11,1,1,188,5.2145
2013,11,1,2,62,6.3104
2013,11,1,3,48,6.6389
2013,11,1,4,51,5.2580
2013,11,1,5,63,5.4451
2013,11,2,1,79,3.3069
2013,11,2,2,48,5.2406
2013,11,2,3,48,0.6489
2013,11,2,4,47,5.9785
2013,11,2,5,33,2.8549
2013,11,3,1,62,-0.8494
2013,11,3,2,72,1.8404
2013,11,3,3,91,3.5768
2013,11,3,4,89,2.6665
2013,11,3,5,96,2.8064
2013,12,1,1,201,2.0854
2013,12,1,2,60,0.3776
2013,12,1,3,40,5.0447
2013,12,1,4,50,1.9901
2013,12,1,5,64,1.9818
2013,12,2,1,66,1.5172
2013,12,2,2,33,2.1413
2013,12,2,3,39,2.8070
2013,12,2,4,45,2.9636
2013,12,2,5,70,3.0097
2013,12,3,1,100,2.1384
2013,12,3,2,88,0.9587
2013,12,3,3,86,3.9106
2013,12,3,4,83,2.2043
2013,12,3,5,61,2.9171
2014,1,1,1,87,-6.0097
2014,1,1,2,60,-3.5221
2014,1,1,3,62,-5.1209
2014,1,1,4,63,-3.8885
2014,1,1,5,148,-0.6955
2014,1,2,1,73,-5.3377
2014,1,2,2,47,-2.5580
2014,1,2,3,36,-6.9489
2014,1,2,4,33,-5.1285
2014,1,2,5,66,-3.6141
2014,1,3,1,75,-3.7032
2014,1,3,2,72,-3.8245
