year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2013,8,3,2,75,3.0841
2013,8,3,3,96,-2.1002
2013,8,3,4,114,-3.5639
2013,8,3,5,135,-1.8232
2013,9,1,1,102,7.9478
2013,9,1,2,111,8.3236
2013,9,1,3,135,8.2686
2013,9,1,4,198,6.7085
2013,9,1,5,415,9.1518
2013,9,2,1,56,4.4766
2013,9,2,2,48,7.6402
2013,9,2,3,72,10.6585
2013,9,2,4,120,4.9277
2013,9,2,5,191,7.7488
2013,9,3,1,60,3.7263
2013,9,3,2,77,0.2932
2013,9,3,3,96,5.5845
2013,9,3,4,116,4.0541
2013,9,3,5,137,4.4646
2013,10,1,1,101,1.1928
2013,10,1,2,106,3.9378
2013,10,1,3,127,4.3491
2013,10,1,4,190,3.4471
2013,10,1,5,403,-1.2131
2013,10,2,1,55,4.5169
2013,10,2,2,46,4.2402
2013,10,2,3,67,3.0094
2013,10,2,4,114,1.5807
2013,10,2,5,191,-2.0285
2013,10,3,1,60,3.3645
2013,10,3,2,74,8.1332
2013,10,3,3,98,3.3039
2013,10,3,4,114,5.3602
2013,10,3,5,139,3.2216
2013,11,1,1,107,4.7130
2013,11,1,2,112,2.6864
2013,11,1,3,135,7.3813
2013,11,1,4,223,3.6145
2013,11,1,5,421,7.7931
2013,11,2,1,56,4.8338
2013,11,2,2,45,7.0534
2013,11,2,3,69,3.9915
2013,11,2,4,127,3.3733
2013,11,2,5,194,4.5969
2013,11,3,1,59,2.3436
2013,11,3,2,73,5.0956
2013,11,3,3,99,3.2311
2013,11,3,4,123,3.2808
2013,11,3,5,137,3.3566
2013,12,1,1,104,2.2711
2013,12,1,2,112,3.7235
2013,12,1,3,131,1.4518
2013,12,1,4,221,4.2961
2013,12,1,5,420,3.8597
2013,12,2,1,56,2.8397
2013,12,2,2,45,1.9371
2013,12,2,3,71,1.5124
2013,12,2,4,127,2.9821
2013,12,2,5,195,1.9083
2013,12,3,1,59,3.5315
2013,12,3,2,73,2.5565
2013,12,3,3,99,3.4283
2013,12,3,4,123,2.4110
2013,12,3,5,138,3.2072
2014,1,1,1,103,-3.0233
2014,1,1,2,109,-3.7423
2014,1,1,3,127,-2.0507
2014,1,1,4,211,-1.0160
2014,1,1,5,408,6.5974
2014,1,2,1,56,-4.8651
2014,1,2,2,45,-4.8706
2014,1,2,3,68,-3.7377
2014,1,2,4,126,0.2622
2014,1,2,5,192,3.8350
2014,1,3,1,59,-2.1567
2014,1,3,2,72,-6.4109
2014,1,3,3,96,-3.9266
2014,1,3,4,121,-2.5303
2014,1,3,5,136,1.3999
2014,2,1,1,107,6.4637
2014,2,1,2,114,7.4344
2014,2,1,3,138,4.7387
2014,2,1,4,232,3.6415
2014,2,1,5,420,5.2908
2014,2,2,1,58,1.6009
2014,2,2,2,49,6.6701
2014,2,2,3,73,4.1447
2014,2,2,4,130,5.7225
2014,2,2,5,200,7.4690
2014,2,3,1,58,5.9198
2014,2,3,2,75,5.5083
2014,2,3,3,103,5.2168
2014,2,3,4,124,5.0597
2014,2,3,5,140,5.8735
2014,3,1,1,105,4.1629
2014,3,1,2,114,0.9181
2014,3,1,3,137,0.1603
2014,3,1,4,228,0.9681
2014,3,1,5,421,-4.2524
2014,3,2,1,56,1.5982
2014,3,2,2,49,0.8945
2014,3,2,3,72,-0.6698
2014,3,2,4,130,-1.2184
2014,3,2,5,203,-6.0063
2014,3,3,1,58,0.3528
2014,3,3,2,74,1.7662
2014,3,3,3,104,0.8339
2014,3,3,4,122,-1.1287
2014,3,3,5,140,-2.3697
2014,4,1,1,103,-5.2908
2014,4,1,2,113,-8.0003
2014,4,1,3,132,-5.7621
2014,4,1,4,220,-6.3681
2014,4,1,5,417,-10.5776
2014,4,2,1,55,-0.6590
2014,4,2,2,51,-2.9552
2014,4,2,3,71,-4.1394
2014,4,2,4,125,-5.2508
2014,4,2,5,204,-8.7523
2014,4,3,1,58,0.8765
2014,4,3,2,74,5.0844
2014,4,3,3,102,0.4512
2014,4,3,4,116,-2.0378
2014,4,3,5,140,-0.9903
2014,5,1,1,110,-2.6530
2014,5,1,2,126,4.1523
2014,5,1,3,145,-0.1649
2014,5,1,4,231,-1.2224
2014,5,1,5,441,-1.5454
2014,5,2,1,60,0.9257
2014,5,2,2,55,3.1913
2014,5,2,3,82,0.4186
2014,5,2,4,136,0.3229
2014,5,2,5,207,1.5352
2014,5,3,1,60,2.4875
2014,5,3,2,77,4.7389
2014,5,3,3,108,0.9777
2014,5,3,4,125,2.5769
2014,5,3,5,143,2.7667
2014,6,1,1,107,4.1745
2014,6,1,2,123,2.1367
2014,6,1,3,147,3.5105
2014,6,1,4,229,6.7405
2014,6,1,5,443,9.7945
2014,6,2,1,60,3.4801
2014,6,2,2,55,4.0301
2014,6,2,3,83,5.5263
2014,6,2,4,132,8.3817
2014,6,2,5,209,8.9748
2014,6,3,1,59,2.8677
2014,6,3,2,77,1.8891
2014,6,3,3,110,0.7176
2014,6,3,4,124,1.9759
2014,6,3,5,141,3.6317
2014,7,1,1,101,-7.6034
2014,7,1,2,117,-5.6662
2014,7,1,3,135,-5.8527
2014,7,1,4,210,-6.7577
2014,7,1,5,412,-9.1773
2014,7,2,1,59,-6.6975
2014,7,2,2,51,-7.0651
2014,7,2,3,75,-5.9153
2014,7,2,4,124,-6.5036
2014,7,2,5,188,-6.0368
2014,7,3,1,55,-2.1289
2014,7,3,2,74,-0.1253
2014,7,3,3,107,-2.8366
2014,7,3,4,122,-1.0872
2014,7,3,5,135,0.5340
2014,8,1,1,103,3.2507
2014,8,1,2,124,7.1649
2014,8,1,3,151,5.9983
2014,8,1,4,240,2.7876
2014,8,1,5,431,5.0802
2014,8,2,1,61,2.7425
2014,8,2,2,53,5.2343
2014,8,2,3,87,3.8872
2014,8,2,4,134,4.8508
2014,8,2,5,185,8.1378
2014,8,3,1,57,3.4824
2014,8,3,2,77,5.9831
2014,8,3,3,110,3.0058
2014,8,3,4,136,3.8335
2014,8,3,5,135,5.9383
2014,9,1,1,103,-5.5523
2014,9,1,2,125,-7.9619
2014,9,1,3,153,-7.0619
2014,9,1,4,242,-4.4511
2014,9,1,5,431,-4.8808
2014,9,2,1,60,-5.7409
2014,9,2,2,54,-6.4690
2014,9,2,3,87,-4.8788
2014,9,2,4,138,-2.3041
2014,9,2,5,184,-5.6676
2014,9,3,1,57,-3.4188
2014,9,3,2,78,-1.9028
2014,9,3,3,110,-2.5892
2014,9,3,4,135,-0.9828
2014,9,3,5,135,0.0082
2014,10,1,1,99,5.6894
2014,10,1,2,119,6.3138
2014,10,1,3,149,6.2029
2014,10,1,4,237,6.8023
2014,10,1,5,411,5.7817
2014,10,2,1,60,1.3501
2014,10,2,2,54,7.4282
2014,10,2,3,85,8.3564
2014,10,2,4,137,6.9431
2014,10,2,5,180,6.2308
2014,10,3,1,57,2.7761
2014,10,3,2,77,3.2761
2014,10,3,3,107,1.5106
2014,10,3,4,132,0.7309
2014,10,3,5,126,3.8949
2014,11,1,1,109,-5.4525
2014,11,1,2,126,-1.3444
2014,11,1,3,168,-1.8426
2014,11,1,4,250,1.5105
2014,11,1,5,422,1.9482
2014,11,2,1,62,0.1138
2014,11,2,2,59,1.9959
2014,11,2,3,87,0.0113
2014,11,2,4,143,0.3647
2014,11,2,5,183,2.2757
2014,11,3,1,57,1.0043
2014,11,3,2,79,6.7265
2014,11,3,3,111,3.2680
2014,11,3,4,141,3.9254
2014,11,3,5,129,3.2484
2014,12,1,1,108,4.9324
2014,12,1,2,125,3.7248
2014,12,1,3,167,3.3178
2014,12,1,4,248,4.1948
2014,12,1,5,414,8.7696
2014,12,2,1,62,1.7209
2014,12,2,2,58,2.1382
2014,12,2,3,90,2.7503
2014,12,2,4,150,2.0524
2014,12,2,5,185,4.7639
2014,12,3,1,57,-0.5310
2014,12,3,2,80,-3.6940
2014,12,3,3,111,-0.6699
2014,12,3,4,139,-1.3176
2014,12,3,5,132,-0.9228
2015,1,1,1,106,-4.9421
2015,1,1,2,120,-5.7203
2015,1,1,3,159,-6.7047
2015,1,1,4,239,-4.6018
2015,1,1,5,403,-1.7637
2015,1,2,1,61,-7.5058
2015,1,2,2,60,-3.6664
2015,1,2,3,88,-3.6148
2015,1,2,4,142,-3.6143
2015,1,2,5,186,-0.0502
2015,1,3,1,56,-3.6511
2015,1,3,2,78,0.6121
2015,1,3,3,110,-0.7628
2015,1,3,4,141,-2.3562
2015,1,3,5,130,-2.0871
2015,2,1,1,112,4.9058
2015,2,1,2,124,8.1185
2015,2,1,3,164,5.1243
2015,2,1,4,251,5.7122
2015,2,1,5,415,7.1512
2015,2,2,1,64,7.2757
2015,2,2,2,63,7.9747
2015,2,2,3,93,8.7646
2015,2,2,4,144,7.4004
2015,2,2,5,191,8.7617
2015,2,3,1,58,5.7869
2015,2,3,2,79,6.9777
2015,2,3,3,112,6.8546
2015,2,3,4,142,6.6486
2015,2,3,5,128,5.4740
2015,3,1,1,112,0.3215
2015,3,1,2,124,-0.9770
2015,3,1,3,161,-0.2519
2015,3,1,4,248,0.3218
2015,3,1,5,412,-0.1579
2015,3,2,1,65,1.9508
2015,3,2,2,62,1.7063
2015,3,2,3,93,0.0340
2015,3,2,4,144,1.6773
2015,3,2,5,189,1.3086
2015,3,3,1,58,-2.0761
2015,3,3,2,80,-2.3609
2015,3,3,3,111,-1.7998
2015,3,3,4,141,-3.0827
2015,3,3,5,126,-0.2850
2015,4,1,1,111,1.1249
2015,4,1,2,116,0.5829
2015,4,1,3,147,-0.3797
2015,4,1,4,239,-1.9247
2015,4,1,5,407,-2.9570
2015,4,2,1,61,-1.9655
2015,4,2,2,57,-2.4556
2015,4,2,3,90,-3.3597
2015,4,2,4,140,-1.2105
2015,4,2,5,190,-3.5474
2015,4,3,1,58,1.5373
2015,4,3,2,79,0.6841
2015,4,3,3,107,0.1184
2015,4,3,4,139,3.9042
2015,4,3,5,124,-1.0927
2015,5,1,1,119,2.5997
2015,5,1,2,120,0.9325
2015,5,1,3,158,0.8037
2015,5,1,4,245,3.1474
2015,5,1,5,434,6.1510
2015,5,2,1,68,0.6450
2015,5,2,2,65,1.6472
2015,5,2,3,91,3.8078
2015,5,2,4,153,3.0270
2015,5,2,5,206,7.9689
2015,5,3,1,62,0.9492
2015,5,3,2,81,1.8112
2015,5,3,3,110,2.2535
2015,5,3,4,141,1.4241
2015,5,3,5,127,4.2512
2015,6,1,1,119,1.4887
2015,6,1,2,123,2.2797
2015,6,1,3,156,-0.0765
2015,6,1,4,242,2.1039
2015,6,1,5,426,2.6543
2015,6,2,1,69,-1.4782
2015,6,2,2,64,0.0997
2015,6,2,3,93,0.6737
2015,6,2,4,155,1.7021
2015,6,2,5,210,1.0664
2015,6,3,1,61,-2.1784
2015,6,3,2,80,-2.8520
2015,6,3,3,111,-2.5597
2015,6,3,4,142,-3.2832
2015,6,3,5,128,-1.0282
2015,7,1,1,109,-5.6245
2015,7,1,2,112,-3.6343
2015,7,1,3,140,-2.2350
2015,7,1,4,224,-4.4163
2015,7,1,5,378,-1.8692
2015,7,2,1,64,-2.0184
2015,7,2,2,62,-1.3908
2015,7,2,3,86,-0.6373
2015,7,2,4,149,-1.6792
2015,7,2,5,192,1.5430
2015,7,3,1,59,-0.8656
2015,7,3,2,72,-1.0541
2015,7,3,3,102,-0.7640
2015,7,3,4,135,5.6140
2015,7,3,5,124,2.4954
2015,8,1,1,115,-4.4764
2015,8,1,2,115,-6.3599
2015,8,1,3,151,-5.3139
2015,8,1,4,242,-6.0773
2015,8,1,5,390,-8.3273
2015,8,2,1,61,-6.5341
2015,8,2,2,67,-6.2990
2015,8,2,3,93,-5.6573
2015,8,2,4,167,-6.8364
2015,8,2,5,196,-9.4455
2015,8,3,1,60,-4.5246
2015,8,3,2,73,-6.4156
2015,8,3,3,106,-6.2480
2015,8,3,4,152,-6.2575
2015,8,3,5,131,-7.6345
2015,9,1,1,117,-7.8916
2015,9,1,2,112,-6.0208
2015,9,1,3,150,-4.8135
2015,9,1,4,238,-6.5191
2015,9,1,5,392,-10.8177
2015,9,2,1,61,-4.1634
2015,9,2,2,66,-6.7738
2015,9,2,3,92,-6.3287
2015,9,2,4,168,-5.4729
2015,9,2,5,191,-10.3358
2015,9,3,1,60,-4.4737
2015,9,3,2,72,-3.5782
2015,9,3,3,106,-3.2241
2015,9,3,4,152,-2.1796
2015,9,3,5,129,-3.4686
2015,10,1,1,116,9.7412
2015,10,1,2,104,6.2731
2015,10,1,3,141,2.6050
2015,10,1,4,228,7.2057
2015,10,1,5,381,5.2254
2015,10,2,1,61,8.4126
2015,10,2,2,65,8.7021
2015,10,2,3,93,6.0141
2015,10,2,4,168,5.7881
2015,10,2,5,186,6.6792
2015,10,3,1,61,7.6764
2015,10,3,2,70,9.3328
2015,10,3,3,102,7.0187
2015,10,3,4,150,12.1692
2015,10,3,5,128,10.1457
2015,11,1,1,120,2.3935
2015,11,1,2,113,3.1353
2015,11,1,3,146,2.5722
2015,11,1,4,238,2.6386
2015,11,1,5,394,9.6934
2015,11,2,1,63,4.4634
2015,11,2,2,69,4.3822
2015,11,2,3,97,3.9295
2015,11,2,4,169,6.3146
2015,11,2,5,185,9.4577
2015,11,3,1,62,0.9748
2015,11,3,2,75,-0.1533
2015,11,3,3,103,0.8764
2015,11,3,4,152,2.2140
2015,11,3,5,130,0.3012
2015,12,1,1,122,-6.4978
2015,12,1,2,113,-3.9867
2015,12,1,3,144,-3.2991
2015,12,1,4,238,-3.0861
2015,12,1,5,393,-4.5014
2015,12,2,1,65,-8.2356
2015,12,2,2,69,-6.2424
2015,12,2,3,95,-3.2121
2015,12,2,4,170,-2.9160
2015,12,2,5,186,-2.5789
2015,12,3,1,63,-3.7535
2015,12,3,2,76,-5.3870
2015,12,3,3,103,-2.4917
2015,12,3,4,154,-0.0631
2015,12,3,5,130,0.5800
2016,1,1,1,115,-8.6307
2016,1,1,2,107,-8.7696
2016,1,1,3,130,-11.3490
2016,1,1,4,226,-8.5739
2016,1,1,5,384,-18.4436
2016,1,2,1,63,-6.7504
2016,1,2,2,68,-9.0825
2016,1,2,3,94,-11.0422
2016,1,2,4,165,-10.1628
2016,1,2,5,184,-18.8565
2016,1,3,1,63,-4.7194
2016,1,3,2,77,-8.4825
2016,1,3,3,97,-5.9273
2016,1,3,4,154,-6.2637
2016,1,3,5,133,-9.2447
2016,2,1,1,117,2.9919
2016,2,1,2,113,3.5032
2016,2,1,3,144,-0.4978
2016,2,1,4,232,1.4234
2016,2,1,5,399,-3.2200
2016,2,2,1,68,2.2581
2016,2,2,2,70,3.9153
2016,2,2,3,94,1.4090
2016,2,2,4,170,0.9419
2016,2,2,5,191,-5.1937
2016,2,3,1,65,3.6079
2016,2,3,2,83,2.2687
2016,2,3,3,102,3.3498
2016,2,3,4,159,-1.4415
2016,2,3,5,136,-2.3494
2016,3,1,1,117,5.5362
2016,3,1,2,113,8.0231
2016,3,1,3,143,3.6498
2016,3,1,4,231,5.8073
2016,3,1,5,400,7.0289
2016,3,2,1,67,5.4255
2016,3,2,2,72,8.3184
2016,3,2,3,95,6.4221
2016,3,2,4,169,6.8479
2016,3,2,5,186,7.0628
2016,3,3,1,67,6.1830
2016,3,3,2,82,9.6772
2016,3,3,3,101,7.6352
2016,3,3,4,160,6.7048
2016,3,3,5,135,5.2620
2016,4,1,1,109,5.8878
2016,4,1,2,107,7.2912
2016,4,1,3,136,4.2507
2016,4,1,4,213,1.6767
2016,4,1,5,396,4.5446
2016,4,2,1,65,7.2548
2016,4,2,2,68,1.8608
2016,4,2,3,93,-0.9701
2016,4,2,4,166,2.0274
2016,4,2,5,181,3.2030
2016,4,3,1,67,3.5921
2016,4,3,2,82,-3.3660
2016,4,3,3,99,-0.5862
2016,4,3,4,159,-0.5030
2016,4,3,5,133,1.6972
2016,5,1,1,112,0.1257
2016,5,1,2,117,3.1294
2016,5,1,3,149,0.0401
2016,5,1,4,223,1.1800
2016,5,1,5,410,2.3496
2016,5,2,1,71,1.7722
2016,5,2,2,75,1.2612
2016,5,2,3,104,0.7364
2016,5,2,4,172,3.1614
2016,5,2,5,176,6.2542
2016,5,3,1,72,-0.7837
2016,5,3,2,89,1.8270
2016,5,3,3,100,2.6579
2016,5,3,4,161,4.8649
2016,5,3,5,136,3.7520
2016,6,1,1,112,1.4601
2016,6,1,2,114,0.6890
2016,6,1,3,149,2.4251
2016,6,1,4,223,0.3889
2016,6,1,5,413,-4.3444
2016,6,2,1,71,-0.8494
2016,6,2,2,77,0.0476
2016,6,2,3,104,-0.2150
2016,6,2,4,171,0.5024
2016,6,2,5,175,-0.0838
2016,6,3,1,73,0.6393
2016,6,3,2,88,-0.9410
2016,6,3,3,101,1.0746
2016,6,3,4,162,-0.9652
2016,6,3,5,136,-1.7372
2016,7,1,1,103,7.0340
2016,7,1,2,103,6.9052
2016,7,1,3,136,6.2723
2016,7,1,4,213,6.4890
2016,7,1,5,372,7.3728
2016,7,2,1,65,5.7519
2016,7,2,2,70,5.5783
2016,7,2,3,92,4.2475
2016,7,2,4,161,7.6773
2016,7,2,5,160,10.8354
2016,7,3,1,68,2.9790
2016,7,3,2,80,5.7288
2016,7,3,3,92,4.3992
2016,7,3,4,153,6.3558
2016,7,3,5,120,8.5743
2016,8,1,1,106,4.2690
2016,8,1,2,108,2.6336
2016,8,1,3,141,-0.1629
2016,8,1,4,214,5.3078
2016,8,1,5,382,2.6961
2016,8,2,1,67,3.9124
2016,8,2,2,71,3.1256
2016,8,2,3,95,3.5539
2016,8,2,4,167,3.3700
2016,8,2,5,159,0.0522
2016,8,3,1,69,1.6200
2016,8,3,2,80,0.2535
2016,8,3,3,95,0.1657
2016,8,3,4,154,0.6410
2016,8,3,5,118,-1.0483
2016,9,1,1,108,1.6735
2016,9,1,2,108,1.3779
2016,9,1,3,137,3.1798
2016,9,1,4,216,4.2192
2016,9,1,5,379,8.6772
2016,9,2,1,66,1.2708
2016,9,2,2,69,0.6421
2016,9,2,3,93,0.7548
2016,9,2,4,167,4.2132
2016,9,2,5,152,6.0782
2016,9,3,1,68,-0.7170
2016,9,3,2,81,1.6601
2016,9,3,3,94,0.9070
2016,9,3,4,155,1.2159
2016,9,3,5,120,2.0795
2016,10,1,1,105,-5.0200
2016,10,1,2,104,-5.2721
2016,10,1,3,131,-5.4545
2016,10,1,4,211,-8.3117
2016,10,1,5,370,-12.3611
2016,10,2,1,64,-3.5767
2016,10,2,2,69,-4.6604
2016,10,2,3,92,-5.6624
2016,10,2,4,159,-5.6496
2016,10,2,5,154,-10.8211
2016,10,3,1,69,-2.7217
2016,10,3,2,78,0.2165
2016,10,3,3,92,-2.7321
2016,10,3,4,153,-2.3110
2016,10,3,5,119,-3.9955
2016,11,1,1,115,14.4256
2016,11,1,2,109,11.1557
2016,11,1,3,141,9.9473
2016,11,1,4,215,7.8692
2016,11,1,5,380,7.1050
2016,11,2,1,65,12.5049
2016,11,2,2,70,11.5231
2016,11,2,3,95,9.2729
2016,11,2,4,161,6.2902
2016,11,2,5,158,6.7967
2016,11,3,1,71,5.2489
2016,11,3,2,78,3.3857
2016,11,3,3,94,2.0127
2016,11,3,4,156,-0.0454
2016,11,3,5,124,1.1932
2016,12,1,1,113,1.9096
2016,12,1,2,108,2.5779
2016,12,1,3,142,1.2755
2016,12,1,4,211,1.7339
2016,12,1,5,379,-1.3969
2016,12,2,1,63,1.5197
2016,12,2,2,71,3.4592
2016,12,2,3,90,0.5606
2016,12,2,4,155,-0.1918
2016,12,2,5,155,-4.2349
2016,12,3,1,72,1.1179
2016,12,3,2,79,1.7142
2016,12,3,3,95,2.9401
2016,12,3,4,156,1.0908
2016,12,3,5,122,-0.1053
2017,1,1,1,112,-0.6036
2017,1,1,2,100,-2.4853
2017,1,1,3,139,-1.0677
2017,1,1,4,201,1.8535
2017,1,1,5,377,0.3423
2017,1,2,1,60,0.2296
2017,1,2,2,71,-0.3521
2017,1,2,3,88,0.9649
2017,1,2,4,152,4.0170
2017,1,2,5,147,6.4429
2017,1,3,1,73,1.7356
2017,1,3,2,74,3.2680
2017,1,3,3,94,3.6283
2017,1,3,4,153,4.4972
2017,1,3,5,113,3.8192
2017,2,1,1,110,-0.8419
2017,2,1,2,103,1.5770
2017,2,1,3,149,-1.2100
2017,2,1,4,213,1.6226
2017,2,1,5,399,5.1866
2017,2,2,1,62,1.1762
2017,2,2,2,73,2.0858
2017,2,2,3,88,2.2352
2017,2,2,4,151,2.2941
2017,2,2,5,145,5.6021
2017,2,3,1,72,2.8092
2017,2,3,2,74,5.4310
2017,2,3,3,98,6.1362
2017,2,3,4,152,4.0366
2017,2,3,5,113,4.6707
2017,3,1,1,110,-1.0849
2017,3,1,2,103,1.6752
2017,3,1,3,147,3.2587
2017,3,1,4,213,5.2269
2017,3,1,5,400,4.6474
2017,3,2,1,61,1.1466
2017,3,2,2,74,2.5346
2017,3,2,3,87,0.3217
2017,3,2,4,149,1.7202
2017,3,2,5,144,2.1580
2017,3,3,1,70,-0.1368
2017,3,3,2,75,0.5003
2017,3,3,3,97,1.6755
2017,3,3,4,155,2.0587
2017,3,3,5,112,0.9796
2017,4,1,1,107,2.8615
2017,4,1,2,98,2.3115
2017,4,1,3,141,3.2512
2017,4,1,4,205,2.1780
2017,4,1,5,400,0.4570
2017,4,2,1,59,0.5242
2017,4,2,2,72,2.6429
2017,4,2,3,77,3.9119
2017,4,2,4,147,1.7029
2017,4,2,5,138,0.9485
2017,4,3,1,70,1.3639
2017,4,3,2,72,2.1016
2017,4,3,3,94,1.0025
2017,4,3,4,150,3.1275
2017,4,3,5,108,2.1246
2017,5,1,1,122,-0.2818
2017,5,1,2,106,2.5144
2017,5,1,3,146,0.7177
2017,5,1,4,214,3.3996
2017,5,1,5,426,-3.1706
2017,5,2,1,57,-4.0811
2017,5,2,2,76,-1.9963
2017,5,2,3,85,0.5430
2017,5,2,4,150,3.5692
2017,5,2,5,149,0.0050
2017,5,3,1,73,0.9564
2017,5,3,2,77,1.8592
2017,5,3,3,100,3.7539
2017,5,3,4,160,3.3240
2017,5,3,5,115,2.7987
2017,6,1,1,120,5.7720
2017,6,1,2,110,6.7478
2017,6,1,3,146,3.8603
2017,6,1,4,211,3.1515
2017,6,1,5,425,8.6206
2017,6,2,1,60,3.6420
2017,6,2,2,75,3.0884
2017,6,2,3,85,3.0362
2017,6,2,4,152,1.4856
2017,6,2,5,146,6.5453
2017,6,3,1,74,-0.2533
2017,6,3,2,78,0.6137
2017,6,3,3,101,-0.9564
2017,6,3,4,156,-0.6138
2017,6,3,5,114,0.9955
2017,7,1,1,110,-0.5943
2017,7,1,2,94,1.9755
2017,7,1,3,127,1.6962
2017,7,1,4,196,2.1231
2017,7,1,5,371,-1.5997
2017,7,2,1,54,0.1159
2017,7,2,2,72,0.8961
2017,7,2,3,71,2.1984
2017,7,2,4,140,1.6793
2017,7,2,5,135,3.2251
2017,7,3,1,70,0.9222
2017,7,3,2,68,3.7657
2017,7,3,3,98,0.9567
2017,7,3,4,153,2.4899
2017,7,3,5,114,4.9409
2017,8,1,1,110,-2.7658
2017,8,1,2,99,2.3128
2017,8,1,3,137,0.9353
2017,8,1,4,203,0.7257
2017,8,1,5,389,4.7496
2017,8,2,1,52,-5.0314
2017,8,2,2,74,-1.2199
2017,8,2,3,74,-1.8728
2017,8,2,4,142,-0.8200
2017,8,2,5,138,4.0612
2017,8,3,1,70,-0.4581
2017,8,3,2,69,2.3564
2017,8,3,3,99,3.2798
2017,8,3,4,160,1.8475
2017,8,3,5,116,2.9860
2017,9,1,1,111,7.4594
2017,9,1,2,98,1.7885
2017,9,1,3,135,8.8918
2017,9,1,4,202,8.2748
2017,9,1,5,388,8.2717
2017,9,2,1,52,8.0399
2017,9,2,2,73,7.3263
2017,9,2,3,73,5.1863
2017,9,2,4,144,4.8670
2017,9,2,5,150,3.4124
2017,9,3,1,70,4.0345
2017,9,3,2,71,2.2043
2017,9,3,3,99,-0.2076
2017,9,3,4,159,1.4984
2017,9,3,5,119,1.7034
2017,10,1,1,106,1.2238
2017,10,1,2,95,2.0486
2017,10,1,3,123,0.9639
2017,10,1,4,189,2.2298
2017,10,1,5,380,-2.6836
2017,10,2,1,50,0.7525
2017,10,2,2,70,1.4513
2017,10,2,3,68,2.8871
2017,10,2,4,142,1.5776
2017,10,2,5,152,0.1525
2017,10,3,1,69,1.3478
2017,10,3,2,69,2.1565
2017,10,3,3,97,6.2077
2017,10,3,4,157,6.0138
2017,10,3,5,118,1.2801
2017,11,1,1,111,-0.3609
2017,11,1,2,107,-4.2073
2017,11,1,3,128,1.5113
2017,11,1,4,193,3.6980
2017,11,1,5,393,-0.0836
2017,11,2,1,52,0.9806
2017,11,2,2,69,4.4810
2017,11,2,3,68,1.5452
2017,11,2,4,142,0.2812
2017,11,2,5,154,0.6389
2017,11,3,1,69,2.8649
2017,11,3,2,69,3.8075
2017,11,3,3,100,2.8052
2017,11,3,4,158,1.7318
2017,11,3,5,121,0.9706
2017,12,1,1,110,1.6107
2017,12,1,2,108,-4.2054
2017,12,1,3,126,-3.3196
2017,12,1,4,191,-0.7335
2017,12,1,5,392,0.2749
2017,12,2,1,51,1.2291
2017,12,2,2,69,-1.8478
2017,12,2,3,70,-0.9269
2017,12,2,4,148,-1.0381
2017,12,2,5,154,-1.8497
2017,12,3,1,69,1.3137
2017,12,3,2,69,1.8394
2017,12,3,3,100,-0.0334
2017,12,3,4,158,0.2252
2017,12,3,5,121,-0.3759
2018,1,1,1,99,0.0330
2018,1,1,2,106,4.3366
2018,1,1,3,117,3.9908
2018,1,1,4,184,2.8018
2018,1,1,5,387,4.7124
2018,1,2,1,51,-0.5580
2018,1,2,2,68,4.2590
2018,1,2,3,65,4.3611
2018,1,2,4,146,4.4317
2018,1,2,5,150,8.6345
2018,1,3,1,66,3.8768
2018,1,3,2,68,7.9496
2018,1,3,3,99,4.4792
2018,1,3,4,157,10.9638
2018,1,3,5,123,7.2582
2018,2,1,1,108,-5.4163
2018,2,1,2,114,-2.6960
2018,2,1,3,122,-4.0627
2018,2,1,4,195,-2.2655
2018,2,1,5,401,0.1467
2018,2,2,1,51,-4.6407
2018,2,2,2,67,-4.2838
2018,2,2,3,66,-6.5422
2018,2,2,4,145,-0.6449
2018,2,2,5,154,1.8021
2018,2,3,1,67,-6.6464
2018,2,3,2,71,-0.8284
2018,2,3,3,100,-1.1073
2018,2,3,4,160,-0.9923
2018,2,3,5,125,-2.0813
2018,3,1,1,108,5.3400
2018,3,1,2,118,4.0426
2018,3,1,3,119,4.5283
2018,3,1,4,190,3.4138
2018,3,1,5,394,-0.0684
2018,3,2,1,49,-0.3658
2018,3,2,2,68,1.3273
2018,3,2,3,66,0.9763
2018,3,2,4,146,1.9533
2018,3,2,5,155,1.1521
2018,3,3,1,65,-1.5077
2018,3,3,2,71,-4.3456
2018,3,3,3,101,-3.4704
2018,3,3,4,161,-3.3596
2018,3,3,5,126,-3.6592
2018,4,1,1,106,-1.7305
2018,4,1,2,113,-0.4193
2018,4,1,3,106,-0.4652
2018,4,1,4,179,1.0054
2018,4,1,5,392,-0.1076
2018,4,2,1,48,1.0608
2018,4,2,2,65,0.1334
2018,4,2,3,66,-0.4170
2018,4,2,4,139,-0.2124
2018,4,2,5,154,0.4076
2018,4,3,1,63,-1.1452
2018,4,3,2,68,-1.3417
2018,4,3,3,97,-2.0386
2018,4,3,4,154,1.0566
2018,4,3,5,126,0.0886
2018,5,1,1,111,11.0866
2018,5,1,2,119,11.7317
2018,5,1,3,116,10.8755
2018,5,1,4,191,12.7855
2018,5,1,5,405,10.9886
2018,5,2,1,52,4.0138
2018,5,2,2,70,6.4090
2018,5,2,3,69,9.0975
2018,5,2,4,150,8.8926
2018,5,2,5,168,10.3751
