year,month,rank_ME,rank_r15a,nstocks,ret_vw
2011,7,3,2,93,-2.9650
2011,7,3,3,96,-2.3733
2011,7,3,4,108,-2.5124
2011,7,3,5,94,0.8121
2011,8,1,1,174,-9.4202
2011,8,1,2,78,-10.0796
2011,8,1,3,108,-10.8164
2011,8,1,4,111,-8.9470
2011,8,1,5,160,-9.7733
2011,8,2,1,81,-7.8519
2011,8,2,2,60,-8.8528
2011,8,2,3,66,-5.8210
2011,8,2,4,58,-5.9801
2011,8,2,5,88,-8.6264
2011,8,3,1,88,-2.7483
2011,8,3,2,105,-6.7265
2011,8,3,3,95,-4.1816
2011,8,3,4,80,-3.9187
2011,8,3,5,118,-4.9736
2011,9,1,1,194,-10.6976
2011,9,1,2,121,-10.4162
2011,9,1,3,82,-10.1267
2011,9,1,4,82,-8.5912
2011,9,1,5,155,-12.5968
2011,9,2,1,75,-13.7357
2011,9,2,2,53,-13.6917
2011,9,2,3,67,-10.1457
2011,9,2,4,59,-9.4711
2011,9,2,5,93,-11.3588
2011,9,3,1,92,-4.6983
2011,9,3,2,89,-10.3999
2011,9,3,3,99,-4.9503
2011,9,3,4,95,-5.0388
2011,9,3,5,120,-4.8498
2011,10,1,1,253,14.9506
2011,10,1,2,114,17.8432
2011,10,1,3,84,14.6404
2011,10,1,4,76,13.4515
2011,10,1,5,102,15.8684
2011,10,2,1,113,17.5365
2011,10,2,2,70,15.0667
2011,10,2,3,61,14.0057
2011,10,2,4,48,16.5148
2011,10,2,5,63,18.8789
2011,10,3,1,82,9.4143
2011,10,3,2,81,14.0285
2011,10,3,3,92,10.4160
2011,10,3,4,112,11.6148
2011,10,3,5,129,7.3889
2011,11,1,1,211,-1.8101
2011,11,1,2,104,-1.8898
2011,11,1,3,80,-1.5728
2011,11,1,4,72,-3.3089
2011,11,1,5,151,-1.2809
2011,11,2,1,90,2.4963
2011,11,2,2,68,-1.7507
2011,11,2,3,60,1.8983
2011,11,2,4,66,0.7260
2011,11,2,5,79,0.9647
2011,11,3,1,88,1.1172
2011,11,3,2,85,-1.6196
2011,11,3,3,102,1.8963
2011,11,3,4,106,1.1324
2011,11,3,5,117,0.5416
2011,12,1,1,276,0.2351
2011,12,1,2,89,-0.5102
2011,12,1,3,83,2.0956
2011,12,1,4,50,1.9136
2011,12,1,5,121,2.8325
2011,12,2,1,77,0.1086
2011,12,2,2,68,-0.1786
2011,12,2,3,51,0.1223
2011,12,2,4,71,-0.0014
2011,12,2,5,96,0.6499
2011,12,3,1,96,2.2373
2011,12,3,2,89,2.1734
2011,12,3,3,104,0.3570
2011,12,3,4,92,0.6155
2011,12,3,5,122,-1.9896
2012,1,1,1,39,11.6302
2012,1,1,2,49,7.7329
2012,1,1,3,68,7.1903
2012,1,1,4,107,8.6610
2012,1,1,5,357,8.4429
2012,1,2,1,50,5.6362
2012,1,2,2,56,5.7559
2012,1,2,3,63,6.2612
2012,1,2,4,61,9.2012
2012,1,2,5,141,8.9755
2012,1,3,1,105,2.7214
2012,1,3,2,112,2.3368
2012,1,3,3,80,1.7814
2012,1,3,4,89,4.1677
2012,1,3,5,114,7.2350
2012,2,1,1,154,2.2107
2012,2,1,2,90,-0.4974
2012,2,1,3,65,3.3243
2012,2,1,4,96,-0.3917
2012,2,1,5,212,2.2815
2012,2,2,1,79,3.6651
2012,2,2,2,65,3.7183
2012,2,2,3,62,2.4390
2012,2,2,4,63,3.0076
2012,2,2,5,106,3.2619
2012,2,3,1,95,3.8723
2012,2,3,2,98,3.1738
2012,2,3,3,104,2.5164
2012,2,3,4,91,5.4472
2012,2,3,5,114,3.3883
2012,3,1,1,278,3.9920
2012,3,1,2,102,2.9840
2012,3,1,3,74,3.1869
2012,3,1,4,80,4.3567
2012,3,1,5,86,3.1686
2012,3,2,1,122,2.9295
2012,3,2,2,64,2.2232
2012,3,2,3,61,1.6177
2012,3,2,4,53,3.0417
2012,3,2,5,66,1.7608
2012,3,3,1,93,2.4507
2012,3,3,2,101,2.0639
2012,3,3,3,98,3.2520
2012,3,3,4,110,2.1021
2012,3,3,5,105,2.2456
2012,4,1,1,253,-2.9275
2012,4,1,2,103,-1.3689
2012,4,1,3,78,-2.0844
2012,4,1,4,79,-2.4449
2012,4,1,5,105,-4.6069
2012,4,2,1,94,-2.4651
2012,4,2,2,79,-0.4241
2012,4,2,3,62,0.8659
2012,4,2,4,56,-0.6728
2012,4,2,5,73,-1.6902
2012,4,3,1,101,0.1751
2012,4,3,2,76,-0.7400
2012,4,3,3,99,-0.1647
2012,4,3,4,110,-0.1811
2012,4,3,5,122,-1.6302
2012,5,1,1,163,-6.5098
2012,5,1,2,115,-9.4822
2012,5,1,3,66,-3.5790
2012,5,1,4,90,-9.7293
2012,5,1,5,180,-7.1886
2012,5,2,1,81,-7.6641
2012,5,2,2,57,-6.8930
2012,5,2,3,61,-4.6043
2012,5,2,4,58,-6.4161
2012,5,2,5,104,-8.6357
2012,5,3,1,123,-4.8479
2012,5,3,2,92,-5.6450
2012,5,3,3,88,-4.5426
2012,5,3,4,102,-5.2144
2012,5,3,5,109,-4.9465
2012,6,1,1,114,7.9309
2012,6,1,2,56,6.2840
2012,6,1,3,99,8.6699
2012,6,1,4,128,6.1289
2012,6,1,5,214,6.3333
2012,6,2,1,53,4.0065
2012,6,2,2,44,4.6362
2012,6,2,3,63,3.8830
2012,6,2,4,78,3.0172
2012,6,2,5,123,4.9337
2012,6,3,1,97,1.8023
2012,6,3,2,108,4.2051
2012,6,3,3,96,2.8274
2012,6,3,4,89,5.1406
2012,6,3,5,129,3.7099
2012,7,1,1,197,-1.0996
2012,7,1,2,82,-3.9564
2012,7,1,3,95,-2.3746
2012,7,1,4,90,-2.5773
2012,7,1,5,151,-2.6391
2012,7,2,1,95,-2.6693
2012,7,2,2,61,-2.3589
2012,7,2,3,53,1.5470
2012,7,2,4,70,-1.0341
2012,7,2,5,74,-2.5503
2012,7,3,1,95,-0.2197
2012,7,3,2,98,1.2560
2012,7,3,3,101,2.1212
2012,7,3,4,95,2.7444
2012,7,3,5,133,1.2569
2012,8,1,1,166,6.2336
2012,8,1,2,102,3.6280
2012,8,1,3,93,5.7935
2012,8,1,4,104,4.4461
2012,8,1,5,148,2.9157
2012,8,2,1,83,5.3433
2012,8,2,2,64,5.2888
2012,8,2,3,69,3.1104
2012,8,2,4,67,2.9351
2012,8,2,5,75,3.5540
2012,8,3,1,107,0.9297
2012,8,3,2,113,2.2344
2012,8,3,3,86,0.6502
2012,8,3,4,93,2.9916
2012,8,3,5,122,3.3942
2012,9,1,1,178,4.1324
2012,9,1,2,113,6.8998
2012,9,1,3,122,4.0175
2012,9,1,4,76,2.4769
2012,9,1,5,121,6.1117
2012,9,2,1,78,-0.2345
2012,9,2,2,51,1.7656
2012,9,2,3,73,3.7668
2012,9,2,4,60,3.3052
2012,9,2,5,95,4.8723
2012,9,3,1,119,0.0894
2012,9,3,2,102,0.6194
2012,9,3,3,88,3.0733
2012,9,3,4,94,2.6995
2012,9,3,5,117,3.4337
2012,10,1,1,216,-3.4930
2012,10,1,2,99,-4.6476
2012,10,1,3,83,-2.1565
2012,10,1,4,75,-3.8256
2012,10,1,5,135,-4.3935
2012,10,2,1,94,-1.2085
2012,10,2,2,77,-0.9397
2012,10,2,3,61,-0.6474
2012,10,2,4,46,-2.3646
2012,10,2,5,84,0.2351
2012,10,3,1,68,-0.9168
2012,10,3,2,84,-3.9793
2012,10,3,3,97,-2.8737
2012,10,3,4,120,-1.5961
2012,10,3,5,151,-1.4097
2012,11,1,1,182,-1.2039
2012,11,1,2,114,1.1338
2012,11,1,3,81,2.9668
2012,11,1,4,77,1.7816
2012,11,1,5,158,3.0165
2012,11,2,1,78,0.0726
2012,11,2,2,73,1.9944
2012,11,2,3,57,2.1993
2012,11,2,4,80,2.1015
2012,11,2,5,72,2.0444
2012,11,3,1,86,-0.1839
2012,11,3,2,110,0.7366
2012,11,3,3,101,-0.7141
2012,11,3,4,99,1.1650
2012,11,3,5,125,2.6512
2012,12,1,1,261,2.8549
2012,12,1,2,88,3.7671
2012,12,1,3,67,4.3975
2012,12,1,4,82,4.9623
2012,12,1,5,117,6.2284
2012,12,2,1,78,4.2256
2012,12,2,2,64,4.8689
2012,12,2,3,66,4.6015
2012,12,2,4,64,1.4309
2012,12,2,5,93,4.2281
2012,12,3,1,94,-2.1317
2012,12,3,2,90,1.3294
2012,12,3,3,108,1.0215
2012,12,3,4,100,0.4517
2012,12,3,5,127,0.6388
2013,1,1,1,32,3.8465
2013,1,1,2,49,3.7763
2013,1,1,3,72,6.8659
2013,1,1,4,106,5.3086
2013,1,1,5,352,5.9768
2013,1,2,1,57,5.4541
2013,1,2,2,53,6.3969
2013,1,2,3,66,6.3970
2013,1,2,4,65,6.4489
2013,1,2,5,127,6.7689
2013,1,3,1,110,6.3736
2013,1,3,2,97,6.9298
2013,1,3,3,94,5.1073
2013,1,3,4,97,6.6124
2013,1,3,5,118,1.7101
2013,2,1,1,154,2.4824
2013,2,1,2,79,-0.3102
2013,2,1,3,83,-0.9223
2013,2,1,4,92,2.6676
2013,2,1,5,203,-0.0903
2013,2,2,1,75,0.7997
2013,2,2,2,72,3.6691
2013,2,2,3,61,1.4214
2013,2,2,4,64,0.9641
2013,2,2,5,95,-1.2567
2013,2,3,1,112,1.8220
2013,2,3,2,95,1.4504
2013,2,3,3,102,1.0322
2013,2,3,4,108,1.8880
2013,2,3,5,100,1.9230
2013,3,1,1,242,5.5462
2013,3,1,2,116,2.0652
2013,3,1,3,73,6.3785
2013,3,1,4,70,3.9100
2013,3,1,5,110,4.8382
2013,3,2,1,114,4.5014
2013,3,2,2,71,4.9537
2013,3,2,3,45,5.3251
2013,3,2,4,70,5.6510
2013,3,2,5,64,5.5042
2013,3,3,1,93,5.1172
2013,3,3,2,98,4.6675
2013,3,3,3,105,3.0996
2013,3,3,4,107,3.6103
2013,3,3,5,115,2.8699
2013,4,1,1,244,-0.1340
2013,4,1,2,88,0.3046
2013,4,1,3,82,-0.8461
2013,4,1,4,81,0.3963
2013,4,1,5,114,1.2887
2013,4,2,1,76,0.1320
2013,4,2,2,75,-1.1516
2013,4,2,3,73,-1.8435
2013,4,2,4,55,-1.0444
2013,4,2,5,90,-1.1067
2013,4,3,1,123,3.0267
2013,4,3,2,100,3.0405
2013,4,3,3,101,0.3944
2013,4,3,4,95,1.8881
2013,4,3,5,97,-0.6345
2013,5,1,1,191,5.0947
2013,5,1,2,74,6.8510
2013,5,1,3,81,4.9958
2013,5,1,4,81,5.3636
2013,5,1,5,183,6.3124
2013,5,2,1,92,7.2970
2013,5,2,2,71,5.7017
2013,5,2,3,57,3.8998
2013,5,2,4,60,4.8291
2013,5,2,5,90,4.5939
2013,5,3,1,127,3.2199
2013,5,3,2,96,1.4008
2013,5,3,3,96,1.7458
2013,5,3,4,98,0.7810
2013,5,3,5,104,0.5555
2013,6,1,1,132,-0.5279
2013,6,1,2,74,2.3215
2013,6,1,3,90,-0.4423
2013,6,1,4,123,0.6527
2013,6,1,5,197,2.2856
2013,6,2,1,58,-0.6561
2013,6,2,2,47,-1.8669
2013,6,2,3,57,-1.8345
2013,6,2,4,77,-1.8531
2013,6,2,5,124,-0.8155
2013,6,3,1,101,-0.8321
2013,6,3,2,112,-1.1874
2013,6,3,3,94,-1.7390
2013,6,3,4,97,-0.0106
2013,6,3,5,125,-3.7244
2013,7,1,1,178,6.8791
2013,7,1,2,106,7.4114
2013,7,1,3,86,7.9206
2013,7,1,4,109,8.9831
2013,7,1,5,140,7.8576
2013,7,2,1,109,8.0233
2013,7,2,2,62,7.5722
2013,7,2,3,51,6.1266
2013,7,2,4,60,8.6236
2013,7,2,5,79,5.4617
2013,7,3,1,92,6.9211
2013,7,3,2,103,3.8385
2013,7,3,3,105,4.7513
2013,7,3,4,99,5.3677
2013,7,3,5,124,6.4282
2013,8,1,1,212,-3.2752
2013,8,1,2,83,-1.8477
2013,8,1,3,105,-4.8074
2013,8,1,4,97,-3.4747
2013,8,1,5,117,-1.7705
2013,8,2,1,92,-2.5766
2013,8,2,2,70,-3.5156
2013,8,2,3,70,-4.1493
2013,8,2,4,60,-3.9944
2013,8,2,5,73,-3.4408
2013,8,3,1,107,-3.1989
2013,8,3,2,112,-2.8210
2013,8,3,3,83,-2.8724
2013,8,3,4,100,-3.6106
2013,8,3,5,121,-0.8869
2013,9,1,1,164,5.9655
2013,9,1,2,141,7.0823
2013,9,1,3,112,6.7623
2013,9,1,4,81,7.8931
2013,9,1,5,113,5.9115
2013,9,2,1,78,7.1344
2013,9,2,2,50,6.4588
2013,9,2,3,75,6.5549
2013,9,2,4,72,7.5199
2013,9,2,5,84,5.4806
2013,9,3,1,122,3.7750
2013,9,3,2,92,3.6561
2013,9,3,3,97,3.3704
2013,9,3,4,105,1.3514
2013,9,3,5,112,4.4401
2013,10,1,1,202,6.2341
2013,10,1,2,111,3.5873
2013,10,1,3,87,3.2557
2013,10,1,4,72,3.0705
2013,10,1,5,138,2.2106
2013,10,2,1,86,2.4115
2013,10,2,2,67,4.8517
2013,10,2,3,59,2.3032
2013,10,2,4,59,3.6817
2013,10,2,5,87,2.9242
2013,10,3,1,65,4.2579
2013,10,3,2,81,3.4856
2013,10,3,3,92,4.8550
2013,10,3,4,116,5.9647
2013,10,3,5,171,3.3847
2013,11,1,1,162,6.3990
2013,11,1,2,105,8.5456
2013,11,1,3,75,6.2246
2013,11,1,4,64,3.2115
2013,11,1,5,194,6.6398
2013,11,2,1,67,2.3416
2013,11,2,2,51,3.7666
2013,11,2,3,74,3.8265
2013,11,2,4,79,4.0828
2013,11,2,5,94,5.0238
2013,11,3,1,86,0.8619
2013,11,3,2,105,1.8416
2013,11,3,3,95,4.5933
2013,11,3,4,107,2.4954
2013,11,3,5,126,2.4986
2013,12,1,1,243,1.6019
2013,12,1,2,66,2.2452
2013,12,1,3,76,3.1025
2013,12,1,4,79,2.7937
2013,12,1,5,126,2.3678
2013,12,2,1,78,2.4621
2013,12,2,2,71,1.9121
2013,12,2,3,54,1.4003
2013,12,2,4,58,1.5187
2013,12,2,5,101,3.1710
2013,12,3,1,97,1.3615
2013,12,3,2,97,3.0970
2013,12,3,3,104,2.0812
2013,12,3,4,107,2.1884
2013,12,3,5,115,2.4492
2014,1,1,1,33,0.7821
2014,1,1,2,43,-3.2937
2014,1,1,3,60,-4.3136
2014,1,1,4,100,-5.5287
2014,1,1,5,354,-1.9428
2014,1,2,1,57,-2.4222
2014,1,2,2,51,-4.2512
2014,1,2,3,62,-5.8721
2014,1,2,4,69,-5.5350
2014,1,2,5,125,-3.9940
2014,1,3,1,98,-3.6422
2014,1,3,2,110,-4.1405
2014,1,3,3,96,-4.1186
2014,1,3,4,88,-1.0105
2014,1,3,5,121,-4.5112
2014,2,1,1,177,4.5330
2014,2,1,2,72,4.3164
2014,2,1,3,72,3.1808
2014,2,1,4,86,1.8040
2014,2,1,5,191,5.8774
2014,2,2,1,72,6.6660
2014,2,2,2,57,4.2663
2014,2,2,3,59,5.1164
2014,2,2,4,75,3.9569
2014,2,2,5,94,5.2832
2014,2,3,1,110,3.3564
2014,2,3,2,97,4.3091
2014,2,3,3,99,4.9416
2014,2,3,4,98,5.8343
2014,2,3,5,107,6.2317
2014,3,1,1,236,0.1858
2014,3,1,2,99,1.0283
2014,3,1,3,57,3.5713
2014,3,1,4,79,-0.1236
2014,3,1,5,112,-2.3577
2014,3,2,1,98,-0.7747
2014,3,2,2,67,0.3914
2014,3,2,3,69,1.7154
2014,3,2,4,46,0.5421
2014,3,2,5,80,2.3750
2014,3,3,1,96,-0.4843
2014,3,3,2,86,-0.6639
2014,3,3,3,100,1.8414
2014,3,3,4,113,1.7606
2014,3,3,5,117,1.6071
2014,4,1,1,232,-4.1944
2014,4,1,2,83,-4.9440
2014,4,1,3,80,-5.6580
2014,4,1,4,83,-1.2348
2014,4,1,5,107,-5.0331
2014,4,2,1,92,-2.1005
2014,4,2,2,54,-2.3974
2014,4,2,3,66,-1.4901
2014,4,2,4,64,-3.0914
2014,4,2,5,81,-1.7175
2014,4,3,1,120,0.0328
2014,4,3,2,101,2.6928
2014,4,3,3,101,2.0360
2014,4,3,4,98,3.0890
2014,4,3,5,96,-1.2642
2014,5,1,1,159,-0.0210
2014,5,1,2,70,-0.4055
2014,5,1,3,77,-0.6102
2014,5,1,4,86,-0.6893
2014,5,1,5,184,-0.1137
2014,5,2,1,82,0.4730
2014,5,2,2,59,1.2709
2014,5,2,3,65,0.7419
2014,5,2,4,60,0.5662
2014,5,2,5,93,-1.3627
2014,5,3,1,114,2.3297
2014,5,3,2,110,1.3715
2014,5,3,3,95,1.4041
2014,5,3,4,109,1.6470
2014,5,3,5,97,3.3622
2014,6,1,1,97,3.4740
2014,6,1,2,57,4.4081
2014,6,1,3,83,4.4973
2014,6,1,4,100,2.8455
2014,6,1,5,235,3.9114
2014,6,2,1,43,5.3747
2014,6,2,2,46,5.1269
2014,6,2,3,69,3.9206
2014,6,2,4,85,4.6569
2014,6,2,5,125,5.2904
2014,6,3,1,109,2.3239
2014,6,3,2,120,2.4970
2014,6,3,3,95,1.4854
2014,6,3,4,89,0.1414
2014,6,3,5,108,2.3875
2014,7,1,1,145,-7.4987
2014,7,1,2,87,-6.8050
2014,7,1,3,84,-6.6776
2014,7,1,4,90,-6.6884
2014,7,1,5,170,-4.8971
2014,7,2,1,91,-7.3523
2014,7,2,2,57,-6.7647
2014,7,2,3,58,-8.2589
2014,7,2,4,73,-6.2908
2014,7,2,5,87,-4.8068
2014,7,3,1,104,-0.4576
2014,7,3,2,107,-2.6008
2014,7,3,3,104,-1.2681
2014,7,3,4,90,-2.2660
2014,7,3,5,122,-0.6798
2014,8,1,1,175,4.4062
2014,8,1,2,100,3.5926
2014,8,1,3,71,5.3273
2014,8,1,4,89,6.1200
2014,8,1,5,138,5.2675
2014,8,2,1,92,6.0397
2014,8,2,2,63,6.0221
2014,8,2,3,62,4.0808
2014,8,2,4,65,3.6805
2014,8,2,5,87,5.9621
2014,8,3,1,94,3.2945
2014,8,3,2,106,3.9476
2014,8,3,3,97,3.6914
2014,8,3,4,102,4.3310
2014,8,3,5,132,5.6968
2014,9,1,1,149,-7.1837
2014,9,1,2,87,-7.7798
2014,9,1,3,118,-7.4993
2014,9,1,4,97,-5.8124
2014,9,1,5,131,-6.7595
2014,9,2,1,88,-6.2162
2014,9,2,2,62,-6.9363
2014,9,2,3,54,-6.9250
2014,9,2,4,73,-4.9182
2014,9,2,5,87,-6.0379
2014,9,3,1,134,-2.6691
2014,9,3,2,95,-1.5132
2014,9,3,3,100,-2.4534
2014,9,3,4,100,-1.2254
2014,9,3,5,104,-0.5871
2014,10,1,1,179,5.2666
2014,10,1,2,82,7.8433
2014,10,1,3,77,4.7475
2014,10,1,4,71,7.4724
2014,10,1,5,158,4.4572
2014,10,2,1,77,8.8598
2014,10,2,2,69,5.6395
2014,10,2,3,55,7.3566
2014,10,2,4,63,4.6569
2014,10,2,5,116,6.9296
2014,10,3,1,78,5.1009
2014,10,3,2,79,1.1306
2014,10,3,3,103,1.6970
2014,10,3,4,102,1.2374
2014,10,3,5,169,2.9297
2014,11,1,1,160,-3.7698
2014,11,1,2,83,-3.4050
2014,11,1,3,61,-1.8749
2014,11,1,4,93,-0.7045
2014,11,1,5,160,2.0303
2014,11,2,1,59,-1.9247
2014,11,2,2,63,0.7940
2014,11,2,3,69,2.0910
2014,11,2,4,75,0.4033
2014,11,2,5,122,1.2837
2014,11,3,1,100,-0.4758
2014,11,3,2,93,0.9174
2014,11,3,3,111,5.5607
2014,11,3,4,102,4.2788
2014,11,3,5,132,6.1886
2014,12,1,1,218,3.4418
2014,12,1,2,72,7.1901
2014,12,1,3,75,8.4969
2014,12,1,4,72,4.4410
2014,12,1,5,121,4.9447
2014,12,2,1,103,3.0985
2014,12,2,2,70,2.9624
2014,12,2,3,61,2.3452
2014,12,2,4,64,1.0243
2014,12,2,5,88,1.1832
2014,12,3,1,125,-2.1610
2014,12,3,2,98,-0.6741
2014,12,3,3,106,0.7633
2014,12,3,4,102,-0.5376
2014,12,3,5,113,1.3462
2015,1,1,1,37,-7.3072
2015,1,1,2,33,-2.3496
2015,1,1,3,52,-7.9741
2015,1,1,4,107,-4.5979
2015,1,1,5,331,-4.8051
2015,1,2,1,59,-6.3236
2015,1,2,2,49,-3.4097
2015,1,2,3,71,-3.7269
2015,1,2,4,69,-1.9419
2015,1,2,5,134,-1.7179
2015,1,3,1,109,-1.0459
2015,1,3,2,118,-3.3336
2015,1,3,3,101,-1.5253
2015,1,3,4,109,-3.1735
2015,1,3,5,108,-0.9862
2015,2,1,1,178,6.6537
2015,2,1,2,65,5.1727
2015,2,1,3,72,4.8266
2015,2,1,4,69,5.5402
2015,2,1,5,179,4.4891
2015,2,2,1,70,9.0934
2015,2,2,2,57,8.6279
2015,2,2,3,73,8.7874
2015,2,2,4,68,6.2483
2015,2,2,5,103,4.9474
2015,2,3,1,129,5.9754
2015,2,3,2,101,5.0216
2015,2,3,3,98,4.1589
2015,2,3,4,109,7.2043
2015,2,3,5,111,5.6825
2015,3,1,1,221,-0.2884
2015,3,1,2,81,2.3530
2015,3,1,3,69,0.9896
2015,3,1,4,71,2.3341
2015,3,1,5,121,-0.7959
2015,3,2,1,107,1.3715
2015,3,2,2,73,2.1379
2015,3,2,3,57,1.4595
2015,3,2,4,51,1.2276
2015,3,2,5,79,-0.0463
2015,3,3,1,103,-0.8476
2015,3,3,2,103,-2.9412
2015,3,3,3,108,-1.8744
2015,3,3,4,111,-1.1985
2015,3,3,5,116,-2.0780
2015,4,1,1,228,-1.0977
2015,4,1,2,88,-1.3146
2015,4,1,3,78,-0.4366
2015,4,1,4,55,-1.5437
2015,4,1,5,119,-3.6227
2015,4,2,1,98,-1.6595
2015,4,2,2,54,-1.7653
2015,4,2,3,56,-3.3366
2015,4,2,4,66,-1.5812
2015,4,2,5,92,-3.7334
2015,4,3,1,131,2.0254
2015,4,3,2,100,0.3822
2015,4,3,3,116,0.3616
2015,4,3,4,89,-0.0021
2015,4,3,5,105,0.9971
2015,5,1,1,178,2.3652
2015,5,1,2,79,-1.5124
2015,5,1,3,72,3.5658
2015,5,1,4,69,-2.6291
2015,5,1,5,176,-0.5484
2015,5,2,1,102,3.0758
2015,5,2,2,61,1.0785
2015,5,2,3,59,1.6719
2015,5,2,4,51,2.0447
2015,5,2,5,96,2.5209
2015,5,3,1,105,1.1586
2015,5,3,2,102,1.9220
2015,5,3,3,105,0.2999
2015,5,3,4,117,0.1407
2015,5,3,5,114,1.2167
2015,6,1,1,102,-2.2897
2015,6,1,2,63,-0.7422
2015,6,1,3,78,2.1051
2015,6,1,4,114,0.5589
2015,6,1,5,212,2.2282
2015,6,2,1,60,-1.9953
2015,6,2,2,45,1.0263
2015,6,2,3,49,0.8288
2015,6,2,4,90,-1.5373
2015,6,2,5,133,0.5857
2015,6,3,1,134,-2.3195
2015,6,3,2,117,-3.2860
2015,6,3,3,101,-1.8855
2015,6,3,4,88,-2.2603
2015,6,3,5,104,-2.7422
2015,7,1,1,201,-8.6301
2015,7,1,2,88,-5.3563
2015,7,1,3,81,-3.1446
2015,7,1,4,62,-5.9057
2015,7,1,5,140,-6.7996
2015,7,2,1,112,-3.8979
2015,7,2,2,67,-2.8934
2015,7,2,3,54,-2.8492
2015,7,2,4,49,-3.1177
2015,7,2,5,84,-0.4726
2015,7,3,1,119,4.2384
2015,7,3,2,105,0.7249
2015,7,3,3,94,-0.9717
2015,7,3,4,115,2.0379
2015,7,3,5,119,1.4203
2015,8,1,1,198,0.2156
2015,8,1,2,98,-2.4970
2015,8,1,3,61,-3.9007
2015,8,1,4,90,-5.3833
2015,8,1,5,136,-3.5922
2015,8,2,1,87,-5.5699
2015,8,2,2,62,-4.6534
2015,8,2,3,69,-4.8441
2015,8,2,4,56,-4.3481
2015,8,2,5,83,-2.9489
2015,8,3,1,112,-6.6733
2015,8,3,2,105,-5.1970
2015,8,3,3,104,-5.8212
2015,8,3,4,115,-5.8181
2015,8,3,5,120,-5.9737
2015,9,1,1,153,-8.1346
2015,9,1,2,95,-6.9017
2015,9,1,3,104,-5.3743
2015,9,1,4,85,-2.7368
2015,9,1,5,150,-7.2781
2015,9,2,1,97,-5.5105
2015,9,2,2,58,-7.4319
2015,9,2,3,63,-6.3811
2015,9,2,4,59,-3.2999
2015,9,2,5,80,-6.2951
2015,9,3,1,129,-2.7413
2015,9,3,2,111,-2.3775
2015,9,3,3,91,-1.6492
2015,9,3,4,104,-2.2988
2015,9,3,5,121,-1.6496
2015,10,1,1,193,6.3514
2015,10,1,2,86,6.5084
2015,10,1,3,68,4.9558
2015,10,1,4,72,11.2078
2015,10,1,5,154,5.9441
2015,10,2,1,80,4.6360
2015,10,2,2,49,7.6681
2015,10,2,3,55,8.6930
2015,10,2,4,70,8.6557
2015,10,2,5,109,9.1853
2015,10,3,1,97,9.2758
2015,10,3,2,94,7.4744
2015,10,3,3,96,5.8851
2015,10,3,4,101,9.6999
2015,10,3,5,176,8.2811
2015,11,1,1,199,3.7297
2015,11,1,2,77,4.6576
2015,11,1,3,74,1.2942
2015,11,1,4,71,1.8150
2015,11,1,5,145,3.5970
2015,11,2,1,77,3.7061
2015,11,2,2,63,2.3517
2015,11,2,3,57,2.2342
2015,11,2,4,74,4.6333
2015,11,2,5,91,3.1319
2015,11,3,1,116,0.0985
2015,11,3,2,107,0.3262
2015,11,3,3,92,0.6636
2015,11,3,4,130,-0.0742
2015,11,3,5,120,-0.5908
2015,12,1,1,234,-6.2618
2015,12,1,2,78,-6.0390
2015,12,1,3,69,-4.8535
2015,12,1,4,62,-3.6119
2015,12,1,5,117,-7.0115
2015,12,2,1,110,-4.3201
2015,12,2,2,66,-3.8078
2015,12,2,3,62,-4.3834
2015,12,2,4,58,-6.9913
2015,12,2,5,79,-7.6698
2015,12,3,1,133,-1.4306
2015,12,3,2,125,-0.3786
2015,12,3,3,104,-1.4837
2015,12,3,4,108,-2.9698
2015,12,3,5,86,-4.6802
2016,1,1,1,63,-11.4002
2016,1,1,2,44,-9.2171
2016,1,1,3,47,-3.0413
2016,1,1,4,96,-7.7592
2016,1,1,5,309,-10.4793
2016,1,2,1,60,-9.8177
2016,1,2,2,42,-4.2424
2016,1,2,3,63,-5.6949
2016,1,2,4,75,-6.8870
2016,1,2,5,126,-7.3820
2016,1,3,1,121,-5.7023
2016,1,3,2,110,-2.3332
2016,1,3,3,99,-2.9597
2016,1,3,4,108,-3.8782
2016,1,3,5,121,-7.1627
2016,2,1,1,280,-1.6156
2016,2,1,2,87,2.7545
2016,2,1,3,50,0.7505
2016,2,1,4,60,0.0002
2016,2,1,5,81,4.3224
2016,2,2,1,136,1.5451
2016,2,2,2,72,1.8896
2016,2,2,3,47,3.3022
2016,2,2,4,50,3.3278
2016,2,2,5,53,2.8869
2016,2,3,1,152,0.4226
2016,2,3,2,104,1.8246
2016,2,3,3,110,0.3356
2016,2,3,4,102,1.5907
2016,2,3,5,94,-0.2704
2016,3,1,1,183,7.2902
2016,3,1,2,76,12.3343
2016,3,1,3,65,8.1284
2016,3,1,4,85,9.0090
2016,3,1,5,143,10.6464
2016,3,2,1,88,9.5885
2016,3,2,2,64,8.9183
2016,3,2,3,56,10.1867
2016,3,2,4,63,10.2904
2016,3,2,5,90,11.3770
2016,3,3,1,109,5.9659
2016,3,3,2,110,7.3431
2016,3,3,3,108,6.2164
2016,3,3,4,118,7.8562
2016,3,3,5,116,7.9612
2016,4,1,1,195,5.4545
2016,4,1,2,74,4.9492
2016,4,1,3,50,7.0874
2016,4,1,4,71,4.0799
2016,4,1,5,158,7.1069
2016,4,2,1,88,1.7224
2016,4,2,2,54,-0.3449
2016,4,2,3,54,1.1223
