year,month,rank_ME,rank_r10n,nstocks,ret_vw
1971,9,2,2,29,0.3730
1971,9,2,3,35,-0.9598
1971,9,2,4,34,1.3413
1971,9,2,5,30,-2.5424
1971,9,3,1,83,-1.6897
1971,9,3,2,86,0.0760
1971,9,3,3,84,-0.9925
1971,9,3,4,79,-0.8179
1971,9,3,5,85,0.6639
1971,10,1,1,35,-4.7820
1971,10,1,2,17,-3.9648
1971,10,1,3,23,-2.2264
1971,10,1,4,30,-5.9718
1971,10,1,5,23,-7.3249
1971,10,2,1,26,-4.3688
1971,10,2,2,38,-3.8720
1971,10,2,3,31,-7.7494
1971,10,2,4,38,-6.9730
1971,10,2,5,34,-10.1209
1971,10,3,1,83,-4.3161
1971,10,3,2,89,-1.5423
1971,10,3,3,88,-4.8336
1971,10,3,4,75,-4.4499
1971,10,3,5,85,-4.0461
1971,11,1,1,41,-5.2880
1971,11,1,2,18,-2.8746
1971,11,1,3,23,-3.7557
1971,11,1,4,17,-4.8129
1971,11,1,5,28,-4.5121
1971,11,2,1,32,-1.6662
1971,11,2,2,32,-2.7360
1971,11,2,3,30,-2.6068
1971,11,2,4,36,-0.9563
1971,11,2,5,37,-2.4370
1971,11,3,1,71,-0.6616
1971,11,3,2,94,-0.1257
1971,11,3,3,90,0.7910
1971,11,3,4,90,-0.5595
1971,11,3,5,78,1.2633
1971,12,1,1,29,14.7808
1971,12,1,2,27,11.7898
1971,12,1,3,18,8.1580
1971,12,1,4,29,14.4244
1971,12,1,5,21,10.8182
1971,12,2,1,35,9.6228
1971,12,2,2,28,7.6800
1971,12,2,3,31,8.9863
1971,12,2,4,33,12.1226
1971,12,2,5,41,16.0574
1971,12,3,1,79,8.4424
1971,12,3,2,91,9.2888
1971,12,3,3,93,7.9779
1971,12,3,4,82,9.7509
1971,12,3,5,80,9.4475
1972,1,1,1,48,12.3838
1972,1,1,2,24,9.1216
1972,1,1,3,17,12.1896
1972,1,1,4,20,11.5119
1972,1,1,5,16,12.2575
1972,1,2,1,36,5.1755
1972,1,2,2,37,6.1888
1972,1,2,3,32,6.6004
1972,1,2,4,33,5.0634
1972,1,2,5,34,8.8870
1972,1,3,1,61,3.5379
1972,1,3,2,82,1.3728
1972,1,3,3,93,3.0440
1972,1,3,4,92,-0.9547
1972,1,3,5,91,3.6183
1972,2,1,1,45,4.4090
1972,2,1,2,20,3.6546
1972,2,1,3,22,7.8537
1972,2,1,4,20,2.0766
1972,2,1,5,20,1.3605
1972,2,2,1,30,0.4752
1972,2,2,2,30,0.5496
1972,2,2,3,36,3.2335
1972,2,2,4,33,0.4475
1972,2,2,5,37,4.2885
1972,2,3,1,71,1.2178
1972,2,3,2,92,2.8711
1972,2,3,3,86,1.1003
1972,2,3,4,89,3.2410
1972,2,3,5,85,5.3775
1972,3,1,1,35,-1.0738
1972,3,1,2,22,-1.5927
1972,3,1,3,20,-1.4512
1972,3,1,4,26,0.7052
1972,3,1,5,23,-4.8421
1972,3,2,1,27,-0.5121
1972,3,2,2,34,-0.0462
1972,3,2,3,29,0.5126
1972,3,2,4,38,-3.0142
1972,3,2,5,36,0.0005
1972,3,3,1,83,1.1798
1972,3,3,2,88,0.2908
1972,3,3,3,93,1.4519
1972,3,3,4,80,-1.7443
1972,3,3,5,83,2.0246
1972,4,1,1,32,-1.3399
1972,4,1,2,18,0.5337
1972,4,1,3,25,5.4890
1972,4,1,4,26,0.2364
1972,4,1,5,23,0.3787
1972,4,2,1,32,-1.3529
1972,4,2,2,34,0.7473
1972,4,2,3,29,2.2955
1972,4,2,4,39,1.5784
1972,4,2,5,33,2.1851
1972,4,3,1,81,-0.1628
1972,4,3,2,92,0.6217
1972,4,3,3,89,-0.5551
1972,4,3,4,78,1.0648
1972,4,3,5,88,1.8178
1972,5,1,1,35,-3.2536
1972,5,1,2,17,-0.6624
1972,5,1,3,25,-2.8452
1972,5,1,4,25,-1.2473
1972,5,1,5,25,-0.5959
1972,5,2,1,33,-0.0211
1972,5,2,2,23,-1.1178
1972,5,2,3,35,-3.2018
1972,5,2,4,42,-3.0199
1972,5,2,5,31,-2.4028
1972,5,3,1,77,0.4953
1972,5,3,2,105,1.6358
1972,5,3,3,83,2.0183
1972,5,3,4,78,2.5047
1972,5,3,5,87,4.2731
1972,6,1,1,33,-4.5167
1972,6,1,2,19,-2.2119
1972,6,1,3,24,-4.1624
1972,6,1,4,23,-3.6625
1972,6,1,5,27,-4.9841
1972,6,2,1,32,-1.6189
1972,6,2,2,26,-2.1691
1972,6,2,3,36,-4.1438
1972,6,2,4,36,-3.5806
1972,6,2,5,36,-4.4305
1972,6,3,1,81,-2.6255
1972,6,3,2,100,-3.0770
1972,6,3,3,85,-1.3470
1972,6,3,4,85,-0.6496
1972,6,3,5,81,-3.3059
1972,7,1,1,74,-3.2045
1972,7,1,2,49,-2.6222
1972,7,1,3,87,-4.4075
1972,7,1,4,72,-0.4409
1972,7,1,5,110,-2.0844
1972,7,2,1,38,0.8607
1972,7,2,2,33,-1.5418
1972,7,2,3,46,-2.4441
1972,7,2,4,53,-3.2334
1972,7,2,5,49,-4.5625
1972,7,3,1,94,-0.8145
1972,7,3,2,111,-0.2190
1972,7,3,3,85,-0.3464
1972,7,3,4,93,1.3358
1972,7,3,5,86,-0.0169
1972,8,1,1,69,2.0227
1972,8,1,2,48,-1.0066
1972,8,1,3,79,0.9092
1972,8,1,4,79,0.5463
1972,8,1,5,119,2.7996
1972,8,2,1,36,2.5801
1972,8,2,2,36,3.0558
1972,8,2,3,38,1.4747
1972,8,2,4,44,2.8795
1972,8,2,5,59,4.1474
1972,8,3,1,98,5.1707
1972,8,3,2,111,5.2379
1972,8,3,3,95,4.5037
1972,8,3,4,96,1.9239
1972,8,3,5,74,1.9956
1972,9,1,1,50,-3.1827
1972,9,1,2,71,-5.2662
1972,9,1,3,88,-4.9786
1972,9,1,4,83,-3.7617
1972,9,1,5,106,-4.5401
1972,9,2,1,43,-1.9653
1972,9,2,2,32,-2.5728
1972,9,2,3,42,-4.2270
1972,9,2,4,43,-3.2674
1972,9,2,5,56,-1.2030
1972,9,3,1,97,0.0592
1972,9,3,2,108,0.0522
1972,9,3,3,97,-2.5094
1972,9,3,4,95,0.2927
1972,9,3,5,80,-2.0190
1972,10,1,1,42,-2.1163
1972,10,1,2,69,-2.5723
1972,10,1,3,56,-2.0055
1972,10,1,4,100,-3.3151
1972,10,1,5,133,-4.4045
1972,10,2,1,37,4.1571
1972,10,2,2,34,-0.5151
1972,10,2,3,40,-1.3164
1972,10,2,4,47,-2.0657
1972,10,2,5,60,-2.7261
1972,10,3,1,102,3.5378
1972,10,3,2,107,-0.0214
1972,10,3,3,97,0.8133
1972,10,3,4,92,-0.0610
1972,10,3,5,76,2.7213
1972,11,1,1,46,5.2251
1972,11,1,2,58,8.0468
1972,11,1,3,62,6.2137
1972,11,1,4,95,7.1198
1972,11,1,5,140,4.1610
1972,11,2,1,40,5.7746
1972,11,2,2,27,7.5141
1972,11,2,3,47,6.0957
1972,11,2,4,44,8.3946
1972,11,2,5,55,9.0431
1972,11,3,1,102,7.6625
1972,11,3,2,116,6.0580
1972,11,3,3,87,6.8159
1972,11,3,4,94,3.3916
1972,11,3,5,80,1.9634
1972,12,1,1,34,-3.8549
1972,12,1,2,53,-3.7727
1972,12,1,3,81,-3.8725
1972,12,1,4,103,0.3917
1972,12,1,5,135,-5.2253
1972,12,2,1,36,-1.5592
1972,12,2,2,36,-1.2604
1972,12,2,3,43,-0.8635
1972,12,2,4,42,-2.1449
1972,12,2,5,57,-0.5916
1972,12,3,1,111,-0.1615
1972,12,3,2,109,0.7172
1972,12,3,3,89,1.7237
1972,12,3,4,94,2.6122
1972,12,3,5,80,0.9320
1973,1,1,1,76,-1.4004
1973,1,1,2,56,-2.9474
1973,1,1,3,82,-1.3721
1973,1,1,4,88,-2.0535
1973,1,1,5,114,-1.5300
1973,1,2,1,44,-3.3260
1973,1,2,2,33,-3.9350
1973,1,2,3,40,-4.2842
1973,1,2,4,48,-4.3648
1973,1,2,5,54,-6.1208
1973,1,3,1,91,-2.9909
1973,1,3,2,105,-1.3508
1973,1,3,3,98,-1.4187
1973,1,3,4,97,-0.6642
1973,1,3,5,87,-3.0413
1973,2,1,1,44,-3.7231
1973,2,1,2,53,-8.0769
1973,2,1,3,83,-6.1309
1973,2,1,4,82,-6.1969
1973,2,1,5,143,-7.8753
1973,2,2,1,39,-3.8719
1973,2,2,2,29,-6.6685
1973,2,2,3,52,-6.1054
1973,2,2,4,45,-7.1330
1973,2,2,5,62,-7.6414
1973,2,3,1,103,-2.3655
1973,2,3,2,117,-4.3228
1973,2,3,3,84,-5.5717
1973,2,3,4,96,-2.3136
1973,2,3,5,80,-3.2571
1973,3,1,1,39,0.2665
1973,3,1,2,43,-4.1427
1973,3,1,3,78,-2.0083
1973,3,1,4,92,-1.7489
1973,3,1,5,149,-2.9772
1973,3,2,1,31,0.2331
1973,3,2,2,38,-1.2968
1973,3,2,3,48,-2.6104
1973,3,2,4,49,-2.7809
1973,3,2,5,57,-2.8126
1973,3,3,1,114,-1.1731
1973,3,3,2,113,1.0013
1973,3,3,3,89,-1.2178
1973,3,3,4,89,-0.0518
1973,3,3,5,81,-2.2835
1973,4,1,1,25,-3.9494
1973,4,1,2,54,-6.0226
1973,4,1,3,78,-5.3386
1973,4,1,4,90,-7.1445
1973,4,1,5,156,-6.9189
1973,4,2,1,32,-3.4522
1973,4,2,2,34,-6.0118
1973,4,2,3,57,-4.9411
1973,4,2,4,51,-8.2703
1973,4,2,5,47,-5.6324
1973,4,3,1,122,-1.3254
1973,4,3,2,104,-2.6147
1973,4,3,3,85,-5.6375
1973,4,3,4,93,-5.3512
1973,4,3,5,87,-6.2522
1973,5,1,1,22,-6.7596
1973,5,1,2,49,-8.3495
1973,5,1,3,83,-7.9699
1973,5,1,4,94,-8.2544
1973,5,1,5,161,-10.1672
1973,5,2,1,32,-4.1398
1973,5,2,2,29,-5.6546
1973,5,2,3,50,-9.8004
1973,5,2,4,63,-8.8434
1973,5,2,5,52,-8.8615
1973,5,3,1,122,-1.2772
1973,5,3,2,113,-2.2009
1973,5,3,3,90,-0.0026
1973,5,3,4,81,-1.9630
1973,5,3,5,84,-0.8926
1973,6,1,1,25,-3.5270
1973,6,1,2,45,-3.6588
1973,6,1,3,67,-1.1228
1973,6,1,4,113,-3.0740
1973,6,1,5,149,-5.1878
1973,6,2,1,26,-3.7275
1973,6,2,2,37,-3.5883
1973,6,2,3,48,-3.7278
1973,6,2,4,55,-0.6989
1973,6,2,5,55,-4.9977
1973,6,3,1,124,0.2082
1973,6,3,2,110,-1.6397
1973,6,3,3,95,-0.4107
1973,6,3,4,81,-0.2096
1973,6,3,5,88,-1.4879
1973,7,1,1,22,11.9531
1973,7,1,2,58,10.7504
1973,7,1,3,63,9.8812
1973,7,1,4,83,11.5540
1973,7,1,5,177,16.9951
1973,7,2,1,28,1.3018
1973,7,2,2,41,9.8213
1973,7,2,3,55,11.3370
1973,7,2,4,49,13.7697
1973,7,2,5,49,16.3916
1973,7,3,1,125,0.5379
1973,7,3,2,112,5.5296
1973,7,3,3,85,7.6923
1973,7,3,4,94,4.2521
1973,7,3,5,84,6.8193
1973,8,1,1,26,-2.5236
1973,8,1,2,46,-1.0732
1973,8,1,3,63,-6.3160
1973,8,1,4,84,-5.7750
1973,8,1,5,186,-6.6205
1973,8,2,1,32,-2.0128
1973,8,2,2,36,-2.6609
1973,8,2,3,60,-2.4391
1973,8,2,4,52,-3.3802
1973,8,2,5,45,-6.3948
1973,8,3,1,123,-3.4355
1973,8,3,2,115,-3.2987
1973,8,3,3,87,-3.6393
1973,8,3,4,88,-2.5721
1973,8,3,5,82,-2.9996
1973,9,1,1,29,9.3909
1973,9,1,2,42,6.4576
1973,9,1,3,66,8.0366
1973,9,1,4,98,6.6923
1973,9,1,5,170,9.4076
1973,9,2,1,25,6.5511
1973,9,2,2,36,11.8774
1973,9,2,3,61,11.5645
1973,9,2,4,58,11.2278
1973,9,2,5,53,13.1909
1973,9,3,1,128,7.1304
1973,9,3,2,115,7.0575
1973,9,3,3,94,7.6256
1973,9,3,4,77,-3.2384
1973,9,3,5,82,4.7548
1973,10,1,1,13,-3.4566
1973,10,1,2,52,-1.7151
1973,10,1,3,64,1.0546
1973,10,1,4,87,1.1254
1973,10,1,5,189,1.3336
1973,10,2,1,29,-1.3956
1973,10,2,2,33,0.9671
1973,10,2,3,57,0.9159
1973,10,2,4,52,1.6216
1973,10,2,5,62,0.6042
1973,10,3,1,132,-1.2408
1973,10,3,2,112,-0.1375
1973,10,3,3,92,2.2816
1973,10,3,4,86,1.6893
1973,10,3,5,76,-0.8434
1973,11,1,1,23,-17.4222
1973,11,1,2,42,-15.5427
1973,11,1,3,62,-13.9497
1973,11,1,4,73,-20.6898
1973,11,1,5,203,-20.7870
1973,11,2,1,33,-11.6966
1973,11,2,2,32,-17.3754
1973,11,2,3,55,-16.4804
1973,11,2,4,61,-15.7624
1973,11,2,5,56,-21.7746
1973,11,3,1,129,-9.4878
1973,11,3,2,114,-11.9337
1973,11,3,3,94,-8.9874
1973,11,3,4,90,-13.0132
1973,11,3,5,73,-15.5242
1973,12,1,1,22,-4.5313
1973,12,1,2,47,-2.7164
1973,12,1,3,56,-6.2451
1973,12,1,4,94,-5.0470
1973,12,1,5,179,-5.2906
1973,12,2,1,30,2.6959
1973,12,2,2,39,0.9506
1973,12,2,3,50,-3.3929
1973,12,2,4,64,-0.8814
1973,12,2,5,63,-2.9631
1973,12,3,1,132,3.3182
1973,12,3,2,110,3.4813
1973,12,3,3,103,2.0655
1973,12,3,4,82,-2.5496
1973,12,3,5,78,2.3387
1974,1,1,1,38,21.0996
1974,1,1,2,50,22.2405
1974,1,1,3,60,17.5593
1974,1,1,4,88,21.0201
1974,1,1,5,165,21.3004
1974,1,2,1,35,9.1974
1974,1,2,2,48,12.4254
1974,1,2,3,54,11.6666
1974,1,2,4,49,13.4515
1974,1,2,5,61,16.9266
1974,1,3,1,121,2.2056
1974,1,3,2,107,-0.1681
1974,1,3,3,98,-1.2209
1974,1,3,4,100,-2.7881
1974,1,3,5,84,-1.0178
1974,2,1,1,17,0.7781
1974,2,1,2,49,0.7006
1974,2,1,3,52,-0.0271
1974,2,1,4,87,-0.4717
1974,2,1,5,196,-2.1589
1974,2,2,1,35,0.2786
1974,2,2,2,34,0.6083
1974,2,2,3,51,0.3821
1974,2,2,4,65,-0.6302
1974,2,2,5,60,1.5625
1974,2,3,1,129,1.4960
1974,2,3,2,120,-0.0035
1974,2,3,3,97,-1.6238
1974,2,3,4,84,-0.3021
1974,2,3,5,84,1.8947
1974,3,1,1,19,-0.8808
1974,3,1,2,37,-0.1842
1974,3,1,3,54,4.5546
1974,3,1,4,95,1.5078
1974,3,1,5,200,1.8969
1974,3,2,1,30,0.3187
1974,3,2,2,39,-0.8547
1974,3,2,3,50,0.9560
1974,3,2,4,55,-0.9900
1974,3,2,5,60,2.5397
1974,3,3,1,133,-3.0685
1974,3,3,2,115,-1.5781
1974,3,3,3,102,-1.4848
1974,3,3,4,90,-1.9007
1974,3,3,5,78,-3.8430
1974,4,1,1,17,-0.1131
1974,4,1,2,56,-2.6549
1974,4,1,3,40,-7.7006
1974,4,1,4,91,-4.5884
1974,4,1,5,196,-6.3139
1974,4,2,1,34,-5.8468
1974,4,2,2,38,-4.7100
1974,4,2,3,56,-3.7071
1974,4,2,4,55,-3.9216
1974,4,2,5,67,-5.6362
1974,4,3,1,132,-3.5865
1974,4,3,2,114,-4.6826
1974,4,3,3,102,-3.7625
1974,4,3,4,86,-5.0885
1974,4,3,5,84,-3.8609
1974,5,1,1,21,-3.6051
1974,5,1,2,46,-8.6438
1974,5,1,3,65,-6.4699
1974,5,1,4,85,-7.9938
1974,5,1,5,192,-9.4776
1974,5,2,1,31,-9.9010
1974,5,2,2,41,-8.1038
1974,5,2,3,50,-6.9602
1974,5,2,4,58,-7.9075
1974,5,2,5,61,-8.5291
1974,5,3,1,132,-3.2056
1974,5,3,2,112,-1.4468
1974,5,3,3,103,-2.4240
1974,5,3,4,87,-3.0887
1974,5,3,5,84,-3.1487
1974,6,1,1,23,-2.5254
1974,6,1,2,43,-0.4288
1974,6,1,3,63,-4.1979
1974,6,1,4,82,-1.2722
1974,6,1,5,202,-1.7213
1974,6,2,1,33,-1.8178
1974,6,2,2,40,2.5154
1974,6,2,3,47,-2.7094
1974,6,2,4,60,-2.3125
1974,6,2,5,60,-3.5743
1974,6,3,1,132,-2.0050
1974,6,3,2,114,-0.4705
1974,6,3,3,102,-0.8831
1974,6,3,4,91,-1.5660
1974,6,3,5,83,-2.8363
1974,7,1,1,22,-2.2558
1974,7,1,2,42,-7.3425
1974,7,1,3,63,-4.0317
1974,7,1,4,79,-2.5863
1974,7,1,5,202,-4.1328
1974,7,2,1,37,-0.9785
1974,7,2,2,37,-0.9480
1974,7,2,3,46,-4.7280
1974,7,2,4,59,-1.4066
1974,7,2,5,65,-5.8484
1974,7,3,1,127,-4.1008
1974,7,3,2,121,-6.4203
1974,7,3,3,103,-6.8089
1974,7,3,4,94,-9.8742
1974,7,3,5,79,-14.1000
1974,8,1,1,25,-4.8747
1974,8,1,2,38,-7.6305
1974,8,1,3,59,-7.9875
1974,8,1,4,80,-5.9346
1974,8,1,5,198,-7.0504
1974,8,2,1,36,-7.5632
1974,8,2,2,46,-4.6538
1974,8,2,3,48,-4.4842
1974,8,2,4,59,-3.2255
1974,8,2,5,64,-9.8405
1974,8,3,1,129,-6.0193
1974,8,3,2,108,-9.7575
1974,8,3,3,102,-9.1879
1974,8,3,4,100,-8.8876
1974,8,3,5,79,-8.0755
1974,9,1,1,21,-5.6335
1974,9,1,2,44,-8.4246
1974,9,1,3,69,-6.7196
1974,9,1,4,75,-8.4612
1974,9,1,5,194,-9.0561
1974,9,2,1,34,-3.5749
1974,9,2,2,42,-7.0149
1974,9,2,3,49,-8.8162
1974,9,2,4,58,-7.2144
1974,9,2,5,61,-11.5221
1974,9,3,1,137,-7.3189
1974,9,3,2,115,-8.3477
1974,9,3,3,99,-12.3428
1974,9,3,4,97,-16.8765
1974,9,3,5,87,-16.9162
1974,10,1,1,16,7.5049
1974,10,1,2,52,7.3459
1974,10,1,3,55,12.8868
1974,10,1,4,89,12.1851
1974,10,1,5,192,8.0477
1974,10,2,1,31,9.0887
1974,10,2,2,37,4.4309
1974,10,2,3,54,11.9858
1974,10,2,4,68,11.9981
1974,10,2,5,62,7.4102
1974,10,3,1,139,11.4714
1974,10,3,2,112,17.0762
1974,10,3,3,100,19.5793
1974,10,3,4,89,19.4603
1974,10,3,5,86,21.4877
1974,11,1,1,28,-4.1132
1974,11,1,2,45,-6.5640
1974,11,1,3,45,-9.2970
1974,11,1,4,84,-5.8132
1974,11,1,5,199,-6.0492
1974,11,2,1,36,-2.0629
1974,11,2,2,38,-3.2527
1974,11,2,3,46,-6.2014
1974,11,2,4,69,-4.9877
1974,11,2,5,68,-7.3771
1974,11,3,1,128,-4.5041
1974,11,3,2,118,-4.7768
1974,11,3,3,114,-3.9560
1974,11,3,4,84,-4.5505
1974,11,3,5,81,-3.0432
1974,12,1,1,34,-9.1701
1974,12,1,2,51,-7.7259
1974,12,1,3,60,-10.6933
1974,12,1,4,95,-7.0330
1974,12,1,5,159,-11.5925
1974,12,2,1,41,-5.5189
1974,12,2,2,42,-6.0347
1974,12,2,3,51,-3.7744
1974,12,2,4,63,-5.5425
1974,12,2,5,71,-7.3669
1974,12,3,1,123,-0.4980
1974,12,3,2,114,-0.6047
1974,12,3,3,98,-0.9885
1974,12,3,4,105,-2.9328
1974,12,3,5,84,-5.6588
1975,1,1,1,47,26.9950
1975,1,1,2,68,33.3932
1975,1,1,3,66,37.3474
1975,1,1,4,84,36.2442
1975,1,1,5,146,40.0841
1975,1,2,1,44,25.5098
1975,1,2,2,43,26.9234
1975,1,2,3,56,24.9375
1975,1,2,4,56,26.2002
1975,1,2,5,58,33.6505
1975,1,3,1,123,15.2584
1975,1,3,2,107,13.6862
1975,1,3,3,103,11.3332
1975,1,3,4,102,10.8615
1975,1,3,5,95,10.7281
1975,2,1,1,30,5.7446
1975,2,1,2,45,0.9862
1975,2,1,3,62,4.0904
1975,2,1,4,100,1.5171
1975,2,1,5,178,1.9706
1975,2,2,1,33,3.9088
1975,2,2,2,40,2.2050
1975,2,2,3,52,3.8303
1975,2,2,4,61,4.7077
1975,2,2,5,69,6.2925
1975,2,3,1,130,4.0244
1975,2,3,2,120,4.5622
1975,2,3,3,99,3.6307
1975,2,3,4,95,12.1860
1975,2,3,5,88,8.1355
1975,3,1,1,35,8.1710
1975,3,1,2,41,4.4950
1975,3,1,3,58,10.7332
1975,3,1,4,99,8.2926
1975,3,1,5,184,11.9682
1975,3,2,1,34,4.3293
1975,3,2,2,43,4.7209
1975,3,2,3,56,4.9131
1975,3,2,4,62,8.7419
1975,3,2,5,62,11.4610
1975,3,3,1,125,1.6763
1975,3,3,2,124,2.2105
1975,3,3,3,92,3.1256
1975,3,3,4,105,1.7382
1975,3,3,5,84,6.5891
1975,4,1,1,52,4.3116
1975,4,1,2,52,-0.3706
1975,4,1,3,61,3.3296
1975,4,1,4,84,0.8475
1975,4,1,5,177,3.7164
1975,4,2,1,32,6.0073
1975,4,2,2,47,0.0857
1975,4,2,3,57,3.2778
1975,4,2,4,52,4.5182
1975,4,2,5,63,2.3496
1975,4,3,1,123,3.4395
1975,4,3,2,115,4.6251
1975,4,3,3,98,4.6796
1975,4,3,4,98,4.5318
1975,4,3,5,100,8.8744
1975,5,1,1,57,5.6061
1975,5,1,2,63,2.4309
1975,5,1,3,66,6.8870
1975,5,1,4,80,9.1758
1975,5,1,5,157,6.8170
1975,5,2,1,46,9.9107
1975,5,2,2,36,7.3646
1975,5,2,3,53,5.9958
1975,5,2,4,63,5.5665
1975,5,2,5,56,9.4728
1975,5,3,1,109,4.1483
1975,5,3,2,127,5.7690
1975,5,3,3,101,6.1179
1975,5,3,4,98,4.6973
1975,5,3,5,99,6.0704
1975,6,1,1,48,10.2177
1975,6,1,2,64,7.8698
1975,6,1,3,70,11.3674
1975,6,1,4,70,6.6302
1975,6,1,5,175,12.2911
1975,6,2,1,37,5.4176
1975,6,2,2,33,6.3327
1975,6,2,3,65,5.9523
1975,6,2,4,57,8.2490
1975,6,2,5,64,8.0068
1975,6,3,1,120,6.9738
1975,6,3,2,114,7.3106
1975,6,3,3,100,5.5682
1975,6,3,4,102,1.5743
1975,6,3,5,98,3.6286
1975,7,1,1,47,-2.3143
1975,7,1,2,63,-1.1576
1975,7,1,3,72,-2.1638
1975,7,1,4,72,-1.9553
1975,7,1,5,176,-1.8396
1975,7,2,1,43,-3.8451
1975,7,2,2,45,-6.2290
1975,7,2,3,49,-1.2032
1975,7,2,4,62,-1.3778
1975,7,2,5,57,-4.0136
1975,7,3,1,119,-4.0693
1975,7,3,2,109,-5.3109
1975,7,3,3,109,-6.0366
1975,7,3,4,96,-7.9344
1975,7,3,5,102,-9.3196
1975,8,1,1,69,-6.6490
1975,8,1,2,59,-6.0515
1975,8,1,3,54,-5.5524
1975,8,1,4,82,-4.4085
1975,8,1,5,169,-7.0099
1975,8,2,1,49,-3.2133
1975,8,2,2,32,-2.8305
1975,8,2,3,55,-3.6727
1975,8,2,4,59,-4.2712
1975,8,2,5,64,-5.0923
1975,8,3,1,102,-0.6188
1975,8,3,2,116,-0.5472
1975,8,3,3,107,-0.3388
1975,8,3,4,98,-3.0278
1975,8,3,5,110,-2.1431
1975,9,1,1,81,-2.0878
1975,9,1,2,49,-3.0008
1975,9,1,3,65,-1.9797
1975,9,1,4,81,-3.5251
1975,9,1,5,156,-4.8885
1975,9,2,1,51,-0.1543
1975,9,2,2,44,-0.4902
1975,9,2,3,45,-1.8463
1975,9,2,4,59,-3.4733
1975,9,2,5,62,-5.7750
1975,9,3,1,101,-2.6157
1975,9,3,2,115,-1.8465
1975,9,3,3,108,-2.6958
1975,9,3,4,100,-3.1136
1975,9,3,5,109,-5.1116
1975,10,1,1,51,-1.3846
1975,10,1,2,56,-0.0759
1975,10,1,3,76,-0.0944
1975,10,1,4,84,-0.3087
1975,10,1,5,172,-1.8983
1975,10,2,1,40,2.7954
1975,10,2,2,44,4.6732
1975,10,2,3,49,7.6089
1975,10,2,4,57,2.7458
1975,10,2,5,73,0.6267
1975,10,3,1,117,6.0065
1975,10,3,2,117,6.1193
1975,10,3,3,95,6.4266
1975,10,3,4,104,7.3524
1975,10,3,5,97,5.9182
1975,11,1,1,65,2.7334
1975,11,1,2,58,3.2427
1975,11,1,3,64,2.9828
1975,11,1,4,74,3.3142
1975,11,1,5,179,2.3494
1975,11,2,1,49,4.0776
1975,11,2,2,44,4.0439
1975,11,2,3,32,5.8027
1975,11,2,4,64,4.0089
1975,11,2,5,69,1.7649
1975,11,3,1,106,4.5443
1975,11,3,2,108,1.1859
1975,11,3,3,119,2.8096
1975,11,3,4,101,4.2898
1975,11,3,5,103,2.3593
1975,12,1,1,96,-3.6165
1975,12,1,2,63,-1.1477
1975,12,1,3,67,-1.9622
1975,12,1,4,73,-2.2984
1975,12,1,5,148,-1.7466
1975,12,2,1,53,0.8126
1975,12,2,2,44,1.0019
1975,12,2,3,51,-1.9644
1975,12,2,4,47,-1.2522
1975,12,2,5,66,0.6472
1975,12,3,1,93,0.5368
1975,12,3,2,108,0.2928
1975,12,3,3,118,-0.1217
1975,12,3,4,110,-3.4814
1975,12,3,5,111,-2.3226
1976,1,1,1,133,21.8591
1976,1,1,2,69,22.0523
1976,1,1,3,46,25.5378
1976,1,1,4,79,27.0529
1976,1,1,5,96,24.4166
1976,1,2,1,55,20.4900
1976,1,2,2,53,17.8672
1976,1,2,3,49,17.8035
1976,1,2,4,52,18.7192
1976,1,2,5,52,21.7920
1976,1,3,1,85,18.1633
1976,1,3,2,104,10.7062
1976,1,3,3,119,11.6438
1976,1,3,4,114,10.3500
1976,1,3,5,122,12.1918
1976,2,1,1,82,9.8628
1976,2,1,2,53,10.1029
1976,2,1,3,52,10.1584
1976,2,1,4,82,16.6763
1976,2,1,5,159,12.8534
1976,2,2,1,44,8.4291
1976,2,2,2,39,5.4453
1976,2,2,3,50,7.6541
1976,2,2,4,57,8.3069
1976,2,2,5,60,6.9516
1976,2,3,1,109,1.2535
1976,2,3,2,118,0.0604
1976,2,3,3,111,-0.2952
1976,2,3,4,101,-0.9868
1976,2,3,5,108,-2.6152
1976,3,1,1,77,-1.0327
1976,3,1,2,54,-0.7964
1976,3,1,3,59,0.4812
1976,3,1,4,94,0.8697
1976,3,1,5,163,0.8047
1976,3,2,1,42,2.2821
1976,3,2,2,51,2.4022
1976,3,2,3,41,2.1466
1976,3,2,4,57,1.1733
1976,3,2,5,59,3.6831
1976,3,3,1,111,0.3182
1976,3,3,2,113,3.4386
1976,3,3,3,115,4.8286
1976,3,3,4,99,3.4352
1976,3,3,5,106,2.9999
1976,4,1,1,93,-1.9495
1976,4,1,2,53,-2.7610
1976,4,1,3,54,-1.8659
1976,4,1,4,82,-2.5316
1976,4,1,5,166,-1.7176
1976,4,2,1,43,-1.5861
1976,4,2,2,41,2.4830
1976,4,2,3,47,0.0782
1976,4,2,4,57,-1.5134
1976,4,2,5,63,-3.0574
1976,4,3,1,108,1.0233
1976,4,3,2,117,-0.9697
1976,4,3,3,113,-0.7371
1976,4,3,4,103,-1.9796
1976,4,3,5,103,-2.0388
1976,5,1,1,109,-2.7226
1976,5,1,2,62,1.0866
1976,5,1,3,80,0.6650
1976,5,1,4,77,-2.5848
1976,5,1,5,131,-4.4270
1976,5,2,1,47,-2.0597
1976,5,2,2,38,-1.7493
1976,5,2,3,54,-0.8555
1976,5,2,4,53,-3.3017
