year,month,rank_ME,rank_ALMq_12,nstocks,ret_vw
2016,10,1,5,671,-7.2050
2016,10,2,1,247,-8.1438
2016,10,2,2,312,-5.5339
2016,10,2,3,290,-5.1379
2016,10,2,4,264,-5.0891
2016,10,2,5,191,-4.8670
2016,10,3,1,347,-3.2500
2016,10,3,2,292,-2.1796
2016,10,3,3,250,-1.6862
2016,10,3,4,207,-2.0706
2016,10,3,5,128,-0.8771
2016,11,1,1,265,5.1914
2016,11,1,2,410,7.9597
2016,11,1,3,531,10.9016
2016,11,1,4,541,11.9595
2016,11,1,5,722,13.3895
2016,11,2,1,255,5.4565
2016,11,2,2,323,9.2340
2016,11,2,3,315,11.2022
2016,11,2,4,280,12.8234
2016,11,2,5,198,14.8130
2016,11,3,1,353,0.9244
2016,11,3,2,305,2.4448
2016,11,3,3,265,4.7702
2016,11,3,4,206,5.3630
2016,11,3,5,131,4.7348
2016,12,1,1,270,1.5968
2016,12,1,2,407,-0.1866
2016,12,1,3,527,2.4140
2016,12,1,4,539,2.9051
2016,12,1,5,721,3.6855
2016,12,2,1,252,-0.6165
2016,12,2,2,317,0.5933
2016,12,2,3,311,0.8483
2016,12,2,4,275,2.1375
2016,12,2,5,197,2.1169
2016,12,3,1,352,0.8644
2016,12,3,2,305,1.5812
2016,12,3,3,263,0.9295
2016,12,3,4,210,2.1590
2016,12,3,5,131,3.0708
2017,1,1,1,248,-1.4586
2017,1,1,2,383,0.0159
2017,1,1,3,482,-2.0057
2017,1,1,4,500,-1.1259
2017,1,1,5,703,0.4173
2017,1,2,1,238,3.6607
2017,1,2,2,291,1.2944
2017,1,2,3,286,0.4744
2017,1,2,4,258,0.4442
2017,1,2,5,192,1.2569
2017,1,3,1,335,3.8164
2017,1,3,2,288,2.7378
2017,1,3,3,252,1.3198
2017,1,3,4,196,0.8918
2017,1,3,5,126,0.5509
2017,2,1,1,269,3.2695
2017,2,1,2,423,2.5344
2017,2,1,3,542,1.1881
2017,2,1,4,548,1.3807
2017,2,1,5,728,-0.8527
2017,2,2,1,245,3.3802
2017,2,2,2,308,1.1296
2017,2,2,3,301,1.5423
2017,2,2,4,266,0.1227
2017,2,2,5,195,-0.6796
2017,2,3,1,336,3.6591
2017,2,3,2,299,4.5158
2017,2,3,3,261,2.5056
2017,2,3,4,201,2.2043
2017,2,3,5,137,1.7152
2017,3,1,1,271,3.6200
2017,3,1,2,422,2.1197
2017,3,1,3,536,2.5804
2017,3,1,4,549,1.4053
2017,3,1,5,724,0.1416
2017,3,2,1,236,2.5178
2017,3,2,2,301,1.7865
2017,3,2,3,300,0.9587
2017,3,2,4,264,0.0137
2017,3,2,5,194,-0.6641
2017,3,3,1,335,1.0387
2017,3,3,2,300,1.0180
2017,3,3,3,257,0.6700
2017,3,3,4,200,-0.6359
2017,3,3,5,137,-0.7441
2017,4,1,1,250,4.0502
2017,4,1,2,387,-0.2508
2017,4,1,3,486,2.8308
2017,4,1,4,495,0.3725
2017,4,1,5,699,-0.5585
2017,4,2,1,220,2.8007
2017,4,2,2,285,1.7513
2017,4,2,3,281,1.1671
2017,4,2,4,233,0.8067
2017,4,2,5,180,-0.2591
2017,4,3,1,321,2.2857
2017,4,3,2,291,1.4306
2017,4,3,3,228,1.2953
2017,4,3,4,182,0.5792
2017,4,3,5,127,-0.7941
2017,5,1,1,284,-1.3553
2017,5,1,2,425,-2.3522
2017,5,1,3,516,-1.8575
2017,5,1,4,552,-3.7771
2017,5,1,5,724,-3.7854
2017,5,2,1,226,1.2203
2017,5,2,2,293,-1.7178
2017,5,2,3,294,-1.2077
2017,5,2,4,249,-1.6563
2017,5,2,5,176,-3.1678
2017,5,3,1,332,2.1438
2017,5,3,2,304,2.4918
2017,5,3,3,242,1.9879
2017,5,3,4,189,0.4189
2017,5,3,5,128,-0.6487
2017,6,1,1,284,5.6838
2017,6,1,2,426,6.1235
2017,6,1,3,511,6.4857
2017,6,1,4,555,3.9907
2017,6,1,5,720,4.2447
2017,6,2,1,225,4.5709
2017,6,2,2,293,3.3659
2017,6,2,3,293,3.0886
2017,6,2,4,250,2.0978
2017,6,2,5,176,1.2148
2017,6,3,1,335,-0.1408
2017,6,3,2,299,-0.9407
2017,6,3,3,242,-0.3650
2017,6,3,4,193,-0.2389
2017,6,3,5,127,0.5784
2017,7,1,1,243,-1.3320
2017,7,1,2,371,0.4344
2017,7,1,3,437,-1.7933
2017,7,1,4,493,-1.2409
2017,7,1,5,680,0.2414
2017,7,2,1,214,1.0370
2017,7,2,2,269,0.6760
2017,7,2,3,258,0.9636
2017,7,2,4,227,1.6176
2017,7,2,5,161,2.9533
2017,7,3,1,325,2.2687
2017,7,3,2,287,1.3886
2017,7,3,3,218,3.0394
2017,7,3,4,184,2.0099
2017,7,3,5,119,3.1935
2017,8,1,1,267,-0.8110
2017,8,1,2,414,-0.5972
2017,8,1,3,468,2.1966
2017,8,1,4,534,1.0734
2017,8,1,5,717,-1.1929
2017,8,2,1,216,0.3769
2017,8,2,2,281,-0.2232
2017,8,2,3,272,-1.8989
2017,8,2,4,235,-1.1431
2017,8,2,5,176,-4.1435
2017,8,3,1,332,0.4920
2017,8,3,2,292,1.0761
2017,8,3,3,237,0.7732
2017,8,3,4,196,0.2732
2017,8,3,5,122,-0.3099
2017,9,1,1,265,6.1839
2017,9,1,2,417,7.1284
2017,9,1,3,468,8.1346
2017,9,1,4,528,8.6002
2017,9,1,5,715,10.1060
2017,9,2,1,217,4.1960
2017,9,2,2,285,5.3162
2017,9,2,3,280,7.7994
2017,9,2,4,244,7.1523
2017,9,2,5,186,8.0765
2017,9,3,1,335,0.9057
2017,9,3,2,294,1.7819
2017,9,3,3,237,1.6808
2017,9,3,4,198,3.5776
2017,9,3,5,122,5.9125
2017,10,1,1,242,-3.4723
2017,10,1,2,368,-2.0305
2017,10,1,3,429,-0.2201
2017,10,1,4,484,0.5081
2017,10,1,5,694,0.4003
2017,10,2,1,205,1.4117
2017,10,2,2,270,-0.3194
2017,10,2,3,265,0.6298
2017,10,2,4,231,-0.7514
2017,10,2,5,180,1.1992
2017,10,3,1,326,2.0163
2017,10,3,2,277,1.4105
2017,10,3,3,220,4.9851
2017,10,3,4,190,1.5336
2017,10,3,5,110,2.7618
2017,11,1,1,260,1.9903
2017,11,1,2,413,3.0358
2017,11,1,3,472,2.0212
2017,11,1,4,526,3.2626
2017,11,1,5,708,2.8954
2017,11,2,1,207,3.1195
2017,11,2,2,284,3.2309
2017,11,2,3,280,2.6858
2017,11,2,4,251,4.4879
2017,11,2,5,186,2.0829
2017,11,3,1,340,3.5592
2017,11,3,2,281,2.4595
2017,11,3,3,232,2.9763
2017,11,3,4,195,4.0239
2017,11,3,5,111,2.3917
2017,12,1,1,259,1.2829
2017,12,1,2,412,0.1675
2017,12,1,3,475,-0.5207
2017,12,1,4,525,0.9902
2017,12,1,5,702,1.3538
2017,12,2,1,216,0.2497
2017,12,2,2,285,0.3475
2017,12,2,3,284,0.4230
2017,12,2,4,252,0.6064
2017,12,2,5,185,1.3181
2017,12,3,1,343,0.9500
2017,12,3,2,285,1.2955
2017,12,3,3,233,1.4231
2017,12,3,4,195,1.1018
2017,12,3,5,109,1.0899
2018,1,1,1,238,2.3758
2018,1,1,2,382,1.8684
2018,1,1,3,442,4.0790
2018,1,1,4,487,3.0494
2018,1,1,5,663,1.5930
2018,1,2,1,208,3.8613
2018,1,2,2,266,4.4512
2018,1,2,3,264,3.9261
2018,1,2,4,238,2.2459
2018,1,2,5,176,1.7467
2018,1,3,1,332,7.2750
2018,1,3,2,276,5.7453
2018,1,3,3,225,6.2027
2018,1,3,4,187,3.7534
2018,1,3,5,103,1.0557
2018,2,1,1,265,-3.0348
2018,2,1,2,418,-2.7710
2018,2,1,3,498,-3.0264
2018,2,1,4,544,-2.2980
2018,2,1,5,692,-4.7759
2018,2,2,1,219,-2.3506
2018,2,2,2,277,-2.8612
2018,2,2,3,281,-3.9650
2018,2,2,4,253,-5.4346
2018,2,2,5,186,-5.4726
2018,2,3,1,340,-3.4078
2018,2,3,2,296,-4.0484
2018,2,3,3,234,-3.0239
2018,2,3,4,194,-4.4543
2018,2,3,5,108,-4.5180
2018,3,1,1,264,1.3803
2018,3,1,2,415,2.2171
2018,3,1,3,492,1.1665
2018,3,1,4,542,0.3565
2018,3,1,5,684,1.2165
2018,3,2,1,217,1.9918
2018,3,2,2,281,0.3175
2018,3,2,3,282,0.6129
2018,3,2,4,257,0.4861
2018,3,2,5,189,0.6374
2018,3,3,1,342,-2.2331
2018,3,3,2,305,-2.6806
2018,3,3,3,231,-2.8536
2018,3,3,4,195,-0.1261
2018,3,3,5,109,1.7131
2018,4,1,1,257,1.9383
2018,4,1,2,385,1.8652
2018,4,1,3,451,1.2690
2018,4,1,4,495,-0.1782
2018,4,1,5,651,1.7960
2018,4,2,1,215,1.0374
2018,4,2,2,264,0.7949
2018,4,2,3,260,0.9697
2018,4,2,4,239,-0.1149
2018,4,2,5,185,2.9202
2018,4,3,1,336,0.1066
2018,4,3,2,293,-0.7739
2018,4,3,3,212,0.5574
2018,4,3,4,186,2.7414
2018,4,3,5,101,3.4783
2018,5,1,1,281,10.2105
2018,5,1,2,432,11.5755
2018,5,1,3,496,6.6819
2018,5,1,4,538,7.4587
2018,5,1,5,680,7.6524
2018,5,2,1,229,8.8299
2018,5,2,2,278,6.9193
2018,5,2,3,278,6.9046
2018,5,2,4,245,5.8457
2018,5,2,5,189,6.3074
2018,5,3,1,342,2.8423
2018,5,3,2,309,3.2831
2018,5,3,3,229,3.8806
2018,5,3,4,194,2.1784
2018,5,3,5,104,4.1903
2018,6,1,1,279,3.8379
2018,6,1,2,433,2.9493
2018,6,1,3,499,0.0320
2018,6,1,4,538,0.7461
2018,6,1,5,681,0.6757
2018,6,2,1,233,3.3454
2018,6,2,2,289,2.9173
2018,6,2,3,286,0.6552
2018,6,2,4,248,-0.2902
2018,6,2,5,196,0.7581
2018,6,3,1,344,2.0876
2018,6,3,2,310,1.0727
2018,6,3,3,233,-0.5876
2018,6,3,4,198,0.8352
2018,6,3,5,104,-1.3231
2018,7,1,1,248,-0.5635
2018,7,1,2,380,1.4523
2018,7,1,3,440,-0.3038
2018,7,1,4,470,-0.9797
2018,7,1,5,642,0.1857
2018,7,2,1,228,2.0998
2018,7,2,2,276,1.9587
2018,7,2,3,274,2.3140
2018,7,2,4,223,2.4366
2018,7,2,5,190,0.9908
2018,7,3,1,334,2.8101
2018,7,3,2,294,4.6320
2018,7,3,3,219,4.0852
2018,7,3,4,184,1.5947
2018,7,3,5,97,0.9537
2018,8,1,1,268,8.2907
2018,8,1,2,422,7.1229
2018,8,1,3,491,5.8465
2018,8,1,4,523,3.9389
2018,8,1,5,668,3.6417
2018,8,2,1,244,9.7244
2018,8,2,2,294,6.9485
2018,8,2,3,302,4.0902
2018,8,2,4,246,-0.3197
2018,8,2,5,200,3.1062
2018,8,3,1,344,5.0229
2018,8,3,2,314,3.5937
2018,8,3,3,234,4.0157
2018,8,3,4,190,1.2943
2018,8,3,5,96,-0.2608
2018,9,1,1,267,-2.5687
2018,9,1,2,425,-3.1266
2018,9,1,3,493,-4.2971
2018,9,1,4,528,-3.2407
2018,9,1,5,665,-3.1599
2018,9,2,1,241,-1.6352
2018,9,2,2,299,-1.2995
2018,9,2,3,298,-2.0982
2018,9,2,4,248,-2.2744
2018,9,2,5,199,-2.6374
2018,9,3,1,345,0.7525
2018,9,3,2,317,0.9573
2018,9,3,3,241,1.0136
2018,9,3,4,189,1.1647
2018,9,3,5,95,-1.6232
2018,10,1,1,254,-11.5431
2018,10,1,2,388,-12.6571
2018,10,1,3,456,-14.0948
2018,10,1,4,484,-11.8334
2018,10,1,5,630,-10.4911
2018,10,2,1,229,-12.2901
2018,10,2,2,287,-11.2898
2018,10,2,3,287,-12.0666
2018,10,2,4,227,-10.7565
2018,10,2,5,184,-11.4233
2018,10,3,1,341,-9.3237
2018,10,3,2,302,-6.5943
2018,10,3,3,225,-6.3775
2018,10,3,4,175,-6.5227
2018,10,3,5,87,-6.1109
2018,11,1,1,275,0.1551
2018,11,1,2,440,-0.3515
2018,11,1,3,510,-1.0854
2018,11,1,4,538,-2.0324
2018,11,1,5,655,-3.9493
2018,11,2,1,231,1.5178
2018,11,2,2,321,2.9904
2018,11,2,3,305,1.6174
2018,11,2,4,236,0.7229
2018,11,2,5,191,-0.6425
2018,11,3,1,354,3.0013
2018,11,3,2,315,0.7897
2018,11,3,3,234,1.1628
2018,11,3,4,184,1.1453
2018,11,3,5,91,-0.1425
2018,12,1,1,274,-12.6281
2018,12,1,2,439,-11.1346
2018,12,1,3,514,-12.5205
2018,12,1,4,535,-12.4229
2018,12,1,5,650,-15.0085
2018,12,2,1,228,-11.3754
2018,12,2,2,326,-11.0982
2018,12,2,3,314,-11.6870
2018,12,2,4,241,-12.1564
2018,12,2,5,190,-14.8873
2018,12,3,1,359,-8.4039
2018,12,3,2,325,-8.4223
2018,12,3,3,234,-9.5321
2018,12,3,4,183,-9.3202
2018,12,3,5,91,-10.8671
2019,1,1,1,248,14.2878
2019,1,1,2,400,11.8533
2019,1,1,3,477,11.0776
2019,1,1,4,494,10.5063
2019,1,1,5,618,12.5510
2019,1,2,1,222,12.7723
2019,1,2,2,317,10.3519
2019,1,2,3,293,11.2167
2019,1,2,4,220,12.2700
2019,1,2,5,179,13.8989
2019,1,3,1,351,9.4381
2019,1,3,2,315,6.7751
2019,1,3,3,219,8.4017
2019,1,3,4,174,7.3470
2019,1,3,5,83,9.6979
2019,2,1,1,280,4.5242
2019,2,1,2,437,5.0510
2019,2,1,3,526,5.0405
2019,2,1,4,544,5.0390
2019,2,1,5,654,5.3298
2019,2,2,1,236,6.0383
2019,2,2,2,328,5.9078
2019,2,2,3,308,6.0657
2019,2,2,4,235,4.4330
2019,2,2,5,183,2.4934
2019,2,3,1,370,3.2579
2019,2,3,2,332,4.1230
2019,2,3,3,230,4.2787
2019,2,3,4,183,4.2388
2019,2,3,5,91,0.1308
2019,3,1,1,279,-0.6061
2019,3,1,2,434,-0.1601
2019,3,1,3,528,-1.6356
2019,3,1,4,546,-1.4746
2019,3,1,5,648,-3.3415
2019,3,2,1,239,-0.6406
2019,3,2,2,329,-1.2804
2019,3,2,3,306,-2.1857
2019,3,2,4,234,-2.0244
2019,3,2,5,181,-2.0153
2019,3,3,1,375,3.0747
2019,3,3,2,335,2.5041
2019,3,3,3,229,1.0097
2019,3,3,4,182,1.6115
2019,3,3,5,91,-0.4014
2019,4,1,1,256,1.7055
2019,4,1,2,405,1.2886
2019,4,1,3,494,1.8590
2019,4,1,4,504,1.7074
2019,4,1,5,615,0.4015
2019,4,2,1,229,2.2817
2019,4,2,2,319,2.9420
2019,4,2,3,295,2.9444
2019,4,2,4,217,4.1301
2019,4,2,5,176,1.4242
2019,4,3,1,374,3.9269
2019,4,3,2,333,3.5793
2019,4,3,3,221,4.4909
2019,4,3,4,177,1.8367
2019,4,3,5,86,3.7936
2019,5,1,1,278,-6.9234
2019,5,1,2,426,-5.9986
2019,5,1,3,536,-7.9377
2019,5,1,4,552,-9.5517
2019,5,1,5,654,-12.5793
2019,5,2,1,232,-6.7644
2019,5,2,2,342,-8.2507
2019,5,2,3,315,-8.7937
2019,5,2,4,229,-11.3646
2019,5,2,5,183,-14.0469
2019,5,3,1,387,-5.8184
2019,5,3,2,345,-7.2635
2019,5,3,3,235,-8.0899
2019,5,3,4,186,-7.0016
2019,5,3,5,89,-11.1301
2019,6,1,1,276,6.1186
2019,6,1,2,428,5.6844
2019,6,1,3,537,7.0025
2019,6,1,4,552,4.7778
2019,6,1,5,653,5.8148
2019,6,2,1,233,7.0282
2019,6,2,2,346,7.7045
2019,6,2,3,330,8.3590
2019,6,2,4,233,10.3965
2019,6,2,5,185,8.9663
2019,6,3,1,392,7.2641
2019,6,3,2,346,6.9060
2019,6,3,3,237,7.4719
2019,6,3,4,186,7.5059
2019,6,3,5,89,8.7843
2019,7,1,1,236,-1.1821
2019,7,1,2,391,-2.9067
2019,7,1,3,484,-1.2458
2019,7,1,4,481,-1.8376
2019,7,1,5,607,-1.3791
2019,7,2,1,227,-0.0697
2019,7,2,2,326,0.3010
2019,7,2,3,319,1.0994
2019,7,2,4,214,-0.5508
2019,7,2,5,176,-1.6230
2019,7,3,1,385,0.5955
2019,7,3,2,326,3.4282
2019,7,3,3,218,0.0973
2019,7,3,4,172,-0.4250
2019,7,3,5,85,-0.6891
2019,8,1,1,257,-4.9936
2019,8,1,2,433,-5.5653
2019,8,1,3,526,-7.1563
2019,8,1,4,550,-8.3729
2019,8,1,5,665,-6.9324
2019,8,2,1,240,-3.0499
2019,8,2,2,347,-5.0715
2019,8,2,3,339,-5.5556
2019,8,2,4,244,-6.1235
2019,8,2,5,194,-10.4302
2019,8,3,1,394,-1.2724
2019,8,3,2,347,-1.0027
2019,8,3,3,244,-3.2159
2019,8,3,4,184,-1.6452
2019,8,3,5,88,-4.7609
2019,9,1,1,261,-1.9749
2019,9,1,2,434,-0.7377
2019,9,1,3,528,1.2927
2019,9,1,4,557,1.5585
2019,9,1,5,661,3.5957
2019,9,2,1,244,-2.8886
2019,9,2,2,351,1.1068
2019,9,2,3,344,2.8857
2019,9,2,4,252,3.9026
2019,9,2,5,201,5.9114
2019,9,3,1,398,-0.4455
2019,9,3,2,359,2.3480
2019,9,3,3,254,2.8066
2019,9,3,4,187,3.8291
2019,9,3,5,89,4.3519
2019,10,1,1,247,0.0153
2019,10,1,2,406,1.7923
2019,10,1,3,477,1.0831
2019,10,1,4,490,0.0277
2019,10,1,5,636,0.5109
2019,10,2,1,229,3.0123
2019,10,2,2,335,3.8796
2019,10,2,3,325,1.9945
2019,10,2,4,229,1.5679
2019,10,2,5,188,2.4505
2019,10,3,1,390,2.1608
2019,10,3,2,345,3.2159
2019,10,3,3,241,-0.4738
2019,10,3,4,179,0.1593
2019,10,3,5,88,-0.3001
2019,11,1,1,267,4.4265
2019,11,1,2,435,7.9871
2019,11,1,3,524,5.9097
2019,11,1,4,540,2.8972
2019,11,1,5,653,4.7483
2019,11,2,1,238,6.3918
2019,11,2,2,340,4.4012
2019,11,2,3,339,4.2276
2019,11,2,4,238,4.0735
2019,11,2,5,193,2.9114
2019,11,3,1,392,3.5216
2019,11,3,2,360,4.2049
2019,11,3,3,250,4.1873
2019,11,3,4,186,0.9508
2019,11,3,5,90,1.0250
2019,12,1,1,267,3.5695
2019,12,1,2,431,8.8268
2019,12,1,3,523,7.4416
2019,12,1,4,537,6.6443
2019,12,1,5,656,8.3688
2019,12,2,1,237,1.5865
2019,12,2,2,342,2.5035
2019,12,2,3,345,4.1004
2019,12,2,4,240,5.6960
2019,12,2,5,196,7.6393
2019,12,3,1,392,2.4692
2019,12,3,2,361,3.6723
2019,12,3,3,252,1.6981
2019,12,3,4,188,3.3270
2019,12,3,5,89,5.4185
2020,1,1,1,252,-1.1691
2020,1,1,2,395,-2.1072
2020,1,1,3,472,-4.4089
2020,1,1,4,496,-4.3206
2020,1,1,5,637,-8.8146
2020,1,2,1,226,-1.3262
2020,1,2,2,319,-2.4532
2020,1,2,3,322,-4.5601
2020,1,2,4,233,-6.1987
2020,1,2,5,185,-11.2968
2020,1,3,1,379,1.4766
2020,1,3,2,331,1.8614
2020,1,3,3,242,-2.6009
2020,1,3,4,184,-3.5363
2020,1,3,5,84,-4.1949
2020,2,1,1,262,-6.9413
2020,2,1,2,428,-3.8439
2020,2,1,3,513,-5.9832
2020,2,1,4,556,-5.8676
2020,2,1,5,677,-7.6717
2020,2,2,1,234,-7.4232
2020,2,2,2,341,-8.1363
2020,2,2,3,344,-9.3414
2020,2,2,4,253,-9.3388
2020,2,2,5,195,-11.7766
2020,2,3,1,387,-6.4188
2020,2,3,2,350,-7.8998
2020,2,3,3,247,-7.4965
2020,2,3,4,190,-10.7752
2020,2,3,5,89,-11.4425
2020,3,1,1,262,-21.7643
2020,3,1,2,431,-19.4204
2020,3,1,3,511,-20.9531
2020,3,1,4,562,-22.6221
2020,3,1,5,682,-25.9113
2020,3,2,1,236,-17.8899
2020,3,2,2,338,-20.9545
2020,3,2,3,342,-22.6571
2020,3,2,4,257,-25.4134
2020,3,2,5,196,-28.2387
2020,3,3,1,392,-8.2827
2020,3,3,2,351,-10.0522
2020,3,3,3,244,-16.9877
2020,3,3,4,191,-19.8181
2020,3,3,5,90,-26.8054
2020,4,1,1,243,23.8639
2020,4,1,2,396,20.5619
2020,4,1,3,460,21.4598
2020,4,1,4,533,15.4300
2020,4,1,5,671,20.2337
2020,4,2,1,235,17.1587
2020,4,2,2,336,16.3842
2020,4,2,3,338,14.2548
2020,4,2,4,265,17.5485
2020,4,2,5,204,25.0160
2020,4,3,1,398,15.1949
2020,4,3,2,344,12.9379
2020,4,3,3,239,12.0846
2020,4,3,4,191,13.8346
2020,4,3,5,82,17.2709
2020,5,1,1,252,9.9933
2020,5,1,2,423,8.4878
2020,5,1,3,489,11.1575
2020,5,1,4,556,9.1180
2020,5,1,5,713,9.9287
2020,5,2,1,235,10.5983
2020,5,2,2,354,7.2846
2020,5,2,3,368,9.3855
2020,5,2,4,288,7.5417
2020,5,2,5,227,5.2936
2020,5,3,1,400,5.9645
2020,5,3,2,361,6.3489
2020,5,3,3,263,4.9621
2020,5,3,4,203,2.8798
2020,5,3,5,83,4.4680
2020,6,1,1,249,9.2784
2020,6,1,2,424,5.5022
2020,6,1,3,486,9.5962
2020,6,1,4,553,9.8293
2020,6,1,5,700,7.1491
2020,6,2,1,233,5.2661
2020,6,2,2,362,3.7020
2020,6,2,3,363,3.3354
2020,6,2,4,296,2.5589
2020,6,2,5,230,3.0754
2020,6,3,1,402,2.7712
2020,6,3,2,361,4.1053
2020,6,3,3,264,2.0764
2020,6,3,4,201,-1.4714
2020,6,3,5,85,3.3873
2020,7,1,1,211,3.2870
2020,7,1,2,359,3.3311
2020,7,1,3,412,2.4993
2020,7,1,4,492,-14.9681
2020,7,1,5,660,4.1573
2020,7,2,1,222,5.3259
2020,7,2,2,340,3.4958
2020,7,2,3,329,1.7667
2020,7,2,4,279,3.9743
2020,7,2,5,217,4.9141
2020,7,3,1,393,7.6511
2020,7,3,2,343,6.5292
2020,7,3,3,245,5.9324
2020,7,3,4,182,1.8467
2020,7,3,5,73,2.8971
2020,8,1,1,223,2.2623
2020,8,1,2,390,3.3746
2020,8,1,3,465,4.1047
2020,8,1,4,541,11.7592
2020,8,1,5,685,4.0119
2020,8,2,1,230,6.0946
2020,8,2,2,379,4.5715
2020,8,2,3,357,5.3237
2020,8,2,4,302,9.5053
2020,8,2,5,235,8.1364
2020,8,3,1,407,7.4875
2020,8,3,2,362,9.7239
2020,8,3,3,255,11.2981
2020,8,3,4,178,0.6435
2020,8,3,5,81,5.4125
2020,9,1,1,228,-1.9743
2020,9,1,2,393,-2.5339
2020,9,1,3,469,-4.0322
2020,9,1,4,542,-7.4881
2020,9,1,5,685,-0.2318
2020,9,2,1,228,-2.4434
2020,9,2,2,383,-2.2198
2020,9,2,3,363,-2.6725
2020,9,2,4,309,-4.1143
2020,9,2,5,241,-5.2158
2020,9,3,1,408,-3.2833
2020,9,3,2,362,-4.6332
2020,9,3,3,257,-3.4798
2020,9,3,4,183,-3.8578
2020,9,3,5,80,-2.8916
2020,10,1,1,213,-3.9787
2020,10,1,2,342,-2.6211
2020,10,1,3,427,-1.9438
2020,10,1,4,503,-5.2271
2020,10,1,5,651,-0.8226
2020,10,2,1,219,0.1155
2020,10,2,2,366,2.0978
2020,10,2,3,336,2.8780
2020,10,2,4,297,0.8616
2020,10,2,5,235,2.3867
2020,10,3,1,402,-3.1548
2020,10,3,2,347,-1.9726
2020,10,3,3,235,-1.2986
2020,10,3,4,177,0.7423
2020,10,3,5,77,6.4143
2020,11,1,1,231,22.4000
2020,11,1,2,390,21.1513
2020,11,1,3,498,21.4354
2020,11,1,4,560,22.2447
2020,11,1,5,704,28.5051
2020,11,2,1,230,21.2868
2020,11,2,2,394,19.3921
2020,11,2,3,376,18.7035
2020,11,2,4,331,21.5651
2020,11,2,5,252,20.3691
2020,11,3,1,422,9.0867
2020,11,3,2,376,12.5683
2020,11,3,3,261,16.8071
2020,11,3,4,200,13.3442
2020,11,3,5,88,21.5389
2020,12,1,1,233,14.0229
2020,12,1,2,397,14.1217
2020,12,1,3,497,8.2010
2020,12,1,4,562,8.0095
2020,12,1,5,700,7.2138
2020,12,2,1,231,12.9475
2020,12,2,2,400,10.0684
2020,12,2,3,380,7.9440
2020,12,2,4,334,9.3675
2020,12,2,5,255,7.3625
2020,12,3,1,420,3.8549
2020,12,3,2,383,4.4539
2020,12,3,3,266,6.1044
2020,12,3,4,201,2.5678
2020,12,3,5,88,4.0274
2021,1,1,1,206,13.1353
2021,1,1,2,367,13.7873
2021,1,1,3,454,16.2415
2021,1,1,4,527,11.0907
2021,1,1,5,679,31.8381
2021,1,2,1,212,4.3632
2021,1,2,2,379,5.9974
2021,1,2,3,373,4.1735
2021,1,2,4,327,5.9903
2021,1,2,5,247,12.1955
2021,1,3,1,412,-1.0862
2021,1,3,2,378,0.2215
2021,1,3,3,259,3.2049
2021,1,3,4,197,0.9516
2021,1,3,5,88,7.5705
2021,2,1,1,226,6.6636
2021,2,1,2,417,11.0795
2021,2,1,3,506,5.6767
2021,2,1,4,584,2.4414
2021,2,1,5,694,4.4212
2021,2,2,1,228,3.2158
2021,2,2,2,404,6.2245
2021,2,2,3,405,7.9092
2021,2,2,4,338,9.2990
2021,2,2,5,255,7.9541
2021,2,3,1,446,-0.2836
2021,2,3,2,400,1.9342
2021,2,3,3,278,2.2698
2021,2,3,4,203,9.9119
2021,2,3,5,92,11.5462
2021,3,1,1,221,-6.3009
2021,3,1,2,415,0.0748
2021,3,1,3,503,-0.6600
2021,3,1,4,577,-3.7536
2021,3,1,5,688,5.0843
2021,3,2,1,226,-3.9636
2021,3,2,2,401,-1.1355
2021,3,2,3,405,0.7782
2021,3,2,4,334,2.8027
2021,3,2,5,256,7.7327
2021,3,3,1,443,1.2827
2021,3,3,2,405,3.6422
2021,3,3,3,284,4.8312
2021,3,3,4,206,6.1212
2021,3,3,5,92,5.4225
2021,4,1,1,206,-2.0065
2021,4,1,2,395,-2.4837
2021,4,1,3,469,-0.5582
2021,4,1,4,531,-1.5229
2021,4,1,5,674,-2.4088
2021,4,2,1,212,4.4269
2021,4,2,2,380,2.6613
2021,4,2,3,390,1.4355
2021,4,2,4,310,1.4244
2021,4,2,5,248,-1.0211
2021,4,3,1,433,5.6438
2021,4,3,2,384,5.7047
2021,4,3,3,271,2.2876
2021,4,3,4,194,1.9887
2021,4,3,5,87,1.8543
2021,5,1,1,222,0.5897
2021,5,1,2,435,-2.7974
2021,5,1,3,534,6.1250
2021,5,1,4,589,1.0203
2021,5,1,5,696,5.2973
2021,5,2,1,225,-1.5238
2021,5,2,2,401,-0.2689
2021,5,2,3,418,0.4633
2021,5,2,4,319,1.4449
2021,5,2,5,256,6.0537
2021,5,3,1,453,-1.1561
2021,5,3,2,398,-0.2562
2021,5,3,3,286,1.8568
2021,5,3,4,209,2.2988
2021,5,3,5,95,6.0974
2021,6,1,1,224,5.1230
2021,6,1,2,434,5.9568
2021,6,1,3,539,13.1996
2021,6,1,4,591,3.4744
2021,6,1,5,699,3.3784
2021,6,2,1,231,5.4684
2021,6,2,2,402,3.5620
2021,6,2,3,418,2.0167
2021,6,2,4,322,1.1822
2021,6,2,5,254,1.1767
2021,6,3,1,451,6.1545
2021,6,3,2,396,1.6175
2021,6,3,3,286,-0.8867
2021,6,3,4,211,-0.5925
2021,6,3,5,96,-0.0217
2021,7,1,1,201,-6.8406
2021,7,1,2,387,-6.9784
2021,7,1,3,489,-8.7407
2021,7,1,4,540,-9.0488
