year,month,rank_ME,rank_r5n,nstocks,ret_vw
2000,11,1,1,537,-12.2626
2000,11,1,2,242,-9.2255
2000,11,1,3,189,-8.0631
2000,11,1,4,240,-10.5763
2000,11,1,5,330,-13.6356
2000,11,2,1,131,-8.0607
2000,11,2,2,111,-6.9327
2000,11,2,3,113,-7.2801
2000,11,2,4,122,-4.6847
2000,11,2,5,199,-11.0404
2000,11,3,1,73,0.4642
2000,11,3,2,132,-1.2938
2000,11,3,3,144,-2.6727
2000,11,3,4,167,-2.7419
2000,11,3,5,273,-12.9214
2000,12,1,1,473,-0.9781
2000,12,1,2,208,-0.5666
2000,12,1,3,200,-0.8427
2000,12,1,4,235,-1.9295
2000,12,1,5,448,-3.5288
2000,12,2,1,124,7.3636
2000,12,2,2,107,9.1876
2000,12,2,3,111,11.8446
2000,12,2,4,124,10.1042
2000,12,2,5,223,5.6611
2000,12,3,1,66,10.5510
2000,12,3,2,131,7.3926
2000,12,3,3,129,5.4106
2000,12,3,4,148,1.3576
2000,12,3,5,282,-3.3715
2001,1,1,1,601,22.6796
2001,1,1,2,213,20.5285
2001,1,1,3,171,14.3689
2001,1,1,4,225,22.9702
2001,1,1,5,345,33.3278
2001,1,2,1,136,16.9116
2001,1,2,2,91,7.6933
2001,1,2,3,113,5.4197
2001,1,2,4,125,8.4392
2001,1,2,5,208,16.9881
2001,1,3,1,57,2.0549
2001,1,3,2,133,-3.9943
2001,1,3,3,132,-2.9488
2001,1,3,4,146,-3.5519
2001,1,3,5,286,11.8746
2001,2,1,1,395,0.3057
2001,2,1,2,238,-0.2296
2001,2,1,3,199,-1.8784
2001,2,1,4,254,-4.7631
2001,2,1,5,471,-13.2991
2001,2,2,1,90,2.4910
2001,2,2,2,96,-0.6021
2001,2,2,3,101,-1.8492
2001,2,2,4,120,-3.3324
2001,2,2,5,251,-14.5821
2001,2,3,1,78,5.6233
2001,2,3,2,111,2.5492
2001,2,3,3,130,-0.6716
2001,2,3,4,159,-0.7504
2001,2,3,5,286,-15.7839
2001,3,1,1,294,-0.8309
2001,3,1,2,212,-4.5324
2001,3,1,3,219,-0.3357
2001,3,1,4,256,-3.6686
2001,3,1,5,615,-7.9433
2001,3,2,1,86,-3.0868
2001,3,2,2,88,-3.0382
2001,3,2,3,97,-1.9344
2001,3,2,4,110,-1.0916
2001,3,2,5,267,-6.8787
2001,3,3,1,83,-2.9382
2001,3,3,2,121,-2.4359
2001,3,3,3,120,-3.6111
2001,3,3,4,145,-4.6754
2001,3,3,5,268,-9.0777
2001,4,1,1,337,3.3604
2001,4,1,2,270,5.0751
2001,4,1,3,215,9.4373
2001,4,1,4,219,5.6004
2001,4,1,5,552,9.6872
2001,4,2,1,88,7.6549
2001,4,2,2,110,7.5949
2001,4,2,3,105,5.6856
2001,4,2,4,117,3.0622
2001,4,2,5,231,14.6158
2001,4,3,1,64,4.2530
2001,4,3,2,104,7.1843
2001,4,3,3,144,7.0979
2001,4,3,4,139,3.3475
2001,4,3,5,290,11.0619
2001,5,1,1,496,13.5571
2001,5,1,2,279,8.5233
2001,5,1,3,189,14.0771
2001,5,1,4,224,8.5911
2001,5,1,5,411,7.5482
2001,5,2,1,99,6.8835
2001,5,2,2,110,4.8738
2001,5,2,3,114,2.2961
2001,5,2,4,124,3.5830
2001,5,2,5,203,4.4538
2001,5,3,1,51,4.6861
2001,5,3,2,112,2.7709
2001,5,3,3,134,2.7003
2001,5,3,4,158,1.9192
2001,5,3,5,296,-1.2741
2001,6,1,1,459,1.9564
2001,6,1,2,273,0.8927
2001,6,1,3,206,3.5652
2001,6,1,4,207,3.1208
2001,6,1,5,440,0.8124
2001,6,2,1,101,4.2836
2001,6,2,2,125,4.0275
2001,6,2,3,113,3.3107
2001,6,2,4,101,4.0102
2001,6,2,5,241,6.0226
2001,6,3,1,52,0.1888
2001,6,3,2,104,-0.4958
2001,6,3,3,137,-3.5770
2001,6,3,4,162,-4.8131
2001,6,3,5,284,-1.4600
2001,7,1,1,461,1.7244
2001,7,1,2,233,0.2396
2001,7,1,3,182,-0.1205
2001,7,1,4,257,-2.0695
2001,7,1,5,434,-6.4704
2001,7,2,1,90,-1.7433
2001,7,2,2,98,-2.5311
2001,7,2,3,100,-1.7917
2001,7,2,4,133,-4.4770
2001,7,2,5,270,-6.9192
2001,7,3,1,66,1.3467
2001,7,3,2,108,-0.8763
2001,7,3,3,138,3.0493
2001,7,3,4,149,1.6116
2001,7,3,5,278,-3.4060
2001,8,1,1,460,1.5595
2001,8,1,2,223,-1.1488
2001,8,1,3,202,-2.3269
2001,8,1,4,259,-1.6984
2001,8,1,5,445,-7.2480
2001,8,2,1,84,2.0988
2001,8,2,2,115,0.5791
2001,8,2,3,105,-1.6456
2001,8,2,4,109,-2.3146
2001,8,2,5,264,-6.7981
2001,8,3,1,57,0.4926
2001,8,3,2,116,0.1129
2001,8,3,3,136,-0.6344
2001,8,3,4,150,-3.5746
2001,8,3,5,278,-9.9572
2001,9,1,1,438,-11.6444
2001,9,1,2,261,-12.5454
2001,9,1,3,190,-13.9687
2001,9,1,4,242,-13.8361
2001,9,1,5,455,-18.6551
2001,9,2,1,100,-12.8361
2001,9,2,2,106,-11.2150
2001,9,2,3,94,-14.6787
2001,9,2,4,118,-12.9731
2001,9,2,5,245,-20.7755
2001,9,3,1,58,-7.2335
2001,9,3,2,114,-10.0575
2001,9,3,3,136,-3.5783
2001,9,3,4,158,-3.1230
2001,9,3,5,266,-13.4886
2001,10,1,1,413,4.1729
2001,10,1,2,269,4.8669
2001,10,1,3,185,6.8355
2001,10,1,4,210,9.6040
2001,10,1,5,521,12.3103
2001,10,2,1,87,9.1438
2001,10,2,2,87,3.9787
2001,10,2,3,110,3.6429
2001,10,2,4,119,6.0810
2001,10,2,5,268,15.2274
2001,10,3,1,68,4.3163
2001,10,3,2,111,2.5177
2001,10,3,3,137,-0.1978
2001,10,3,4,145,-1.9953
2001,10,3,5,267,7.8290
2001,11,1,1,461,10.0885
2001,11,1,2,294,6.0592
2001,11,1,3,204,8.6808
2001,11,1,4,213,3.7918
2001,11,1,5,404,11.0339
2001,11,2,1,94,9.4453
2001,11,2,2,113,7.3998
2001,11,2,3,105,6.8338
2001,11,2,4,114,7.9633
2001,11,2,5,262,11.3683
2001,11,3,1,55,8.7438
2001,11,3,2,109,6.5476
2001,11,3,3,144,4.7020
2001,11,3,4,153,4.0895
2001,11,3,5,280,11.2405
2001,12,1,1,471,8.5693
2001,12,1,2,269,7.5786
2001,12,1,3,185,5.9895
2001,12,1,4,191,5.5777
2001,12,1,5,462,8.3791
2001,12,2,1,99,5.2904
2001,12,2,2,117,6.5842
2001,12,2,3,96,7.5231
2001,12,2,4,103,7.7933
2001,12,2,5,270,8.5188
2001,12,3,1,57,2.8925
2001,12,3,2,105,1.0352
2001,12,3,3,139,3.2980
2001,12,3,4,167,2.3765
2001,12,3,5,274,-0.4968
2002,1,1,1,701,6.6115
2002,1,1,2,299,2.6244
2002,1,1,3,165,1.3328
2002,1,1,4,137,0.1582
2002,1,1,5,269,-4.1479
2002,1,2,1,101,4.7602
2002,1,2,2,136,1.8345
2002,1,2,3,107,1.4486
2002,1,2,4,119,0.6718
2002,1,2,5,233,-5.4628
2002,1,3,1,50,1.1134
2002,1,3,2,109,2.2184
2002,1,3,3,139,-0.3079
2002,1,3,4,169,-1.4267
2002,1,3,5,268,-1.7463
2002,2,1,1,560,-1.6252
2002,2,1,2,265,-3.6141
2002,2,1,3,181,-2.8077
2002,2,1,4,232,-4.6326
2002,2,1,5,356,-8.8196
2002,2,2,1,93,-0.2754
2002,2,2,2,113,0.2796
2002,2,2,3,97,2.7475
2002,2,2,4,121,-0.7943
2002,2,2,5,239,-5.9956
2002,2,3,1,57,3.1562
2002,2,3,2,103,4.1651
2002,2,3,3,138,0.8756
2002,2,3,4,162,-0.3394
2002,2,3,5,284,-5.0819
2002,3,1,1,421,12.1516
2002,3,1,2,230,9.3305
2002,3,1,3,184,9.5393
2002,3,1,4,237,10.9162
2002,3,1,5,540,9.9519
2002,3,2,1,66,11.9271
2002,3,2,2,101,9.4031
2002,3,2,3,95,8.6136
2002,3,2,4,101,8.6549
2002,3,2,5,290,10.1040
2002,3,3,1,83,3.8187
2002,3,3,2,101,6.1328
2002,3,3,3,122,3.1381
2002,3,3,4,148,1.2751
2002,3,3,5,269,3.8832
2002,4,1,1,392,6.2569
2002,4,1,2,252,4.9336
2002,4,1,3,213,3.8271
2002,4,1,4,196,2.9884
2002,4,1,5,557,-3.3719
2002,4,2,1,76,3.8412
2002,4,2,2,91,2.9639
2002,4,2,3,107,3.4250
2002,4,2,4,110,-1.1876
2002,4,2,5,269,-4.4296
2002,4,3,1,65,1.2891
2002,4,3,2,110,-0.0666
2002,4,3,3,125,-3.4011
2002,4,3,4,150,-7.9127
2002,4,3,5,270,-9.5143
2002,5,1,1,483,1.4812
2002,5,1,2,243,-0.2744
2002,5,1,3,186,-4.1681
2002,5,1,4,207,-3.4730
2002,5,1,5,512,-5.2095
2002,5,2,1,74,-5.2742
2002,5,2,2,100,-1.8539
2002,5,2,3,86,-3.1970
2002,5,2,4,114,-2.7867
2002,5,2,5,258,-7.3361
2002,5,3,1,61,0.6397
2002,5,3,2,96,2.9188
2002,5,3,3,143,-0.7827
2002,5,3,4,151,1.0542
2002,5,3,5,258,-3.0740
2002,6,1,1,492,-1.6379
2002,6,1,2,266,-1.7673
2002,6,1,3,187,-2.4445
2002,6,1,4,211,-4.7835
2002,6,1,5,491,-10.4401
2002,6,2,1,89,-4.0057
2002,6,2,2,110,-1.4722
2002,6,2,3,84,-1.8191
2002,6,2,4,96,-2.7610
2002,6,2,5,231,-9.4241
2002,6,3,1,51,-5.3138
2002,6,3,2,104,-6.1871
2002,6,3,3,160,-5.5832
2002,6,3,4,171,-9.3168
2002,6,3,5,223,-9.4647
2002,7,1,1,486,-10.8007
2002,7,1,2,225,-12.3822
2002,7,1,3,156,-14.9371
2002,7,1,4,214,-16.9439
2002,7,1,5,548,-18.8394
2002,7,2,1,61,-20.0530
2002,7,2,2,107,-12.8342
2002,7,2,3,91,-13.8927
2002,7,2,4,100,-16.3030
2002,7,2,5,243,-16.2278
2002,7,3,1,70,-9.8680
2002,7,3,2,103,-5.7612
2002,7,3,3,145,-6.1551
2002,7,3,4,156,-5.5717
2002,7,3,5,224,-10.4818
2002,8,1,1,480,-1.5656
2002,8,1,2,208,-1.0969
2002,8,1,3,170,-1.5628
2002,8,1,4,232,-2.7934
2002,8,1,5,547,-1.1256
2002,8,2,1,66,1.3472
2002,8,2,2,92,-0.9755
2002,8,2,3,106,0.7453
2002,8,2,4,104,-0.4639
2002,8,2,5,222,-0.4372
2002,8,3,1,62,0.3197
2002,8,3,2,120,1.9258
2002,8,3,3,130,-1.2380
2002,8,3,4,156,-0.8870
2002,8,3,5,237,1.2759
2002,9,1,1,500,-8.4460
2002,9,1,2,234,-7.9623
2002,9,1,3,165,-8.6988
2002,9,1,4,188,-8.5133
2002,9,1,5,541,-9.0129
2002,9,2,1,85,-7.6328
2002,9,2,2,96,-7.3371
2002,9,2,3,86,-6.9995
2002,9,2,4,108,-7.3561
2002,9,2,5,219,-9.4286
2002,9,3,1,55,-8.0835
2002,9,3,2,116,-9.8278
2002,9,3,3,144,-8.5617
2002,9,3,4,158,-10.3024
2002,9,3,5,234,-11.8492
2002,10,1,1,419,3.1881
2002,10,1,2,255,0.9114
2002,10,1,3,198,2.0598
2002,10,1,4,205,2.8702
2002,10,1,5,577,6.6505
2002,10,2,1,76,2.7307
2002,10,2,2,94,3.3085
2002,10,2,3,96,2.7404
2002,10,2,4,90,3.4590
2002,10,2,5,239,7.4263
2002,10,3,1,77,2.9464
2002,10,3,2,101,2.4190
2002,10,3,3,145,9.1050
2002,10,3,4,166,7.1379
2002,10,3,5,213,13.1590
2002,11,1,1,496,10.9028
2002,11,1,2,229,9.9428
2002,11,1,3,172,8.4609
2002,11,1,4,232,14.2822
2002,11,1,5,498,20.6467
2002,11,2,1,75,9.4765
2002,11,2,2,94,8.6783
2002,11,2,3,92,6.1748
2002,11,2,4,97,5.3791
2002,11,2,5,239,14.2991
2002,11,3,1,58,5.3178
2002,11,3,2,117,7.8023
2002,11,3,3,152,5.7389
2002,11,3,4,165,4.2811
2002,11,3,5,234,7.9835
2002,12,1,1,418,-3.1148
2002,12,1,2,189,-0.9038
2002,12,1,3,159,-0.8176
2002,12,1,4,225,-3.1204
2002,12,1,5,627,-8.7111
2002,12,2,1,91,-3.9027
2002,12,2,2,84,-2.5827
2002,12,2,3,99,-1.8321
2002,12,2,4,89,-4.2208
2002,12,2,5,246,-9.7541
2002,12,3,1,59,-5.9897
2002,12,3,2,115,-3.9751
2002,12,3,3,134,-4.2709
2002,12,3,4,169,-2.4333
2002,12,3,5,242,-10.0541
2003,1,1,1,665,-1.5128
2003,1,1,2,248,-2.4269
2003,1,1,3,147,-0.6309
2003,1,1,4,174,-1.9848
2003,1,1,5,392,-2.1002
2003,1,2,1,66,-2.0180
2003,1,2,2,106,-3.5346
2003,1,2,3,88,-4.8619
2003,1,2,4,98,-3.6940
2003,1,2,5,242,-4.5346
2003,1,3,1,54,-3.5426
2003,1,3,2,109,-3.3364
2003,1,3,3,152,-3.2016
2003,1,3,4,170,-3.4589
2003,1,3,5,228,-1.7538
2003,2,1,1,497,-4.9015
2003,2,1,2,196,-4.3008
2003,2,1,3,200,-2.3949
2003,2,1,4,185,-3.7846
2003,2,1,5,531,-3.7711
2003,2,2,1,80,-4.6869
2003,2,2,2,82,-6.9896
2003,2,2,3,77,-3.8471
2003,2,2,4,114,-2.3063
2003,2,2,5,258,-3.7578
2003,2,3,1,52,-2.2019
2003,2,3,2,111,-3.0182
2003,2,3,3,149,-3.5300
2003,2,3,4,147,-1.9642
2003,2,3,5,251,1.8657
2003,3,1,1,360,-0.7372
2003,3,1,2,214,-1.3937
2003,3,1,3,151,-1.9807
2003,3,1,4,204,2.3993
2003,3,1,5,668,2.9618
2003,3,2,1,67,0.7133
2003,3,2,2,82,0.5198
2003,3,2,3,84,1.5623
2003,3,2,4,93,0.9047
2003,3,2,5,286,0.8000
2003,3,3,1,69,0.1767
2003,3,3,2,114,0.3298
2003,3,3,3,136,2.2102
2003,3,3,4,163,2.1635
2003,3,3,5,225,0.8870
2003,4,1,1,392,11.2574
2003,4,1,2,197,9.6233
2003,4,1,3,165,9.3764
2003,4,1,4,192,6.7523
2003,4,1,5,646,12.2453
2003,4,2,1,71,14.0521
2003,4,2,2,82,9.7581
2003,4,2,3,79,9.5441
2003,4,2,4,117,8.3662
2003,4,2,5,263,12.9485
2003,4,3,1,65,7.1095
2003,4,3,2,113,5.1955
2003,4,3,3,131,7.1158
2003,4,3,4,152,5.8387
2003,4,3,5,241,8.8437
2003,5,1,1,456,9.5916
2003,5,1,2,195,13.1618
2003,5,1,3,183,10.5815
2003,5,1,4,222,13.3993
2003,5,1,5,539,18.5759
2003,5,2,1,73,12.6131
2003,5,2,2,80,9.0097
2003,5,2,3,74,8.5794
2003,5,2,4,115,9.4631
2003,5,2,5,265,14.2906
2003,5,3,1,69,8.5728
2003,5,3,2,112,4.2967
2003,5,3,3,130,5.1081
2003,5,3,4,150,3.4752
2003,5,3,5,236,6.9622
2003,6,1,1,458,7.0864
2003,6,1,2,239,4.2667
2003,6,1,3,171,5.5809
2003,6,1,4,204,6.9551
2003,6,1,5,514,6.4012
2003,6,2,1,81,6.0733
2003,6,2,2,104,0.6137
2003,6,2,3,90,0.8508
2003,6,2,4,112,2.4412
2003,6,2,5,233,2.5706
2003,6,3,1,72,2.2673
2003,6,3,2,102,4.3682
2003,6,3,3,146,-0.6798
2003,6,3,4,165,1.2786
2003,6,3,5,223,0.5361
2003,7,1,1,445,10.9996
2003,7,1,2,172,7.3053
2003,7,1,3,189,8.4280
2003,7,1,4,223,8.1064
2003,7,1,5,571,8.7311
2003,7,2,1,60,9.6585
2003,7,2,2,78,6.3962
2003,7,2,3,89,4.5671
2003,7,2,4,110,5.0628
2003,7,2,5,269,5.8887
2003,7,3,1,84,-0.3665
2003,7,3,2,125,-0.0991
2003,7,3,3,147,1.8283
2003,7,3,4,159,2.2537
2003,7,3,5,198,3.3390
2003,8,1,1,379,3.6597
2003,8,1,2,208,5.5835
2003,8,1,3,200,1.9338
2003,8,1,4,222,4.2616
2003,8,1,5,578,6.1660
2003,8,2,1,66,7.1959
2003,8,2,2,80,3.7285
2003,8,2,3,95,5.1052
2003,8,2,4,117,6.7165
2003,8,2,5,240,6.6550
2003,8,3,1,89,1.5526
2003,8,3,2,124,1.0313
2003,8,3,3,144,2.5590
2003,8,3,4,142,4.4699
2003,8,3,5,225,6.2256
2003,9,1,1,365,3.6807
2003,9,1,2,195,1.4994
2003,9,1,3,213,1.5832
2003,9,1,4,223,-0.1559
2003,9,1,5,568,3.7257
2003,9,2,1,68,-4.4581
2003,9,2,2,80,-1.9640
2003,9,2,3,98,-1.6867
2003,9,2,4,116,-3.2615
2003,9,2,5,241,-3.9217
2003,9,3,1,105,-1.3603
2003,9,3,2,118,-0.1179
2003,9,3,3,136,-0.4928
2003,9,3,4,147,-2.9857
2003,9,3,5,219,-4.1670
2003,10,1,1,329,11.6429
2003,10,1,2,192,8.6699
2003,10,1,3,169,8.3035
2003,10,1,4,267,10.0379
2003,10,1,5,587,9.0230
2003,10,2,1,76,10.1612
2003,10,2,2,73,9.0053
2003,10,2,3,95,8.6825
2003,10,2,4,126,8.3945
2003,10,2,5,246,8.7242
2003,10,3,1,125,4.5266
2003,10,3,2,141,4.0637
2003,10,3,3,131,6.7079
2003,10,3,4,127,6.3735
2003,10,3,5,192,7.8241
2003,11,1,1,337,5.2856
2003,11,1,2,198,4.2965
2003,11,1,3,201,6.5430
2003,11,1,4,245,3.6601
2003,11,1,5,545,4.9361
2003,11,2,1,73,5.9676
2003,11,2,2,87,4.6649
2003,11,2,3,110,3.8812
2003,11,2,4,109,3.4302
2003,11,2,5,241,2.2939
2003,11,3,1,96,3.5021
2003,11,3,2,122,1.6191
2003,11,3,3,146,0.0220
2003,11,3,4,146,0.4081
2003,11,3,5,207,2.0096
2003,12,1,1,308,7.8440
2003,12,1,2,183,5.6256
2003,12,1,3,166,3.1788
2003,12,1,4,246,3.2472
2003,12,1,5,619,1.7529
2003,12,2,1,83,7.0140
2003,12,2,2,86,6.1939
2003,12,2,3,88,4.4617
2003,12,2,4,112,4.7435
2003,12,2,5,245,1.1190
2003,12,3,1,91,4.5742
2003,12,3,2,113,8.1216
2003,12,3,3,156,4.4996
2003,12,3,4,147,3.1956
2003,12,3,5,210,1.5890
2004,1,1,1,501,8.6911
2004,1,1,2,243,8.1016
2004,1,1,3,196,7.6425
2004,1,1,4,204,6.3921
2004,1,1,5,379,7.7544
2004,1,2,1,79,3.7735
2004,1,2,2,100,3.5018
2004,1,2,3,96,1.2799
2004,1,2,4,128,2.2647
2004,1,2,5,212,4.7347
2004,1,3,1,99,0.7525
2004,1,3,2,129,2.2490
2004,1,3,3,139,0.5926
2004,1,3,4,155,-0.1447
2004,1,3,5,185,2.6392
2004,2,1,1,379,1.5220
2004,2,1,2,208,2.1037
2004,2,1,3,197,1.9671
2004,2,1,4,221,2.3626
2004,2,1,5,494,-1.2247
2004,2,2,1,80,2.2739
2004,2,2,2,86,1.6360
2004,2,2,3,98,1.0293
2004,2,2,4,125,0.3158
2004,2,2,5,238,0.6314
2004,2,3,1,98,0.5152
2004,2,3,2,127,1.4332
2004,2,3,3,135,0.9406
2004,2,3,4,149,1.2289
2004,2,3,5,208,1.8364
2004,3,1,1,279,2.4989
2004,3,1,2,192,0.8106
2004,3,1,3,207,1.3899
2004,3,1,4,228,-0.0097
2004,3,1,5,602,-1.3860
2004,3,2,1,85,2.2293
2004,3,2,2,74,1.6822
2004,3,2,3,76,2.1043
2004,3,2,4,122,1.9096
2004,3,2,5,266,-0.0424
2004,3,3,1,103,-2.4731
2004,3,3,2,128,-2.6765
2004,3,3,3,140,-0.1026
2004,3,3,4,141,-0.8201
2004,3,3,5,199,-0.6706
2004,4,1,1,279,-1.6187
2004,4,1,2,204,-2.1876
2004,4,1,3,208,-3.4618
2004,4,1,4,172,-2.3297
2004,4,1,5,661,-4.6613
2004,4,2,1,77,-4.1882
2004,4,2,2,73,-3.6401
2004,4,2,3,91,-3.2946
2004,4,2,4,116,-2.5324
2004,4,2,5,249,-3.7855
2004,4,3,1,97,-1.1824
2004,4,3,2,126,0.6460
2004,4,3,3,143,-1.0723
2004,4,3,4,137,0.0662
2004,4,3,5,215,-3.7382
2004,5,1,1,343,-0.1283
2004,5,1,2,212,-0.1442
2004,5,1,3,189,-0.0592
2004,5,1,4,206,-0.6293
2004,5,1,5,587,-0.6021
2004,5,2,1,70,1.9043
2004,5,2,2,73,0.7107
2004,5,2,3,82,1.6352
2004,5,2,4,114,0.8800
2004,5,2,5,257,2.2641
2004,5,3,1,101,0.6040
2004,5,3,2,130,0.4913
2004,5,3,3,123,0.9046
2004,5,3,4,143,1.9109
2004,5,3,5,218,2.9906
2004,6,1,1,379,3.3967
2004,6,1,2,195,4.7158
2004,6,1,3,168,4.7071
2004,6,1,4,244,4.8942
2004,6,1,5,552,2.8717
2004,6,2,1,86,7.3258
2004,6,2,2,98,6.2839
2004,6,2,3,85,4.9758
2004,6,2,4,96,5.1989
2004,6,2,5,221,3.0324
2004,6,3,1,82,2.6248
2004,6,3,2,124,2.6368
2004,6,3,3,139,1.5356
2004,6,3,4,160,1.8036
2004,6,3,5,223,1.8070
2004,7,1,1,319,-4.8597
2004,7,1,2,178,-4.8859
2004,7,1,3,183,-5.5004
2004,7,1,4,212,-8.0394
2004,7,1,5,668,-11.8245
2004,7,2,1,68,-3.6991
2004,7,2,2,62,-4.9847
2004,7,2,3,82,-5.0429
2004,7,2,4,113,-6.0654
2004,7,2,5,261,-9.0230
2004,7,3,1,111,-3.3156
2004,7,3,2,137,-2.7364
2004,7,3,3,127,-3.1772
2004,7,3,4,151,-4.2745
2004,7,3,5,194,-8.1764
2004,8,1,1,301,-4.1263
2004,8,1,2,180,-1.0317
2004,8,1,3,189,-2.2403
2004,8,1,4,194,-2.1076
2004,8,1,5,709,-1.8196
2004,8,2,1,66,-0.3679
2004,8,2,2,72,1.0523
2004,8,2,3,89,-1.4187
2004,8,2,4,106,-0.8098
2004,8,2,5,241,-3.0615
2004,8,3,1,118,-0.2245
2004,8,3,2,136,-0.6356
2004,8,3,3,136,0.1272
2004,8,3,4,130,-0.3660
2004,8,3,5,198,-1.5966
2004,9,1,1,308,1.6272
2004,9,1,2,173,3.9220
2004,9,1,3,188,5.2571
2004,9,1,4,225,5.0660
2004,9,1,5,691,4.3931
2004,9,2,1,62,3.5848
2004,9,2,2,73,6.8867
2004,9,2,3,89,5.0765
2004,9,2,4,102,6.0693
2004,9,2,5,247,6.0573
2004,9,3,1,120,0.0716
2004,9,3,2,126,1.4959
2004,9,3,3,128,1.9342
2004,9,3,4,143,4.7658
2004,9,3,5,193,3.8992
2004,10,1,1,261,0.9712
2004,10,1,2,185,0.1623
2004,10,1,3,196,0.5217
2004,10,1,4,255,0.7014
2004,10,1,5,685,1.2124
2004,10,2,1,83,2.9014
2004,10,2,2,86,3.2707
2004,10,2,3,102,1.2779
2004,10,2,4,101,3.2018
2004,10,2,5,213,1.5919
2004,10,3,1,145,1.7657
2004,10,3,2,145,1.5705
2004,10,3,3,136,2.2925
2004,10,3,4,138,1.9986
2004,10,3,5,148,-0.0516
2004,11,1,1,285,8.8048
2004,11,1,2,211,7.9504
2004,11,1,3,204,10.1409
2004,11,1,4,256,8.4487
2004,11,1,5,635,9.4452
2004,11,2,1,79,10.7422
2004,11,2,2,85,8.2920
2004,11,2,3,88,9.3400
2004,11,2,4,114,8.6174
2004,11,2,5,221,8.8870
2004,11,3,1,139,2.8205
2004,11,3,2,138,4.2857
2004,11,3,3,137,4.4734
2004,11,3,4,135,5.7324
2004,11,3,5,165,6.9881
2004,12,1,1,289,7.9376
2004,12,1,2,177,7.5083
2004,12,1,3,208,5.0680
2004,12,1,4,247,3.4636
2004,12,1,5,682,6.2863
2004,12,2,1,87,3.2553
2004,12,2,2,82,3.1567
2004,12,2,3,89,1.9140
2004,12,2,4,105,2.2018
2004,12,2,5,221,4.3602
2004,12,3,1,138,2.6781
2004,12,3,2,139,2.7079
2004,12,3,3,134,3.4165
2004,12,3,4,136,3.5360
2004,12,3,5,162,5.2128
2005,1,1,1,557,-4.5353
2005,1,1,2,240,-3.1096
2005,1,1,3,184,-2.9214
2005,1,1,4,184,-4.8467
2005,1,1,5,423,-5.0759
2005,1,2,1,96,-5.5687
2005,1,2,2,91,-4.6362
2005,1,2,3,94,-2.9158
2005,1,2,4,98,-2.1496
2005,1,2,5,198,-2.1850
2005,1,3,1,150,-3.6037
2005,1,3,2,137,-1.1607
2005,1,3,3,124,-2.7427
2005,1,3,4,143,-0.9636
2005,1,3,5,162,-1.1922
2005,2,1,1,399,-0.0307
2005,2,1,2,203,0.6269
2005,2,1,3,212,1.2440
2005,2,1,4,275,0.2516
2005,2,1,5,516,0.8261
2005,2,2,1,88,-0.2427
2005,2,2,2,100,2.6909
2005,2,2,3,87,3.2472
2005,2,2,4,97,3.4303
2005,2,2,5,195,3.3508
2005,2,3,1,146,3.0317
2005,2,3,2,141,2.5590
2005,2,3,3,151,1.9904
2005,2,3,4,139,3.3535
2005,2,3,5,144,3.3511
2005,3,1,1,435,-4.4103
2005,3,1,2,217,-3.0310
2005,3,1,3,182,-2.4120
2005,3,1,4,260,-3.6418
2005,3,1,5,523,-3.6229
2005,3,2,1,110,-1.3359
2005,3,2,2,90,-2.1468
2005,3,2,3,83,-1.7575
2005,3,2,4,106,-0.3247
2005,3,2,5,181,-1.4271
2005,3,3,1,163,-1.7433
2005,3,3,2,130,-0.7120
2005,3,3,3,144,-0.2807
2005,3,3,4,144,-0.2987
2005,3,3,5,135,-2.4282
2005,4,1,1,383,-7.8303
2005,4,1,2,210,-7.1609
2005,4,1,3,217,-7.2013
2005,4,1,4,276,-7.4236
2005,4,1,5,546,-6.4558
2005,4,2,1,121,-7.7476
2005,4,2,2,103,-4.5603
2005,4,2,3,79,-6.5010
2005,4,2,4,109,-6.0913
2005,4,2,5,162,-6.7521
2005,4,3,1,167,-1.8019
2005,4,3,2,125,-3.1572
2005,4,3,3,145,-2.0038
2005,4,3,4,129,-3.5375
2005,4,3,5,153,-0.8884
2005,5,1,1,401,5.7549
2005,5,1,2,211,5.1417
2005,5,1,3,219,6.0324
2005,5,1,4,266,6.5423
2005,5,1,5,540,5.7556
2005,5,2,1,96,7.6711
2005,5,2,2,88,8.4811
2005,5,2,3,86,7.4587
2005,5,2,4,106,8.1711
2005,5,2,5,193,7.8847
2005,5,3,1,158,3.6609
2005,5,3,2,152,2.3267
2005,5,3,3,134,2.9728
2005,5,3,4,125,4.9901
2005,5,3,5,151,8.1548
2005,6,1,1,485,3.7274
2005,6,1,2,204,3.4871
2005,6,1,3,191,5.0642
2005,6,1,4,222,5.4568
2005,6,1,5,538,4.6231
2005,6,2,1,109,2.4093
2005,6,2,2,106,3.0863
2005,6,2,3,80,3.3080
2005,6,2,4,97,3.1153
2005,6,2,5,168,2.6546
2005,6,3,1,142,-1.0468
2005,6,3,2,127,0.2237
2005,6,3,3,159,0.0251
2005,6,3,4,137,1.1731
2005,6,3,5,160,2.1393
2005,7,1,1,444,8.5758
2005,7,1,2,199,8.6067
2005,7,1,3,218,8.4536
2005,7,1,4,278,8.4831
2005,7,1,5,517,6.8938
2005,7,2,1,103,6.4458
2005,7,2,2,89,7.7379
2005,7,2,3,80,7.1986
2005,7,2,4,108,7.3330
2005,7,2,5,186,7.3048
2005,7,3,1,168,3.7866
