year,month,rank_ME,rank_RDMq_1,nstocks,ret_vw
2014,9,3,4,68,-0.2294
2014,9,3,5,30,-1.4667
2014,10,1,1,50,6.6612
2014,10,1,2,32,4.1893
2014,10,1,3,51,7.2989
2014,10,1,4,117,5.2901
2014,10,1,5,400,3.7923
2014,10,2,1,34,4.6385
2014,10,2,2,46,8.3755
2014,10,2,3,52,8.9195
2014,10,2,4,66,7.4852
2014,10,2,5,89,3.8398
2014,10,3,1,58,3.8956
2014,10,3,2,52,3.3885
2014,10,3,3,63,1.6556
2014,10,3,4,67,2.2427
2014,10,3,5,32,0.7008
2014,11,1,1,51,-1.5551
2014,11,1,2,41,-2.9507
2014,11,1,3,43,-0.3209
2014,11,1,4,121,1.3516
2014,11,1,5,421,0.3774
2014,11,2,1,41,1.7697
2014,11,2,2,43,0.2936
2014,11,2,3,59,2.8342
2014,11,2,4,71,-0.1486
2014,11,2,5,92,2.0339
2014,11,3,1,57,5.8662
2014,11,3,2,61,1.2490
2014,11,3,3,68,2.8122
2014,11,3,4,66,3.9419
2014,11,3,5,29,6.4918
2014,12,1,1,54,4.8846
2014,12,1,2,36,2.0478
2014,12,1,3,38,6.4606
2014,12,1,4,118,6.6144
2014,12,1,5,403,8.0685
2014,12,2,1,45,1.3559
2014,12,2,2,41,2.8579
2014,12,2,3,54,3.3827
2014,12,2,4,94,5.4130
2014,12,2,5,88,4.5260
2014,12,3,1,57,-3.8097
2014,12,3,2,66,-1.0070
2014,12,3,3,67,-0.6354
2014,12,3,4,67,-1.4756
2014,12,3,5,27,0.2563
2015,1,1,1,55,-7.5394
2015,1,1,2,34,-0.0535
2015,1,1,3,39,-8.8837
2015,1,1,4,114,-3.5060
2015,1,1,5,397,-2.1526
2015,1,2,1,47,-6.4888
2015,1,2,2,51,-4.3942
2015,1,2,3,50,-1.9965
2015,1,2,4,86,-0.2182
2015,1,2,5,87,-1.6354
2015,1,3,1,55,1.3619
2015,1,3,2,65,1.1774
2015,1,3,3,66,-0.7051
2015,1,3,4,71,-5.2509
2015,1,3,5,28,0.2314
2015,2,1,1,43,5.3304
2015,2,1,2,41,9.2847
2015,2,1,3,53,6.0511
2015,2,1,4,133,2.5357
2015,2,1,5,384,8.7587
2015,2,2,1,46,8.2694
2015,2,2,2,44,7.4299
2015,2,2,3,51,5.6145
2015,2,2,4,93,8.6269
2015,2,2,5,82,7.9616
2015,2,3,1,59,8.1241
2015,2,3,2,63,4.7358
2015,2,3,3,72,6.2289
2015,2,3,4,69,6.8854
2015,2,3,5,26,3.5650
2015,3,1,1,45,1.2648
2015,3,1,2,36,-0.2492
2015,3,1,3,52,-8.0770
2015,3,1,4,120,1.3931
2015,3,1,5,396,-0.3014
2015,3,2,1,49,3.8674
2015,3,2,2,37,0.9656
2015,3,2,3,60,4.0688
2015,3,2,4,90,-0.4808
2015,3,2,5,87,0.3059
2015,3,3,1,58,-1.8881
2015,3,3,2,65,-0.7470
2015,3,3,3,71,-1.5146
2015,3,3,4,63,-2.7405
2015,3,3,5,30,-3.3200
2015,4,1,1,46,-3.8614
2015,4,1,2,39,-3.8569
2015,4,1,3,43,2.0485
2015,4,1,4,129,-2.8179
2015,4,1,5,397,-2.1928
2015,4,2,1,46,-2.4878
2015,4,2,2,44,-2.3109
2015,4,2,3,52,-2.3212
2015,4,2,4,92,-5.0215
2015,4,2,5,71,-2.4095
2015,4,3,1,59,-0.1176
2015,4,3,2,67,-1.5842
2015,4,3,3,65,-0.8151
2015,4,3,4,72,4.1162
2015,4,3,5,29,3.7565
2015,5,1,1,56,5.2661
2015,5,1,2,47,4.1458
2015,5,1,3,59,3.8445
2015,5,1,4,123,2.5552
2015,5,1,5,441,4.4520
2015,5,2,1,52,4.3937
2015,5,2,2,61,1.7472
2015,5,2,3,65,6.7702
2015,5,2,4,87,5.1241
2015,5,2,5,94,2.9729
2015,5,3,1,75,2.1170
2015,5,3,2,89,1.2302
2015,5,3,3,83,1.7323
2015,5,3,4,80,1.7092
2015,5,3,5,44,5.3501
2015,6,1,1,60,2.6649
2015,6,1,2,40,1.3925
2015,6,1,3,61,-1.8357
2015,6,1,4,117,1.3634
2015,6,1,5,434,2.1643
2015,6,2,1,56,0.8360
2015,6,2,2,60,1.4995
2015,6,2,3,66,2.0485
2015,6,2,4,88,1.7489
2015,6,2,5,88,-0.4268
2015,6,3,1,72,-2.8422
2015,6,3,2,95,-1.5587
2015,6,3,3,87,-2.0708
2015,6,3,4,80,-1.9778
2015,6,3,5,38,-6.3749
2015,7,1,1,60,-2.1111
2015,7,1,2,40,-2.2610
2015,7,1,3,57,-2.6601
2015,7,1,4,133,-1.2784
2015,7,1,5,411,-6.5823
2015,7,2,1,58,-0.6809
2015,7,2,2,66,0.8299
2015,7,2,3,52,-1.6422
2015,7,2,4,80,-1.1607
2015,7,2,5,88,-3.5208
2015,7,3,1,74,0.2333
2015,7,3,2,89,-0.1266
2015,7,3,3,84,3.7141
2015,7,3,4,80,4.0580
2015,7,3,5,44,0.2950
2015,8,1,1,47,-9.2076
2015,8,1,2,32,-4.2493
2015,8,1,3,44,-7.6447
2015,8,1,4,138,-7.9738
2015,8,1,5,405,-6.4787
2015,8,2,1,45,-7.1442
2015,8,2,2,52,-9.0155
2015,8,2,3,55,-7.8210
2015,8,2,4,70,-8.8699
2015,8,2,5,67,-6.7585
2015,8,3,1,54,-6.0180
2015,8,3,2,77,-7.5619
2015,8,3,3,68,-6.3525
2015,8,3,4,67,-7.7121
2015,8,3,5,29,-3.3052
2015,9,1,1,53,-11.4690
2015,9,1,2,29,-13.0985
2015,9,1,3,40,-9.6818
2015,9,1,4,134,-12.0348
2015,9,1,5,414,-8.0560
2015,9,2,1,45,-8.1882
2015,9,2,2,49,-3.2542
2015,9,2,3,57,-6.9510
2015,9,2,4,63,-9.6972
2015,9,2,5,74,-8.4384
2015,9,3,1,61,-3.8361
2015,9,3,2,61,-3.1875
2015,9,3,3,70,-2.9105
2015,9,3,4,68,-3.8359
2015,9,3,5,27,0.3815
2015,10,1,1,44,17.3723
2015,10,1,2,33,7.4683
2015,10,1,3,43,5.3657
2015,10,1,4,125,0.0667
2015,10,1,5,416,7.8808
2015,10,2,1,43,4.7516
2015,10,2,2,44,-0.2682
2015,10,2,3,61,5.1845
2015,10,2,4,65,6.2513
2015,10,2,5,75,11.7926
2015,10,3,1,58,7.2112
2015,10,3,2,71,7.6361
2015,10,3,3,71,11.4413
2015,10,3,4,64,11.3548
2015,10,3,5,29,10.4782
2015,11,1,1,51,3.7504
2015,11,1,2,43,4.8207
2015,11,1,3,36,3.1899
2015,11,1,4,116,5.9375
2015,11,1,5,449,9.0079
2015,11,2,1,43,4.2907
2015,11,2,2,38,3.9091
2015,11,2,3,58,9.5687
2015,11,2,4,74,8.0020
2015,11,2,5,75,10.2295
2015,11,3,1,59,0.8873
2015,11,3,2,66,2.0760
2015,11,3,3,75,1.8240
2015,11,3,4,68,-1.0899
2015,11,3,5,31,2.5850
2015,12,1,1,48,-3.0345
2015,12,1,2,43,-1.9883
2015,12,1,3,37,-2.3370
2015,12,1,4,123,-4.6524
2015,12,1,5,422,-5.1752
2015,12,2,1,42,-5.7830
2015,12,2,2,44,-4.2190
2015,12,2,3,64,-3.7554
2015,12,2,4,83,-5.1418
2015,12,2,5,74,-1.1471
2015,12,3,1,62,-6.3630
2015,12,3,2,69,-1.8745
2015,12,3,3,74,0.0379
2015,12,3,4,69,0.9239
2015,12,3,5,25,-1.4333
2016,1,1,1,48,-13.4512
2016,1,1,2,42,-7.1485
2016,1,1,3,34,-11.6560
2016,1,1,4,134,-16.9848
2016,1,1,5,414,-16.7401
2016,1,2,1,43,-10.2687
2016,1,2,2,44,-12.4833
2016,1,2,3,60,-16.9828
2016,1,2,4,85,-16.9664
2016,1,2,5,62,-14.3279
2016,1,3,1,64,-7.9100
2016,1,3,2,71,-4.8864
2016,1,3,3,75,-6.6935
2016,1,3,4,70,-8.9549
2016,1,3,5,26,-11.5697
2016,2,1,1,47,2.0629
2016,2,1,2,43,4.3752
2016,2,1,3,34,-2.4256
2016,2,1,4,118,-0.7967
2016,2,1,5,445,-2.6558
2016,2,2,1,47,0.9872
2016,2,2,2,42,-0.4353
2016,2,2,3,55,-1.7024
2016,2,2,4,74,-1.8131
2016,2,2,5,83,-0.9705
2016,2,3,1,55,1.9096
2016,2,3,2,78,0.0346
2016,2,3,3,71,-1.6192
2016,2,3,4,69,1.0124
2016,2,3,5,21,5.0178
2016,3,1,1,43,5.2035
2016,3,1,2,42,5.5167
2016,3,1,3,37,4.8040
2016,3,1,4,117,5.5988
2016,3,1,5,446,8.7717
2016,3,2,1,44,4.3985
2016,3,2,2,45,5.3966
2016,3,2,3,63,9.1144
2016,3,2,4,78,7.6257
2016,3,2,5,76,9.0813
2016,3,3,1,57,6.1004
2016,3,3,2,75,8.2998
2016,3,3,3,65,6.3990
2016,3,3,4,74,6.1781
2016,3,3,5,19,6.8178
2016,4,1,1,50,7.8132
2016,4,1,2,37,9.1861
2016,4,1,3,45,9.4137
2016,4,1,4,109,1.7730
2016,4,1,5,451,4.0290
2016,4,2,1,42,4.2138
2016,4,2,2,41,4.2765
2016,4,2,3,62,1.6437
2016,4,2,4,83,2.2977
2016,4,2,5,71,2.8654
2016,4,3,1,58,1.6680
2016,4,3,2,75,-3.4679
2016,4,3,3,64,0.0906
2016,4,3,4,71,1.8161
2016,4,3,5,19,-2.3971
2016,5,1,1,54,-1.0569
2016,5,1,2,48,3.5878
2016,5,1,3,58,-3.2151
2016,5,1,4,124,3.2707
2016,5,1,5,490,2.1721
2016,5,2,1,41,2.5810
2016,5,2,2,54,1.9273
2016,5,2,3,67,2.8501
2016,5,2,4,80,2.2557
2016,5,2,5,88,4.6906
2016,5,3,1,75,1.4069
2016,5,3,2,92,2.7475
2016,5,3,3,82,2.9235
2016,5,3,4,74,4.6138
2016,5,3,5,34,2.1108
2016,6,1,1,58,1.5097
2016,6,1,2,42,-4.0875
2016,6,1,3,50,1.5571
2016,6,1,4,119,1.4828
2016,6,1,5,494,-4.7174
2016,6,2,1,38,-0.9787
2016,6,2,2,58,3.4938
2016,6,2,3,65,0.2396
2016,6,2,4,84,-1.6245
2016,6,2,5,86,-2.9703
2016,6,3,1,76,3.7730
2016,6,3,2,91,-0.9185
2016,6,3,3,78,-0.8189
2016,6,3,4,78,0.6517
2016,6,3,5,34,0.4853
2016,7,1,1,53,4.4282
2016,7,1,2,47,3.7346
2016,7,1,3,52,5.9175
2016,7,1,4,118,7.4385
2016,7,1,5,480,6.3938
2016,7,2,1,42,4.6992
2016,7,2,2,56,3.6929
2016,7,2,3,64,9.6709
2016,7,2,4,78,7.0581
2016,7,2,5,85,11.6346
2016,7,3,1,71,-0.8931
2016,7,3,2,85,5.5114
2016,7,3,3,83,6.8505
2016,7,3,4,72,4.8750
2016,7,3,5,33,6.0590
2016,8,1,1,44,-0.4737
2016,8,1,2,35,3.0904
2016,8,1,3,42,5.1224
2016,8,1,4,110,2.8007
2016,8,1,5,469,4.6483
2016,8,2,1,32,3.6342
2016,8,2,2,39,0.8576
2016,8,2,3,58,2.1863
2016,8,2,4,77,2.4755
2016,8,2,5,69,1.1163
2016,8,3,1,49,0.5202
2016,8,3,2,70,1.0540
2016,8,3,3,69,-1.4904
2016,8,3,4,58,1.7340
2016,8,3,5,22,5.1673
2016,9,1,1,41,0.9043
2016,9,1,2,38,4.8725
2016,9,1,3,45,5.2271
2016,9,1,4,125,3.0579
2016,9,1,5,452,12.1100
2016,9,2,1,33,0.9476
2016,9,2,2,41,2.8559
2016,9,2,3,50,1.9329
2016,9,2,4,78,4.3751
2016,9,2,5,66,6.4309
2016,9,3,1,48,1.0209
2016,9,3,2,60,2.3122
2016,9,3,3,72,-0.4745
2016,9,3,4,64,3.6003
2016,9,3,5,21,6.4770
2016,10,1,1,42,-4.6764
2016,10,1,2,37,-6.2671
2016,10,1,3,44,-10.8992
2016,10,1,4,128,-10.2573
2016,10,1,5,443,-12.7025
2016,10,2,1,32,-4.5109
2016,10,2,2,38,-7.2933
2016,10,2,3,55,-4.7650
2016,10,2,4,75,-8.9928
2016,10,2,5,58,-10.0743
2016,10,3,1,50,-3.8830
2016,10,3,2,61,-0.7367
2016,10,3,3,71,-2.1663
2016,10,3,4,69,-4.6900
2016,10,3,5,23,-2.1377
2016,11,1,1,51,9.3802
2016,11,1,2,43,6.4937
2016,11,1,3,35,3.5998
2016,11,1,4,135,9.7571
2016,11,1,5,458,8.3770
2016,11,2,1,25,12.4367
2016,11,2,2,43,5.6795
2016,11,2,3,45,6.2947
2016,11,2,4,74,10.9686
2016,11,2,5,68,6.2300
2016,11,3,1,51,1.7869
2016,11,3,2,68,-1.3169
2016,11,3,3,73,0.1551
2016,11,3,4,60,2.3690
2016,11,3,5,29,9.2223
2016,12,1,1,55,2.3454
2016,12,1,2,40,2.8530
2016,12,1,3,43,2.4289
2016,12,1,4,99,-0.3767
2016,12,1,5,481,-1.4910
2016,12,2,1,25,-0.2153
2016,12,2,2,45,0.8852
2016,12,2,3,44,-0.8209
2016,12,2,4,59,-2.9546
2016,12,2,5,71,-2.6397
2016,12,3,1,52,0.7663
2016,12,3,2,54,1.7477
2016,12,3,3,76,1.2434
2016,12,3,4,62,-0.1281
2016,12,3,5,30,4.1027
2017,1,1,1,52,-2.2718
2017,1,1,2,43,-2.8032
2017,1,1,3,46,-0.7785
2017,1,1,4,100,-0.1572
2017,1,1,5,484,1.0514
2017,1,2,1,28,-0.7407
2017,1,2,2,42,1.5627
2017,1,2,3,46,5.9831
2017,1,2,4,59,2.5982
2017,1,2,5,63,6.6595
2017,1,3,1,51,3.1880
2017,1,3,2,51,6.2126
2017,1,3,3,73,4.3612
2017,1,3,4,64,2.7016
2017,1,3,5,30,4.5749
2017,2,1,1,41,0.1897
2017,2,1,2,44,-0.8489
2017,2,1,3,53,0.5943
2017,2,1,4,95,0.1211
2017,2,1,5,497,7.0670
2017,2,2,1,27,2.5303
2017,2,2,2,41,0.1678
2017,2,2,3,44,1.7961
2017,2,2,4,54,3.9656
2017,2,2,5,70,6.6583
2017,2,3,1,47,3.0518
2017,2,3,2,57,6.6829
2017,2,3,3,70,4.0625
2017,2,3,4,62,5.6796
2017,2,3,5,34,3.0348
2017,3,1,1,41,-0.4652
2017,3,1,2,39,-2.1590
2017,3,1,3,61,1.4307
2017,3,1,4,90,5.8513
2017,3,1,5,491,4.7161
2017,3,2,1,24,2.4814
2017,3,2,2,38,1.3909
2017,3,2,3,35,3.0667
2017,3,2,4,71,1.1214
2017,3,2,5,69,0.6969
2017,3,3,1,49,0.5222
2017,3,3,2,57,3.4279
2017,3,3,3,75,0.7458
2017,3,3,4,66,1.4271
2017,3,3,5,32,1.9770
2017,4,1,1,39,13.8789
2017,4,1,2,41,5.3706
2017,4,1,3,51,2.2145
2017,4,1,4,105,2.0783
2017,4,1,5,468,-2.8061
2017,4,2,1,25,2.7175
2017,4,2,2,35,4.2259
2017,4,2,3,43,2.3902
2017,4,2,4,66,-0.0016
2017,4,2,5,72,0.1717
2017,4,3,1,54,3.2824
2017,4,3,2,59,2.5852
2017,4,3,3,74,3.3586
2017,4,3,4,67,1.2046
2017,4,3,5,31,1.1789
2017,5,1,1,58,-1.6512
2017,5,1,2,41,3.3365
2017,5,1,3,50,2.4442
2017,5,1,4,133,0.5442
2017,5,1,5,477,-4.7919
2017,5,2,1,33,-1.2095
2017,5,2,2,42,-1.6739
2017,5,2,3,48,1.2553
2017,5,2,4,85,0.4286
2017,5,2,5,82,-0.4556
2017,5,3,1,80,1.8000
2017,5,3,2,78,3.4583
2017,5,3,3,83,3.5378
2017,5,3,4,75,1.3209
2017,5,3,5,42,0.2206
2017,6,1,1,61,7.1538
2017,6,1,2,39,6.1320
2017,6,1,3,48,6.3663
2017,6,1,4,127,6.3378
2017,6,1,5,488,8.8939
2017,6,2,1,35,4.0087
2017,6,2,2,37,1.5812
2017,6,2,3,52,3.9468
2017,6,2,4,77,1.9744
2017,6,2,5,83,8.7745
2017,6,3,1,80,-0.5526
2017,6,3,2,82,-1.0818
2017,6,3,3,85,-0.5485
2017,6,3,4,67,1.3748
2017,6,3,5,43,-0.5160
2017,7,1,1,60,0.4286
2017,7,1,2,38,-2.2012
2017,7,1,3,47,-0.7755
2017,7,1,4,112,0.4572
2017,7,1,5,453,-0.6117
2017,7,2,1,33,1.0774
2017,7,2,2,44,0.6474
2017,7,2,3,46,1.9951
2017,7,2,4,76,1.0955
2017,7,2,5,80,2.1908
2017,7,3,1,78,0.3328
2017,7,3,2,84,3.2630
2017,7,3,3,78,3.0940
2017,7,3,4,76,1.5827
2017,7,3,5,47,0.1632
2017,8,1,1,49,0.8343
2017,8,1,2,27,-12.5115
2017,8,1,3,43,-1.1953
2017,8,1,4,98,0.0220
2017,8,1,5,449,4.1736
2017,8,2,1,28,-2.1927
2017,8,2,2,35,1.9518
2017,8,2,3,41,0.1859
2017,8,2,4,63,-1.1271
2017,8,2,5,76,0.7589
2017,8,3,1,47,1.5325
2017,8,3,2,59,4.8203
2017,8,3,3,71,2.1488
2017,8,3,4,69,1.9867
2017,8,3,5,33,0.9145
2017,9,1,1,43,8.2494
2017,9,1,2,35,8.1980
2017,9,1,3,42,6.4286
2017,9,1,4,106,8.3614
2017,9,1,5,416,9.0276
2017,9,2,1,27,3.3202
2017,9,2,2,38,5.3552
2017,9,2,3,46,4.4246
2017,9,2,4,78,4.9772
2017,9,2,5,73,5.4513
2017,9,3,1,47,2.7341
2017,9,3,2,69,-0.7378
2017,9,3,3,72,0.6736
2017,9,3,4,67,3.0783
2017,9,3,5,28,4.2730
2017,10,1,1,46,-0.1141
2017,10,1,2,31,0.5247
2017,10,1,3,40,0.2083
2017,10,1,4,117,3.9989
2017,10,1,5,417,-3.0317
2017,10,2,1,23,-3.1435
2017,10,2,2,35,2.5734
2017,10,2,3,52,0.8494
2017,10,2,4,71,1.3371
2017,10,2,5,69,-1.2404
2017,10,3,1,51,4.1305
2017,10,3,2,61,8.0828
2017,10,3,3,67,5.1312
2017,10,3,4,71,1.8498
2017,10,3,5,31,5.8285
2017,11,1,1,37,-0.1593
2017,11,1,2,42,6.0610
2017,11,1,3,55,2.4131
2017,11,1,4,109,1.0008
2017,11,1,5,437,1.0564
2017,11,2,1,19,1.2830
2017,11,2,2,32,2.6380
2017,11,2,3,53,2.8630
2017,11,2,4,70,-1.6709
2017,11,2,5,68,0.6273
2017,11,3,1,51,3.2383
2017,11,3,2,67,1.5612
2017,11,3,3,65,1.1352
2017,11,3,4,75,2.4839
2017,11,3,5,35,5.2445
2017,12,1,1,37,0.1875
2017,12,1,2,41,3.2266
2017,12,1,3,56,-2.7322
2017,12,1,4,122,0.8578
2017,12,1,5,414,-1.0656
2017,12,2,1,23,0.6204
2017,12,2,2,38,0.1658
2017,12,2,3,50,-1.6481
2017,12,2,4,78,0.9141
2017,12,2,5,68,-1.7769
2017,12,3,1,48,-1.9327
2017,12,3,2,65,-0.9381
2017,12,3,3,65,1.3961
2017,12,3,4,74,0.0605
2017,12,3,5,28,0.3594
2018,1,1,1,39,-6.7850
2018,1,1,2,49,4.5923
2018,1,1,3,56,3.0079
2018,1,1,4,113,3.3047
2018,1,1,5,425,7.4919
2018,1,2,1,23,0.0283
2018,1,2,2,42,4.5085
2018,1,2,3,41,8.3661
2018,1,2,4,68,3.5654
2018,1,2,5,65,4.9152
2018,1,3,1,50,6.7549
2018,1,3,2,65,7.8078
2018,1,3,3,69,8.7453
2018,1,3,4,67,9.1746
2018,1,3,5,30,6.3667
2018,2,1,1,45,-6.2159
2018,2,1,2,35,-6.1222
2018,2,1,3,47,-6.6757
2018,2,1,4,114,-3.2105
2018,2,1,5,420,-1.3065
2018,2,2,1,21,-2.6187
2018,2,2,2,34,-3.8239
2018,2,2,3,45,-2.9603
2018,2,2,4,77,1.6182
2018,2,2,5,80,-1.2170
2018,2,3,1,53,-2.7801
2018,2,3,2,60,0.2277
2018,2,3,3,68,-3.0091
2018,2,3,4,67,0.7577
2018,2,3,5,34,-1.9725
2018,3,1,1,42,5.9413
2018,3,1,2,37,0.8571
2018,3,1,3,49,4.4503
2018,3,1,4,98,-1.5842
2018,3,1,5,423,1.8031
2018,3,2,1,19,1.6076
2018,3,2,2,34,-1.3112
2018,3,2,3,51,2.3962
2018,3,2,4,68,-0.6568
2018,3,2,5,88,-0.0023
2018,3,3,1,55,-0.8309
2018,3,3,2,55,-4.0368
2018,3,3,3,75,-4.9449
2018,3,3,4,64,-3.4245
2018,3,3,5,37,-0.2585
2018,4,1,1,45,0.7334
2018,4,1,2,35,-2.0331
2018,4,1,3,46,-0.1289
2018,4,1,4,104,0.5762
2018,4,1,5,427,0.2329
2018,4,2,1,18,2.6396
2018,4,2,2,35,0.6296
2018,4,2,3,46,-1.8994
2018,4,2,4,71,-0.5408
2018,4,2,5,78,-0.6816
2018,4,3,1,53,0.1778
2018,4,3,2,60,-1.1995
2018,4,3,3,68,1.1564
2018,4,3,4,67,0.9995
2018,4,3,5,37,-2.6942
2018,5,1,1,58,7.9839
2018,5,1,2,43,5.1997
2018,5,1,3,88,12.7504
2018,5,1,4,96,12.0698
2018,5,1,5,431,9.7657
2018,5,2,1,26,4.9864
2018,5,2,2,43,9.2786
2018,5,2,3,61,9.7545
2018,5,2,4,76,8.2408
2018,5,2,5,96,6.2294
2018,5,3,1,76,2.5681
2018,5,3,2,80,7.7514
2018,5,3,3,96,3.8346
2018,5,3,4,70,1.0943
2018,5,3,5,38,3.7443
2018,6,1,1,55,2.3894
2018,6,1,2,43,0.9781
2018,6,1,3,73,1.4551
2018,6,1,4,109,-1.1472
2018,6,1,5,407,-0.7601
2018,6,2,1,32,3.2856
2018,6,2,2,50,1.6013
2018,6,2,3,65,1.2695
2018,6,2,4,82,0.9895
2018,6,2,5,88,2.3329
2018,6,3,1,83,2.1056
2018,6,3,2,75,-0.3073
2018,6,3,3,97,1.5248
2018,6,3,4,67,-1.7450
2018,6,3,5,44,-0.4407
2018,7,1,1,51,3.8614
2018,7,1,2,43,1.8388
2018,7,1,3,71,-2.2334
2018,7,1,4,108,-0.8182
2018,7,1,5,400,-1.8870
2018,7,2,1,32,2.3529
2018,7,2,2,44,4.9317
2018,7,2,3,69,3.7385
2018,7,2,4,81,1.7169
2018,7,2,5,93,1.3407
2018,7,3,1,79,0.6751
2018,7,3,2,80,1.9855
2018,7,3,3,93,3.9447
2018,7,3,4,73,5.1181
2018,7,3,5,44,5.4557
2018,8,1,1,40,5.7602
2018,8,1,2,41,2.8746
2018,8,1,3,41,5.4350
2018,8,1,4,121,8.4299
2018,8,1,5,402,7.7297
2018,8,2,1,23,5.6786
2018,8,2,2,27,11.4351
2018,8,2,3,45,9.6119
2018,8,2,4,90,8.6486
2018,8,2,5,95,5.7350
2018,8,3,1,54,5.5561
2018,8,3,2,64,9.8540
2018,8,3,3,67,3.5076
2018,8,3,4,75,6.0577
2018,8,3,5,27,4.3287
2018,9,1,1,41,-0.6113
2018,9,1,2,44,-2.9932
2018,9,1,3,28,-6.3186
2018,9,1,4,132,-2.7177
2018,9,1,5,400,-3.0120
2018,9,2,1,24,-1.8022
2018,9,2,2,28,0.4252
2018,9,2,3,46,-1.2982
2018,9,2,4,89,-2.9281
2018,9,2,5,81,-3.5466
2018,9,3,1,61,-0.7092
2018,9,3,2,69,1.1146
2018,9,3,3,54,1.4962
2018,9,3,4,88,0.1299
2018,9,3,5,28,0.3862
2018,10,1,1,38,-12.2178
2018,10,1,2,40,-15.2618
2018,10,1,3,34,-10.4908
2018,10,1,4,110,-12.1254
2018,10,1,5,411,-15.1356
2018,10,2,1,26,-10.8045
2018,10,2,2,28,-13.5787
2018,10,2,3,48,-12.7788
2018,10,2,4,83,-14.1697
2018,10,2,5,89,-16.6747
2018,10,3,1,60,-13.0398
2018,10,3,2,70,-8.7516
2018,10,3,3,58,-8.4175
2018,10,3,4,84,-10.7570
2018,10,3,5,36,-5.8003
2018,11,1,1,40,3.4975
2018,11,1,2,36,-6.6892
2018,11,1,3,41,0.4900
2018,11,1,4,127,1.9432
2018,11,1,5,424,0.5413
2018,11,2,1,24,0.4448
2018,11,2,2,34,-0.8224
2018,11,2,3,47,2.7531
2018,11,2,4,87,1.0778
2018,11,2,5,87,4.0836
2018,11,3,1,60,2.4440
2018,11,3,2,65,-6.5387
2018,11,3,3,59,2.6970
2018,11,3,4,86,5.2631
2018,11,3,5,35,4.5348
2018,12,1,1,35,-9.3885
2018,12,1,2,34,-11.1957
2018,12,1,3,48,-12.8520
2018,12,1,4,120,-13.3369
2018,12,1,5,429,-15.7695
2018,12,2,1,27,-13.2359
2018,12,2,2,36,-11.1887
2018,12,2,3,46,-10.4336
2018,12,2,4,77,-9.7609
2018,12,2,5,89,-9.5206
2018,12,3,1,58,-8.7603
2018,12,3,2,64,-9.1904
2018,12,3,3,65,-8.1032
2018,12,3,4,87,-7.5440
2018,12,3,5,31,-6.6194
2019,1,1,1,34,12.0115
2019,1,1,2,26,16.1137
2019,1,1,3,46,9.7500
2019,1,1,4,113,8.7135
2019,1,1,5,427,13.3965
2019,1,2,1,28,12.5206
2019,1,2,2,34,14.1354
2019,1,2,3,44,9.9163
2019,1,2,4,88,13.1228
2019,1,2,5,84,14.0434
2019,1,3,1,63,9.5010
2019,1,3,2,57,10.3550
2019,1,3,3,77,7.0307
2019,1,3,4,85,9.6019
2019,1,3,5,32,8.8001
2019,2,1,1,45,5.4014
2019,2,1,2,23,17.0981
2019,2,1,3,47,7.5325
2019,2,1,4,112,7.4230
2019,2,1,5,427,9.7235
2019,2,2,1,32,5.9112
2019,2,2,2,32,7.7976
2019,2,2,3,40,8.9063
2019,2,2,4,87,7.5495
2019,2,2,5,89,7.9868
2019,2,3,1,61,6.1756
2019,2,3,2,61,7.7331
2019,2,3,3,73,3.9560
2019,2,3,4,89,2.1675
2019,2,3,5,30,9.0658
2019,3,1,1,45,-1.9363
2019,3,1,2,23,-1.3433
2019,3,1,3,43,-3.3949
2019,3,1,4,110,0.2018
2019,3,1,5,432,1.8707
2019,3,2,1,29,-4.0832
2019,3,2,2,28,-0.8951
2019,3,2,3,38,-2.2796
2019,3,2,4,80,-1.2928
2019,3,2,5,92,-0.7679
2019,3,3,1,62,2.4776
2019,3,3,2,62,-1.4291
2019,3,3,3,70,5.3571
2019,3,3,4,95,2.8738
2019,3,3,5,38,1.4528
2019,4,1,1,47,1.0291
2019,4,1,2,22,3.5449
2019,4,1,3,44,1.7946
2019,4,1,4,112,3.1720
2019,4,1,5,423,-0.2430
2019,4,2,1,23,2.0247
2019,4,2,2,30,3.9152
2019,4,2,3,38,-0.9899
2019,4,2,4,83,0.3000
2019,4,2,5,96,1.0692
2019,4,3,1,62,3.2999
2019,4,3,2,64,2.9252
2019,4,3,3,80,6.3137
2019,4,3,4,86,1.5268
2019,4,3,5,33,8.3954
2019,5,1,1,56,-7.9422
2019,5,1,2,38,-11.0722
2019,5,1,3,58,-6.0965
2019,5,1,4,130,-3.1685
2019,5,1,5,436,-9.3436
2019,5,2,1,32,-8.9310
2019,5,2,2,33,-7.6273
2019,5,2,3,65,-9.6799
2019,5,2,4,89,-10.0736
2019,5,2,5,94,-12.2511
2019,5,3,1,86,-4.6026
2019,5,3,2,97,-7.8054
2019,5,3,3,94,-8.4257
2019,5,3,4,92,-7.2144
2019,5,3,5,36,-7.6349
2019,6,1,1,57,5.3920
2019,6,1,2,32,5.8807
2019,6,1,3,63,7.2195
2019,6,1,4,129,5.0883
2019,6,1,5,419,6.0293
2019,6,2,1,31,4.5928
2019,6,2,2,40,10.0071
2019,6,2,3,68,7.3780
2019,6,2,4,106,11.0029
2019,6,2,5,83,7.4230
2019,6,3,1,88,7.5883
