year,month,rank_ME,rank_OLq_1,nstocks,ret_vw
1977,8,3,2,120,-2.6030
1977,8,3,3,102,-1.8169
1977,8,3,4,78,-0.8553
1977,8,3,5,68,2.0447
1977,9,1,1,116,2.8893
1977,9,1,2,126,0.2852
1977,9,1,3,152,0.6644
1977,9,1,4,204,0.1999
1977,9,1,5,284,1.3020
1977,9,2,1,118,0.7649
1977,9,2,2,72,-0.1740
1977,9,2,3,75,0.2146
1977,9,2,4,84,1.5657
1977,9,2,5,90,0.0828
1977,9,3,1,135,-1.1776
1977,9,3,2,120,-0.9525
1977,9,3,3,102,-0.0561
1977,9,3,4,84,0.9070
1977,9,3,5,65,0.1716
1977,10,1,1,109,-2.9569
1977,10,1,2,129,-2.5064
1977,10,1,3,144,-1.7951
1977,10,1,4,205,-2.8782
1977,10,1,5,286,-2.4354
1977,10,2,1,116,-3.0153
1977,10,2,2,75,-3.1089
1977,10,2,3,75,-1.8422
1977,10,2,4,83,-3.5231
1977,10,2,5,88,-4.4822
1977,10,3,1,139,-5.0200
1977,10,3,2,118,-3.4087
1977,10,3,3,94,-3.2873
1977,10,3,4,84,-3.8293
1977,10,3,5,66,-4.2519
1977,11,1,1,120,9.2728
1977,11,1,2,109,9.6043
1977,11,1,3,158,9.7016
1977,11,1,4,194,10.0258
1977,11,1,5,304,9.2240
1977,11,2,1,119,9.5266
1977,11,2,2,66,11.5503
1977,11,2,3,87,9.1283
1977,11,2,4,78,8.3776
1977,11,2,5,89,6.8912
1977,11,3,1,138,3.8941
1977,11,3,2,119,3.7190
1977,11,3,3,93,3.8832
1977,11,3,4,86,4.3091
1977,11,3,5,64,3.7613
1977,12,1,1,121,4.5168
1977,12,1,2,111,1.1865
1977,12,1,3,160,2.0831
1977,12,1,4,195,1.2976
1977,12,1,5,301,1.0175
1977,12,2,1,115,2.5915
1977,12,2,2,70,1.3298
1977,12,2,3,90,-0.8533
1977,12,2,4,75,1.5792
1977,12,2,5,93,0.9622
1977,12,3,1,137,1.8786
1977,12,3,2,117,0.2435
1977,12,3,3,96,-0.1717
1977,12,3,4,86,-0.5934
1977,12,3,5,63,-0.4042
1978,1,1,1,112,1.1475
1978,1,1,2,108,0.8394
1978,1,1,3,162,-1.7483
1978,1,1,4,193,-2.2188
1978,1,1,5,299,-2.0477
1978,1,2,1,118,-2.9067
1978,1,2,2,70,-3.6303
1978,1,2,3,84,-3.2404
1978,1,2,4,82,-6.3631
1978,1,2,5,94,-4.1805
1978,1,3,1,142,-5.6373
1978,1,3,2,118,-6.4724
1978,1,3,3,95,-5.6078
1978,1,3,4,82,-6.3523
1978,1,3,5,65,-6.6754
1978,2,1,1,104,3.2651
1978,2,1,2,111,3.7687
1978,2,1,3,150,2.2898
1978,2,1,4,211,3.0638
1978,2,1,5,280,3.3541
1978,2,2,1,113,2.6182
1978,2,2,2,76,0.8124
1978,2,2,3,79,1.7946
1978,2,2,4,85,0.8188
1978,2,2,5,86,3.1139
1978,2,3,1,138,-4.0678
1978,2,3,2,118,-1.9646
1978,2,3,3,90,-1.2713
1978,2,3,4,75,-0.6356
1978,2,3,5,62,-0.0715
1978,3,1,1,99,7.3998
1978,3,1,2,111,9.0606
1978,3,1,3,147,6.5799
1978,3,1,4,212,8.5653
1978,3,1,5,281,8.2812
1978,3,2,1,110,6.3977
1978,3,2,2,73,7.0142
1978,3,2,3,74,7.2060
1978,3,2,4,86,5.6413
1978,3,2,5,88,6.8912
1978,3,3,1,142,1.1711
1978,3,3,2,120,2.2947
1978,3,3,3,89,4.5023
1978,3,3,4,72,3.7315
1978,3,3,5,62,3.3605
1978,4,1,1,103,8.5377
1978,4,1,2,111,8.4676
1978,4,1,3,149,11.4662
1978,4,1,4,211,8.0712
1978,4,1,5,285,8.5179
1978,4,2,1,104,5.5720
1978,4,2,2,73,9.2456
1978,4,2,3,72,7.2778
1978,4,2,4,84,10.4850
1978,4,2,5,88,7.3326
1978,4,3,1,140,11.8999
1978,4,3,2,121,10.6398
1978,4,3,3,91,9.0458
1978,4,3,4,73,8.9922
1978,4,3,5,62,9.7362
1978,5,1,1,105,6.1279
1978,5,1,2,105,10.3047
1978,5,1,3,152,7.3969
1978,5,1,4,215,8.2360
1978,5,1,5,282,7.9783
1978,5,2,1,105,5.9528
1978,5,2,2,78,7.0721
1978,5,2,3,85,7.7900
1978,5,2,4,88,6.1148
1978,5,2,5,87,6.2296
1978,5,3,1,143,1.5574
1978,5,3,2,125,3.6132
1978,5,3,3,90,1.8676
1978,5,3,4,74,0.9948
1978,5,3,5,74,1.5182
1978,6,1,1,111,0.5677
1978,6,1,2,106,-1.8857
1978,6,1,3,161,2.3402
1978,6,1,4,210,0.0863
1978,6,1,5,272,-0.9939
1978,6,2,1,106,0.8192
1978,6,2,2,72,3.2083
1978,6,2,3,90,-1.1327
1978,6,2,4,89,-1.7178
1978,6,2,5,85,-1.3274
1978,6,3,1,140,-1.5402
1978,6,3,2,126,-1.9083
1978,6,3,3,88,-2.0385
1978,6,3,4,72,-1.3128
1978,6,3,5,78,-2.7946
1978,7,1,1,110,6.1716
1978,7,1,2,107,6.7312
1978,7,1,3,152,6.1766
1978,7,1,4,210,4.3477
1978,7,1,5,261,4.3980
1978,7,2,1,106,7.0510
1978,7,2,2,71,7.7016
1978,7,2,3,89,6.2127
1978,7,2,4,91,3.9792
1978,7,2,5,87,6.6703
1978,7,3,1,143,7.1873
1978,7,3,2,125,8.0623
1978,7,3,3,89,5.1970
1978,7,3,4,73,5.0929
1978,7,3,5,77,4.6014
1978,8,1,1,107,9.3101
1978,8,1,2,120,8.5636
1978,8,1,3,134,9.6361
1978,8,1,4,214,9.2315
1978,8,1,5,261,9.3214
1978,8,2,1,110,4.7757
1978,8,2,2,70,11.1289
1978,8,2,3,90,8.5633
1978,8,2,4,92,8.6502
1978,8,2,5,85,9.4133
1978,8,3,1,135,3.5797
1978,8,3,2,134,4.0383
1978,8,3,3,97,4.1372
1978,8,3,4,66,2.7862
1978,8,3,5,68,3.8564
1978,9,1,1,111,0.0809
1978,9,1,2,118,1.9866
1978,9,1,3,134,1.7379
1978,9,1,4,197,-1.0459
1978,9,1,5,272,0.0689
1978,9,2,1,108,-1.0804
1978,9,2,2,68,-2.5556
1978,9,2,3,88,-1.6137
1978,9,2,4,93,-1.9527
1978,9,2,5,87,-2.5029
1978,9,3,1,137,-1.2048
1978,9,3,2,135,-1.5374
1978,9,3,3,106,0.3413
1978,9,3,4,66,-1.5794
1978,9,3,5,65,-0.5411
1978,10,1,1,112,-23.5986
1978,10,1,2,111,-23.7540
1978,10,1,3,141,-25.6179
1978,10,1,4,195,-25.7651
1978,10,1,5,277,-21.6390
1978,10,2,1,108,-19.8474
1978,10,2,2,76,-20.7818
1978,10,2,3,87,-22.2913
1978,10,2,4,84,-19.5830
1978,10,2,5,85,-21.4852
1978,10,3,1,140,-9.1718
1978,10,3,2,128,-10.9876
1978,10,3,3,103,-10.0374
1978,10,3,4,73,-10.3663
1978,10,3,5,64,-10.1837
1978,11,1,1,110,8.8147
1978,11,1,2,111,9.2519
1978,11,1,3,141,7.1951
1978,11,1,4,196,9.7626
1978,11,1,5,279,7.6447
1978,11,2,1,104,6.8161
1978,11,2,2,89,8.6534
1978,11,2,3,81,8.9397
1978,11,2,4,84,6.6194
1978,11,2,5,92,4.6516
1978,11,3,1,151,3.6373
1978,11,3,2,113,4.6945
1978,11,3,3,100,2.6777
1978,11,3,4,81,0.9620
1978,11,3,5,61,0.1495
1978,12,1,1,107,0.5606
1978,12,1,2,112,2.1328
1978,12,1,3,138,2.9745
1978,12,1,4,192,0.1835
1978,12,1,5,275,0.0968
1978,12,2,1,105,3.5341
1978,12,2,2,93,0.2209
1978,12,2,3,82,3.8182
1978,12,2,4,82,2.7667
1978,12,2,5,99,0.7245
1978,12,3,1,149,4.0675
1978,12,3,2,112,0.9508
1978,12,3,3,100,0.8752
1978,12,3,4,83,2.6039
1978,12,3,5,62,-0.5762
1979,1,1,1,109,10.8691
1979,1,1,2,114,10.3360
1979,1,1,3,135,13.1627
1979,1,1,4,187,11.1136
1979,1,1,5,274,11.6527
1979,1,2,1,96,8.5353
1979,1,2,2,98,8.5747
1979,1,2,3,79,9.6506
1979,1,2,4,80,6.8371
1979,1,2,5,101,9.7450
1979,1,3,1,152,3.9693
1979,1,3,2,112,4.3755
1979,1,3,3,102,4.2978
1979,1,3,4,83,3.4777
1979,1,3,5,62,4.9547
1979,2,1,1,107,-0.8827
1979,2,1,2,108,-2.3576
1979,2,1,3,143,-1.5801
1979,2,1,4,182,-2.1869
1979,2,1,5,271,-2.9564
1979,2,2,1,103,-2.1177
1979,2,2,2,89,-2.3185
1979,2,2,3,87,-2.4544
1979,2,2,4,78,-4.0322
1979,2,2,5,93,-4.7455
1979,2,3,1,144,-1.7104
1979,2,3,2,114,-4.2239
1979,2,3,3,94,-3.8947
1979,2,3,4,81,-3.5578
1979,2,3,5,61,-3.0777
1979,3,1,1,106,12.0355
1979,3,1,2,98,12.0400
1979,3,1,3,142,9.2065
1979,3,1,4,193,8.4163
1979,3,1,5,267,7.8659
1979,3,2,1,102,10.7660
1979,3,2,2,91,11.7194
1979,3,2,3,86,8.7512
1979,3,2,4,80,9.5968
1979,3,2,5,84,12.2551
1979,3,3,1,142,7.8180
1979,3,3,2,113,7.3145
1979,3,3,3,97,5.8023
1979,3,3,4,76,4.9203
1979,3,3,5,63,5.5531
1979,4,1,1,102,3.3971
1979,4,1,2,95,0.9074
1979,4,1,3,141,4.2483
1979,4,1,4,192,2.5804
1979,4,1,5,274,1.6313
1979,4,2,1,105,4.0206
1979,4,2,2,85,4.1910
1979,4,2,3,89,2.0015
1979,4,2,4,80,1.9382
1979,4,2,5,88,1.7949
1979,4,3,1,144,1.2787
1979,4,3,2,116,0.1684
1979,4,3,3,95,1.6298
1979,4,3,4,77,0.9353
1979,4,3,5,61,0.4240
1979,5,1,1,98,-0.7959
1979,5,1,2,106,2.2934
1979,5,1,3,144,-1.2939
1979,5,1,4,200,-0.9163
1979,5,1,5,270,-1.1390
1979,5,2,1,110,-0.6123
1979,5,2,2,77,-2.3089
1979,5,2,3,98,-1.0164
1979,5,2,4,78,-2.7362
1979,5,2,5,82,-2.8949
1979,5,3,1,143,-1.7821
1979,5,3,2,129,-2.9810
1979,5,3,3,96,-2.1095
1979,5,3,4,73,-2.5542
1979,5,3,5,75,-1.2960
1979,6,1,1,95,13.7471
1979,6,1,2,112,5.0001
1979,6,1,3,148,2.6330
1979,6,1,4,199,5.3466
1979,6,1,5,258,2.0348
1979,6,2,1,109,5.3683
1979,6,2,2,76,5.9626
1979,6,2,3,109,4.8771
1979,6,2,4,80,3.4537
1979,6,2,5,82,3.8573
1979,6,3,1,151,4.0052
1979,6,3,2,124,4.0827
1979,6,3,3,90,4.9376
1979,6,3,4,70,3.1125
1979,6,3,5,79,4.4744
1979,7,1,1,97,0.0799
1979,7,1,2,106,2.9388
1979,7,1,3,153,1.3543
1979,7,1,4,205,2.1313
1979,7,1,5,254,1.8072
1979,7,2,1,112,2.8149
1979,7,2,2,76,5.2288
1979,7,2,3,102,2.0387
1979,7,2,4,82,1.5762
1979,7,2,5,76,4.5024
1979,7,3,1,145,0.1328
1979,7,3,2,127,1.1388
1979,7,3,3,89,2.5609
1979,7,3,4,69,1.6813
1979,7,3,5,79,0.7789
1979,8,1,1,116,8.0771
1979,8,1,2,108,9.3313
1979,8,1,3,135,7.8079
1979,8,1,4,200,7.6603
1979,8,1,5,255,8.5350
1979,8,2,1,102,8.4443
1979,8,2,2,75,11.0043
1979,8,2,3,90,8.9067
1979,8,2,4,81,7.9746
1979,8,2,5,87,7.8144
1979,8,3,1,139,6.5916
1979,8,3,2,128,7.6526
1979,8,3,3,94,6.5432
1979,8,3,4,76,7.0604
1979,8,3,5,64,8.3244
1979,9,1,1,117,2.3295
1979,9,1,2,105,-2.4202
1979,9,1,3,135,-3.0984
1979,9,1,4,191,-2.0785
1979,9,1,5,269,-0.9786
1979,9,2,1,105,2.1929
1979,9,2,2,76,0.6448
1979,9,2,3,82,0.9467
1979,9,2,4,85,-2.3271
1979,9,2,5,81,-1.0545
1979,9,3,1,136,0.1071
1979,9,3,2,129,1.0874
1979,9,3,3,97,-1.3145
1979,9,3,4,74,3.1182
1979,9,3,5,64,-0.1905
1979,10,1,1,115,-11.2859
1979,10,1,2,103,-12.3972
1979,10,1,3,128,-12.2722
1979,10,1,4,190,-12.6062
1979,10,1,5,272,-10.4311
1979,10,2,1,108,-9.4037
1979,10,2,2,75,-10.4194
1979,10,2,3,81,-9.7966
1979,10,2,4,83,-9.9149
1979,10,2,5,79,-10.6499
1979,10,3,1,138,-5.5385
1979,10,3,2,126,-6.3531
1979,10,3,3,103,-8.3436
1979,10,3,4,71,-6.4923
1979,10,3,5,66,-8.7884
1979,11,1,1,111,15.0224
1979,11,1,2,114,9.4061
1979,11,1,3,131,7.9059
1979,11,1,4,179,7.4217
1979,11,1,5,282,5.7736
1979,11,2,1,106,11.4590
1979,11,2,2,84,8.7470
1979,11,2,3,80,6.7290
1979,11,2,4,76,7.3444
1979,11,2,5,88,7.8353
1979,11,3,1,149,7.5166
1979,11,3,2,115,6.2506
1979,11,3,3,100,4.6143
1979,11,3,4,80,2.8769
1979,11,3,5,67,2.2816
1979,12,1,1,104,8.3910
1979,12,1,2,108,9.9529
1979,12,1,3,130,6.9472
1979,12,1,4,180,7.2761
1979,12,1,5,281,6.0573
1979,12,2,1,113,8.8780
1979,12,2,2,89,7.5120
1979,12,2,3,78,5.2801
1979,12,2,4,78,6.0571
1979,12,2,5,89,4.4012
1979,12,3,1,151,3.2227
1979,12,3,2,112,2.6741
1979,12,3,3,104,2.1787
1979,12,3,4,78,3.2391
1979,12,3,5,68,1.6857
1980,1,1,1,101,12.4815
1980,1,1,2,96,11.6390
1980,1,1,3,136,11.4492
1980,1,1,4,176,10.4471
1980,1,1,5,276,8.8739
1980,1,2,1,102,8.2325
1980,1,2,2,88,8.2307
1980,1,2,3,83,5.0103
1980,1,2,4,80,7.4441
1980,1,2,5,89,6.1573
1980,1,3,1,156,7.1542
1980,1,3,2,116,9.0787
1980,1,3,3,100,7.5686
1980,1,3,4,76,7.3466
1980,1,3,5,68,6.0528
1980,2,1,1,98,-0.7048
1980,2,1,2,103,0.0652
1980,2,1,3,130,-2.0316
1980,2,1,4,186,-2.8304
1980,2,1,5,257,-2.1405
1980,2,2,1,102,1.8529
1980,2,2,2,87,-2.1550
1980,2,2,3,90,-3.7665
1980,2,2,4,74,-2.8315
1980,2,2,5,82,-5.2602
1980,2,3,1,153,1.2167
1980,2,3,2,119,1.2440
1980,2,3,3,98,-3.7874
1980,2,3,4,72,6.2309
1980,2,3,5,65,-3.1234
1980,3,1,1,94,-19.6449
1980,3,1,2,103,-21.5004
1980,3,1,3,120,-18.3662
1980,3,1,4,185,-18.8719
1980,3,1,5,258,-15.9189
1980,3,2,1,100,-19.1707
1980,3,2,2,85,-16.2215
1980,3,2,3,93,-16.4853
1980,3,2,4,76,-15.2124
1980,3,2,5,75,-14.6271
1980,3,3,1,155,-13.5403
1980,3,3,2,123,-12.6893
1980,3,3,3,95,-9.2817
1980,3,3,4,72,-11.9503
1980,3,3,5,63,-8.8672
1980,4,1,1,93,6.6455
1980,4,1,2,112,5.7906
1980,4,1,3,112,5.9796
1980,4,1,4,191,4.6413
1980,4,1,5,253,4.7439
1980,4,2,1,104,7.3280
1980,4,2,2,82,3.7394
1980,4,2,3,91,4.1325
1980,4,2,4,77,3.7020
1980,4,2,5,81,6.2938
1980,4,3,1,145,3.4677
1980,4,3,2,122,4.2158
1980,4,3,3,95,1.7350
1980,4,3,4,74,4.8570
1980,4,3,5,63,5.7759
1980,5,1,1,94,7.1817
1980,5,1,2,110,6.1827
1980,5,1,3,134,8.1051
1980,5,1,4,193,5.0421
1980,5,1,5,241,7.2365
1980,5,2,1,108,9.5943
1980,5,2,2,88,8.9471
1980,5,2,3,76,12.0303
1980,5,2,4,81,7.1179
1980,5,2,5,92,8.3341
1980,5,3,1,150,5.0338
1980,5,3,2,121,5.7120
1980,5,3,3,86,6.5793
1980,5,3,4,80,4.8526
1980,5,3,5,69,10.3161
1980,6,1,1,97,5.7150
1980,6,1,2,108,2.1356
1980,6,1,3,135,3.3622
1980,6,1,4,190,1.4611
1980,6,1,5,232,3.7941
1980,6,2,1,105,5.3051
1980,6,2,2,89,3.9105
1980,6,2,3,77,0.6817
1980,6,2,4,86,4.3960
1980,6,2,5,97,4.1854
1980,6,3,1,152,4.6300
1980,6,3,2,121,3.4070
1980,6,3,3,87,2.1588
1980,6,3,4,78,2.1676
1980,6,3,5,72,2.5156
1980,7,1,1,92,14.6834
1980,7,1,2,110,12.6502
1980,7,1,3,129,14.1685
1980,7,1,4,191,12.6235
1980,7,1,5,232,10.1884
1980,7,2,1,108,10.1936
1980,7,2,2,88,13.1215
1980,7,2,3,84,13.5244
1980,7,2,4,79,11.9490
1980,7,2,5,93,11.4207
1980,7,3,1,155,8.4875
1980,7,3,2,116,8.2786
1980,7,3,3,86,8.5856
1980,7,3,4,80,6.5295
1980,7,3,5,72,10.4650
1980,8,1,1,108,5.7860
1980,8,1,2,85,13.6098
1980,8,1,3,117,7.3690
1980,8,1,4,206,9.9544
1980,8,1,5,230,8.3791
1980,8,2,1,113,5.9033
1980,8,2,2,92,7.0295
1980,8,2,3,76,5.9878
1980,8,2,4,83,4.3816
1980,8,2,5,85,7.8173
1980,8,3,1,145,2.6501
1980,8,3,2,116,1.3377
1980,8,3,3,100,1.0946
1980,8,3,4,74,2.5668
1980,8,3,5,67,1.3182
1980,9,1,1,104,5.2878
1980,9,1,2,85,3.5782
1980,9,1,3,118,2.3203
1980,9,1,4,187,1.9174
1980,9,1,5,244,3.3779
1980,9,2,1,114,5.1410
1980,9,2,2,91,2.7617
1980,9,2,3,79,2.1289
1980,9,2,4,81,4.2871
1980,9,2,5,86,4.2514
1980,9,3,1,144,4.3101
1980,9,3,2,119,5.7082
1980,9,3,3,99,3.1143
1980,9,3,4,73,0.9222
1980,9,3,5,71,0.2614
1980,10,1,1,108,4.2507
1980,10,1,2,78,3.9243
1980,10,1,3,124,6.8110
1980,10,1,4,177,4.6391
1980,10,1,5,245,3.5932
1980,10,2,1,108,3.5895
1980,10,2,2,89,2.6358
1980,10,2,3,79,3.6935
1980,10,2,4,82,2.2039
1980,10,2,5,88,2.3871
1980,10,3,1,144,1.2784
1980,10,3,2,121,4.7299
1980,10,3,3,102,0.5252
1980,10,3,4,73,1.5667
1980,10,3,5,70,2.0399
1980,11,1,1,91,8.2225
1980,11,1,2,95,6.3271
1980,11,1,3,127,6.3196
1980,11,1,4,156,3.6023
1980,11,1,5,257,4.1112
1980,11,2,1,108,9.7705
1980,11,2,2,80,6.7041
1980,11,2,3,82,5.3566
1980,11,2,4,90,5.1616
1980,11,2,5,97,6.8727
1980,11,3,1,152,10.4179
1980,11,3,2,124,17.0608
1980,11,3,3,97,13.1501
1980,11,3,4,79,11.7367
1980,11,3,5,64,4.8685
1980,12,1,1,92,-4.9157
1980,12,1,2,97,-2.4911
1980,12,1,3,124,-2.9461
1980,12,1,4,151,-3.8556
1980,12,1,5,259,-2.7707
1980,12,2,1,107,-4.6530
1980,12,2,2,68,-3.7100
1980,12,2,3,88,-0.3116
1980,12,2,4,89,-1.7801
1980,12,2,5,105,-2.1983
1980,12,3,1,156,-3.6943
1980,12,3,2,125,-5.6674
1980,12,3,3,93,-4.0719
1980,12,3,4,79,-3.8804
1980,12,3,5,62,-3.1195
1981,1,1,1,85,-0.6352
1981,1,1,2,95,3.9576
1981,1,1,3,118,-0.1001
1981,1,1,4,157,3.0604
1981,1,1,5,258,3.9120
1981,1,2,1,106,-3.6363
1981,1,2,2,73,-1.8064
1981,1,2,3,91,-0.4238
1981,1,2,4,88,1.0518
1981,1,2,5,104,1.3701
1981,1,3,1,153,-5.1633
1981,1,3,2,129,-8.1959
1981,1,3,3,94,-3.8155
1981,1,3,4,78,-4.2671
1981,1,3,5,60,-4.7312
1981,2,1,1,88,-0.6387
1981,2,1,2,91,1.0589
1981,2,1,3,122,0.1443
1981,2,1,4,172,0.8698
1981,2,1,5,247,2.9268
1981,2,2,1,99,1.5887
1981,2,2,2,72,-0.6589
1981,2,2,3,81,3.4681
1981,2,2,4,82,2.3760
1981,2,2,5,90,2.0047
1981,2,3,1,148,1.8901
1981,2,3,2,120,2.4650
1981,2,3,3,101,4.8310
1981,2,3,4,73,0.1147
1981,2,3,5,57,1.2263
1981,3,1,1,83,7.4537
1981,3,1,2,91,8.4726
1981,3,1,3,127,13.1632
1981,3,1,4,170,9.4042
1981,3,1,5,242,10.3429
1981,3,2,1,99,7.5591
1981,3,2,2,69,9.1194
1981,3,2,3,74,10.3823
1981,3,2,4,82,7.7691
1981,3,2,5,91,6.6850
1981,3,3,1,146,4.4902
1981,3,3,2,120,4.1723
1981,3,3,3,97,3.7015
1981,3,3,4,76,2.0204
1981,3,3,5,58,10.0300
1981,4,1,1,80,0.5890
1981,4,1,2,93,2.1808
1981,4,1,3,122,3.8383
1981,4,1,4,167,5.3928
1981,4,1,5,249,5.7514
1981,4,2,1,98,1.3775
1981,4,2,2,65,0.5187
1981,4,2,3,80,5.3674
1981,4,2,4,85,4.4207
1981,4,2,5,84,2.1822
1981,4,3,1,146,-4.4753
1981,4,3,2,119,-4.2449
1981,4,3,3,96,-0.9354
1981,4,3,4,76,-0.6558
1981,4,3,5,63,-0.2002
1981,5,1,1,88,3.8608
1981,5,1,2,96,5.8845
1981,5,1,3,127,5.0255
1981,5,1,4,184,3.6262
1981,5,1,5,235,3.2905
1981,5,2,1,94,2.0193
1981,5,2,2,88,4.3720
1981,5,2,3,83,4.2512
1981,5,2,4,76,3.8776
1981,5,2,5,93,3.8399
1981,5,3,1,155,0.6253
1981,5,3,2,119,0.0417
1981,5,3,3,91,-0.8523
1981,5,3,4,81,-1.0281
1981,5,3,5,73,0.9738
1981,6,1,1,89,-1.9288
1981,6,1,2,97,-2.9915
1981,6,1,3,137,-0.0784
1981,6,1,4,176,2.2409
1981,6,1,5,230,2.5874
1981,6,2,1,103,-4.6652
1981,6,2,2,87,-3.0123
1981,6,2,3,84,-3.0236
1981,6,2,4,75,-0.1514
1981,6,2,5,92,-1.2275
1981,6,3,1,146,-2.7516
1981,6,3,2,126,-1.5495
1981,6,3,3,91,-0.2553
1981,6,3,4,77,0.8542
1981,6,3,5,77,-1.6972
1981,7,1,1,95,-3.3813
1981,7,1,2,102,-2.4274
1981,7,1,3,138,-2.5172
1981,7,1,4,176,-3.9415
1981,7,1,5,221,-2.9643
1981,7,2,1,104,-0.9233
1981,7,2,2,81,-1.5136
1981,7,2,3,84,-2.6698
1981,7,2,4,75,-2.0430
1981,7,2,5,88,-2.7765
1981,7,3,1,140,-0.1647
1981,7,3,2,123,-1.2758
1981,7,3,3,92,1.3827
1981,7,3,4,74,1.7306
1981,7,3,5,78,-1.2787
1981,8,1,1,110,-8.0656
1981,8,1,2,115,-10.7974
1981,8,1,3,131,-8.4035
1981,8,1,4,156,-9.2708
1981,8,1,5,240,-7.2014
1981,8,2,1,105,-6.0125
1981,8,2,2,76,-10.6786
1981,8,2,3,84,-8.5634
1981,8,2,4,84,-7.3083
1981,8,2,5,89,-6.0948
1981,8,3,1,140,-5.7080
1981,8,3,2,115,-7.0898
1981,8,3,3,103,-7.0314
1981,8,3,4,73,-6.4875
1981,8,3,5,70,-3.6037
1981,9,1,1,106,-11.7187
1981,9,1,2,115,-8.9487
1981,9,1,3,127,-8.4878
1981,9,1,4,149,-9.5271
1981,9,1,5,259,-6.0576
1981,9,2,1,109,-10.1182
1981,9,2,2,75,-9.3373
1981,9,2,3,84,-6.1621
1981,9,2,4,78,-5.9663
1981,9,2,5,89,-7.6835
1981,9,3,1,138,-7.5334
1981,9,3,2,117,-5.7746
1981,9,3,3,98,-8.3234
1981,9,3,4,78,-4.4179
1981,9,3,5,64,-6.5191
1981,10,1,1,111,8.8480
1981,10,1,2,116,8.5753
1981,10,1,3,132,9.0873
1981,10,1,4,142,7.9936
1981,10,1,5,254,10.6878
1981,10,2,1,109,7.3404
1981,10,2,2,79,8.1458
1981,10,2,3,78,7.2927
1981,10,2,4,78,9.8886
1981,10,2,5,96,9.0149
1981,10,3,1,133,5.1267
1981,10,3,2,112,5.1242
1981,10,3,3,100,9.0245
1981,10,3,4,78,0.8686
1981,10,3,5,63,4.7410
1981,11,1,1,133,0.4527
1981,11,1,2,111,0.6013
1981,11,1,3,129,3.7804
1981,11,1,4,160,2.6293
1981,11,1,5,260,2.7036
1981,11,2,1,106,2.4957
1981,11,2,2,79,0.2986
1981,11,2,3,82,3.9439
1981,11,2,4,81,3.9726
1981,11,2,5,97,3.6596
1981,11,3,1,140,5.5709
1981,11,3,2,112,6.9315
1981,11,3,3,106,3.0287
1981,11,3,4,74,3.7791
1981,11,3,5,62,3.3738
1981,12,1,1,131,-4.4964
1981,12,1,2,115,-0.2011
1981,12,1,3,140,0.5351
1981,12,1,4,149,-0.4851
1981,12,1,5,264,-1.1340
1981,12,2,1,110,-2.7296
1981,12,2,2,73,1.0830
1981,12,2,3,83,0.1802
1981,12,2,4,84,-0.7490
1981,12,2,5,97,-1.4899
1981,12,3,1,137,-1.8032
1981,12,3,2,116,-3.9572
1981,12,3,3,106,-2.4434
1981,12,3,4,73,-2.8080
1981,12,3,5,61,-2.2464
1982,1,1,1,137,-2.3828
1982,1,1,2,116,-3.8717
1982,1,1,3,141,0.0436
1982,1,1,4,148,-1.8221
1982,1,1,5,262,-1.9091
1982,1,2,1,108,-6.1463
1982,1,2,2,72,-4.0555
1982,1,2,3,80,-4.0725
1982,1,2,4,82,-2.7809
1982,1,2,5,95,-4.3343
1982,1,3,1,138,-1.8448
1982,1,3,2,117,-4.8054
1982,1,3,3,106,-1.3590
1982,1,3,4,72,-1.4978
1982,1,3,5,65,-1.9066
1982,2,1,1,131,-8.3367
1982,2,1,2,123,-5.1438
1982,2,1,3,149,-2.8992
1982,2,1,4,147,-2.3072
1982,2,1,5,262,-4.1441
1982,2,2,1,108,-7.3447
1982,2,2,2,70,-7.1073
1982,2,2,3,80,-2.7157
1982,2,2,4,74,-2.8482
1982,2,2,5,99,-4.1356
1982,2,3,1,139,-6.3445
1982,2,3,2,119,-7.6241
1982,2,3,3,97,-5.5968
1982,2,3,4,77,-3.3321
1982,2,3,5,63,-2.0913
1982,3,1,1,142,-3.2760
1982,3,1,2,114,-2.9903
1982,3,1,3,142,-2.6103
1982,3,1,4,161,-0.6466
1982,3,1,5,263,2.0951
1982,3,2,1,101,-2.5943
1982,3,2,2,69,-3.7717
1982,3,2,3,84,-1.8896
1982,3,2,4,77,-0.5497
1982,3,2,5,96,2.8286
1982,3,3,1,135,-2.8888
1982,3,3,2,117,-2.8881
1982,3,3,3,102,-1.1692
1982,3,3,4,76,0.8183
1982,3,3,5,60,1.9891
1982,4,1,1,155,3.7966
1982,4,1,2,107,3.3201
1982,4,1,3,146,3.1260
1982,4,1,4,165,4.4705
1982,4,1,5,268,4.5899
1982,4,2,1,99,4.5493
1982,4,2,2,73,5.6685
1982,4,2,3,79,5.2295
1982,4,2,4,81,7.6349
1982,4,2,5,94,8.2805
1982,4,3,1,133,4.9130
1982,4,3,2,112,5.7402
1982,4,3,3,101,4.7154
1982,4,3,4,73,3.7260
1982,4,3,5,61,5.5943
1982,5,1,1,295,-2.8618
1982,5,1,2,157,-5.3334
1982,5,1,3,218,-1.9661
1982,5,1,4,259,-3.8257
1982,5,1,5,358,-1.7262
1982,5,2,1,134,-3.7701
1982,5,2,2,82,-4.4984
1982,5,2,3,80,-3.8988
1982,5,2,4,85,-3.7752
