year,month,rank_ME,rank_RDMq_6,nstocks,ret_vw
1999,6,2,4,215,11.8698
1999,6,2,5,174,11.5771
1999,6,3,1,195,8.1814
1999,6,3,2,163,7.3313
1999,6,3,3,158,10.9866
1999,6,3,4,139,6.4774
1999,6,3,5,81,7.3388
1999,7,1,1,163,-1.7232
1999,7,1,2,199,0.5166
1999,7,1,3,343,-1.3773
1999,7,1,4,588,2.6344
1999,7,1,5,757,5.0108
1999,7,2,1,126,-5.1835
1999,7,2,2,154,0.7302
1999,7,2,3,203,0.8854
1999,7,2,4,206,0.1329
1999,7,2,5,147,-0.6997
1999,7,3,1,193,-2.5969
1999,7,3,2,162,-2.6166
1999,7,3,3,148,-1.5065
1999,7,3,4,122,0.8255
1999,7,3,5,73,-3.6022
1999,8,1,1,172,-3.7411
1999,8,1,2,196,-2.9358
1999,8,1,3,349,0.1208
1999,8,1,4,626,1.8566
1999,8,1,5,852,3.2767
1999,8,2,1,132,-2.1213
1999,8,2,2,166,1.3605
1999,8,2,3,212,0.0893
1999,8,2,4,218,0.9468
1999,8,2,5,163,2.9930
1999,8,3,1,199,5.6069
1999,8,3,2,169,2.9360
1999,8,3,3,153,0.2161
1999,8,3,4,135,-1.4657
1999,8,3,5,79,2.5039
1999,9,1,1,170,-1.3327
1999,9,1,2,199,-1.1510
1999,9,1,3,345,-0.2543
1999,9,1,4,605,1.4342
1999,9,1,5,837,1.0406
1999,9,2,1,136,3.4430
1999,9,2,2,164,3.8203
1999,9,2,3,212,2.0478
1999,9,2,4,220,3.0084
1999,9,2,5,167,0.5893
1999,9,3,1,203,-1.9182
1999,9,3,2,162,-3.3697
1999,9,3,3,151,-2.1518
1999,9,3,4,130,-3.0318
1999,9,3,5,77,-7.0963
1999,10,1,1,163,0.6432
1999,10,1,2,184,-0.3925
1999,10,1,3,335,0.5024
1999,10,1,4,552,3.0677
1999,10,1,5,801,0.1741
1999,10,2,1,135,3.3394
1999,10,2,2,150,2.8720
1999,10,2,3,192,4.3942
1999,10,2,4,210,2.6127
1999,10,2,5,165,-0.2855
1999,10,3,1,193,7.1654
1999,10,3,2,163,1.6193
1999,10,3,3,148,2.7186
1999,10,3,4,131,3.0684
1999,10,3,5,67,0.3335
1999,11,1,1,178,11.7754
1999,11,1,2,193,13.6335
1999,11,1,3,339,20.1572
1999,11,1,4,535,21.5051
1999,11,1,5,825,25.6911
1999,11,2,1,151,15.2264
1999,11,2,2,154,19.9464
1999,11,2,3,205,15.9938
1999,11,2,4,215,16.5176
1999,11,2,5,173,15.5997
1999,11,3,1,221,7.7603
1999,11,3,2,168,7.6468
1999,11,3,3,157,3.2464
1999,11,3,4,144,9.6027
1999,11,3,5,70,10.7963
1999,12,1,1,175,25.4347
1999,12,1,2,201,17.2845
1999,12,1,3,329,15.9985
1999,12,1,4,517,21.0143
1999,12,1,5,812,32.2256
1999,12,2,1,154,20.5793
1999,12,2,2,156,19.8310
1999,12,2,3,200,20.4688
1999,12,2,4,233,24.3183
1999,12,2,5,179,21.4318
1999,12,3,1,240,17.9463
1999,12,3,2,180,6.5306
1999,12,3,3,163,8.6150
1999,12,3,4,142,11.9952
1999,12,3,5,71,3.0468
2000,1,1,1,145,5.3560
2000,1,1,2,176,11.8399
2000,1,1,3,247,8.7703
2000,1,1,4,437,11.7110
2000,1,1,5,727,22.8716
2000,1,2,1,157,-4.3024
2000,1,2,2,151,-1.1253
2000,1,2,3,170,3.2919
2000,1,2,4,226,8.0293
2000,1,2,5,164,13.2245
2000,1,3,1,248,-4.7193
2000,1,3,2,178,-3.3332
2000,1,3,3,136,0.9328
2000,1,3,4,109,-1.8702
2000,1,3,5,44,1.2954
2000,2,1,1,157,25.3198
2000,2,1,2,196,31.7876
2000,2,1,3,272,35.7811
2000,2,1,4,462,39.8725
2000,2,1,5,719,54.3648
2000,2,2,1,184,18.3421
2000,2,2,2,173,34.2690
2000,2,2,3,197,33.2846
2000,2,2,4,258,46.3304
2000,2,2,5,177,45.9123
2000,2,3,1,294,11.8416
2000,2,3,2,191,10.9326
2000,2,3,3,155,5.3442
2000,2,3,4,117,12.1426
2000,2,3,5,55,11.3448
2000,3,1,1,163,-9.3986
2000,3,1,2,206,-8.0397
2000,3,1,3,277,-6.1610
2000,3,1,4,475,-6.0384
2000,3,1,5,697,-13.0631
2000,3,2,1,213,-6.1394
2000,3,2,2,222,-6.7207
2000,3,2,3,221,-11.3993
2000,3,2,4,271,-16.0021
2000,3,2,5,190,-14.8721
2000,3,3,1,348,5.1632
2000,3,3,2,235,0.6426
2000,3,3,3,172,3.4270
2000,3,3,4,129,-5.9527
2000,3,3,5,57,10.7698
2000,4,1,1,158,-23.3913
2000,4,1,2,203,-23.9283
2000,4,1,3,277,-21.8124
2000,4,1,4,439,-21.2221
2000,4,1,5,642,-20.1070
2000,4,2,1,220,-27.0183
2000,4,2,2,226,-19.5111
2000,4,2,3,238,-13.6082
2000,4,2,4,267,-13.1078
2000,4,2,5,181,-15.4661
2000,4,3,1,354,-12.2800
2000,4,3,2,234,2.7406
2000,4,3,3,174,-1.0237
2000,4,3,4,125,-2.4972
2000,4,3,5,60,-1.7003
2000,5,1,1,186,-16.5269
2000,5,1,2,241,-14.3925
2000,5,1,3,341,-11.4387
2000,5,1,4,524,-13.0448
2000,5,1,5,657,-12.0573
2000,5,2,1,249,-12.7251
2000,5,2,2,287,-9.6058
2000,5,2,3,288,-8.9593
2000,5,2,4,286,-9.3350
2000,5,2,5,197,-7.3919
2000,5,3,1,414,-10.4850
2000,5,3,2,272,-3.1947
2000,5,3,3,209,-3.5574
2000,5,3,4,148,-1.6942
2000,5,3,5,81,-0.0574
2000,6,1,1,187,15.4293
2000,6,1,2,248,14.2305
2000,6,1,3,369,14.1953
2000,6,1,4,549,17.9212
2000,6,1,5,618,15.9117
2000,6,2,1,252,25.7489
2000,6,2,2,298,25.5616
2000,6,2,3,289,25.1032
2000,6,2,4,284,26.6440
2000,6,2,5,181,14.4094
2000,6,3,1,421,14.8442
2000,6,3,2,273,9.5829
2000,6,3,3,206,3.6255
2000,6,3,4,144,-2.5889
2000,6,3,5,80,-3.4557
2000,7,1,1,165,-4.3897
2000,7,1,2,244,-6.0424
2000,7,1,3,367,-3.9806
2000,7,1,4,509,-4.1333
2000,7,1,5,544,-3.1384
2000,7,2,1,235,-12.8970
2000,7,2,2,317,-8.6912
2000,7,2,3,289,-10.1282
2000,7,2,4,260,-4.1338
2000,7,2,5,163,0.5826
2000,7,3,1,424,-4.0602
2000,7,3,2,266,-10.7085
2000,7,3,3,197,-2.6961
2000,7,3,4,130,0.5592
2000,7,3,5,72,2.0943
2000,8,1,1,169,7.9819
2000,8,1,2,241,11.3287
2000,8,1,3,376,9.1551
2000,8,1,4,565,11.6697
2000,8,1,5,667,13.1769
2000,8,2,1,238,8.2107
2000,8,2,2,325,9.4673
2000,8,2,3,321,9.2892
2000,8,2,4,287,10.9623
2000,8,2,5,196,10.7643
2000,8,3,1,426,12.3233
2000,8,3,2,285,4.9027
2000,8,3,3,223,9.4417
2000,8,3,4,150,10.5184
2000,8,3,5,86,8.2312
2000,9,1,1,165,-4.6595
2000,9,1,2,229,-3.5938
2000,9,1,3,368,-7.9723
2000,9,1,4,561,-7.4307
2000,9,1,5,668,-3.9561
2000,9,2,1,227,-8.6521
2000,9,2,2,321,-4.9802
2000,9,2,3,322,-8.6938
2000,9,2,4,296,-4.4498
2000,9,2,5,191,-3.1556
2000,9,3,1,386,-12.2973
2000,9,3,2,281,-4.9955
2000,9,3,3,227,-6.6781
2000,9,3,4,150,-7.2810
2000,9,3,5,81,-1.7085
2000,10,1,1,149,-11.0806
2000,10,1,2,221,-10.7241
2000,10,1,3,346,-10.6960
2000,10,1,4,556,-12.6672
2000,10,1,5,670,-10.0358
2000,10,2,1,204,-10.3670
2000,10,2,2,295,-11.5283
2000,10,2,3,318,-8.6227
2000,10,2,4,290,-9.3266
2000,10,2,5,196,-2.2857
2000,10,3,1,359,-6.4302
2000,10,3,2,276,-0.8769
2000,10,3,3,218,-1.0024
2000,10,3,4,140,2.5646
2000,10,3,5,75,-1.4614
2000,11,1,1,143,-23.2882
2000,11,1,2,223,-20.2130
2000,11,1,3,331,-19.4428
2000,11,1,4,587,-17.9876
2000,11,1,5,733,-19.7842
2000,11,2,1,204,-25.9614
2000,11,2,2,292,-23.0053
2000,11,2,3,334,-17.5836
2000,11,2,4,335,-15.9025
2000,11,2,5,217,-15.2957
2000,11,3,1,355,-19.9881
2000,11,3,2,292,-4.8750
2000,11,3,3,219,-11.1415
2000,11,3,4,162,-6.6970
2000,11,3,5,80,-13.0844
2000,12,1,1,136,-8.5944
2000,12,1,2,217,-2.4121
2000,12,1,3,327,-5.3509
2000,12,1,4,583,-8.0873
2000,12,1,5,780,-10.2820
2000,12,2,1,194,4.2979
2000,12,2,2,281,0.2096
2000,12,2,3,346,1.7555
2000,12,2,4,358,2.3630
2000,12,2,5,232,-0.7300
2000,12,3,1,353,-5.1158
2000,12,3,2,300,-0.6481
2000,12,3,3,220,-0.8278
2000,12,3,4,174,4.7170
2000,12,3,5,85,-4.8701
2001,1,1,1,102,21.7800
2001,1,1,2,151,21.9137
2001,1,1,3,225,28.7196
2001,1,1,4,432,30.5265
2001,1,1,5,758,37.5678
2001,1,2,1,150,10.4240
2001,1,2,2,218,9.4963
2001,1,2,3,304,14.1761
2001,1,2,4,334,19.0773
2001,1,2,5,215,26.5383
2001,1,3,1,282,7.0324
2001,1,3,2,239,0.1750
2001,1,3,3,185,12.1849
2001,1,3,4,145,6.2355
2001,1,3,5,65,26.5757
2001,2,1,1,110,-14.8999
2001,2,1,2,165,-15.9559
2001,2,1,3,244,-16.4039
2001,2,1,4,459,-15.9504
2001,2,1,5,786,-16.8365
2001,2,2,1,136,-17.3213
2001,2,2,2,232,-18.6783
2001,2,2,3,314,-18.5841
2001,2,2,4,365,-19.0262
2001,2,2,5,232,-15.4313
2001,2,3,1,276,-22.9652
2001,2,3,2,249,-12.1605
2001,2,3,3,190,-12.4602
2001,2,3,4,157,-13.3275
2001,2,3,5,66,-17.7368
2001,3,1,1,108,-2.9218
2001,3,1,2,169,-8.5119
2001,3,1,3,233,-7.0051
2001,3,1,4,466,-12.8597
2001,3,1,5,831,-14.1727
2001,3,2,1,126,-11.3588
2001,3,2,2,219,-12.2492
2001,3,2,3,310,-10.4393
2001,3,2,4,375,-9.4681
2001,3,2,5,256,-9.1719
2001,3,3,1,258,-14.4538
2001,3,3,2,227,-10.2994
2001,3,3,3,192,-7.2292
2001,3,3,4,161,-6.9162
2001,3,3,5,70,-7.5167
2001,4,1,1,98,5.8843
2001,4,1,2,157,8.2781
2001,4,1,3,225,3.8926
2001,4,1,4,460,9.4420
2001,4,1,5,855,8.3916
2001,4,2,1,104,12.6373
2001,4,2,2,191,13.2673
2001,4,2,3,295,14.5595
2001,4,2,4,365,16.2843
2001,4,2,5,235,11.0156
2001,4,3,1,222,15.0334
2001,4,3,2,208,9.8586
2001,4,3,3,190,13.8345
2001,4,3,4,158,8.8321
2001,4,3,5,67,12.0296
2001,5,1,1,125,7.0552
2001,5,1,2,172,12.6426
2001,5,1,3,293,7.5743
2001,5,1,4,546,10.9421
2001,5,1,5,957,9.5442
2001,5,2,1,109,7.3068
2001,5,2,2,199,3.4788
2001,5,2,3,326,5.6498
2001,5,2,4,366,3.5376
2001,5,2,5,249,6.0790
2001,5,3,1,220,-1.3400
2001,5,3,2,215,-0.4564
2001,5,3,3,218,-1.1261
2001,5,3,4,178,-1.2236
2001,5,3,5,82,-4.1983
2001,6,1,1,129,0.9573
2001,6,1,2,174,-2.1271
2001,6,1,3,312,1.9097
2001,6,1,4,572,4.0358
2001,6,1,5,952,3.7936
2001,6,2,1,111,10.6167
2001,6,2,2,212,5.2513
2001,6,2,3,330,6.6392
2001,6,2,4,359,9.8373
2001,6,2,5,238,5.7977
2001,6,3,1,213,-0.9481
2001,6,3,2,212,-2.2947
2001,6,3,3,213,-1.8823
2001,6,3,4,167,-4.4061
2001,6,3,5,78,-0.0159
2001,7,1,1,126,-2.3568
2001,7,1,2,183,-4.8626
2001,7,1,3,305,-8.9709
2001,7,1,4,556,-9.3485
2001,7,1,5,873,-9.0683
2001,7,2,1,123,-10.3756
2001,7,2,2,218,-13.0715
2001,7,2,3,322,-8.3569
2001,7,2,4,354,-11.1807
2001,7,2,5,214,-10.1284
2001,7,3,1,194,-7.2914
2001,7,3,2,210,1.8955
2001,7,3,3,209,-4.4202
2001,7,3,4,160,-2.5105
2001,7,3,5,75,2.2232
2001,8,1,1,131,-6.9442
2001,8,1,2,184,-5.4385
2001,8,1,3,314,-5.2599
2001,8,1,4,587,-6.5278
2001,8,1,5,943,-9.0612
2001,8,2,1,121,-10.3648
2001,8,2,2,205,-9.4678
2001,8,2,3,317,-7.5531
2001,8,2,4,343,-7.1224
2001,8,2,5,237,-8.0312
2001,8,3,1,170,-10.9562
2001,8,3,2,195,-4.0671
2001,8,3,3,210,-8.4618
2001,8,3,4,168,-6.8552
2001,8,3,5,90,-8.5263
2001,9,1,1,131,-13.1076
2001,9,1,2,181,-11.7532
2001,9,1,3,316,-13.9219
2001,9,1,4,577,-17.0663
2001,9,1,5,942,-18.4631
2001,9,2,1,124,-14.0975
2001,9,2,2,195,-17.1494
2001,9,2,3,317,-20.0713
2001,9,2,4,341,-22.2988
2001,9,2,5,234,-21.0385
2001,9,3,1,162,-9.7630
2001,9,3,2,192,-6.3561
2001,9,3,3,205,-17.3203
2001,9,3,4,172,-19.7441
2001,9,3,5,95,-18.7036
2001,10,1,1,128,6.5858
2001,10,1,2,174,11.6620
2001,10,1,3,302,7.3846
2001,10,1,4,559,9.8120
2001,10,1,5,910,18.7778
2001,10,2,1,123,6.1499
2001,10,2,2,192,12.4915
2001,10,2,3,302,14.6178
2001,10,2,4,339,16.8940
2001,10,2,5,216,17.5176
2001,10,3,1,158,5.3530
2001,10,3,2,189,4.5127
2001,10,3,3,208,15.2478
2001,10,3,4,167,9.6905
2001,10,3,5,87,9.8935
2001,11,1,1,126,-1.3471
2001,11,1,2,176,4.9546
2001,11,1,3,307,5.3221
2001,11,1,4,549,10.7238
2001,11,1,5,918,17.1739
2001,11,2,1,118,3.5603
2001,11,2,2,190,8.7969
2001,11,2,3,295,12.5748
2001,11,2,4,348,15.0324
2001,11,2,5,223,18.3241
2001,11,3,1,154,9.2461
2001,11,3,2,182,8.1646
2001,11,3,3,203,13.4310
2001,11,3,4,176,13.2207
2001,11,3,5,93,13.9283
2001,12,1,1,112,5.6134
2001,12,1,2,166,7.7147
2001,12,1,3,285,11.5044
2001,12,1,4,525,9.7332
2001,12,1,5,920,12.7138
2001,12,2,1,115,7.0979
2001,12,2,2,176,6.4189
2001,12,2,3,274,7.5952
2001,12,2,4,339,7.7115
2001,12,2,5,228,6.8645
2001,12,3,1,144,-0.8796
2001,12,3,2,172,-2.2833
2001,12,3,3,194,-1.3520
2001,12,3,4,171,-0.7878
2001,12,3,5,94,-2.0543
2002,1,1,1,81,-0.1127
2002,1,1,2,125,-4.3163
2002,1,1,3,192,-1.2742
2002,1,1,4,401,-1.1064
2002,1,1,5,851,0.6726
2002,1,2,1,66,-6.0465
2002,1,2,2,118,-7.0429
2002,1,2,3,183,-5.1908
2002,1,2,4,268,-4.9415
2002,1,2,5,201,-5.3981
2002,1,3,1,92,-2.3684
2002,1,3,2,116,0.6565
2002,1,3,3,140,-1.1384
2002,1,3,4,140,1.3022
2002,1,3,5,74,-1.5517
2002,2,1,1,92,-8.7804
2002,2,1,2,124,-7.6695
2002,2,1,3,203,-6.4541
2002,2,1,4,412,-10.6927
2002,2,1,5,856,-13.7361
2002,2,2,1,66,-7.4984
2002,2,2,2,118,-11.2532
2002,2,2,3,179,-11.0696
2002,2,2,4,272,-11.7388
2002,2,2,5,211,-13.9478
2002,2,3,1,97,-5.6289
2002,2,3,2,119,-3.6582
2002,2,3,3,139,-9.4702
2002,2,3,4,152,-6.0581
2002,2,3,5,81,-10.1357
2002,3,1,1,90,7.4240
2002,3,1,2,133,11.6752
2002,3,1,3,197,7.4464
2002,3,1,4,419,10.1113
2002,3,1,5,860,8.7130
2002,3,2,1,67,8.2842
2002,3,2,2,121,9.4241
2002,3,2,3,173,10.4923
2002,3,2,4,270,12.1170
2002,3,2,5,219,11.1459
2002,3,3,1,95,3.1741
2002,3,3,2,125,0.7716
2002,3,3,3,137,7.5220
2002,3,3,4,151,6.1587
2002,3,3,5,77,6.7383
2002,4,1,1,89,-2.8084
2002,4,1,2,122,-7.7938
2002,4,1,3,195,-5.0566
2002,4,1,4,401,-4.0018
2002,4,1,5,819,-7.3180
2002,4,2,1,66,-1.9277
2002,4,2,2,124,-5.5810
2002,4,2,3,170,-10.3784
2002,4,2,4,246,-10.9114
2002,4,2,5,202,-13.4202
2002,4,3,1,93,-7.6309
2002,4,3,2,128,-9.2305
2002,4,3,3,128,-11.6251
2002,4,3,4,144,-7.0365
2002,4,3,5,72,-5.6361
2002,5,1,1,120,-4.0223
2002,5,1,2,173,-2.3336
2002,5,1,3,283,-2.9822
2002,5,1,4,528,-5.0811
2002,5,1,5,885,-8.1955
2002,5,2,1,91,-5.8223
2002,5,2,2,144,-4.5672
2002,5,2,3,205,-7.6377
2002,5,2,4,275,-9.2087
2002,5,2,5,211,-10.2425
2002,5,3,1,118,-1.6764
2002,5,3,2,157,-3.1303
2002,5,3,3,165,-1.3692
2002,5,3,4,161,-2.7748
2002,5,3,5,99,-1.5200
2002,6,1,1,118,-4.2506
2002,6,1,2,171,-5.3441
2002,6,1,3,299,-6.8728
2002,6,1,4,561,-8.3187
2002,6,1,5,880,-10.7250
2002,6,2,1,89,-8.6474
2002,6,2,2,145,-7.5679
2002,6,2,3,202,-10.6996
2002,6,2,4,269,-10.9413
2002,6,2,5,199,-10.9351
2002,6,3,1,117,-2.9953
2002,6,3,2,150,-11.4333
2002,6,3,3,165,-10.5942
2002,6,3,4,165,-9.8177
2002,6,3,5,93,-16.8161
2002,7,1,1,115,-15.9795
2002,7,1,2,166,-16.4342
2002,7,1,3,301,-17.9446
2002,7,1,4,548,-17.4177
2002,7,1,5,828,-16.1629
2002,7,2,1,88,-18.7587
2002,7,2,2,132,-18.4557
2002,7,2,3,196,-15.1041
2002,7,2,4,244,-16.4697
2002,7,2,5,181,-17.0683
2002,7,3,1,112,-9.5041
2002,7,3,2,142,-2.4016
2002,7,3,3,160,-4.0242
2002,7,3,4,158,-11.2206
2002,7,3,5,84,-11.8680
2002,8,1,1,122,-2.4425
2002,8,1,2,179,-0.5633
2002,8,1,3,315,-1.8264
2002,8,1,4,575,-2.2022
2002,8,1,5,946,-2.1483
2002,8,2,1,84,-0.7885
2002,8,2,2,134,3.3391
2002,8,2,3,190,0.9315
2002,8,2,4,245,-0.9077
2002,8,2,5,197,-5.9106
2002,8,3,1,108,0.8035
2002,8,3,2,136,-0.6204
2002,8,3,3,163,-0.5845
2002,8,3,4,155,-1.5959
2002,8,3,5,94,-1.0706
2002,9,1,1,125,-6.4773
2002,9,1,2,178,-9.6069
2002,9,1,3,311,-9.8811
2002,9,1,4,570,-11.5230
2002,9,1,5,952,-13.7870
2002,9,2,1,85,-2.7463
2002,9,2,2,132,-8.9044
2002,9,2,3,186,-12.4886
2002,9,2,4,237,-13.7283
2002,9,2,5,198,-13.5719
2002,9,3,1,108,-9.2541
2002,9,3,2,130,-10.6521
2002,9,3,3,162,-13.6105
2002,9,3,4,156,-12.2261
2002,9,3,5,94,-16.9858
2002,10,1,1,119,5.9714
2002,10,1,2,168,2.5393
2002,10,1,3,300,7.1602
2002,10,1,4,544,7.4175
2002,10,1,5,941,9.5153
2002,10,2,1,80,-4.3126
2002,10,2,2,119,5.3270
2002,10,2,3,174,10.7128
2002,10,2,4,205,12.7269
2002,10,2,5,180,12.6319
2002,10,3,1,102,13.4636
2002,10,3,2,121,10.4419
2002,10,3,3,158,12.0782
2002,10,3,4,140,9.8361
2002,10,3,5,86,6.9758
2002,11,1,1,125,16.1390
2002,11,1,2,157,13.6688
2002,11,1,3,284,13.0486
2002,11,1,4,536,17.3108
2002,11,1,5,936,30.6860
2002,11,2,1,76,6.0844
2002,11,2,2,118,11.2631
2002,11,2,3,159,15.7271
2002,11,2,4,206,19.2080
2002,11,2,5,188,28.3476
2002,11,3,1,105,5.6369
2002,11,3,2,128,5.2763
2002,11,3,3,162,14.3280
2002,11,3,4,146,14.5378
2002,11,3,5,89,26.5192
2002,12,1,1,121,-9.3562
2002,12,1,2,152,-5.1534
2002,12,1,3,256,-7.0324
2002,12,1,4,492,-9.5738
2002,12,1,5,930,-13.8522
2002,12,2,1,76,-5.6420
2002,12,2,2,115,-8.0370
2002,12,2,3,143,-10.9581
2002,12,2,4,195,-13.4443
2002,12,2,5,189,-15.7227
2002,12,3,1,98,-6.2762
2002,12,3,2,125,-6.5101
2002,12,3,3,147,-10.2780
2002,12,3,4,142,-10.5280
2002,12,3,5,91,-15.5637
2003,1,1,1,91,-0.7301
2003,1,1,2,119,1.2781
2003,1,1,3,165,0.2463
2003,1,1,4,333,-1.9049
2003,1,1,5,864,2.6061
2003,1,2,1,57,-2.3990
2003,1,2,2,95,-3.3876
2003,1,2,3,108,-1.0761
2003,1,2,4,156,-2.5493
2003,1,2,5,168,-1.7474
2003,1,3,1,76,-4.1776
2003,1,3,2,100,-0.3180
2003,1,3,3,105,-0.3831
2003,1,3,4,112,-0.0053
2003,1,3,5,69,-1.0890
2003,2,1,1,101,-4.0356
2003,2,1,2,125,-5.0464
2003,2,1,3,182,-0.9564
2003,2,1,4,351,-1.9080
2003,2,1,5,871,-3.7203
2003,2,2,1,63,-5.5986
2003,2,2,2,99,-2.0237
2003,2,2,3,109,-2.4634
2003,2,2,4,163,-2.0809
2003,2,2,5,176,-2.8875
2003,2,3,1,79,2.1832
2003,2,3,2,102,-0.9724
2003,2,3,3,106,-0.1688
2003,2,3,4,115,-2.2514
2003,2,3,5,77,0.0130
2003,3,1,1,100,1.6357
2003,3,1,2,125,2.6939
2003,3,1,3,183,2.3197
2003,3,1,4,342,4.2011
2003,3,1,5,844,2.0614
2003,3,2,1,65,5.1532
2003,3,2,2,102,1.2897
2003,3,2,3,121,3.2904
2003,3,2,4,160,0.1820
2003,3,2,5,170,-2.3832
2003,3,3,1,84,2.1227
2003,3,3,2,100,2.9172
2003,3,3,3,101,-0.2962
2003,3,3,4,110,-1.2189
2003,3,3,5,75,-1.3895
2003,4,1,1,91,12.4971
2003,4,1,2,126,12.3557
2003,4,1,3,187,12.9662
2003,4,1,4,328,11.9549
2003,4,1,5,784,15.5430
2003,4,2,1,62,6.4140
2003,4,2,2,103,9.1273
2003,4,2,3,116,14.7819
2003,4,2,4,160,14.2354
2003,4,2,5,155,17.1439
2003,4,3,1,87,4.2922
2003,4,3,2,96,4.3406
2003,4,3,3,95,10.9387
2003,4,3,4,93,7.7283
2003,4,3,5,69,9.3461
2003,5,1,1,128,13.9153
2003,5,1,2,162,15.3961
2003,5,1,3,256,16.0890
2003,5,1,4,426,19.2663
2003,5,1,5,819,30.6390
2003,5,2,1,86,17.0379
2003,5,2,2,126,12.3434
2003,5,2,3,156,12.3537
2003,5,2,4,197,17.0812
2003,5,2,5,172,25.3471
2003,5,3,1,121,4.6604
2003,5,3,2,125,3.2239
2003,5,3,3,120,6.8689
2003,5,3,4,118,12.7762
2003,5,3,5,91,15.5267
2003,6,1,1,133,7.3473
2003,6,1,2,175,7.1841
2003,6,1,3,283,7.6917
2003,6,1,4,453,5.1710
2003,6,1,5,811,6.2767
2003,6,2,1,96,4.9335
2003,6,2,2,127,2.1751
2003,6,2,3,170,2.9244
2003,6,2,4,205,0.0804
2003,6,2,5,171,-1.2492
2003,6,3,1,129,1.4621
2003,6,3,2,125,2.6813
2003,6,3,3,126,1.3432
2003,6,3,4,115,2.0033
2003,6,3,5,86,2.3755
2003,7,1,1,135,5.8683
2003,7,1,2,167,10.3358
2003,7,1,3,289,8.4089
2003,7,1,4,441,8.5376
2003,7,1,5,726,11.4636
2003,7,2,1,92,6.9148
2003,7,2,2,131,7.2080
2003,7,2,3,164,7.5104
2003,7,2,4,190,6.9437
2003,7,2,5,165,12.3211
2003,7,3,1,130,3.4171
2003,7,3,2,120,1.5253
2003,7,3,3,121,4.6646
2003,7,3,4,107,3.2568
2003,7,3,5,78,3.1791
2003,8,1,1,149,4.9174
2003,8,1,2,177,5.4354
2003,8,1,3,296,4.3509
2003,8,1,4,459,6.7725
2003,8,1,5,726,7.2590
2003,8,2,1,93,3.6730
2003,8,2,2,134,5.4014
2003,8,2,3,169,5.9240
2003,8,2,4,203,7.3640
2003,8,2,5,186,9.4220
2003,8,3,1,136,2.1790
2003,8,3,2,128,0.4286
2003,8,3,3,135,4.8092
2003,8,3,4,125,4.5236
2003,8,3,5,85,7.7727
2003,9,1,1,151,-0.0758
2003,9,1,2,177,2.0391
2003,9,1,3,290,3.5074
2003,9,1,4,449,2.6099
2003,9,1,5,694,8.7585
2003,9,2,1,94,-1.8902
2003,9,2,2,130,-3.8278
2003,9,2,3,162,-4.7043
2003,9,2,4,206,-3.0640
2003,9,2,5,186,-3.6328
2003,9,3,1,138,-1.5748
2003,9,3,2,127,0.1250
2003,9,3,3,140,-2.1643
2003,9,3,4,129,-3.6014
2003,9,3,5,87,-3.9581
2003,10,1,1,154,8.5850
2003,10,1,2,168,8.1019
2003,10,1,3,279,6.9253
2003,10,1,4,426,7.4246
2003,10,1,5,641,14.9002
2003,10,2,1,94,10.3395
2003,10,2,2,121,7.8671
2003,10,2,3,147,9.2830
2003,10,2,4,193,8.4650
2003,10,2,5,176,9.0177
2003,10,3,1,134,4.9477
2003,10,3,2,122,4.1000
2003,10,3,3,133,6.0155
2003,10,3,4,122,9.3511
2003,10,3,5,79,11.9481
2003,11,1,1,173,7.8746
2003,11,1,2,189,2.3581
2003,11,1,3,288,3.5908
2003,11,1,4,422,4.2395
2003,11,1,5,648,4.5691
2003,11,2,1,91,1.8034
2003,11,2,2,122,3.8364
2003,11,2,3,140,2.0347
2003,11,2,4,194,1.4382
2003,11,2,5,178,2.3833
2003,11,3,1,130,0.2420
2003,11,3,2,126,2.2249
2003,11,3,3,131,0.5710
2003,11,3,4,126,1.7774
2003,11,3,5,90,5.1002
2003,12,1,1,172,-0.8923
2003,12,1,2,186,1.2487
2003,12,1,3,290,-0.3917
2003,12,1,4,415,1.9323
2003,12,1,5,637,2.1735
2003,12,2,1,89,-1.6688
2003,12,2,2,121,0.1320
2003,12,2,3,128,2.8641
2003,12,2,4,189,-0.3228
2003,12,2,5,174,1.3761
2003,12,3,1,126,6.2261
2003,12,3,2,126,3.6092
2003,12,3,3,130,4.5760
2003,12,3,4,126,4.8911
2003,12,3,5,88,3.1925
2004,1,1,1,147,5.3039
2004,1,1,2,162,8.6954
2004,1,1,3,227,8.9113
2004,1,1,4,321,9.5395
2004,1,1,5,586,15.4473
2004,1,2,1,73,4.8205
2004,1,2,2,102,5.8791
2004,1,2,3,97,9.6036
2004,1,2,4,146,5.7329
2004,1,2,5,156,10.6347
2004,1,3,1,97,1.9742
2004,1,3,2,98,1.4924
2004,1,3,3,93,2.2154
2004,1,3,4,89,2.2647
2004,1,3,5,68,9.0763
2004,2,1,1,161,-1.5074
2004,2,1,2,184,-2.0854
2004,2,1,3,245,-0.5911
2004,2,1,4,345,-1.9297
2004,2,1,5,584,-2.1319
2004,2,2,1,84,-3.3574
2004,2,2,2,114,-1.0906
2004,2,2,3,112,-3.2995
2004,2,2,4,154,-3.1142
2004,2,2,5,166,-2.0432
2004,2,3,1,102,1.4486
2004,2,3,2,96,-3.1396
2004,2,3,3,102,0.2129
2004,2,3,4,93,0.1093
2004,2,3,5,78,0.7694
