year,month,rank_ME,rank_SPq_6,nstocks,ret_vw
1971,9,2,4,150,-0.9922
1971,9,2,5,126,-0.8850
1971,9,3,1,248,0.3811
1971,9,3,2,232,-1.0739
1971,9,3,3,202,-0.8953
1971,9,3,4,142,-1.7364
1971,9,3,5,75,-1.3664
1971,10,1,1,122,-7.0427
1971,10,1,2,188,-7.8134
1971,10,1,3,265,-6.9242
1971,10,1,4,367,-5.8486
1971,10,1,5,399,-6.1157
1971,10,2,1,105,-7.1082
1971,10,2,2,154,-4.3095
1971,10,2,3,158,-5.1534
1971,10,2,4,149,-4.4562
1971,10,2,5,124,-7.1914
1971,10,3,1,239,-2.9032
1971,10,3,2,227,-3.9678
1971,10,3,3,200,-5.1905
1971,10,3,4,142,-6.3604
1971,10,3,5,72,-4.8317
1971,11,1,1,120,-3.8877
1971,11,1,2,185,-4.2878
1971,11,1,3,283,-4.3228
1971,11,1,4,380,-5.2080
1971,11,1,5,415,-4.2373
1971,11,2,1,107,-0.7378
1971,11,2,2,157,-1.2951
1971,11,2,3,162,-2.2213
1971,11,2,4,155,-2.6333
1971,11,2,5,126,-3.7974
1971,11,3,1,243,0.6610
1971,11,3,2,238,0.3028
1971,11,3,3,209,-0.5187
1971,11,3,4,148,-0.3115
1971,11,3,5,75,-2.3280
1971,12,1,1,109,14.7609
1971,12,1,2,181,12.6156
1971,12,1,3,277,14.3619
1971,12,1,4,378,12.5509
1971,12,1,5,412,12.8785
1971,12,2,1,101,13.7542
1971,12,2,2,154,11.8726
1971,12,2,3,168,11.4897
1971,12,2,4,155,13.1563
1971,12,2,5,124,12.5450
1971,12,3,1,244,9.4006
1971,12,3,2,235,8.4076
1971,12,3,3,206,8.2224
1971,12,3,4,150,9.9770
1971,12,3,5,74,9.4252
1972,1,1,1,104,15.8002
1972,1,1,2,164,12.9907
1972,1,1,3,260,12.7457
1972,1,1,4,370,13.4462
1972,1,1,5,396,13.2540
1972,1,2,1,101,10.4355
1972,1,2,2,157,5.4435
1972,1,2,3,162,5.9153
1972,1,2,4,156,8.7760
1972,1,2,5,121,7.6982
1972,1,3,1,259,3.1588
1972,1,3,2,244,0.8047
1972,1,3,3,201,0.7728
1972,1,3,4,144,4.1270
1972,1,3,5,70,6.6584
1972,2,1,1,104,6.3739
1972,2,1,2,173,3.1706
1972,2,1,3,261,4.3478
1972,2,1,4,368,4.5163
1972,2,1,5,393,4.3058
1972,2,2,1,101,3.3434
1972,2,2,2,152,2.9379
1972,2,2,3,160,4.3696
1972,2,2,4,151,4.0479
1972,2,2,5,120,2.2123
1972,2,3,1,264,5.2657
1972,2,3,2,241,2.0460
1972,2,3,3,196,2.5477
1972,2,3,4,142,1.5898
1972,2,3,5,69,0.5134
1972,3,1,1,101,-1.0210
1972,3,1,2,177,0.3627
1972,3,1,3,274,-0.6140
1972,3,1,4,381,-0.5442
1972,3,1,5,385,-1.3971
1972,3,2,1,100,1.4229
1972,3,2,2,161,1.9717
1972,3,2,3,158,-0.1962
1972,3,2,4,154,-0.9164
1972,3,2,5,115,-1.1904
1972,3,3,1,269,2.0727
1972,3,3,2,248,-0.7801
1972,3,3,3,198,-0.0480
1972,3,3,4,142,-0.1797
1972,3,3,5,71,-1.7601
1972,4,1,1,92,-2.8015
1972,4,1,2,160,-0.1176
1972,4,1,3,265,-0.1539
1972,4,1,4,376,2.3684
1972,4,1,5,374,-0.3387
1972,4,2,1,97,0.4473
1972,4,2,2,156,1.4763
1972,4,2,3,151,1.1859
1972,4,2,4,144,1.4582
1972,4,2,5,110,0.8221
1972,4,3,1,262,1.0340
1972,4,3,2,231,0.3462
1972,4,3,3,183,-0.0303
1972,4,3,4,138,0.5331
1972,4,3,5,68,1.4486
1972,5,1,1,96,-0.7696
1972,5,1,2,162,-2.6295
1972,5,1,3,258,-0.6162
1972,5,1,4,376,-2.0620
1972,5,1,5,371,-3.9317
1972,5,2,1,98,1.0487
1972,5,2,2,153,-2.9358
1972,5,2,3,156,-1.5694
1972,5,2,4,136,-3.4719
1972,5,2,5,109,-4.0234
1972,5,3,1,264,3.9147
1972,5,3,2,230,2.4372
1972,5,3,3,190,0.6257
1972,5,3,4,137,-1.5950
1972,5,3,5,67,-3.0759
1972,6,1,1,70,-1.6092
1972,6,1,2,129,-4.1276
1972,6,1,3,199,-4.7100
1972,6,1,4,299,-2.5325
1972,6,1,5,315,-4.0206
1972,6,2,1,70,-2.1987
1972,6,2,2,115,-3.8941
1972,6,2,3,131,-3.3239
1972,6,2,4,118,-2.3755
1972,6,2,5,97,-5.9510
1972,6,3,1,208,-0.4102
1972,6,3,2,190,-2.5506
1972,6,3,3,172,-3.7262
1972,6,3,4,131,-4.4846
1972,6,3,5,55,-6.1289
1972,7,1,1,72,-1.8410
1972,7,1,2,134,-2.5059
1972,7,1,3,202,-3.5395
1972,7,1,4,289,-4.3296
1972,7,1,5,308,-3.4081
1972,7,2,1,74,-4.9074
1972,7,2,2,117,-4.0243
1972,7,2,3,134,-2.4933
1972,7,2,4,116,-2.4705
1972,7,2,5,101,-3.0877
1972,7,3,1,206,1.6071
1972,7,3,2,189,-2.0950
1972,7,3,3,175,-1.0188
1972,7,3,4,128,-1.5948
1972,7,3,5,51,-0.0704
1972,8,1,1,70,0.5580
1972,8,1,2,134,0.3017
1972,8,1,3,203,-1.0029
1972,8,1,4,289,0.9618
1972,8,1,5,309,1.4536
1972,8,2,1,79,0.2950
1972,8,2,2,119,0.0881
1972,8,2,3,131,2.2032
1972,8,2,4,116,3.0223
1972,8,2,5,104,1.7181
1972,8,3,1,215,0.7502
1972,8,3,2,196,6.7004
1972,8,3,3,181,5.9107
1972,8,3,4,122,6.6681
1972,8,3,5,53,4.7468
1972,9,1,1,68,-4.2029
1972,9,1,2,130,-4.7440
1972,9,1,3,215,-4.8476
1972,9,1,4,301,-4.6201
1972,9,1,5,310,-4.5348
1972,9,2,1,83,-3.1515
1972,9,2,2,116,-2.9104
1972,9,2,3,135,-2.1385
1972,9,2,4,118,-2.7509
1972,9,2,5,108,-2.9000
1972,9,3,1,214,-0.2272
1972,9,3,2,200,-0.0283
1972,9,3,3,186,-1.6331
1972,9,3,4,124,-2.7499
1972,9,3,5,54,-2.2723
1972,10,1,1,65,-3.2531
1972,10,1,2,127,-2.2142
1972,10,1,3,221,-2.9249
1972,10,1,4,303,-2.5158
1972,10,1,5,300,-2.0390
1972,10,2,1,80,-0.9693
1972,10,2,2,116,-1.7150
1972,10,2,3,125,-1.3977
1972,10,2,4,112,-1.3729
1972,10,2,5,110,-1.9120
1972,10,3,1,213,0.7162
1972,10,3,2,189,1.6217
1972,10,3,3,176,-0.1655
1972,10,3,4,115,-0.6339
1972,10,3,5,51,0.2372
1972,11,1,1,63,5.9249
1972,11,1,2,126,1.1325
1972,11,1,3,221,3.4970
1972,11,1,4,318,5.3892
1972,11,1,5,318,7.7853
1972,11,2,1,83,4.1443
1972,11,2,2,122,3.0363
1972,11,2,3,133,4.7830
1972,11,2,4,114,9.3888
1972,11,2,5,112,9.5674
1972,11,3,1,225,1.4282
1972,11,3,2,194,6.9567
1972,11,3,3,176,8.8784
1972,11,3,4,116,10.1129
1972,11,3,5,49,12.1339
1972,12,1,1,62,-0.5946
1972,12,1,2,128,-0.5766
1972,12,1,3,223,-3.6029
1972,12,1,4,333,-1.3449
1972,12,1,5,334,-3.1828
1972,12,2,1,85,2.5782
1972,12,2,2,122,0.1999
1972,12,2,3,137,-2.7218
1972,12,2,4,119,-3.2153
1972,12,2,5,116,-2.2431
1972,12,3,1,230,3.3448
1972,12,3,2,192,0.8459
1972,12,3,3,174,-0.7773
1972,12,3,4,118,-2.8661
1972,12,3,5,47,0.0874
1973,1,1,1,59,-1.2883
1973,1,1,2,122,-5.8722
1973,1,1,3,234,-4.1374
1973,1,1,4,347,-3.5552
1973,1,1,5,342,-4.3996
1973,1,2,1,81,-4.7634
1973,1,2,2,121,-8.0919
1973,1,2,3,138,-7.1741
1973,1,2,4,120,-6.7889
1973,1,2,5,114,-5.2015
1973,1,3,1,226,-0.8411
1973,1,3,2,197,-0.7599
1973,1,3,3,166,-5.4115
1973,1,3,4,110,-7.2049
1973,1,3,5,48,-6.2352
1973,2,1,1,57,-9.8730
1973,2,1,2,128,-7.9475
1973,2,1,3,224,-9.2743
1973,2,1,4,357,-8.6359
1973,2,1,5,344,-6.9817
1973,2,2,1,80,-8.5241
1973,2,2,2,127,-10.7618
1973,2,2,3,141,-9.4741
1973,2,2,4,124,-8.5077
1973,2,2,5,116,-5.9824
1973,2,3,1,240,-2.1679
1973,2,3,2,212,-5.7862
1973,2,3,3,158,-5.8165
1973,2,3,4,112,-5.6835
1973,2,3,5,48,-5.7773
1973,3,1,1,58,-0.4316
1973,3,1,2,146,-3.8328
1973,3,1,3,235,-3.8288
1973,3,1,4,383,-2.3437
1973,3,1,5,368,-1.7776
1973,3,2,1,85,-2.0170
1973,3,2,2,139,-4.8178
1973,3,2,3,147,-4.9023
1973,3,2,4,133,-2.5155
1973,3,2,5,120,-2.0081
1973,3,3,1,257,-0.3296
1973,3,3,2,221,0.7883
1973,3,3,3,161,-2.7399
1973,3,3,4,108,-0.2013
1973,3,3,5,47,-2.7960
1973,4,1,1,67,-8.3828
1973,4,1,2,146,-8.9609
1973,4,1,3,258,-7.4580
1973,4,1,4,404,-6.9538
1973,4,1,5,383,-7.3036
1973,4,2,1,86,-7.4272
1973,4,2,2,137,-10.2313
1973,4,2,3,151,-7.9372
1973,4,2,4,139,-6.6451
1973,4,2,5,119,-5.3500
1973,4,3,1,262,-4.6825
1973,4,3,2,228,-3.6601
1973,4,3,3,158,-6.3194
1973,4,3,4,110,-4.3790
1973,4,3,5,45,-6.2286
1973,5,1,1,66,-9.6971
1973,5,1,2,170,-9.4691
1973,5,1,3,272,-10.8354
1973,5,1,4,423,-9.6471
1973,5,1,5,405,-9.2113
1973,5,2,1,90,-6.3247
1973,5,2,2,145,-10.4118
1973,5,2,3,159,-9.5049
1973,5,2,4,155,-9.1774
1973,5,2,5,126,-7.9177
1973,5,3,1,269,-0.4102
1973,5,3,2,226,-2.8599
1973,5,3,3,164,-3.7184
1973,5,3,4,118,-5.1637
1973,5,3,5,47,-4.8363
1973,6,1,1,71,-4.4595
1973,6,1,2,179,-3.5729
1973,6,1,3,292,-3.6117
1973,6,1,4,426,-4.0573
1973,6,1,5,430,-3.5889
1973,6,2,1,89,-4.0841
1973,6,2,2,143,-5.8284
1973,6,2,3,165,-5.3055
1973,6,2,4,161,-2.4221
1973,6,2,5,123,-3.3873
1973,6,3,1,272,0.0236
1973,6,3,2,230,-1.1678
1973,6,3,3,169,-4.5267
1973,6,3,4,120,-5.2915
1973,6,3,5,49,-5.6550
1973,7,1,1,66,15.9216
1973,7,1,2,186,12.7479
1973,7,1,3,300,15.1400
1973,7,1,4,428,15.3992
1973,7,1,5,439,13.8699
1973,7,2,1,85,16.6575
1973,7,2,2,147,16.3576
1973,7,2,3,168,13.8384
1973,7,2,4,158,11.2339
1973,7,2,5,125,10.8142
1973,7,3,1,270,4.1206
1973,7,3,2,219,5.8784
1973,7,3,3,164,8.3377
1973,7,3,4,122,8.0554
1973,7,3,5,49,8.9644
1973,8,1,1,72,-6.3382
1973,8,1,2,195,-6.2895
1973,8,1,3,307,-6.6651
1973,8,1,4,427,-6.9811
1973,8,1,5,442,-6.2735
1973,8,2,1,86,-0.6966
1973,8,2,2,147,-2.8986
1973,8,2,3,176,-4.6637
1973,8,2,4,158,-5.2088
1973,8,2,5,125,-3.7533
1973,8,3,1,269,-3.4892
1973,8,3,2,221,-3.0481
1973,8,3,3,168,-3.3473
1973,8,3,4,117,-1.7513
1973,8,3,5,51,-1.2011
1973,9,1,1,75,11.9369
1973,9,1,2,198,11.3596
1973,9,1,3,302,10.0708
1973,9,1,4,420,8.8274
1973,9,1,5,451,8.1339
1973,9,2,1,85,12.1733
1973,9,2,2,150,12.8899
1973,9,2,3,175,9.9389
1973,9,2,4,158,10.7040
1973,9,2,5,129,12.3532
1973,9,3,1,267,1.6755
1973,9,3,2,220,8.0290
1973,9,3,3,165,12.5280
1973,9,3,4,115,11.5994
1973,9,3,5,55,11.0622
1973,10,1,1,72,6.8237
1973,10,1,2,196,-0.3635
1973,10,1,3,294,-0.7317
1973,10,1,4,407,-0.8143
1973,10,1,5,460,-0.4858
1973,10,2,1,76,1.9702
1973,10,2,2,148,-0.8853
1973,10,2,3,174,-1.6480
1973,10,2,4,166,-0.1582
1973,10,2,5,123,-0.0336
1973,10,3,1,264,0.9666
1973,10,3,2,211,-0.4746
1973,10,3,3,166,-0.6832
1973,10,3,4,116,0.1534
1973,10,3,5,56,-4.9898
1973,11,1,1,76,-16.0490
1973,11,1,2,204,-22.1018
1973,11,1,3,300,-21.8304
1973,11,1,4,407,-21.0262
1973,11,1,5,469,-20.6498
1973,11,2,1,85,-18.8262
1973,11,2,2,146,-21.5548
1973,11,2,3,176,-21.7269
1973,11,2,4,173,-20.3679
1973,11,2,5,122,-16.9697
1973,11,3,1,278,-9.4716
1973,11,3,2,218,-13.5336
1973,11,3,3,162,-18.1885
1973,11,3,4,118,-16.9989
1973,11,3,5,55,-17.6349
1973,12,1,1,79,0.8104
1973,12,1,2,201,-4.4531
1973,12,1,3,306,-5.1319
1973,12,1,4,419,-4.5709
1973,12,1,5,487,-5.8465
1973,12,2,1,85,2.7780
1973,12,2,2,154,-2.7146
1973,12,2,3,183,-0.9924
1973,12,2,4,185,-2.5721
1973,12,2,5,124,-1.6047
1973,12,3,1,293,0.1619
1973,12,3,2,225,4.6847
1973,12,3,3,161,1.3623
1973,12,3,4,119,2.0416
1973,12,3,5,54,-3.2506
1974,1,1,1,78,12.5341
1974,1,1,2,195,14.0345
1974,1,1,3,299,15.0911
1974,1,1,4,425,16.6705
1974,1,1,5,494,21.5832
1974,1,2,1,84,4.1917
1974,1,2,2,158,9.0321
1974,1,2,3,184,10.0311
1974,1,2,4,181,11.9057
1974,1,2,5,125,16.2218
1974,1,3,1,299,-2.7234
1974,1,3,2,230,-0.5023
1974,1,3,3,159,6.0465
1974,1,3,4,118,8.6903
1974,1,3,5,56,14.4222
1974,2,1,1,75,-4.6923
1974,2,1,2,193,-3.3207
1974,2,1,3,289,-1.1572
1974,2,1,4,411,0.1375
1974,2,1,5,509,-0.0118
1974,2,2,1,92,-1.0328
1974,2,2,2,171,-0.3265
1974,2,2,3,196,1.1324
1974,2,2,4,191,0.4075
1974,2,2,5,131,3.3155
1974,2,3,1,344,-0.5224
1974,2,3,2,253,-0.2995
1974,2,3,3,166,2.6267
1974,2,3,4,118,4.3238
1974,2,3,5,57,4.0788
1974,3,1,1,68,0.1475
1974,3,1,2,181,1.2138
1974,3,1,3,290,0.8225
1974,3,1,4,421,1.1554
1974,3,1,5,524,2.5092
1974,3,2,1,95,-2.7560
1974,3,2,2,185,-1.2287
1974,3,2,3,203,1.3954
1974,3,2,4,203,1.2004
1974,3,2,5,137,-1.3251
1974,3,3,1,364,-1.8949
1974,3,3,2,268,-2.3508
1974,3,3,3,182,-2.8091
1974,3,3,4,122,-1.5240
1974,3,3,5,54,-1.4100
1974,4,1,1,65,-6.7035
1974,4,1,2,174,-5.4222
1974,4,1,3,290,-6.3103
1974,4,1,4,427,-4.7488
1974,4,1,5,530,-5.3674
1974,4,2,1,96,-9.0407
1974,4,2,2,180,-5.9317
1974,4,2,3,200,-4.7475
1974,4,2,4,198,-4.3946
1974,4,2,5,138,-3.7975
1974,4,3,1,354,-3.7538
1974,4,3,2,271,-4.0796
1974,4,3,3,181,-3.0359
1974,4,3,4,121,-2.7293
1974,4,3,5,55,-1.7999
1974,5,1,1,62,-9.8982
1974,5,1,2,168,-6.1656
1974,5,1,3,284,-7.4443
1974,5,1,4,438,-7.6839
1974,5,1,5,536,-7.0207
1974,5,2,1,99,-7.7653
1974,5,2,2,186,-7.4073
1974,5,2,3,201,-7.3062
1974,5,2,4,200,-7.6803
1974,5,2,5,143,-7.4063
1974,5,3,1,351,-1.9591
1974,5,3,2,292,-3.7271
1974,5,3,3,191,-4.5071
1974,5,3,4,120,-3.1326
1974,5,3,5,58,-4.0121
1974,6,1,1,56,-3.3068
1974,6,1,2,170,-3.5812
1974,6,1,3,283,-2.1235
1974,6,1,4,447,-2.8926
1974,6,1,5,539,-2.5442
1974,6,2,1,101,-1.1741
1974,6,2,2,186,-2.4685
1974,6,2,3,200,-2.0826
1974,6,2,4,209,-1.0839
1974,6,2,5,148,-2.0554
1974,6,3,1,350,-1.1217
1974,6,3,2,299,-1.7495
1974,6,3,3,199,-1.3489
1974,6,3,4,120,-3.5861
1974,6,3,5,58,-3.3996
1974,7,1,1,54,-3.9470
1974,7,1,2,162,-5.7025
1974,7,1,3,286,-4.9737
1974,7,1,4,442,-3.6903
1974,7,1,5,545,-4.6558
1974,7,2,1,97,-5.6549
1974,7,2,2,177,-4.4585
1974,7,2,3,198,-4.0683
1974,7,2,4,202,-2.5332
1974,7,2,5,145,-2.2506
1974,7,3,1,334,-9.8970
1974,7,3,2,276,-4.9692
1974,7,3,3,199,-4.3228
1974,7,3,4,127,-4.7017
1974,7,3,5,61,-3.5372
1974,8,1,1,51,-11.4691
1974,8,1,2,163,-7.6765
1974,8,1,3,296,-7.4416
1974,8,1,4,450,-6.5938
1974,8,1,5,551,-7.3112
1974,8,2,1,103,-7.9280
1974,8,2,2,176,-8.4890
1974,8,2,3,198,-7.6152
1974,8,2,4,203,-7.2486
1974,8,2,5,150,-7.1354
1974,8,3,1,339,-8.6765
1974,8,3,2,278,-8.8046
1974,8,3,3,206,-8.0638
1974,8,3,4,128,-7.1049
1974,8,3,5,65,-7.0518
1974,9,1,1,52,-9.6155
1974,9,1,2,170,-8.7473
1974,9,1,3,294,-7.4753
1974,9,1,4,448,-8.0284
1974,9,1,5,558,-8.2016
1974,9,2,1,103,-12.9090
1974,9,2,2,181,-9.7048
1974,9,2,3,201,-8.0271
1974,9,2,4,200,-8.4320
1974,9,2,5,153,-7.6279
1974,9,3,1,337,-13.8387
1974,9,3,2,278,-9.6742
1974,9,3,3,209,-8.1200
1974,9,3,4,131,-7.9485
1974,9,3,5,68,-7.8730
1974,10,1,1,54,14.2080
1974,10,1,2,167,12.1177
1974,10,1,3,291,8.5466
1974,10,1,4,437,6.1843
1974,10,1,5,556,7.5296
1974,10,2,1,97,12.9090
1974,10,2,2,183,9.9301
1974,10,2,3,205,9.7867
1974,10,2,4,199,7.8910
1974,10,2,5,147,9.2222
1974,10,3,1,332,19.4550
1974,10,3,2,281,16.5349
1974,10,3,3,210,11.6363
1974,10,3,4,131,7.9052
1974,10,3,5,67,8.4566
1974,11,1,1,57,-4.3021
1974,11,1,2,171,-2.2854
1974,11,1,3,300,-5.0826
1974,11,1,4,425,-6.5627
1974,11,1,5,559,-7.2696
1974,11,2,1,101,-3.8301
1974,11,2,2,188,-4.6908
1974,11,2,3,216,-4.3948
1974,11,2,4,208,-5.3866
1974,11,2,5,147,-4.6484
1974,11,3,1,338,-4.7827
1974,11,3,2,294,-3.0351
1974,11,3,3,212,-4.4010
1974,11,3,4,125,-3.8517
1974,11,3,5,69,-1.7667
1974,12,1,1,56,-5.7285
1974,12,1,2,179,-8.0424
1974,12,1,3,293,-7.7674
1974,12,1,4,439,-9.0824
1974,12,1,5,568,-9.6595
1974,12,2,1,103,-6.9444
1974,12,2,2,195,-5.8550
1974,12,2,3,225,-5.9313
1974,12,2,4,211,-5.9352
1974,12,2,5,146,-6.4342
1974,12,3,1,336,-3.0297
1974,12,3,2,303,-1.9379
1974,12,3,3,211,-0.2387
1974,12,3,4,129,-1.3000
1974,12,3,5,70,-4.5434
1975,1,1,1,56,29.1114
1975,1,1,2,174,24.4371
1975,1,1,3,282,30.3443
1975,1,1,4,436,35.1057
1975,1,1,5,570,38.7132
1975,1,2,1,104,21.7581
1975,1,2,2,187,26.6071
1975,1,2,3,218,25.8100
1975,1,2,4,212,27.9382
1975,1,2,5,148,32.3386
1975,1,3,1,332,8.9831
1975,1,3,2,286,15.2101
1975,1,3,3,207,20.5096
1975,1,3,4,126,21.4852
1975,1,3,5,70,25.9826
1975,2,1,1,58,9.5715
1975,2,1,2,171,6.1526
1975,2,1,3,282,3.4928
1975,2,1,4,436,2.8185
1975,2,1,5,567,3.2562
1975,2,2,1,102,7.3401
1975,2,2,2,179,3.7843
1975,2,2,3,221,3.8491
1975,2,2,4,204,6.7782
1975,2,2,5,149,2.7357
1975,2,3,1,328,9.3416
1975,2,3,2,293,4.7035
1975,2,3,3,211,2.5160
1975,2,3,4,124,3.1066
1975,2,3,5,69,3.9972
1975,3,1,1,54,6.4474
1975,3,1,2,176,7.5610
1975,3,1,3,291,11.3830
1975,3,1,4,449,10.6445
1975,3,1,5,573,13.2349
1975,3,2,1,98,3.9822
1975,3,2,2,182,6.7761
1975,3,2,3,218,7.4431
1975,3,2,4,217,7.4215
1975,3,2,5,153,9.6536
1975,3,3,1,323,1.8344
1975,3,3,2,299,3.2649
1975,3,3,3,208,4.0835
1975,3,3,4,129,7.0477
1975,3,3,5,73,5.0814
1975,4,1,1,60,5.0014
1975,4,1,2,166,5.7620
1975,4,1,3,291,4.7717
1975,4,1,4,454,3.5988
1975,4,1,5,573,1.2741
1975,4,2,1,89,6.5095
1975,4,2,2,184,3.2432
1975,4,2,3,217,5.6679
1975,4,2,4,209,5.1185
1975,4,2,5,153,3.1414
1975,4,3,1,325,4.5683
1975,4,3,2,301,5.9712
1975,4,3,3,209,5.5282
1975,4,3,4,129,5.3647
1975,4,3,5,72,3.6086
1975,5,1,1,60,7.1930
1975,5,1,2,172,7.0685
1975,5,1,3,306,6.9812
1975,5,1,4,467,8.6843
1975,5,1,5,574,7.5650
1975,5,2,1,102,9.5876
1975,5,2,2,186,7.3902
1975,5,2,3,231,7.9450
1975,5,2,4,223,6.9706
1975,5,2,5,157,7.4515
1975,5,3,1,341,4.7633
1975,5,3,2,315,5.4183
1975,5,3,3,217,5.5989
1975,5,3,4,130,9.6276
1975,5,3,5,71,3.7191
1975,6,1,1,60,10.7319
1975,6,1,2,180,7.0808
1975,6,1,3,318,8.3706
1975,6,1,4,477,9.4332
1975,6,1,5,582,10.4913
1975,6,2,1,110,3.1119
1975,6,2,2,191,7.0143
1975,6,2,3,226,7.2759
1975,6,2,4,232,6.9082
1975,6,2,5,159,7.2287
1975,6,3,1,339,2.9508
1975,6,3,2,309,7.9206
1975,6,3,3,220,6.9929
1975,6,3,4,134,5.3915
1975,6,3,5,72,9.0052
1975,7,1,1,61,-2.2938
1975,7,1,2,180,-3.4412
1975,7,1,3,332,-3.1003
1975,7,1,4,471,-2.7210
1975,7,1,5,569,0.8248
1975,7,2,1,118,-5.1300
1975,7,2,2,185,-4.8767
1975,7,2,3,210,-4.0250
1975,7,2,4,217,-2.7257
1975,7,2,5,158,-1.9519
1975,7,3,1,328,-8.0811
1975,7,3,2,292,-5.3613
1975,7,3,3,218,-3.8564
1975,7,3,4,135,-3.5473
1975,7,3,5,74,-2.6094
1975,8,1,1,66,-8.0984
1975,8,1,2,176,-6.7257
1975,8,1,3,337,-6.1478
1975,8,1,4,474,-6.2688
1975,8,1,5,564,-6.7848
1975,8,2,1,118,-3.6213
1975,8,2,2,186,-5.1349
1975,8,2,3,200,-4.0067
1975,8,2,4,206,-4.7236
1975,8,2,5,153,-4.5426
1975,8,3,1,327,-2.5361
1975,8,3,2,293,-0.5794
1975,8,3,3,218,-0.5875
1975,8,3,4,128,-1.6758
1975,8,3,5,71,-1.4906
1975,9,1,1,66,-3.1609
1975,9,1,2,164,-4.2373
1975,9,1,3,326,-3.2034
1975,9,1,4,476,-3.3558
1975,9,1,5,568,-3.2090
1975,9,2,1,113,-3.9821
1975,9,2,2,183,-3.5635
1975,9,2,3,205,-3.5716
1975,9,2,4,207,-3.3041
1975,9,2,5,149,-2.3738
1975,9,3,1,323,-4.3791
1975,9,3,2,287,-2.2915
1975,9,3,3,207,-2.2712
1975,9,3,4,118,-2.2280
1975,9,3,5,67,-4.0878
1975,10,1,1,67,0.0595
1975,10,1,2,157,0.5532
1975,10,1,3,326,1.5307
1975,10,1,4,450,2.9278
1975,10,1,5,552,1.6673
1975,10,2,1,109,0.2781
1975,10,2,2,173,0.9276
1975,10,2,3,192,4.7653
1975,10,2,4,202,3.3222
1975,10,2,5,144,3.4229
1975,10,3,1,322,7.4789
1975,10,3,2,274,5.0389
1975,10,3,3,205,5.9153
1975,10,3,4,115,4.8924
1975,10,3,5,66,4.2501
1975,11,1,1,64,-0.3663
1975,11,1,2,155,3.1177
1975,11,1,3,323,2.6760
1975,11,1,4,452,2.8797
1975,11,1,5,552,4.2069
1975,11,2,1,109,1.2381
1975,11,2,2,176,3.6552
1975,11,2,3,202,3.9247
1975,11,2,4,205,4.4452
1975,11,2,5,143,3.1551
1975,11,3,1,323,3.7764
1975,11,3,2,284,1.3606
1975,11,3,3,207,2.3082
1975,11,3,4,117,3.7408
1975,11,3,5,65,3.9483
1975,12,1,1,63,-1.3394
1975,12,1,2,156,-3.3409
1975,12,1,3,314,-1.1696
1975,12,1,4,451,-1.9063
1975,12,1,5,548,-1.5485
1975,12,2,1,110,-0.7377
1975,12,2,2,182,-1.5937
1975,12,2,3,203,-1.3611
1975,12,2,4,193,-0.7556
1975,12,2,5,145,-0.1686
1975,12,3,1,323,-2.4872
1975,12,3,2,294,0.4622
1975,12,3,3,207,-0.3390
1975,12,3,4,116,0.7208
1975,12,3,5,65,0.4209
1976,1,1,1,57,16.5761
1976,1,1,2,136,22.0709
1976,1,1,3,270,23.1628
1976,1,1,4,404,26.2111
1976,1,1,5,518,26.5097
1976,1,2,1,104,15.5610
1976,1,2,2,168,16.3925
1976,1,2,3,194,21.1403
1976,1,2,4,182,21.7560
1976,1,2,5,140,20.1829
1976,1,3,1,314,11.6981
1976,1,3,2,271,10.1849
1976,1,3,3,200,14.9338
1976,1,3,4,112,16.5199
1976,1,3,5,61,16.7031
1976,2,1,1,57,8.5970
1976,2,1,2,138,9.7640
1976,2,1,3,270,10.6117
1976,2,1,4,403,11.4462
1976,2,1,5,518,16.2407
1976,2,2,1,105,4.4585
1976,2,2,2,172,4.6474
1976,2,2,3,201,5.9447
1976,2,2,4,183,9.6741
1976,2,2,5,135,9.6324
1976,2,3,1,318,-2.0896
1976,2,3,2,279,0.8199
1976,2,3,3,202,0.7290
1976,2,3,4,117,4.5296
1976,2,3,5,61,6.1833
1976,3,1,1,64,-2.1960
1976,3,1,2,151,-0.4168
1976,3,1,3,293,1.1864
1976,3,1,4,433,0.7054
1976,3,1,5,537,0.9621
1976,3,2,1,103,0.8349
1976,3,2,2,184,0.4511
1976,3,2,3,203,1.2450
1976,3,2,4,192,2.2818
1976,3,2,5,143,2.7430
1976,3,3,1,322,2.6480
1976,3,3,2,285,2.4146
1976,3,3,3,211,3.3685
1976,3,3,4,122,2.7274
1976,3,3,5,69,5.0091
1976,4,1,1,66,0.7551
1976,4,1,2,158,-3.0400
1976,4,1,3,295,-2.1797
1976,4,1,4,436,-2.4350
1976,4,1,5,540,-2.9076
1976,4,2,1,103,-0.9359
1976,4,2,2,184,-0.6079
1976,4,2,3,204,-1.6949
1976,4,2,4,182,-1.1170
1976,4,2,5,142,-1.2698
1976,4,3,1,320,-1.8098
1976,4,3,2,284,-0.5110
1976,4,3,3,208,0.5909
1976,4,3,4,120,0.4866
1976,4,3,5,68,0.2849
1976,5,1,1,68,1.8545
1976,5,1,2,170,0.1897
1976,5,1,3,304,-3.0482
1976,5,1,4,448,-3.9052
1976,5,1,5,553,-3.8900
1976,5,2,1,114,-0.0306
1976,5,2,2,186,-0.5130
1976,5,2,3,215,-1.7523
1976,5,2,4,197,-2.1102
1976,5,2,5,142,-3.1643
