year,month,rank_ME,rank_SPq_12,nstocks,ret_vw
1971,9,3,1,269,0.3313
1971,9,3,2,273,-1.0713
1971,9,3,3,235,-1.1628
1971,9,3,4,163,-1.4546
1971,9,3,5,92,-1.2254
1971,10,1,1,139,-7.2160
1971,10,1,2,233,-6.8312
1971,10,1,3,354,-6.7020
1971,10,1,4,454,-6.0410
1971,10,1,5,458,-6.1603
1971,10,2,1,139,-6.3986
1971,10,2,2,195,-3.7403
1971,10,2,3,209,-5.5073
1971,10,2,4,201,-4.7915
1971,10,2,5,156,-6.8796
1971,10,3,1,270,-2.7246
1971,10,3,2,274,-4.0776
1971,10,3,3,235,-5.8862
1971,10,3,4,162,-6.3405
1971,10,3,5,89,-4.8711
1971,11,1,1,142,-2.8788
1971,11,1,2,239,-4.2370
1971,11,1,3,365,-4.2248
1971,11,1,4,457,-4.7420
1971,11,1,5,463,-4.4688
1971,11,2,1,140,-0.9286
1971,11,2,2,199,-0.9486
1971,11,2,3,211,-2.2509
1971,11,2,4,201,-2.0775
1971,11,2,5,159,-3.8565
1971,11,3,1,272,0.5899
1971,11,3,2,277,0.4671
1971,11,3,3,241,-0.7760
1971,11,3,4,168,-0.7506
1971,11,3,5,93,-1.9747
1971,12,1,1,141,13.8629
1971,12,1,2,236,12.0697
1971,12,1,3,362,13.8281
1971,12,1,4,456,12.5506
1971,12,1,5,461,12.8556
1971,12,2,1,138,13.4426
1971,12,2,2,202,11.6783
1971,12,2,3,217,11.8222
1971,12,2,4,198,13.0064
1971,12,2,5,156,12.5240
1971,12,3,1,271,9.0529
1971,12,3,2,275,8.5695
1971,12,3,3,243,8.8970
1971,12,3,4,172,10.1293
1971,12,3,5,93,9.1834
1972,1,1,1,145,16.1806
1972,1,1,2,232,13.5186
1972,1,1,3,353,13.1686
1972,1,1,4,455,12.6541
1972,1,1,5,449,12.8443
1972,1,2,1,139,10.4705
1972,1,2,2,211,5.7360
1972,1,2,3,218,6.0300
1972,1,2,4,196,8.3518
1972,1,2,5,150,7.2886
1972,1,3,1,283,3.0393
1972,1,3,2,278,0.7688
1972,1,3,3,242,0.8537
1972,1,3,4,170,3.7592
1972,1,3,5,88,6.8654
1972,2,1,1,142,6.4408
1972,2,1,2,236,3.3363
1972,2,1,3,344,4.1776
1972,2,1,4,450,4.8833
1972,2,1,5,448,4.0818
1972,2,2,1,139,2.7946
1972,2,2,2,205,3.5451
1972,2,2,3,214,4.9775
1972,2,2,4,193,4.4046
1972,2,2,5,149,2.0966
1972,2,3,1,291,4.6066
1972,2,3,2,278,2.6156
1972,2,3,3,242,2.8249
1972,2,3,4,171,1.8212
1972,2,3,5,87,0.0395
1972,3,1,1,140,0.1248
1972,3,1,2,235,-0.1151
1972,3,1,3,347,0.2008
1972,3,1,4,453,-0.8497
1972,3,1,5,445,-1.2951
1972,3,2,1,139,1.3502
1972,3,2,2,206,1.9116
1972,3,2,3,211,-0.0460
1972,3,2,4,190,-0.8669
1972,3,2,5,148,-1.1505
1972,3,3,1,292,2.1077
1972,3,3,2,280,-0.4360
1972,3,3,3,242,-0.7076
1972,3,3,4,170,-0.1614
1972,3,3,5,87,-1.0442
1972,4,1,1,134,-2.5333
1972,4,1,2,233,-0.2874
1972,4,1,3,340,0.2450
1972,4,1,4,450,2.3855
1972,4,1,5,437,-0.1802
1972,4,2,1,132,0.3771
1972,4,2,2,200,1.0669
1972,4,2,3,203,1.1244
1972,4,2,4,188,1.2395
1972,4,2,5,143,0.8207
1972,4,3,1,284,0.8626
1972,4,3,2,282,0.3254
1972,4,3,3,241,0.1229
1972,4,3,4,171,0.4243
1972,4,3,5,84,0.8528
1972,5,1,1,136,-0.1634
1972,5,1,2,232,-2.3155
1972,5,1,3,344,-1.5864
1972,5,1,4,455,-2.2438
1972,5,1,5,435,-3.3262
1972,5,2,1,130,1.5036
1972,5,2,2,194,-2.0687
1972,5,2,3,202,-1.3830
1972,5,2,4,188,-2.4341
1972,5,2,5,141,-4.3074
1972,5,3,1,286,3.6853
1972,5,3,2,284,2.5370
1972,5,3,3,245,0.5537
1972,5,3,4,172,-1.1487
1972,5,3,5,82,-2.6598
1972,6,1,1,125,-1.1617
1972,6,1,2,232,-3.4474
1972,6,1,3,345,-4.9501
1972,6,1,4,449,-3.1815
1972,6,1,5,441,-4.0929
1972,6,2,1,126,-1.5306
1972,6,2,2,195,-3.1856
1972,6,2,3,199,-2.9918
1972,6,2,4,184,-1.9876
1972,6,2,5,140,-5.5766
1972,6,3,1,287,-0.4195
1972,6,3,2,281,-2.3124
1972,6,3,3,240,-3.5260
1972,6,3,4,172,-4.9048
1972,6,3,5,81,-6.1969
1972,7,1,1,120,-1.6999
1972,7,1,2,216,-3.1697
1972,7,1,3,335,-4.0775
1972,7,1,4,431,-4.4133
1972,7,1,5,419,-3.5515
1972,7,2,1,127,-3.9396
1972,7,2,2,193,-3.7279
1972,7,2,3,188,-2.3015
1972,7,2,4,184,-2.8687
1972,7,2,5,136,-2.6065
1972,7,3,1,290,1.6030
1972,7,3,2,279,-1.7783
1972,7,3,3,238,-1.4565
1972,7,3,4,167,-1.3290
1972,7,3,5,76,-0.4541
1972,8,1,1,118,0.2898
1972,8,1,2,214,0.5231
1972,8,1,3,335,-0.2142
1972,8,1,4,431,0.3921
1972,8,1,5,420,0.7884
1972,8,2,1,128,0.1956
1972,8,2,2,191,0.3647
1972,8,2,3,193,2.2343
1972,8,2,4,182,2.8845
1972,8,2,5,135,1.8377
1972,8,3,1,294,0.9540
1972,8,3,2,284,6.4237
1972,8,3,3,240,6.0168
1972,8,3,4,163,6.0132
1972,8,3,5,75,4.8912
1972,9,1,1,116,-3.8910
1972,9,1,2,212,-4.4953
1972,9,1,3,343,-4.9780
1972,9,1,4,437,-4.3442
1972,9,1,5,411,-4.3920
1972,9,2,1,126,-3.6085
1972,9,2,2,190,-2.4728
1972,9,2,3,192,-2.4122
1972,9,2,4,183,-3.2315
1972,9,2,5,132,-2.6665
1972,9,3,1,294,-0.1133
1972,9,3,2,284,-0.1018
1972,9,3,3,240,-1.9095
1972,9,3,4,161,-2.4744
1972,9,3,5,75,-2.5886
1972,10,1,1,108,-3.2273
1972,10,1,2,198,-2.3289
1972,10,1,3,334,-2.8008
1972,10,1,4,429,-2.5414
1972,10,1,5,401,-2.2180
1972,10,2,1,120,-0.9628
1972,10,2,2,185,-2.0125
1972,10,2,3,184,-1.4188
1972,10,2,4,174,-1.2858
1972,10,2,5,127,-1.8348
1972,10,3,1,291,0.8368
1972,10,3,2,261,1.4524
1972,10,3,3,225,0.2341
1972,10,3,4,155,-0.4387
1972,10,3,5,73,0.3229
1972,11,1,1,109,5.4107
1972,11,1,2,200,2.1762
1972,11,1,3,327,4.1135
1972,11,1,4,433,5.0447
1972,11,1,5,403,7.6688
1972,11,2,1,123,3.4861
1972,11,2,2,187,2.9169
1972,11,2,3,187,5.0708
1972,11,2,4,165,8.5981
1972,11,2,5,127,9.6311
1972,11,3,1,301,1.5103
1972,11,3,2,262,6.9137
1972,11,3,3,224,8.7271
1972,11,3,4,152,9.8943
1972,11,3,5,69,11.3563
1972,12,1,1,84,-0.1898
1972,12,1,2,165,-1.3071
1972,12,1,3,274,-3.2875
1972,12,1,4,388,-1.3163
1972,12,1,5,376,-2.9517
1972,12,2,1,106,1.8313
1972,12,2,2,151,0.0116
1972,12,2,3,172,-2.4150
1972,12,2,4,154,-2.9341
1972,12,2,5,127,-2.2695
1972,12,3,1,250,3.2849
1972,12,3,2,228,1.0388
1972,12,3,3,209,-0.7658
1972,12,3,4,147,-2.2276
1972,12,3,5,59,0.1335
1973,1,1,1,86,-0.5719
1973,1,1,2,168,-5.7474
1973,1,1,3,284,-4.9278
1973,1,1,4,399,-3.5736
1973,1,1,5,378,-3.8838
1973,1,2,1,104,-3.8316
1973,1,2,2,157,-8.9104
1973,1,2,3,177,-6.4835
1973,1,2,4,152,-6.0811
1973,1,2,5,129,-5.5214
1973,1,3,1,251,-0.8810
1973,1,3,2,234,-0.7621
1973,1,3,3,206,-4.6845
1973,1,3,4,143,-6.2204
1973,1,3,5,58,-6.3690
1973,2,1,1,82,-9.8840
1973,2,1,2,171,-7.5023
1973,2,1,3,289,-8.8298
1973,2,1,4,407,-8.4602
1973,2,1,5,380,-6.8152
1973,2,2,1,106,-8.3702
1973,2,2,2,168,-10.5670
1973,2,2,3,173,-9.6287
1973,2,2,4,158,-8.3309
1973,2,2,5,127,-5.9966
1973,2,3,1,262,-2.0298
1973,2,3,2,246,-5.5765
1973,2,3,3,211,-5.7014
1973,2,3,4,143,-5.6604
1973,2,3,5,58,-6.3983
1973,3,1,1,83,-0.6346
1973,3,1,2,183,-4.0479
1973,3,1,3,301,-3.6542
1973,3,1,4,423,-1.7629
1973,3,1,5,402,-1.5392
1973,3,2,1,112,-2.3868
1973,3,2,2,178,-4.7808
1973,3,2,3,179,-4.5309
1973,3,2,4,166,-1.7544
1973,3,2,5,131,-2.0335
1973,3,3,1,276,-0.4247
1973,3,3,2,251,0.7407
1973,3,3,3,212,-1.5567
1973,3,3,4,144,-0.5749
1973,3,3,5,58,-2.8386
1973,4,1,1,92,-7.7623
1973,4,1,2,187,-8.3743
1973,4,1,3,319,-7.1589
1973,4,1,4,448,-6.8009
1973,4,1,5,417,-6.6759
1973,4,2,1,111,-7.0483
1973,4,2,2,178,-9.4503
1973,4,2,3,182,-7.5572
1973,4,2,4,173,-6.0895
1973,4,2,5,133,-5.2371
1973,4,3,1,285,-5.1142
1973,4,3,2,259,-3.1476
1973,4,3,3,210,-5.0831
1973,4,3,4,142,-4.8890
1973,4,3,5,58,-5.5293
1973,5,1,1,88,-8.8476
1973,5,1,2,204,-9.6715
1973,5,1,3,332,-10.5011
1973,5,1,4,473,-9.7310
1973,5,1,5,439,-8.2897
1973,5,2,1,116,-6.7922
1973,5,2,2,185,-9.7819
1973,5,2,3,192,-9.8024
1973,5,2,4,186,-8.9206
1973,5,2,5,136,-7.4746
1973,5,3,1,294,-0.3887
1973,5,3,2,260,-2.5596
1973,5,3,3,209,-3.6015
1973,5,3,4,146,-4.6719
1973,5,3,5,60,-5.2127
1973,6,1,1,89,-4.4164
1973,6,1,2,217,-3.6913
1973,6,1,3,352,-3.1630
1973,6,1,4,490,-3.5692
1973,6,1,5,463,-3.4045
1973,6,2,1,113,-3.2785
1973,6,2,2,185,-5.1247
1973,6,2,3,199,-5.1120
1973,6,2,4,191,-2.8414
1973,6,2,5,136,-3.4482
1973,6,3,1,299,0.0088
1973,6,3,2,264,-0.9143
1973,6,3,3,218,-3.7964
1973,6,3,4,148,-5.0552
1973,6,3,5,59,-5.4427
1973,7,1,1,85,15.7264
1973,7,1,2,224,11.9398
1973,7,1,3,364,14.0456
1973,7,1,4,501,14.3671
1973,7,1,5,471,13.1778
1973,7,2,1,112,14.1865
1973,7,2,2,187,16.8775
1973,7,2,3,206,12.7516
1973,7,2,4,191,10.7956
1973,7,2,5,137,10.5546
1973,7,3,1,295,4.5620
1973,7,3,2,265,4.8298
1973,7,3,3,215,7.9397
1973,7,3,4,148,7.7777
1973,7,3,5,60,8.2172
1973,8,1,1,87,-6.3705
1973,8,1,2,229,-5.8459
1973,8,1,3,360,-6.5367
1973,8,1,4,509,-6.5184
1973,8,1,5,479,-5.6682
1973,8,2,1,114,-0.5124
1973,8,2,2,184,-2.7559
1973,8,2,3,220,-5.0837
1973,8,2,4,193,-4.8253
1973,8,2,5,139,-3.2265
1973,8,3,1,296,-3.5299
1973,8,3,2,269,-3.3052
1973,8,3,3,209,-2.9038
1973,8,3,4,144,-1.8945
1973,8,3,5,61,-0.6741
1973,9,1,1,88,11.6593
1973,9,1,2,234,11.0528
1973,9,1,3,367,10.5603
1973,9,1,4,510,8.4816
1973,9,1,5,487,7.8159
1973,9,2,1,114,11.3473
1973,9,2,2,187,12.7617
1973,9,2,3,223,10.8876
1973,9,2,4,198,10.2740
1973,9,2,5,146,12.5220
1973,9,3,1,296,1.3655
1973,9,3,2,270,7.8745
1973,9,3,3,209,11.8314
1973,9,3,4,142,11.6599
1973,9,3,5,61,10.8699
1973,10,1,1,90,7.3944
1973,10,1,2,233,0.3784
1973,10,1,3,364,0.1383
1973,10,1,4,509,-0.1736
1973,10,1,5,497,-0.1358
1973,10,2,1,111,1.8298
1973,10,2,2,184,-0.1487
1973,10,2,3,221,-0.8559
1973,10,2,4,203,0.4858
1973,10,2,5,144,0.2453
1973,10,3,1,292,0.8452
1973,10,3,2,267,-0.1946
1973,10,3,3,205,-0.3026
1973,10,3,4,145,-0.5019
1973,10,3,5,61,-3.6435
1973,11,1,1,89,-15.4447
1973,11,1,2,243,-21.1589
1973,11,1,3,367,-21.5518
1973,11,1,4,513,-20.3873
1973,11,1,5,509,-20.2048
1973,11,2,1,117,-17.9192
1973,11,2,2,189,-22.1710
1973,11,2,3,220,-21.2500
1973,11,2,4,210,-20.6344
1973,11,2,5,147,-16.5633
1973,11,3,1,305,-9.6205
1973,11,3,2,267,-13.1071
1973,11,3,3,207,-17.1166
1973,11,3,4,145,-16.9267
1973,11,3,5,62,-16.5448
1973,12,1,1,92,1.3997
1973,12,1,2,240,-4.3652
1973,12,1,3,370,-4.4992
1973,12,1,4,517,-4.8752
1973,12,1,5,521,-4.8045
1973,12,2,1,119,3.0486
1973,12,2,2,195,-2.1022
1973,12,2,3,224,-1.5453
1973,12,2,4,221,-2.2111
1973,12,2,5,150,-0.7645
1973,12,3,1,319,0.1092
1973,12,3,2,270,4.2150
1973,12,3,3,204,1.8401
1973,12,3,4,147,2.0088
1973,12,3,5,63,-2.3191
1974,1,1,1,88,14.2545
1974,1,1,2,244,14.4746
1974,1,1,3,372,14.9725
1974,1,1,4,533,16.7374
1974,1,1,5,537,20.4584
1974,1,2,1,118,4.7632
1974,1,2,2,200,8.7391
1974,1,2,3,226,10.1833
1974,1,2,4,222,11.9590
1974,1,2,5,151,14.6284
1974,1,3,1,323,-2.5798
1974,1,3,2,265,-0.6001
1974,1,3,3,202,5.2775
1974,1,3,4,147,8.6277
1974,1,3,5,63,13.7207
1974,2,1,1,88,-5.4039
1974,2,1,2,252,-3.3929
1974,2,1,3,376,-0.8661
1974,2,1,4,523,-0.3446
1974,2,1,5,543,-0.0067
1974,2,2,1,119,-0.1655
1974,2,2,2,211,-0.2701
1974,2,2,3,238,1.0775
1974,2,2,4,226,0.3804
1974,2,2,5,154,3.5476
1974,2,3,1,368,-0.6216
1974,2,3,2,286,-0.1275
1974,2,3,3,208,2.5380
1974,2,3,4,145,4.6315
1974,2,3,5,67,3.8811
1974,3,1,1,85,-0.2038
1974,3,1,2,249,1.0953
1974,3,1,3,375,0.8680
1974,3,1,4,529,0.8101
1974,3,1,5,554,2.1939
1974,3,2,1,122,-3.2289
1974,3,2,2,225,-1.4380
1974,3,2,3,240,0.8420
1974,3,2,4,235,1.2215
1974,3,2,5,158,-1.4287
1974,3,3,1,389,-1.7795
1974,3,3,2,307,-2.3438
1974,3,3,3,216,-2.9367
1974,3,3,4,145,-2.0874
1974,3,3,5,68,-0.9451
1974,4,1,1,84,-7.8743
1974,4,1,2,247,-5.6590
1974,4,1,3,375,-6.2842
1974,4,1,4,528,-4.8238
1974,4,1,5,563,-4.9015
1974,4,2,1,117,-8.9109
1974,4,2,2,228,-5.9466
1974,4,2,3,241,-4.7849
1974,4,2,4,238,-3.1753
1974,4,2,5,158,-3.4902
1974,4,3,1,386,-3.5456
1974,4,3,2,308,-4.0395
1974,4,3,3,215,-3.4897
1974,4,3,4,147,-1.9377
1974,4,3,5,69,-1.8184
1974,5,1,1,90,-9.3597
1974,5,1,2,249,-6.6487
1974,5,1,3,377,-7.7070
1974,5,1,4,534,-7.7520
1974,5,1,5,571,-7.0473
1974,5,2,1,125,-7.7242
1974,5,2,2,232,-7.5607
1974,5,2,3,249,-7.3334
1974,5,2,4,244,-7.2958
1974,5,2,5,158,-7.3273
1974,5,3,1,386,-1.7379
1974,5,3,2,334,-3.8275
1974,5,3,3,225,-5.0769
1974,5,3,4,149,-3.8874
1974,5,3,5,70,-3.1249
1974,6,1,1,91,-2.8539
1974,6,1,2,247,-3.4173
1974,6,1,3,377,-2.0011
1974,6,1,4,543,-2.4724
1974,6,1,5,579,-2.6342
1974,6,2,1,124,-0.7186
1974,6,2,2,229,-2.2734
1974,6,2,3,250,-2.4208
1974,6,2,4,254,-0.8029
1974,6,2,5,163,-1.5040
1974,6,3,1,386,-0.8222
1974,6,3,2,339,-1.7775
1974,6,3,3,233,-1.2807
1974,6,3,4,150,-3.2978
1974,6,3,5,69,-3.4026
1974,7,1,1,89,-3.4798
1974,7,1,2,240,-6.2987
1974,7,1,3,374,-4.7066
1974,7,1,4,536,-3.4116
1974,7,1,5,581,-4.4315
1974,7,2,1,122,-5.2311
1974,7,2,2,232,-5.1030
1974,7,2,3,250,-3.5561
1974,7,2,4,255,-2.8373
1974,7,2,5,164,-1.8519
1974,7,3,1,383,-10.1768
1974,7,3,2,337,-4.7827
1974,7,3,3,234,-4.5066
1974,7,3,4,152,-3.8786
1974,7,3,5,71,-4.6727
1974,8,1,1,86,-10.5549
1974,8,1,2,236,-7.7289
1974,8,1,3,372,-7.8004
1974,8,1,4,538,-5.7845
1974,8,1,5,589,-7.1015
1974,8,2,1,129,-9.0086
1974,8,2,2,236,-8.5193
1974,8,2,3,253,-8.1162
1974,8,2,4,253,-6.6993
1974,8,2,5,167,-6.8822
1974,8,3,1,387,-8.6694
1974,8,3,2,344,-8.7973
1974,8,3,3,239,-7.4710
1974,8,3,4,151,-7.2453
1974,8,3,5,71,-7.3278
1974,9,1,1,85,-9.6635
1974,9,1,2,231,-8.7117
1974,9,1,3,367,-7.5171
1974,9,1,4,534,-8.2032
1974,9,1,5,599,-7.9799
1974,9,2,1,127,-14.3369
1974,9,2,2,235,-9.8970
1974,9,2,3,256,-7.9920
1974,9,2,4,254,-8.6437
1974,9,2,5,171,-7.1260
1974,9,3,1,387,-13.8018
1974,9,3,2,345,-10.1562
1974,9,3,3,240,-8.5546
1974,9,3,4,158,-7.7929
1974,9,3,5,70,-7.7569
1974,10,1,1,80,15.3219
1974,10,1,2,225,11.3493
1974,10,1,3,362,7.6196
1974,10,1,4,533,6.6922
1974,10,1,5,598,7.9799
1974,10,2,1,123,13.5643
1974,10,2,2,228,9.8004
1974,10,2,3,265,9.5878
1974,10,2,4,256,8.2909
1974,10,2,5,171,8.5297
1974,10,3,1,379,19.7880
1974,10,3,2,345,16.1190
1974,10,3,3,242,10.5488
1974,10,3,4,156,7.8030
1974,10,3,5,72,8.2640
1974,11,1,1,74,-3.9262
1974,11,1,2,220,-2.6033
1974,11,1,3,364,-5.8128
1974,11,1,4,528,-6.3441
1974,11,1,5,609,-7.0369
1974,11,2,1,119,-4.0718
1974,11,2,2,230,-4.5399
1974,11,2,3,268,-3.9652
1974,11,2,4,261,-5.7187
1974,11,2,5,178,-4.2688
1974,11,3,1,382,-4.7249
1974,11,3,2,357,-3.5148
1974,11,3,3,243,-4.2395
1974,11,3,4,155,-3.3523
1974,11,3,5,74,-2.6747
1974,12,1,1,70,-4.6817
1974,12,1,2,217,-8.1403
1974,12,1,3,362,-7.4440
1974,12,1,4,532,-8.7495
1974,12,1,5,618,-9.4534
1974,12,2,1,121,-7.1931
1974,12,2,2,233,-5.7118
1974,12,2,3,270,-6.4236
1974,12,2,4,266,-5.8487
1974,12,2,5,182,-6.4245
1974,12,3,1,382,-3.1398
1974,12,3,2,362,-1.6647
1974,12,3,3,245,-0.1643
1974,12,3,4,155,-1.2298
1974,12,3,5,76,-4.8509
1975,1,1,1,72,28.1970
1975,1,1,2,213,25.4874
1975,1,1,3,364,30.7596
1975,1,1,4,535,32.2948
1975,1,1,5,628,36.5277
1975,1,2,1,122,22.8915
1975,1,2,2,229,26.2876
1975,1,2,3,266,25.8305
1975,1,2,4,271,27.6818
1975,1,2,5,185,30.6845
1975,1,3,1,369,9.4153
1975,1,3,2,349,14.6638
1975,1,3,3,250,20.0605
1975,1,3,4,157,21.3607
1975,1,3,5,78,25.1575
1975,2,1,1,72,8.6853
1975,2,1,2,211,6.5767
1975,2,1,3,369,3.8175
1975,2,1,4,534,3.7832
1975,2,1,5,631,3.5099
1975,2,2,1,123,6.9487
1975,2,2,2,225,3.9531
1975,2,2,3,265,4.2065
1975,2,2,4,270,6.2924
1975,2,2,5,190,2.7240
1975,2,3,1,368,9.4784
1975,2,3,2,349,4.3927
1975,2,3,3,252,2.5040
1975,2,3,4,155,2.7815
1975,2,3,5,79,4.1308
1975,3,1,1,69,6.2814
1975,3,1,2,211,6.9856
1975,3,1,3,372,10.7050
1975,3,1,4,545,10.3318
1975,3,1,5,635,12.5210
1975,3,2,1,122,3.6043
1975,3,2,2,233,6.4615
1975,3,2,3,265,7.5290
1975,3,2,4,265,7.9574
1975,3,2,5,192,9.1760
1975,3,3,1,365,1.9315
1975,3,3,2,352,3.0547
1975,3,3,3,249,4.2156
1975,3,3,4,155,7.3096
1975,3,3,5,82,4.8216
1975,4,1,1,74,5.5038
1975,4,1,2,213,6.2946
1975,4,1,3,383,4.4910
1975,4,1,4,551,3.8986
1975,4,1,5,638,1.6676
1975,4,2,1,118,6.1594
1975,4,2,2,232,3.7489
1975,4,2,3,269,5.0126
1975,4,2,4,261,5.2292
1975,4,2,5,191,3.8077
1975,4,3,1,365,4.6627
1975,4,3,2,350,5.8122
1975,4,3,3,251,5.3131
1975,4,3,4,159,5.0213
1975,4,3,5,83,4.6676
1975,5,1,1,76,8.5607
1975,5,1,2,214,7.4249
1975,5,1,3,389,7.3214
1975,5,1,4,546,7.8556
1975,5,1,5,637,7.9035
1975,5,2,1,125,9.4881
1975,5,2,2,232,7.1462
1975,5,2,3,278,7.7107
1975,5,2,4,263,6.8744
1975,5,2,5,188,7.7621
1975,5,3,1,376,4.7610
1975,5,3,2,354,5.5659
1975,5,3,3,255,5.8918
1975,5,3,4,161,7.9291
1975,5,3,5,83,5.3154
1975,6,1,1,80,7.3799
1975,6,1,2,221,7.7560
1975,6,1,3,392,7.7323
1975,6,1,4,552,9.4500
1975,6,1,5,647,10.0459
1975,6,2,1,130,3.9931
1975,6,2,2,238,7.2941
1975,6,2,3,283,7.4357
1975,6,2,4,276,6.8771
1975,6,2,5,183,6.1791
1975,6,3,1,372,3.0258
1975,6,3,2,350,7.8171
1975,6,3,3,258,6.9156
1975,6,3,4,169,5.9076
1975,6,3,5,85,8.3664
1975,7,1,1,83,-2.3056
1975,7,1,2,220,-3.1090
1975,7,1,3,404,-3.3118
1975,7,1,4,550,-2.7742
1975,7,1,5,638,0.1624
1975,7,2,1,140,-4.9463
1975,7,2,2,233,-4.7791
1975,7,2,3,282,-3.9387
1975,7,2,4,268,-2.9387
1975,7,2,5,181,-2.6519
1975,7,3,1,366,-7.9834
1975,7,3,2,343,-5.2822
1975,7,3,3,258,-4.0854
1975,7,3,4,166,-3.6494
1975,7,3,5,85,-2.6762
1975,8,1,1,86,-6.9577
1975,8,1,2,225,-6.4976
1975,8,1,3,411,-6.3772
1975,8,1,4,555,-6.5382
1975,8,1,5,641,-6.8148
1975,8,2,1,140,-3.8516
1975,8,2,2,237,-5.4489
1975,8,2,3,280,-3.9437
1975,8,2,4,263,-4.2987
1975,8,2,5,181,-5.0352
1975,8,3,1,363,-2.5311
1975,8,3,2,345,-0.6139
1975,8,3,3,258,-0.4477
1975,8,3,4,162,-1.7731
1975,8,3,5,85,-1.7284
1975,9,1,1,85,-3.1643
1975,9,1,2,222,-3.5340
1975,9,1,3,409,-2.8001
1975,9,1,4,557,-3.4845
1975,9,1,5,641,-3.4788
1975,9,2,1,138,-3.8069
1975,9,2,2,233,-3.3919
1975,9,2,3,283,-3.8504
1975,9,2,4,264,-3.2584
1975,9,2,5,181,-2.6217
1975,9,3,1,362,-4.2289
1975,9,3,2,349,-2.4706
1975,9,3,3,252,-2.2396
1975,9,3,4,153,-3.0531
1975,9,3,5,85,-3.6323
1975,10,1,1,86,-0.8250
1975,10,1,2,210,0.3347
1975,10,1,3,402,1.5800
1975,10,1,4,549,2.5552
1975,10,1,5,635,2.2785
1975,10,2,1,134,1.4237
1975,10,2,2,227,0.9389
1975,10,2,3,277,4.7608
1975,10,2,4,259,4.4512
1975,10,2,5,178,2.8748
1975,10,3,1,362,7.4607
1975,10,3,2,344,5.2894
1975,10,3,3,250,5.4918
1975,10,3,4,148,4.8530
1975,10,3,5,83,4.2054
1975,11,1,1,83,0.0680
1975,11,1,2,212,2.6877
1975,11,1,3,403,2.1618
1975,11,1,4,550,2.9775
1975,11,1,5,632,4.5043
1975,11,2,1,136,1.2423
1975,11,2,2,228,3.7765
1975,11,2,3,281,4.1629
1975,11,2,4,260,4.4428
1975,11,2,5,176,3.5022
1975,11,3,1,364,3.7238
1975,11,3,2,349,1.6446
1975,11,3,3,251,2.1553
1975,11,3,4,153,3.6823
1975,11,3,5,85,3.5266
1975,12,1,1,80,-1.1557
1975,12,1,2,211,-2.3321
1975,12,1,3,405,-1.4950
1975,12,1,4,556,-1.7805
1975,12,1,5,630,-1.9330
1975,12,2,1,136,-0.6371
1975,12,2,2,227,-0.8478
1975,12,2,3,280,-1.7471
1975,12,2,4,257,-0.9534
1975,12,2,5,179,-0.3963
1975,12,3,1,364,-2.4562
1975,12,3,2,352,0.2646
1975,12,3,3,252,-0.1495
1975,12,3,4,155,0.6228
1975,12,3,5,84,0.5796
1976,1,1,1,73,16.1909
1976,1,1,2,191,21.6353
1976,1,1,3,372,23.5669
1976,1,1,4,515,26.1263
1976,1,1,5,593,25.8876
1976,1,2,1,133,15.5375
1976,1,2,2,220,16.7317
1976,1,2,3,265,21.4811
1976,1,2,4,249,21.5454
1976,1,2,5,179,20.2201
1976,1,3,1,359,11.6739
1976,1,3,2,340,10.2003
1976,1,3,3,251,14.9130
1976,1,3,4,153,16.3611
1976,1,3,5,83,16.4762
1976,2,1,1,73,8.2629
1976,2,1,2,188,9.1153
1976,2,1,3,371,10.4166
1976,2,1,4,516,11.8400
1976,2,1,5,584,16.0990
1976,2,2,1,134,4.4243
1976,2,2,2,224,4.7010
1976,2,2,3,267,6.3612
1976,2,2,4,242,9.3454
1976,2,2,5,172,8.4305
1976,2,3,1,362,-2.0388
1976,2,3,2,341,0.6710
1976,2,3,3,251,0.7593
1976,2,3,4,154,4.4309
1976,2,3,5,80,6.5296
1976,3,1,1,83,-1.0007
1976,3,1,2,198,-0.5193
1976,3,1,3,380,1.3771
1976,3,1,4,538,1.0365
1976,3,1,5,602,1.2256
1976,3,2,1,132,0.8471
1976,3,2,2,227,0.6888
1976,3,2,3,265,1.0033
1976,3,2,4,245,1.9489
1976,3,2,5,171,2.8658
1976,3,3,1,358,2.7529
1976,3,3,2,343,2.2454
1976,3,3,3,250,3.3174
1976,3,3,4,151,2.3464
1976,3,3,5,80,5.1671
1976,4,1,1,85,0.6088
1976,4,1,2,197,-2.9980
1976,4,1,3,382,-2.4477
1976,4,1,4,528,-2.3107
1976,4,1,5,603,-2.7872
1976,4,2,1,131,-0.8892
1976,4,2,2,226,-0.5107
1976,4,2,3,263,-1.3775
1976,4,2,4,239,-1.1276
1976,4,2,5,171,-1.0754
1976,4,3,1,357,-1.8813
1976,4,3,2,339,-0.3278
1976,4,3,3,250,0.5952
1976,4,3,4,151,0.2283
1976,4,3,5,79,0.5210
1976,5,1,1,82,1.2275
1976,5,1,2,203,-0.1863
1976,5,1,3,393,-3.1852
1976,5,1,4,536,-4.0376
1976,5,1,5,609,-4.2177
1976,5,2,1,133,0.1707
1976,5,2,2,228,-0.8202
1976,5,2,3,271,-1.8920
1976,5,2,4,240,-2.0501
1976,5,2,5,170,-3.0134
1976,5,3,1,358,-1.7086
1976,5,3,2,341,-0.0079
1976,5,3,3,252,0.6335
