year,month,rank_ME,rank_CPq_12,nstocks,ret_vw
2000,1,3,3,431,-3.6728
2000,1,3,4,351,-4.3016
2000,1,3,5,190,-3.7008
2000,2,1,1,965,26.4850
2000,2,1,2,969,16.7843
2000,2,1,3,1056,12.5818
2000,2,1,4,1198,9.1661
2000,2,1,5,1240,5.0046
2000,2,2,1,626,26.1194
2000,2,2,2,552,10.7973
2000,2,2,3,512,3.9240
2000,2,2,4,462,-1.0196
2000,2,2,5,342,-2.0952
2000,2,3,1,711,3.7754
2000,2,3,2,542,-6.4927
2000,2,3,3,439,-8.0931
2000,2,3,4,362,-8.5169
2000,2,3,5,196,-9.5699
2000,3,1,1,974,-2.7224
2000,3,1,2,946,-1.9016
2000,3,1,3,1042,-0.8646
2000,3,1,4,1165,0.6395
2000,3,1,5,1214,-0.5274
2000,3,2,1,653,-6.9445
2000,3,2,2,548,0.8494
2000,3,2,3,511,2.3510
2000,3,2,4,448,5.7935
2000,3,2,5,343,4.7133
2000,3,3,1,735,7.0049
2000,3,3,2,530,9.6364
2000,3,3,3,432,12.7155
2000,3,3,4,353,12.5584
2000,3,3,5,198,10.1323
2000,4,1,1,903,-17.3477
2000,4,1,2,883,-9.7976
2000,4,1,3,998,-7.6928
2000,4,1,4,1104,-4.2598
2000,4,1,5,1169,-6.4334
2000,4,2,1,637,-10.4735
2000,4,2,2,525,-1.4398
2000,4,2,3,489,1.7628
2000,4,2,4,423,2.6819
2000,4,2,5,319,0.7976
2000,4,3,1,714,-5.0932
2000,4,3,2,519,-1.8189
2000,4,3,3,417,1.7954
2000,4,3,4,334,3.5042
2000,4,3,5,188,10.0892
2000,5,1,1,953,-11.9424
2000,5,1,2,921,-6.3010
2000,5,1,3,1005,-3.7701
2000,5,1,4,1132,-3.6353
2000,5,1,5,1188,-3.8652
2000,5,2,1,666,-8.7502
2000,5,2,2,539,-1.7814
2000,5,2,3,493,-0.7978
2000,5,2,4,434,-0.1011
2000,5,2,5,323,-1.1352
2000,5,3,1,737,-4.8059
2000,5,3,2,531,-0.5752
2000,5,3,3,435,0.5322
2000,5,3,4,335,0.7759
2000,5,3,5,196,-5.5410
2000,6,1,1,936,18.1171
2000,6,1,2,926,14.0852
2000,6,1,3,1002,9.7399
2000,6,1,4,1109,5.4507
2000,6,1,5,1183,4.6458
2000,6,2,1,664,17.6058
2000,6,2,2,528,5.8008
2000,6,2,3,497,3.1505
2000,6,2,4,443,0.2709
2000,6,2,5,321,-0.3033
2000,6,3,1,743,7.9862
2000,6,3,2,529,-4.4845
2000,6,3,3,433,-3.7728
2000,6,3,4,332,-3.6719
2000,6,3,5,190,-7.6834
2000,7,1,1,856,-5.0791
2000,7,1,2,846,-3.4873
2000,7,1,3,924,-0.3248
2000,7,1,4,1029,0.1387
2000,7,1,5,1060,0.1066
2000,7,2,1,616,-8.5189
2000,7,2,2,494,-1.0891
2000,7,2,3,472,0.5549
2000,7,2,4,426,1.2893
2000,7,2,5,302,1.9431
2000,7,3,1,718,-2.9298
2000,7,3,2,504,-1.4766
2000,7,3,3,401,1.1389
2000,7,3,4,317,0.3417
2000,7,3,5,183,2.9446
2000,8,1,1,919,9.1499
2000,8,1,2,881,10.6277
2000,8,1,3,956,7.1065
2000,8,1,4,1043,4.7750
2000,8,1,5,1067,5.1689
2000,8,2,1,650,10.3952
2000,8,2,2,505,7.7766
2000,8,2,3,477,5.4658
2000,8,2,4,440,8.8751
2000,8,2,5,311,6.2150
2000,8,3,1,745,7.0804
2000,8,3,2,519,3.5701
2000,8,3,3,408,6.9438
2000,8,3,4,331,3.1836
2000,8,3,5,180,5.9778
2000,9,1,1,900,-3.8079
2000,9,1,2,881,-0.4631
2000,9,1,3,942,-0.7934
2000,9,1,4,1020,-1.2445
2000,9,1,5,1060,-2.2268
2000,9,2,1,650,-3.0332
2000,9,2,2,504,-1.5136
2000,9,2,3,477,-1.5733
2000,9,2,4,433,0.3054
2000,9,2,5,312,-3.0031
2000,9,3,1,747,-7.8114
2000,9,3,2,513,0.0695
2000,9,3,3,410,0.4935
2000,9,3,4,327,4.3702
2000,9,3,5,173,-0.9157
2000,10,1,1,820,-8.7769
2000,10,1,2,853,-6.8252
2000,10,1,3,894,-5.4677
2000,10,1,4,962,-6.2418
2000,10,1,5,1002,-6.0611
2000,10,2,1,633,-6.7174
2000,10,2,2,494,0.1753
2000,10,2,3,453,0.2530
2000,10,2,4,426,-0.3940
2000,10,2,5,303,-2.3528
2000,10,3,1,737,-2.9764
2000,10,3,2,499,4.5299
2000,10,3,3,398,4.3006
2000,10,3,4,313,8.1378
2000,10,3,5,164,2.0555
2000,11,1,1,842,-15.3689
2000,11,1,2,848,-10.2194
2000,11,1,3,899,-5.2699
2000,11,1,4,973,-5.2535
2000,11,1,5,996,-5.2182
2000,11,2,1,650,-17.5377
2000,11,2,2,511,-5.1410
2000,11,2,3,462,-1.1458
2000,11,2,4,433,-0.5832
2000,11,2,5,304,-4.0110
2000,11,3,1,760,-11.8363
2000,11,3,2,499,-3.4757
2000,11,3,3,415,0.4523
2000,11,3,4,322,-0.4065
2000,11,3,5,166,-5.8456
2000,12,1,1,844,-3.4940
2000,12,1,2,831,1.5934
2000,12,1,3,900,0.8050
2000,12,1,4,978,2.2667
2000,12,1,5,1002,4.3289
2000,12,2,1,655,5.8304
2000,12,2,2,519,9.3009
2000,12,2,3,473,9.5419
2000,12,2,4,441,11.1631
2000,12,2,5,307,12.3586
2000,12,3,1,764,-2.6464
2000,12,3,2,508,2.1091
2000,12,3,3,415,5.9663
2000,12,3,4,322,4.6525
2000,12,3,5,169,4.7834
2001,1,1,1,795,21.1604
2001,1,1,2,800,14.9872
2001,1,1,3,888,13.6506
2001,1,1,4,948,12.7712
2001,1,1,5,978,15.0366
2001,1,2,1,629,9.5613
2001,1,2,2,506,5.3195
2001,1,2,3,471,4.4085
2001,1,2,4,446,4.7937
2001,1,2,5,298,9.5785
2001,1,3,1,749,5.2753
2001,1,3,2,502,2.4637
2001,1,3,3,403,1.3284
2001,1,3,4,306,2.2676
2001,1,3,5,161,5.6766
2001,2,1,1,817,-11.3818
2001,2,1,2,813,-6.9470
2001,2,1,3,902,-1.6609
2001,2,1,4,962,-0.6156
2001,2,1,5,990,0.5663
2001,2,2,1,651,-15.0407
2001,2,2,2,524,-3.3358
2001,2,2,3,476,-0.6126
2001,2,2,4,445,0.3706
2001,2,2,5,301,1.6119
2001,2,3,1,753,-13.1939
2001,2,3,2,508,-3.5378
2001,2,3,3,420,0.2350
2001,2,3,4,310,-0.4620
2001,2,3,5,166,-0.2906
2001,3,1,1,790,-7.3329
2001,3,1,2,805,-2.4977
2001,3,1,3,892,-2.2511
2001,3,1,4,964,-2.0635
2001,3,1,5,1001,-0.7493
2001,3,2,1,641,-7.5063
2001,3,2,2,534,-2.4323
2001,3,2,3,472,-2.1731
2001,3,2,4,448,-2.3529
2001,3,2,5,301,-0.8352
2001,3,3,1,731,-9.6600
2001,3,3,2,503,-3.9288
2001,3,3,3,420,-2.1883
2001,3,3,4,306,-1.6469
2001,3,3,5,163,-1.7111
2001,4,1,1,714,5.9673
2001,4,1,2,770,8.8322
2001,4,1,3,843,7.3392
2001,4,1,4,953,6.1848
2001,4,1,5,996,5.9727
2001,4,2,1,593,12.2388
2001,4,2,2,530,8.8267
2001,4,2,3,471,6.9569
2001,4,2,4,434,6.8864
2001,4,2,5,287,5.4995
2001,4,3,1,698,10.8927
2001,4,3,2,486,6.4906
2001,4,3,3,410,6.0672
2001,4,3,4,302,7.6473
2001,4,3,5,153,6.8837
2001,5,1,1,746,10.2962
2001,5,1,2,770,10.5036
2001,5,1,3,878,11.4541
2001,5,1,4,973,10.3278
2001,5,1,5,1034,12.4406
2001,5,2,1,605,3.8271
2001,5,2,2,524,2.8509
2001,5,2,3,490,2.8688
2001,5,2,4,438,3.9502
2001,5,2,5,293,5.7741
2001,5,3,1,700,0.0285
2001,5,3,2,505,1.0150
2001,5,3,3,427,0.6821
2001,5,3,4,314,1.1535
2001,5,3,5,163,-1.2229
2001,6,1,1,742,1.2455
2001,6,1,2,760,3.1769
2001,6,1,3,855,2.1901
2001,6,1,4,958,2.2339
2001,6,1,5,1015,2.4452
2001,6,2,1,605,6.7609
2001,6,2,2,525,5.3102
2001,6,2,3,490,3.5374
2001,6,2,4,437,3.5455
2001,6,2,5,294,1.1403
2001,6,3,1,690,-2.5452
2001,6,3,2,502,-2.4633
2001,6,3,3,421,-3.0072
2001,6,3,4,312,-2.8741
2001,6,3,5,167,0.2374
2001,7,1,1,659,-2.8218
2001,7,1,2,700,-2.1316
2001,7,1,3,811,-1.0880
2001,7,1,4,919,-0.6713
2001,7,1,5,965,0.9633
2001,7,2,1,578,-8.0376
2001,7,2,2,521,-4.6593
2001,7,2,3,480,-4.0996
2001,7,2,4,423,-0.7767
2001,7,2,5,275,-1.1366
2001,7,3,1,651,-2.5636
2001,7,3,2,486,-0.8441
2001,7,3,3,407,1.3178
2001,7,3,4,306,1.4934
2001,7,3,5,163,1.3208
2001,8,1,1,708,-4.9772
2001,8,1,2,722,-1.8476
2001,8,1,3,824,-1.5413
2001,8,1,4,964,-1.4907
2001,8,1,5,1005,-0.2651
2001,8,2,1,621,-6.1687
2001,8,2,2,536,-3.2002
2001,8,2,3,496,-1.3407
2001,8,2,4,440,-0.9778
2001,8,2,5,276,-1.2752
2001,8,3,1,662,-8.4233
2001,8,3,2,508,-3.6820
2001,8,3,3,417,-3.4307
2001,8,3,4,317,-1.9436
2001,8,3,5,177,-7.3434
2001,9,1,1,694,-13.1188
2001,9,1,2,703,-10.0594
2001,9,1,3,821,-10.0850
2001,9,1,4,951,-12.4531
2001,9,1,5,1007,-14.7249
2001,9,2,1,617,-16.5678
2001,9,2,2,540,-15.5333
2001,9,2,3,492,-15.2919
2001,9,2,4,437,-15.1751
2001,9,2,5,274,-16.6867
2001,9,3,1,643,-9.6599
2001,9,3,2,502,-9.4791
2001,9,3,3,413,-4.5364
2001,9,3,4,314,-7.2204
2001,9,3,5,173,-15.5605
2001,10,1,1,638,10.8894
2001,10,1,2,655,5.8581
2001,10,1,3,804,7.6821
2001,10,1,4,923,6.0700
2001,10,1,5,996,5.0186
2001,10,2,1,588,8.9222
2001,10,2,2,547,8.4923
2001,10,2,3,473,5.7796
2001,10,2,4,425,5.6175
2001,10,2,5,267,6.9018
2001,10,3,1,616,4.8604
2001,10,3,2,488,2.8453
2001,10,3,3,413,-0.7804
2001,10,3,4,304,-0.3427
2001,10,3,5,170,0.8793
2001,11,1,1,687,7.1243
2001,11,1,2,684,6.7183
2001,11,1,3,826,5.6849
2001,11,1,4,921,6.3705
2001,11,1,5,1039,5.8196
2001,11,2,1,584,10.1303
2001,11,2,2,547,8.4254
2001,11,2,3,494,8.1160
2001,11,2,4,425,7.8775
2001,11,2,5,283,8.3112
2001,11,3,1,613,9.4643
2001,11,3,2,494,6.5729
2001,11,3,3,415,3.5075
2001,11,3,4,309,4.4560
2001,11,3,5,183,7.4508
2001,12,1,1,677,8.2410
2001,12,1,2,681,6.0137
2001,12,1,3,813,6.7008
2001,12,1,4,904,7.2153
2001,12,1,5,1025,7.8707
2001,12,2,1,577,7.6382
2001,12,2,2,544,7.1881
2001,12,2,3,492,6.9756
2001,12,2,4,414,7.4373
2001,12,2,5,275,7.3127
2001,12,3,1,607,0.3590
2001,12,3,2,489,1.9511
2001,12,3,3,401,2.6155
2001,12,3,4,305,4.1914
2001,12,3,5,182,2.9851
2002,1,1,1,644,0.6730
2002,1,1,2,651,2.1451
2002,1,1,3,779,2.0168
2002,1,1,4,849,3.1971
2002,1,1,5,973,3.9795
2002,1,2,1,554,-2.7251
2002,1,2,2,521,-0.1708
2002,1,2,3,468,2.0443
2002,1,2,4,390,1.0990
2002,1,2,5,262,1.2622
2002,1,3,1,585,-1.0088
2002,1,3,2,464,-0.0905
2002,1,3,3,384,-0.4728
2002,1,3,4,296,-1.4136
2002,1,3,5,176,-1.4206
2002,2,1,1,700,-7.0749
2002,2,1,2,677,-3.8807
2002,2,1,3,804,-1.1875
2002,2,1,4,871,-1.3057
2002,2,1,5,995,-0.2674
2002,2,2,1,566,-7.3457
2002,2,2,2,519,-1.0417
2002,2,2,3,476,1.5010
2002,2,2,4,403,1.7361
2002,2,2,5,273,2.5726
2002,2,3,1,586,-3.0372
2002,2,3,2,471,0.0490
2002,2,3,3,398,1.1028
2002,2,3,4,311,1.0092
2002,2,3,5,188,1.5029
2002,3,1,1,695,9.5487
2002,3,1,2,669,8.6414
2002,3,1,3,776,10.7324
2002,3,1,4,851,9.7983
2002,3,1,5,980,12.2306
2002,3,2,1,565,9.4238
2002,3,2,2,514,7.7428
2002,3,2,3,460,8.2695
2002,3,2,4,403,8.1984
2002,3,2,5,267,11.2726
2002,3,3,1,575,2.6060
2002,3,3,2,476,4.1982
2002,3,3,3,395,3.3070
2002,3,3,4,307,4.9363
2002,3,3,5,194,8.0130
2002,4,1,1,662,-0.6813
2002,4,1,2,620,3.2926
2002,4,1,3,725,5.8838
2002,4,1,4,791,6.1549
2002,4,1,5,936,6.2782
2002,4,2,1,531,-3.3136
2002,4,2,2,494,2.0700
2002,4,2,3,434,3.7741
2002,4,2,4,381,4.0017
2002,4,2,5,243,4.1219
2002,4,3,1,548,-7.5947
2002,4,3,2,447,-5.2694
2002,4,3,3,376,-4.7832
2002,4,3,4,289,-3.1966
2002,4,3,5,185,-2.5349
2002,5,1,1,714,-3.8138
2002,5,1,2,641,-1.0614
2002,5,1,3,763,-1.8350
2002,5,1,4,800,-0.7583
2002,5,1,5,971,-0.3040
2002,5,2,1,569,-5.4525
2002,5,2,2,500,-3.2762
2002,5,2,3,453,-3.9773
2002,5,2,4,384,-4.2239
2002,5,2,5,255,-5.2649
2002,5,3,1,552,-2.1934
2002,5,3,2,472,0.2845
2002,5,3,3,400,1.4816
2002,5,3,4,307,0.3952
2002,5,3,5,206,-2.8394
2002,6,1,1,714,-4.6710
2002,6,1,2,636,-2.4805
2002,6,1,3,743,-1.6506
2002,6,1,4,797,-1.1102
2002,6,1,5,967,-1.8846
2002,6,2,1,570,-7.7951
2002,6,2,2,476,-4.7844
2002,6,2,3,451,-3.2332
2002,6,2,4,380,-1.6005
2002,6,2,5,256,-3.3682
2002,6,3,1,552,-8.4662
2002,6,3,2,465,-5.9847
2002,6,3,3,400,-6.9477
2002,6,3,4,301,-5.4216
2002,6,3,5,208,-6.6702
2002,7,1,1,658,-17.0859
2002,7,1,2,611,-14.4555
2002,7,1,3,703,-13.8242
2002,7,1,4,739,-11.7735
2002,7,1,5,894,-13.0103
2002,7,2,1,532,-18.4068
2002,7,2,2,443,-13.6621
2002,7,2,3,427,-14.0451
2002,7,2,4,358,-16.1533
2002,7,2,5,244,-17.1701
2002,7,3,1,520,-6.3497
2002,7,3,2,433,-7.6302
2002,7,3,3,378,-7.2743
2002,7,3,4,294,-10.4293
2002,7,3,5,198,-12.6400
2002,8,1,1,742,-0.0802
2002,8,1,2,640,-1.6501
2002,8,1,3,750,-1.7433
2002,8,1,4,773,-1.6220
2002,8,1,5,927,-2.5831
2002,8,2,1,547,1.1866
2002,8,2,2,456,0.1382
2002,8,2,3,439,-0.4770
2002,8,2,4,373,0.2434
2002,8,2,5,268,2.0366
2002,8,3,1,544,0.1708
2002,8,3,2,453,-0.3436
2002,8,3,3,394,-0.1324
2002,8,3,4,309,-0.0183
2002,8,3,5,202,3.8810
2002,9,1,1,731,-9.3674
2002,9,1,2,633,-8.2848
2002,9,1,3,740,-7.2484
2002,9,1,4,772,-6.6374
2002,9,1,5,921,-7.0686
2002,9,2,1,548,-8.6253
2002,9,2,2,447,-5.9551
2002,9,2,3,429,-5.5903
2002,9,2,4,375,-6.3340
2002,9,2,5,269,-6.6644
2002,9,3,1,547,-8.8905
2002,9,3,2,458,-10.9531
2002,9,3,3,396,-11.9195
2002,9,3,4,310,-10.9621
2002,9,3,5,207,-11.5175
2002,10,1,1,687,5.1252
2002,10,1,2,610,3.2559
2002,10,1,3,695,2.0540
2002,10,1,4,745,0.8935
2002,10,1,5,891,0.3038
2002,10,2,1,527,8.2527
2002,10,2,2,436,4.3220
2002,10,2,3,415,2.4492
2002,10,2,4,367,1.2121
2002,10,2,5,261,-1.7518
2002,10,3,1,527,9.5172
2002,10,3,2,440,8.6549
2002,10,3,3,382,5.3159
2002,10,3,4,300,8.1499
2002,10,3,5,208,1.7568
2002,11,1,1,723,12.4045
2002,11,1,2,627,8.7803
2002,11,1,3,721,8.1027
2002,11,1,4,785,6.5860
2002,11,1,5,921,8.3857
2002,11,2,1,542,10.5663
2002,11,2,2,448,6.6710
2002,11,2,3,420,4.8445
2002,11,2,4,378,6.0066
2002,11,2,5,267,8.3754
2002,11,3,1,543,5.8798
2002,11,3,2,458,6.6152
2002,11,3,3,393,4.6043
2002,11,3,4,305,5.7231
2002,11,3,5,214,9.3835
2002,12,1,1,732,-6.8819
2002,12,1,2,620,-2.4971
2002,12,1,3,719,-1.8216
2002,12,1,4,783,-2.1350
2002,12,1,5,913,-1.7151
2002,12,2,1,541,-7.8799
2002,12,2,2,445,-5.0878
2002,12,2,3,423,-3.6044
2002,12,2,4,387,-2.5417
2002,12,2,5,265,-2.6257
2002,12,3,1,534,-7.6504
2002,12,3,2,461,-5.3299
2002,12,3,3,399,-3.1769
2002,12,3,4,305,-2.1505
2002,12,3,5,216,-1.7215
2003,1,1,1,688,-0.6738
2003,1,1,2,590,-1.3476
2003,1,1,3,699,-2.4268
2003,1,1,4,754,-2.5758
2003,1,1,5,870,-1.6039
2003,1,2,1,508,-2.8857
2003,1,2,2,416,-3.6194
2003,1,2,3,402,-3.9126
2003,1,2,4,373,-4.6682
2003,1,2,5,265,-3.4214
2003,1,3,1,510,-2.5927
2003,1,3,2,451,-2.9460
2003,1,3,3,392,-3.6024
2003,1,3,4,292,-4.3235
2003,1,3,5,205,-5.0682
2003,2,1,1,748,-3.8218
2003,2,1,2,605,-4.3888
2003,2,1,3,728,-3.1658
2003,2,1,4,787,-3.6595
2003,2,1,5,900,-3.0945
2003,2,2,1,521,-4.1609
2003,2,2,2,428,-2.9331
2003,2,2,3,409,-3.8416
2003,2,2,4,383,-3.8230
2003,2,2,5,267,-4.5462
2003,2,3,1,508,-0.1283
2003,2,3,2,449,-0.9118
2003,2,3,3,402,-1.7836
2003,2,3,4,294,-5.5525
2003,2,3,5,207,-4.6265
2003,3,1,1,756,1.1701
2003,3,1,2,616,1.2582
2003,3,1,3,725,0.7952
2003,3,1,4,783,-0.0189
2003,3,1,5,892,-0.1896
2003,3,2,1,528,1.6931
2003,3,2,2,432,0.7414
2003,3,2,3,411,1.7879
2003,3,2,4,380,1.9842
2003,3,2,5,269,1.5447
2003,3,3,1,512,2.2017
2003,3,3,2,442,1.7580
2003,3,3,3,403,-0.5678
2003,3,3,4,293,0.0261
2003,3,3,5,203,0.7505
2003,4,1,1,704,10.4827
2003,4,1,2,593,8.3715
2003,4,1,3,694,8.7854
2003,4,1,4,745,8.1612
2003,4,1,5,857,9.9801
2003,4,2,1,491,10.8251
2003,4,2,2,409,8.9000
2003,4,2,3,391,9.3471
2003,4,2,4,367,9.0260
2003,4,2,5,264,10.8407
2003,4,3,1,487,6.5817
2003,4,3,2,427,7.5488
2003,4,3,3,386,6.5763
2003,4,3,4,283,8.1401
2003,4,3,5,187,9.0038
2003,5,1,1,768,12.8114
2003,5,1,2,637,11.8375
2003,5,1,3,724,10.3081
2003,5,1,4,766,9.0073
2003,5,1,5,890,12.0751
2003,5,2,1,510,10.8818
2003,5,2,2,426,8.6578
2003,5,2,3,409,9.3240
2003,5,2,4,370,9.7783
2003,5,2,5,266,11.4145
2003,5,3,1,500,4.1329
2003,5,3,2,440,4.8896
2003,5,3,3,384,8.2763
2003,5,3,4,291,9.3958
2003,5,3,5,191,9.3690
2003,6,1,1,777,6.7080
2003,6,1,2,634,6.7714
2003,6,1,3,727,4.5767
2003,6,1,4,770,6.4336
2003,6,1,5,890,6.1985
2003,6,2,1,515,2.3487
2003,6,2,2,434,2.4500
2003,6,2,3,402,2.0019
2003,6,2,4,361,3.2891
2003,6,2,5,266,4.6391
2003,6,3,1,501,1.4500
2003,6,3,2,444,0.4818
2003,6,3,3,386,1.8801
2003,6,3,4,292,1.2720
2003,6,3,5,194,3.5394
2003,7,1,1,729,8.9714
2003,7,1,2,613,7.4909
2003,7,1,3,698,7.3196
2003,7,1,4,733,8.9547
2003,7,1,5,812,8.2405
2003,7,2,1,493,6.5978
2003,7,2,2,403,6.4901
2003,7,2,3,379,4.8536
2003,7,2,4,341,3.2653
2003,7,2,5,251,2.9243
2003,7,3,1,479,2.5782
2003,7,3,2,415,1.3260
2003,7,3,3,357,1.3697
2003,7,3,4,277,-1.5905
2003,7,3,5,180,-2.0474
2003,8,1,1,803,5.5574
2003,8,1,2,636,4.9895
2003,8,1,3,732,3.6297
2003,8,1,4,764,4.1123
2003,8,1,5,830,4.6700
2003,8,2,1,512,6.7572
2003,8,2,2,416,5.9863
2003,8,2,3,394,6.2124
2003,8,2,4,345,4.8004
2003,8,2,5,256,4.6438
2003,8,3,1,498,1.9967
2003,8,3,2,422,4.3303
2003,8,3,3,371,3.7025
2003,8,3,4,282,3.6207
2003,8,3,5,193,3.0261
2003,9,1,1,808,0.9102
2003,9,1,2,633,0.0188
2003,9,1,3,726,0.5030
2003,9,1,4,766,0.1748
2003,9,1,5,821,2.8259
2003,9,2,1,518,-3.8191
2003,9,2,2,412,-3.7409
2003,9,2,3,381,-2.5236
2003,9,2,4,333,-2.4027
2003,9,2,5,249,-0.8738
2003,9,3,1,492,-1.9522
2003,9,3,2,417,-1.7513
2003,9,3,3,368,-1.6001
2003,9,3,4,283,-0.6931
2003,9,3,5,194,-0.7598
2003,10,1,1,776,9.6520
2003,10,1,2,609,8.8781
2003,10,1,3,687,8.7821
2003,10,1,4,713,10.4640
2003,10,1,5,780,10.3865
2003,10,2,1,495,10.3143
2003,10,2,2,399,7.8234
2003,10,2,3,374,7.7972
2003,10,2,4,327,7.9986
2003,10,2,5,237,8.2614
2003,10,3,1,480,6.0863
2003,10,3,2,396,4.3691
2003,10,3,3,356,6.5959
2003,10,3,4,271,5.4583
2003,10,3,5,185,4.6652
2003,11,1,1,840,4.0884
2003,11,1,2,633,5.2952
2003,11,1,3,702,4.3259
2003,11,1,4,732,5.4947
2003,11,1,5,798,5.8048
2003,11,2,1,518,2.8295
2003,11,2,2,406,3.9732
2003,11,2,3,377,3.4585
2003,11,2,4,334,3.7203
2003,11,2,5,242,3.4840
2003,11,3,1,486,0.8274
2003,11,3,2,420,1.2310
2003,11,3,3,376,1.6304
2003,11,3,4,285,2.5208
2003,11,3,5,195,1.9033
2003,12,1,1,839,0.5939
2003,12,1,2,644,2.1600
2003,12,1,3,691,3.5121
2003,12,1,4,724,5.0518
2003,12,1,5,791,7.1047
2003,12,2,1,529,-0.0771
2003,12,2,2,403,2.9704
2003,12,2,3,377,3.9601
2003,12,2,4,334,4.9872
2003,12,2,5,241,6.5676
2003,12,3,1,494,2.9615
2003,12,3,2,419,5.1385
2003,12,3,3,379,5.7239
2003,12,3,4,285,6.6569
2003,12,3,5,196,8.3240
2004,1,1,1,812,6.2138
2004,1,1,2,633,4.6257
2004,1,1,3,667,5.1631
2004,1,1,4,682,5.1594
2004,1,1,5,744,6.0255
2004,1,2,1,513,4.6675
2004,1,2,2,392,2.5979
2004,1,2,3,356,1.6594
2004,1,2,4,329,0.6201
2004,1,2,5,228,2.1204
2004,1,3,1,473,1.0991
2004,1,3,2,411,2.1592
2004,1,3,3,366,0.1323
2004,1,3,4,278,0.3386
2004,1,3,5,195,2.0082
2004,2,1,1,870,-0.3822
2004,2,1,2,670,0.6893
2004,2,1,3,688,2.2483
2004,2,1,4,713,2.1711
2004,2,1,5,749,2.6820
2004,2,2,1,539,-1.6189
2004,2,2,2,400,1.9517
2004,2,2,3,368,2.3297
2004,2,2,4,328,3.0077
2004,2,2,5,233,2.2268
2004,2,3,1,485,0.3701
2004,2,3,2,423,0.8618
2004,2,3,3,375,3.1739
2004,2,3,4,284,2.4966
2004,2,3,5,204,2.6579
2004,3,1,1,872,-0.5230
2004,3,1,2,664,0.2742
2004,3,1,3,696,0.9257
2004,3,1,4,708,1.2471
2004,3,1,5,738,2.1511
2004,3,2,1,538,0.1436
2004,3,2,2,400,2.0235
2004,3,2,3,376,1.3325
2004,3,2,4,330,1.0907
2004,3,2,5,234,2.9726
2004,3,3,1,486,-1.5502
2004,3,3,2,422,-2.1857
2004,3,3,3,377,-0.8507
2004,3,3,4,288,-0.2114
2004,3,3,5,207,-0.2865
2004,4,1,1,850,-5.0298
2004,4,1,2,643,-2.2810
2004,4,1,3,657,-2.4190
2004,4,1,4,676,-2.2564
2004,4,1,5,708,-1.9483
2004,4,2,1,517,-5.6270
2004,4,2,2,379,-2.9211
2004,4,2,3,364,-1.1319
2004,4,2,4,309,-1.3960
2004,4,2,5,229,-1.8341
2004,4,3,1,464,-0.8630
2004,4,3,2,395,-0.8708
2004,4,3,3,358,-0.3301
2004,4,3,4,281,-1.2556
2004,4,3,5,202,0.4339
2004,5,1,1,917,0.1983
2004,5,1,2,680,0.0266
2004,5,1,3,678,-0.1019
2004,5,1,4,688,0.9778
2004,5,1,5,717,-0.5290
2004,5,2,1,535,2.7043
2004,5,2,2,395,1.7020
2004,5,2,3,374,0.3417
2004,5,2,4,316,0.9381
2004,5,2,5,237,0.3775
2004,5,3,1,482,1.9274
2004,5,3,2,413,1.7563
2004,5,3,3,380,0.5201
2004,5,3,4,302,0.0444
2004,5,3,5,214,-1.5366
2004,6,1,1,926,3.3775
2004,6,1,2,684,4.2465
2004,6,1,3,679,4.6187
2004,6,1,4,686,6.1628
2004,6,1,5,707,5.9502
2004,6,2,1,530,4.1474
2004,6,2,2,389,5.9095
2004,6,2,3,370,6.4511
2004,6,2,4,319,6.0559
2004,6,2,5,238,6.1626
2004,6,3,1,483,1.1222
2004,6,3,2,410,1.8926
2004,6,3,3,385,2.6086
2004,6,3,4,301,3.9434
2004,6,3,5,215,4.4052
2004,7,1,1,890,-10.6268
2004,7,1,2,642,-5.4786
2004,7,1,3,662,-5.7510
2004,7,1,4,658,-5.1566
2004,7,1,5,624,-3.4076
2004,7,2,1,513,-10.3620
2004,7,2,2,357,-5.1149
2004,7,2,3,344,-4.1961
2004,7,2,4,307,-3.5272
2004,7,2,5,223,-2.9895
2004,7,3,1,460,-6.3002
2004,7,3,2,400,-3.0557
2004,7,3,3,357,-2.6177
2004,7,3,4,284,-1.1869
2004,7,3,5,198,0.7185
2004,8,1,1,956,-2.2801
2004,8,1,2,687,-1.3678
2004,8,1,3,689,-1.4145
2004,8,1,4,681,-2.6622
2004,8,1,5,654,-2.9500
2004,8,2,1,534,-4.2092
2004,8,2,2,384,-1.0578
2004,8,2,3,357,-0.5494
2004,8,2,4,321,-0.7650
2004,8,2,5,236,-2.1113
2004,8,3,1,471,-1.6202
2004,8,3,2,414,0.2498
2004,8,3,3,376,-0.5033
2004,8,3,4,300,0.9877
2004,8,3,5,208,0.0034
2004,9,1,1,961,5.1252
2004,9,1,2,692,3.2441
2004,9,1,3,706,4.8519
2004,9,1,4,680,5.4889
2004,9,1,5,655,4.6822
2004,9,2,1,533,6.2263
2004,9,2,2,389,5.2455
2004,9,2,3,369,5.7490
2004,9,2,4,318,6.7529
2004,9,2,5,232,5.2278
2004,9,3,1,476,1.6519
2004,9,3,2,424,0.8704
2004,9,3,3,383,1.5272
2004,9,3,4,307,3.5804
2004,9,3,5,210,4.3269
2004,10,1,1,924,2.1957
2004,10,1,2,682,1.1458
2004,10,1,3,670,1.3046
2004,10,1,4,658,1.6199
2004,10,1,5,637,0.3748
