year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
2001,12,2,2,384,7.4353
2001,12,2,3,335,7.0301
2001,12,2,4,284,7.7921
2001,12,2,5,193,7.4147
2001,12,3,1,473,0.7234
2001,12,3,2,367,1.9401
2001,12,3,3,288,2.6164
2001,12,3,4,232,4.4006
2001,12,3,5,146,5.1065
2002,1,1,1,425,1.0412
2002,1,1,2,415,2.2459
2002,1,1,3,465,1.9915
2002,1,1,4,548,3.4628
2002,1,1,5,731,4.1158
2002,1,2,1,400,-2.4253
2002,1,2,2,334,-0.1121
2002,1,2,3,292,1.8191
2002,1,2,4,246,0.5706
2002,1,2,5,176,-0.0607
2002,1,3,1,426,-0.6769
2002,1,3,2,308,-0.0756
2002,1,3,3,249,-0.0395
2002,1,3,4,209,-1.1334
2002,1,3,5,126,-2.9686
2002,2,1,1,504,-6.8195
2002,2,1,2,463,-2.7812
2002,2,1,3,533,-0.8792
2002,2,1,4,575,-0.5454
2002,2,1,5,765,-0.3791
2002,2,2,1,425,-7.4151
2002,2,2,2,348,-0.2274
2002,2,2,3,303,1.5613
2002,2,2,4,265,2.1076
2002,2,2,5,188,2.9434
2002,2,3,1,451,-2.7347
2002,2,3,2,334,0.3722
2002,2,3,3,273,1.6304
2002,2,3,4,230,1.4598
2002,2,3,5,137,1.8387
2002,3,1,1,493,9.6054
2002,3,1,2,453,9.2851
2002,3,1,3,516,11.4555
2002,3,1,4,562,10.5223
2002,3,1,5,769,12.8671
2002,3,2,1,411,9.3879
2002,3,2,2,342,7.2672
2002,3,2,3,287,8.8666
2002,3,2,4,268,8.1352
2002,3,2,5,187,12.1170
2002,3,3,1,437,2.8375
2002,3,3,2,336,3.3153
2002,3,3,3,267,3.3586
2002,3,3,4,224,4.8659
2002,3,3,5,138,8.6959
2002,4,1,1,421,-0.7917
2002,4,1,2,407,3.9776
2002,4,1,3,463,6.5400
2002,4,1,4,475,5.7146
2002,4,1,5,698,6.5408
2002,4,2,1,363,-3.5769
2002,4,2,2,302,3.0087
2002,4,2,3,265,3.7446
2002,4,2,4,240,4.4733
2002,4,2,5,163,3.8261
2002,4,3,1,404,-7.3264
2002,4,3,2,290,-6.7318
2002,4,3,3,234,-3.1059
2002,4,3,4,194,-2.9239
2002,4,3,5,121,-3.3103
2002,5,1,1,489,-3.7505
2002,5,1,2,428,-0.7171
2002,5,1,3,526,-1.2711
2002,5,1,4,509,-0.9748
2002,5,1,5,768,-0.9136
2002,5,2,1,405,-5.3848
2002,5,2,2,307,-3.0727
2002,5,2,3,303,-3.7355
2002,5,2,4,255,-4.2692
2002,5,2,5,178,-5.9532
2002,5,3,1,424,-2.2932
2002,5,3,2,336,0.7006
2002,5,3,3,279,1.1341
2002,5,3,4,227,1.0013
2002,5,3,5,147,-4.5441
2002,6,1,1,493,-6.0961
2002,6,1,2,431,-1.9743
2002,6,1,3,515,-1.4229
2002,6,1,4,517,-1.7950
2002,6,1,5,777,-2.2774
2002,6,2,1,397,-7.3091
2002,6,2,2,299,-4.4254
2002,6,2,3,298,-2.7860
2002,6,2,4,268,-1.5799
2002,6,2,5,179,-2.7878
2002,6,3,1,417,-8.4813
2002,6,3,2,333,-5.5704
2002,6,3,3,289,-7.5400
2002,6,3,4,233,-6.1710
2002,6,3,5,159,-8.0261
2002,7,1,1,432,-17.3622
2002,7,1,2,381,-14.8493
2002,7,1,3,475,-14.4905
2002,7,1,4,471,-11.7242
2002,7,1,5,670,-12.0988
2002,7,2,1,343,-18.9470
2002,7,2,2,274,-13.4408
2002,7,2,3,275,-14.3718
2002,7,2,4,255,-15.3779
2002,7,2,5,168,-17.9875
2002,7,3,1,380,-7.0537
2002,7,3,2,321,-6.6298
2002,7,3,3,269,-5.9608
2002,7,3,4,212,-9.9375
2002,7,3,5,142,-12.8320
2002,8,1,1,536,0.2523
2002,8,1,2,423,-1.2704
2002,8,1,3,526,-1.6321
2002,8,1,4,542,-1.6329
2002,8,1,5,754,-2.9730
2002,8,2,1,374,1.3571
2002,8,2,2,300,0.2685
2002,8,2,3,301,0.0632
2002,8,2,4,282,0.8178
2002,8,2,5,187,1.8677
2002,8,3,1,410,0.4334
2002,8,3,2,347,-0.7842
2002,8,3,3,301,0.8982
2002,8,3,4,237,-1.1531
2002,8,3,5,162,3.8730
2002,9,1,1,532,-9.0336
2002,9,1,2,422,-8.7538
2002,9,1,3,521,-6.8871
2002,9,1,4,552,-6.5188
2002,9,1,5,760,-6.7343
2002,9,2,1,390,-8.7315
2002,9,2,2,307,-6.1062
2002,9,2,3,308,-5.7696
2002,9,2,4,289,-6.3714
2002,9,2,5,192,-6.7625
2002,9,3,1,423,-8.6550
2002,9,3,2,349,-10.5937
2002,9,3,3,312,-11.6821
2002,9,3,4,242,-12.4452
2002,9,3,5,164,-12.8087
2002,10,1,1,461,5.2483
2002,10,1,2,382,3.3299
2002,10,1,3,455,4.0606
2002,10,1,4,518,2.1099
2002,10,1,5,689,1.1086
2002,10,2,1,350,8.7276
2002,10,2,2,289,4.7213
2002,10,2,3,282,3.4600
2002,10,2,4,272,1.0304
2002,10,2,5,188,-1.6743
2002,10,3,1,386,9.7906
2002,10,3,2,337,7.7736
2002,10,3,3,296,4.7009
2002,10,3,4,226,9.4589
2002,10,3,5,151,5.7045
2002,11,1,1,537,13.6033
2002,11,1,2,426,10.3145
2002,11,1,3,507,9.2115
2002,11,1,4,582,8.2143
2002,11,1,5,757,10.3391
2002,11,2,1,387,10.2281
2002,11,2,2,317,6.6955
2002,11,2,3,303,5.2934
2002,11,2,4,283,7.7117
2002,11,2,5,198,10.2601
2002,11,3,1,422,5.3172
2002,11,3,2,367,7.2191
2002,11,3,3,314,4.8892
2002,11,3,4,244,6.2671
2002,11,3,5,159,12.3025
2002,12,1,1,550,-7.2854
2002,12,1,2,423,-2.4979
2002,12,1,3,514,-1.8555
2002,12,1,4,583,-2.0716
2002,12,1,5,751,-2.7928
2002,12,2,1,394,-7.5826
2002,12,2,2,329,-5.6838
2002,12,2,3,307,-4.5727
2002,12,2,4,290,-3.2527
2002,12,2,5,199,-3.1633
2002,12,3,1,422,-7.2766
2002,12,3,2,372,-6.1859
2002,12,3,3,316,-3.5550
2002,12,3,4,241,-2.3871
2002,12,3,5,158,-3.6180
2003,1,1,1,481,-1.1393
2003,1,1,2,395,-0.3039
2003,1,1,3,466,-1.7735
2003,1,1,4,530,-2.5082
2003,1,1,5,646,-1.6100
2003,1,2,1,365,-2.7043
2003,1,2,2,286,-3.6815
2003,1,2,3,264,-3.6973
2003,1,2,4,265,-4.1461
2003,1,2,5,182,-3.2916
2003,1,3,1,391,-2.1336
2003,1,3,2,326,-3.5986
2003,1,3,3,280,-3.7235
2003,1,3,4,218,-4.5152
2003,1,3,5,136,-5.5132
2003,2,1,1,559,-3.4085
2003,2,1,2,425,-3.3781
2003,2,1,3,524,-4.1333
2003,2,1,4,584,-3.6203
2003,2,1,5,692,-3.1259
2003,2,2,1,380,-3.7235
2003,2,2,2,301,-2.7834
2003,2,2,3,281,-4.4606
2003,2,2,4,269,-4.6685
2003,2,2,5,196,-4.4698
2003,2,3,1,405,-0.4936
2003,2,3,2,336,0.0569
2003,2,3,3,283,-2.0135
2003,2,3,4,223,-5.6636
2003,2,3,5,137,-5.4271
2003,3,1,1,566,2.0421
2003,3,1,2,428,1.7453
2003,3,1,3,525,0.8235
2003,3,1,4,589,0.0490
2003,3,1,5,682,0.1854
2003,3,2,1,387,1.4114
2003,3,2,2,305,0.9341
2003,3,2,3,280,1.6959
2003,3,2,4,256,2.0419
2003,3,2,5,191,1.1593
2003,3,3,1,397,2.3052
2003,3,3,2,333,1.6734
2003,3,3,3,276,-0.5204
2003,3,3,4,211,-0.3688
2003,3,3,5,132,-0.1189
2003,4,1,1,484,10.9648
2003,4,1,2,386,8.0183
2003,4,1,3,468,9.2114
2003,4,1,4,516,8.8874
2003,4,1,5,616,9.9539
2003,4,2,1,352,11.3119
2003,4,2,2,270,9.1933
2003,4,2,3,260,9.8436
2003,4,2,4,229,8.8637
2003,4,2,5,173,13.0279
2003,4,3,1,381,6.4861
2003,4,3,2,300,7.8544
2003,4,3,3,246,6.8518
2003,4,3,4,184,8.0156
2003,4,3,5,106,8.9872
2003,5,1,1,568,12.9314
2003,5,1,2,434,11.7409
2003,5,1,3,510,10.0586
2003,5,1,4,537,8.5100
2003,5,1,5,689,11.2358
2003,5,2,1,387,11.5693
2003,5,2,2,295,8.9771
2003,5,2,3,293,8.4327
2003,5,2,4,247,9.2036
2003,5,2,5,184,13.0548
2003,5,3,1,397,3.9521
2003,5,3,2,318,4.9609
2003,5,3,3,264,7.5567
2003,5,3,4,205,9.9668
2003,5,3,5,123,9.7914
2003,6,1,1,574,7.8720
2003,6,1,2,442,6.0132
2003,6,1,3,509,4.8023
2003,6,1,4,537,5.4232
2003,6,1,5,707,5.8851
2003,6,2,1,398,2.8297
2003,6,2,2,302,2.6654
2003,6,2,3,284,2.6511
2003,6,2,4,244,3.0933
2003,6,2,5,187,5.3900
2003,6,3,1,392,1.5024
2003,6,3,2,319,0.2212
2003,6,3,3,274,2.0704
2003,6,3,4,217,1.2163
2003,6,3,5,132,3.7606
2003,7,1,1,517,9.0007
2003,7,1,2,420,7.7799
2003,7,1,3,461,7.5745
2003,7,1,4,469,9.6860
2003,7,1,5,616,8.5315
2003,7,2,1,358,6.4762
2003,7,2,2,277,6.0313
2003,7,2,3,258,4.3274
2003,7,2,4,237,3.8959
2003,7,2,5,167,2.1884
2003,7,3,1,374,2.6214
2003,7,3,2,305,1.5039
2003,7,3,3,249,1.3816
2003,7,3,4,200,-0.7934
2003,7,3,5,127,-3.8341
2003,8,1,1,634,5.5594
2003,8,1,2,471,5.3778
2003,8,1,3,523,3.3790
2003,8,1,4,513,3.8035
2003,8,1,5,650,4.2480
2003,8,2,1,392,6.5985
2003,8,2,2,295,6.0603
2003,8,2,3,285,6.4554
2003,8,2,4,262,4.5448
2003,8,2,5,182,4.5048
2003,8,3,1,408,2.0597
2003,8,3,2,326,4.0773
2003,8,3,3,285,3.8004
2003,8,3,4,226,3.9047
2003,8,3,5,158,2.6787
2003,9,1,1,637,0.6400
2003,9,1,2,476,-0.3362
2003,9,1,3,528,0.7289
2003,9,1,4,521,0.4945
2003,9,1,5,650,2.6853
2003,9,2,1,404,-3.9757
2003,9,2,2,298,-3.3675
2003,9,2,3,288,-3.1122
2003,9,2,4,261,-2.1614
2003,9,2,5,180,-0.6934
2003,9,3,1,410,-1.9713
2003,9,3,2,331,-1.3748
2003,9,3,3,293,-1.2944
2003,9,3,4,233,-1.1130
2003,9,3,5,165,-1.3153
2003,10,1,1,584,9.2639
2003,10,1,2,441,8.6375
2003,10,1,3,462,9.2004
2003,10,1,4,452,10.0259
2003,10,1,5,576,9.8491
2003,10,2,1,374,10.4941
2003,10,2,2,276,8.6020
2003,10,2,3,263,7.9471
2003,10,2,4,235,6.8149
2003,10,2,5,164,7.7402
2003,10,3,1,373,6.1338
2003,10,3,2,288,4.7261
2003,10,3,3,262,5.6501
2003,10,3,4,215,5.3171
2003,10,3,5,152,5.3645
2003,11,1,1,668,4.9568
2003,11,1,2,478,5.1028
2003,11,1,3,490,4.6673
2003,11,1,4,490,5.0662
2003,11,1,5,621,5.4319
2003,11,2,1,407,2.8054
2003,11,2,2,289,3.9872
2003,11,2,3,274,3.9154
2003,11,2,4,245,3.3664
2003,11,2,5,170,3.2558
2003,11,3,1,390,0.6413
2003,11,3,2,322,0.9359
2003,11,3,3,298,1.7277
2003,11,3,4,234,2.4578
2003,11,3,5,170,1.1430
2003,12,1,1,684,0.8336
2003,12,1,2,485,2.9656
2003,12,1,3,481,4.1946
2003,12,1,4,484,4.5903
2003,12,1,5,606,8.2018
2003,12,2,1,403,0.2367
2003,12,2,2,287,3.5244
2003,12,2,3,275,4.5812
2003,12,2,4,249,5.2250
2003,12,2,5,169,7.6468
2003,12,3,1,401,2.5488
2003,12,3,2,323,4.8490
2003,12,3,3,297,5.9695
2003,12,3,4,226,6.8973
2003,12,3,5,170,8.9474
2004,1,1,1,632,6.2951
2004,1,1,2,421,4.4237
2004,1,1,3,441,5.0659
2004,1,1,4,445,4.5571
2004,1,1,5,512,5.1876
2004,1,2,1,376,5.3884
2004,1,2,2,246,1.8268
2004,1,2,3,235,1.1000
2004,1,2,4,228,0.4386
2004,1,2,5,150,2.1415
2004,1,3,1,364,1.0730
2004,1,3,2,287,2.6231
2004,1,3,3,254,-0.1882
2004,1,3,4,200,0.3689
2004,1,3,5,150,2.1749
2004,2,1,1,705,0.0493
2004,2,1,2,469,0.9803
2004,2,1,3,473,3.0673
2004,2,1,4,501,2.7658
2004,2,1,5,539,2.8744
2004,2,2,1,419,-1.4998
2004,2,2,2,261,1.7950
2004,2,2,3,251,2.2643
2004,2,2,4,228,3.1648
2004,2,2,5,159,2.0134
2004,2,3,1,383,0.0914
2004,2,3,2,302,1.0580
2004,2,3,3,260,3.1314
2004,2,3,4,206,2.1541
2004,2,3,5,157,2.9354
2004,3,1,1,704,-0.0922
2004,3,1,2,472,0.0285
2004,3,1,3,482,1.7950
2004,3,1,4,494,1.4008
2004,3,1,5,544,1.7423
2004,3,2,1,420,0.0451
2004,3,2,2,268,2.6372
2004,3,2,3,257,1.1440
2004,3,2,4,226,1.0011
2004,3,2,5,162,2.6383
2004,3,3,1,393,-1.4505
2004,3,3,2,303,-2.2010
2004,3,3,3,265,-1.5752
2004,3,3,4,205,-0.1844
2004,3,3,5,158,-0.1352
2004,4,1,1,641,-5.0867
2004,4,1,2,439,-1.4294
2004,4,1,3,427,-3.0515
2004,4,1,4,452,-1.1723
2004,4,1,5,481,-1.5770
2004,4,2,1,398,-5.9208
2004,4,2,2,238,-2.8902
2004,4,2,3,229,-1.0841
2004,4,2,4,209,-1.3286
2004,4,2,5,156,-1.6686
2004,4,3,1,371,-1.0270
2004,4,3,2,285,-1.0830
2004,4,3,3,233,0.3371
2004,4,3,4,187,-1.3597
2004,4,3,5,137,0.4238
2004,5,1,1,732,-0.0238
2004,5,1,2,498,0.4600
2004,5,1,3,458,-0.4229
2004,5,1,4,488,0.1180
2004,5,1,5,519,-0.3335
2004,5,2,1,426,3.0033
2004,5,2,2,269,1.6827
2004,5,2,3,254,-0.0547
2004,5,2,4,227,1.4457
2004,5,2,5,178,0.1631
2004,5,3,1,397,1.9705
2004,5,3,2,314,1.7589
2004,5,3,3,273,0.3378
2004,5,3,4,224,0.0230
2004,5,3,5,162,-0.9986
2004,6,1,1,745,3.2150
2004,6,1,2,500,4.4458
2004,6,1,3,456,4.4602
2004,6,1,4,489,6.4585
2004,6,1,5,521,5.1716
2004,6,2,1,421,4.0627
2004,6,2,2,264,5.8258
2004,6,2,3,263,6.4534
2004,6,2,4,225,5.8375
2004,6,2,5,184,5.6830
2004,6,3,1,392,1.2742
2004,6,3,2,311,1.6485
2004,6,3,3,290,2.5761
2004,6,3,4,235,3.7767
2004,6,3,5,175,4.3454
2004,7,1,1,698,-10.6918
2004,7,1,2,449,-5.4942
2004,7,1,3,433,-6.1241
2004,7,1,4,433,-5.4143
2004,7,1,5,448,-3.9254
2004,7,2,1,399,-10.3386
2004,7,2,2,231,-5.0975
2004,7,2,3,247,-4.4164
2004,7,2,4,215,-3.7644
2004,7,2,5,161,-3.4281
2004,7,3,1,351,-6.2255
2004,7,3,2,301,-3.1509
2004,7,3,3,267,-2.8297
2004,7,3,4,222,-1.1795
2004,7,3,5,162,-0.0522
2004,8,1,1,799,-1.9288
2004,8,1,2,504,-1.5793
2004,8,1,3,489,-1.4417
2004,8,1,4,469,-2.8566
2004,8,1,5,520,-2.6818
2004,8,2,1,420,-4.2876
2004,8,2,2,264,-1.3337
2004,8,2,3,268,-0.5951
2004,8,2,4,239,-0.9749
2004,8,2,5,182,-1.3959
2004,8,3,1,366,-1.5657
2004,8,3,2,319,0.5075
2004,8,3,3,296,-1.2399
2004,8,3,4,251,0.8946
2004,8,3,5,180,-0.1500
2004,9,1,1,817,4.7925
2004,9,1,2,508,3.5223
2004,9,1,3,494,5.8793
2004,9,1,4,489,5.1620
2004,9,1,5,531,4.1606
2004,9,2,1,397,6.3006
2004,9,2,2,274,5.2448
2004,9,2,3,271,6.0492
2004,9,2,4,237,6.8354
2004,9,2,5,187,4.4377
2004,9,3,1,370,1.8130
2004,9,3,2,335,0.0528
2004,9,3,3,304,2.0367
2004,9,3,4,265,3.9334
2004,9,3,5,185,4.6272
2004,10,1,1,706,2.0530
2004,10,1,2,468,1.6925
2004,10,1,3,462,1.0747
2004,10,1,4,436,2.1199
2004,10,1,5,483,-0.0422
2004,10,2,1,370,4.1530
2004,10,2,2,258,2.2897
2004,10,2,3,261,2.2725
2004,10,2,4,227,1.5628
2004,10,2,5,173,1.9178
2004,10,3,1,343,2.1469
2004,10,3,2,307,1.6244
2004,10,3,3,282,2.9330
2004,10,3,4,243,1.9581
2004,10,3,5,167,0.9383
2004,11,1,1,794,8.5025
2004,11,1,2,525,9.0535
2004,11,1,3,511,8.3858
2004,11,1,4,475,10.8119
2004,11,1,5,549,9.0027
2004,11,2,1,399,7.5589
2004,11,2,2,287,8.4787
2004,11,2,3,274,8.7617
2004,11,2,4,234,9.7019
2004,11,2,5,189,10.2513
2004,11,3,1,374,3.7123
2004,11,3,2,342,2.4810
2004,11,3,3,305,6.2979
2004,11,3,4,262,5.7285
2004,11,3,5,186,6.4387
2004,12,1,1,796,5.8603
2004,12,1,2,523,5.2155
2004,12,1,3,528,5.0930
2004,12,1,4,495,4.8728
2004,12,1,5,562,5.9183
2004,12,2,1,402,3.3977
2004,12,2,2,294,3.1828
2004,12,2,3,271,2.9789
2004,12,2,4,227,1.4586
2004,12,2,5,184,4.7820
2004,12,3,1,372,3.5114
2004,12,3,2,355,3.6525
2004,12,3,3,296,3.0498
2004,12,3,4,266,4.1007
2004,12,3,5,188,0.6211
2005,1,1,1,722,-4.8487
2005,1,1,2,489,-3.8971
2005,1,1,3,487,-3.4869
2005,1,1,4,447,-3.0818
2005,1,1,5,503,-2.2247
2005,1,2,1,347,-4.6763
2005,1,2,2,277,-3.2962
2005,1,2,3,223,-2.1442
2005,1,2,4,205,-1.6943
2005,1,2,5,161,-2.9962
2005,1,3,1,342,-3.5332
2005,1,3,2,305,-2.4309
2005,1,3,3,260,-1.9941
2005,1,3,4,233,-1.3509
2005,1,3,5,170,-2.3054
2005,2,1,1,803,0.9698
2005,2,1,2,547,1.4877
2005,2,1,3,525,0.7898
2005,2,1,4,474,2.1624
2005,2,1,5,545,3.5491
2005,2,2,1,364,1.2628
2005,2,2,2,283,2.8831
2005,2,2,3,240,3.4519
2005,2,2,4,220,4.4385
2005,2,2,5,172,5.0171
2005,2,3,1,364,-0.3911
2005,2,3,2,321,1.9582
2005,2,3,3,285,6.9485
2005,2,3,4,251,6.1375
2005,2,3,5,183,6.2811
2005,3,1,1,800,-3.0406
2005,3,1,2,565,-0.7108
2005,3,1,3,523,-2.1919
2005,3,1,4,479,-1.3643
2005,3,1,5,553,-2.0596
2005,3,2,1,372,-2.3269
2005,3,2,2,282,-2.0472
2005,3,2,3,241,-2.6507
2005,3,2,4,221,-0.5643
2005,3,2,5,171,-0.7841
2005,3,3,1,369,-1.8502
2005,3,3,2,328,-0.2935
2005,3,3,3,290,-1.5464
2005,3,3,4,252,-0.3007
2005,3,3,5,186,-1.8434
2005,4,1,1,722,-5.9020
2005,4,1,2,510,-6.0108
2005,4,1,3,479,-6.0352
2005,4,1,4,447,-5.0325
2005,4,1,5,498,-7.4808
2005,4,2,1,329,-7.2840
2005,4,2,2,255,-5.1713
2005,4,2,3,216,-5.9101
2005,4,2,4,198,-5.7926
2005,4,2,5,153,-7.6961
2005,4,3,1,346,-1.2206
2005,4,3,2,311,-2.9705
2005,4,3,3,244,-2.8807
2005,4,3,4,230,-3.0086
2005,4,3,5,163,-2.8078
2005,5,1,1,821,6.3911
2005,5,1,2,570,5.7102
2005,5,1,3,533,5.0629
2005,5,1,4,505,5.7101
2005,5,1,5,552,4.8716
2005,5,2,1,372,8.6118
2005,5,2,2,297,7.4053
2005,5,2,3,247,6.0071
2005,5,2,4,232,7.0787
2005,5,2,5,172,8.6302
2005,5,3,1,367,5.6839
2005,5,3,2,340,2.7412
2005,5,3,3,286,4.1039
2005,5,3,4,253,2.7245
2005,5,3,5,183,3.2558
2005,6,1,1,836,4.2207
2005,6,1,2,562,3.9637
2005,6,1,3,527,5.0820
2005,6,1,4,502,5.5300
2005,6,1,5,556,6.1858
2005,6,2,1,375,2.8884
2005,6,2,2,304,2.6040
2005,6,2,3,263,3.3995
2005,6,2,4,234,3.2908
2005,6,2,5,182,4.0815
2005,6,3,1,379,-1.4733
2005,6,3,2,347,-0.6720
2005,6,3,3,303,0.3413
2005,6,3,4,257,2.5172
2005,6,3,5,195,3.7170
2005,7,1,1,742,6.5463
2005,7,1,2,506,6.3345
2005,7,1,3,478,7.1164
2005,7,1,4,445,8.3444
2005,7,1,5,493,7.0418
2005,7,2,1,360,6.1486
2005,7,2,2,277,7.0153
2005,7,2,3,237,6.1550
2005,7,2,4,226,6.0535
2005,7,2,5,164,7.3042
2005,7,3,1,347,5.7452
2005,7,3,2,316,3.9557
2005,7,3,3,286,3.4006
2005,7,3,4,236,5.3563
2005,7,3,5,181,5.5786
2005,8,1,1,823,-1.8773
2005,8,1,2,553,-1.2406
2005,8,1,3,511,-0.4904
2005,8,1,4,479,-1.8544
2005,8,1,5,529,-1.1120
2005,8,2,1,384,-1.6202
2005,8,2,2,297,-1.2182
2005,8,2,3,263,-1.5735
2005,8,2,4,247,-1.4843
2005,8,2,5,189,-1.5784
2005,8,3,1,362,-0.2364
2005,8,3,2,336,-1.7150
2005,8,3,3,317,-1.5679
2005,8,3,4,262,0.6050
2005,8,3,5,193,0.6193
2005,9,1,1,823,0.7111
2005,9,1,2,539,0.9232
2005,9,1,3,513,0.8082
2005,9,1,4,476,0.6910
2005,9,1,5,531,0.7437
2005,9,2,1,384,0.5160
2005,9,2,2,302,0.6060
2005,9,2,3,272,-0.3134
2005,9,2,4,257,0.4707
2005,9,2,5,196,2.6180
2005,9,3,1,363,-0.3435
2005,9,3,2,334,0.6827
2005,9,3,3,329,-0.4402
2005,9,3,4,263,2.7762
2005,9,3,5,189,3.1778
2005,10,1,1,731,-2.7825
2005,10,1,2,492,-3.0792
2005,10,1,3,466,-2.3424
2005,10,1,4,428,-2.3038
2005,10,1,5,469,-2.6043
2005,10,2,1,358,-3.4372
2005,10,2,2,278,-3.5514
2005,10,2,3,247,-2.6059
2005,10,2,4,238,-3.4852
2005,10,2,5,187,-4.6021
2005,10,3,1,335,-1.4935
2005,10,3,2,316,-2.4397
2005,10,3,3,311,-1.7965
2005,10,3,4,246,-5.2375
2005,10,3,5,163,-5.6876
2005,11,1,1,814,4.5057
2005,11,1,2,532,5.2003
2005,11,1,3,504,4.1242
2005,11,1,4,472,4.4103
2005,11,1,5,512,2.8049
2005,11,2,1,380,6.0032
2005,11,2,2,323,5.0207
2005,11,2,3,270,4.9642
2005,11,2,4,239,4.6319
2005,11,2,5,200,4.7685
2005,11,3,1,348,4.5176
2005,11,3,2,343,3.2838
2005,11,3,3,334,3.7553
2005,11,3,4,259,3.8385
2005,11,3,5,179,1.7548
2005,12,1,1,816,-0.0272
2005,12,1,2,542,-0.0280
2005,12,1,3,516,1.3460
2005,12,1,4,487,1.2770
2005,12,1,5,522,1.3467
2005,12,2,1,400,-1.2906
2005,12,2,2,321,0.1534
2005,12,2,3,266,-0.2976
2005,12,2,4,244,-0.5524
2005,12,2,5,201,0.5206
2005,12,3,1,349,-0.2826
2005,12,3,2,342,-0.0053
2005,12,3,3,337,0.0346
2005,12,3,4,261,0.8824
2005,12,3,5,177,-0.1559
2006,1,1,1,728,9.1664
2006,1,1,2,461,8.4170
2006,1,1,3,459,9.5886
2006,1,1,4,431,8.5313
2006,1,1,5,447,10.6088
2006,1,2,1,371,9.7102
2006,1,2,2,283,8.1984
2006,1,2,3,238,8.5746
2006,1,2,4,211,9.6893
2006,1,2,5,179,8.2084
2006,1,3,1,318,3.9444
2006,1,3,2,295,1.1906
2006,1,3,3,283,1.1537
2006,1,3,4,227,6.5945
2006,1,3,5,156,6.9767
2006,2,1,1,801,-0.6111
2006,2,1,2,512,0.8565
2006,2,1,3,514,0.0463
2006,2,1,4,484,0.4968
2006,2,1,5,484,0.3805
2006,2,2,1,395,-0.9120
2006,2,2,2,300,-0.8182
2006,2,2,3,259,-0.0988
2006,2,2,4,213,-1.5948
2006,2,2,5,185,-1.9194
2006,2,3,1,336,-1.2737
2006,2,3,2,309,1.1464
2006,2,3,3,299,0.3283
2006,2,3,4,249,-0.8453
2006,2,3,5,180,-1.6671
2006,3,1,1,797,5.0850
2006,3,1,2,529,4.2217
2006,3,1,3,527,4.7687
2006,3,1,4,485,5.4200
2006,3,1,5,475,5.9977
2006,3,2,1,396,4.9631
2006,3,2,2,301,5.0634
2006,3,2,3,262,5.5082
2006,3,2,4,226,5.8275
2006,3,2,5,185,5.2451
2006,3,3,1,332,1.1921
2006,3,3,2,312,2.4890
2006,3,3,3,292,1.4264
2006,3,3,4,255,1.9560
2006,3,3,5,178,1.9923
2006,4,1,1,715,1.1613
2006,4,1,2,475,2.0487
2006,4,1,3,514,1.4255
2006,4,1,4,458,1.0289
2006,4,1,5,425,1.7242
2006,4,2,1,358,0.2573
2006,4,2,2,280,0.5880
2006,4,2,3,229,2.2462
2006,4,2,4,201,2.0308
2006,4,2,5,159,2.0644
2006,4,3,1,305,-1.1064
2006,4,3,2,281,0.8549
2006,4,3,3,266,1.5464
2006,4,3,4,231,1.7158
2006,4,3,5,161,2.4827
2006,5,1,1,786,-8.0834
2006,5,1,2,510,-5.2247
2006,5,1,3,542,-5.2084
2006,5,1,4,502,-4.5097
2006,5,1,5,485,-3.0382
2006,5,2,1,392,-6.9729
2006,5,2,2,303,-5.3981
2006,5,2,3,259,-4.3448
2006,5,2,4,228,-4.1159
2006,5,2,5,183,-4.8208
2006,5,3,1,334,-4.9900
2006,5,3,2,314,-1.7637
2006,5,3,3,305,-1.2602
2006,5,3,4,259,-2.1990
2006,5,3,5,189,-2.8431
2006,6,1,1,784,-1.3466
2006,6,1,2,526,-0.5885
2006,6,1,3,553,-0.6388
2006,6,1,4,499,0.9889
2006,6,1,5,496,0.6955
2006,6,2,1,384,-1.2481
2006,6,2,2,309,-1.3732
2006,6,2,3,272,-1.1212
2006,6,2,4,232,0.5910
2006,6,2,5,190,0.0832
2006,6,3,1,340,-0.4448
2006,6,3,2,322,-0.2058
2006,6,3,3,315,-0.0832
2006,6,3,4,269,1.4569
2006,6,3,5,194,2.3316
2006,7,1,1,711,-4.6847
2006,7,1,2,491,-3.9079
2006,7,1,3,498,-3.1933
2006,7,1,4,454,-3.2066
2006,7,1,5,425,-2.7163
2006,7,2,1,352,-5.5444
2006,7,2,2,305,-3.7531
2006,7,2,3,250,-3.1155
2006,7,2,4,212,-3.0181
2006,7,2,5,175,-3.0537
2006,7,3,1,318,-2.9099
2006,7,3,2,296,0.6973
2006,7,3,3,283,-0.8640
2006,7,3,4,236,0.8550
2006,7,3,5,178,2.8619
2006,8,1,1,813,2.5350
2006,8,1,2,542,3.2395
2006,8,1,3,532,4.1576
2006,8,1,4,478,2.1513
2006,8,1,5,463,0.8904
2006,8,2,1,394,2.9769
2006,8,2,2,332,2.9114
2006,8,2,3,265,2.5971
2006,8,2,4,222,2.4183
2006,8,2,5,191,1.8110
2006,8,3,1,343,4.2605
2006,8,3,2,323,3.0746
2006,8,3,3,305,2.4926
2006,8,3,4,261,1.5918
2006,8,3,5,191,-0.0347
2006,9,1,1,826,0.9066
2006,9,1,2,540,0.3087
2006,9,1,3,534,1.6604
