year,month,rank_ME,rank_EMq_12,nstocks,ret_vw
2005,1,2,2,361,-2.0673
2005,1,2,3,371,-2.9079
2005,1,2,4,382,-3.4018
2005,1,2,5,454,-4.8425
2005,1,3,1,239,-1.6718
2005,1,3,2,359,-1.4003
2005,1,3,3,401,-2.0438
2005,1,3,4,429,-1.8971
2005,1,3,5,442,-3.6760
2005,2,1,1,793,2.2928
2005,2,1,2,776,2.1243
2005,2,1,3,724,1.5593
2005,2,1,4,722,1.5730
2005,2,1,5,1016,0.9865
2005,2,2,1,283,5.7848
2005,2,2,2,362,3.7901
2005,2,2,3,374,2.6243
2005,2,2,4,387,2.6868
2005,2,2,5,463,1.3365
2005,2,3,1,246,7.3288
2005,2,3,2,365,6.5524
2005,2,3,3,417,4.7531
2005,2,3,4,435,2.1029
2005,2,3,5,442,0.0176
2005,3,1,1,797,-1.9906
2005,3,1,2,772,-1.0311
2005,3,1,3,726,-0.8907
2005,3,1,4,728,-1.3231
2005,3,1,5,1020,-3.9287
2005,3,2,1,281,-0.0053
2005,3,2,2,359,-1.3106
2005,3,2,3,371,-2.4851
2005,3,2,4,385,-2.1178
2005,3,2,5,458,-2.7256
2005,3,3,1,246,-1.1108
2005,3,3,2,365,-0.7414
2005,3,3,3,419,-0.9575
2005,3,3,4,438,-0.5963
2005,3,3,5,444,-1.5493
2005,4,1,1,776,-6.2732
2005,4,1,2,761,-5.0909
2005,4,1,3,698,-5.1185
2005,4,1,4,696,-6.1195
2005,4,1,5,977,-7.6721
2005,4,2,1,270,-7.3332
2005,4,2,2,341,-6.2185
2005,4,2,3,363,-4.9001
2005,4,2,4,374,-5.3084
2005,4,2,5,442,-7.8858
2005,4,3,1,235,-3.8444
2005,4,3,2,353,-3.3978
2005,4,3,3,410,-2.8003
2005,4,3,4,421,-2.6178
2005,4,3,5,427,-1.0454
2005,5,1,1,808,5.9418
2005,5,1,2,807,4.8427
2005,5,1,3,726,5.0406
2005,5,1,4,738,5.7622
2005,5,1,5,1033,6.4440
2005,5,2,1,287,8.4771
2005,5,2,2,362,6.5192
2005,5,2,3,381,6.1225
2005,5,2,4,386,7.1695
2005,5,2,5,458,8.9187
2005,5,3,1,252,3.3123
2005,5,3,2,373,3.1608
2005,5,3,3,423,3.9665
2005,5,3,4,446,2.8030
2005,5,3,5,439,4.9212
2005,6,1,1,805,5.7108
2005,6,1,2,819,5.0265
2005,6,1,3,720,4.8585
2005,6,1,4,740,4.4630
2005,6,1,5,1033,4.5884
2005,6,2,1,286,3.8343
2005,6,2,2,367,3.0520
2005,6,2,3,387,2.9551
2005,6,2,4,391,2.4422
2005,6,2,5,459,3.0819
2005,6,3,1,253,3.8097
2005,6,3,2,364,1.6460
2005,6,3,3,416,-0.0107
2005,6,3,4,449,-0.1043
2005,6,3,5,441,-1.6256
2005,7,1,1,756,7.4006
2005,7,1,2,774,7.3113
2005,7,1,3,699,7.3690
2005,7,1,4,701,6.4052
2005,7,1,5,966,7.1344
2005,7,2,1,273,6.5466
2005,7,2,2,340,6.3015
2005,7,2,3,366,6.4793
2005,7,2,4,377,6.5786
2005,7,2,5,436,6.4842
2005,7,3,1,240,5.9603
2005,7,3,2,341,4.2551
2005,7,3,3,395,3.7494
2005,7,3,4,422,4.0217
2005,7,3,5,421,5.9340
2005,8,1,1,765,-1.4342
2005,8,1,2,781,-0.7946
2005,8,1,3,714,-0.5292
2005,8,1,4,719,-0.6371
2005,8,1,5,1026,-1.6794
2005,8,2,1,283,-1.5855
2005,8,2,2,355,-1.5765
2005,8,2,3,378,-1.2004
2005,8,2,4,390,-1.0891
2005,8,2,5,452,-1.5843
2005,8,3,1,245,1.7646
2005,8,3,2,349,-0.1181
2005,8,3,3,412,-1.3150
2005,8,3,4,437,-1.6379
2005,8,3,5,423,-0.8173
2005,9,1,1,771,0.8806
2005,9,1,2,777,1.1121
2005,9,1,3,704,0.9172
2005,9,1,4,725,0.9038
2005,9,1,5,1042,1.0329
2005,9,2,1,281,2.7813
2005,9,2,2,355,0.1224
2005,9,2,3,379,-0.4979
2005,9,2,4,391,0.0326
2005,9,2,5,458,0.3611
2005,9,3,1,244,2.9608
2005,9,3,2,346,2.2946
2005,9,3,3,411,0.2802
2005,9,3,4,439,0.3382
2005,9,3,5,428,0.1996
2005,10,1,1,742,-1.4299
2005,10,1,2,750,-2.3510
2005,10,1,3,683,-2.9480
2005,10,1,4,697,-2.8829
2005,10,1,5,1000,-3.2300
2005,10,2,1,275,-4.7657
2005,10,2,2,352,-3.2866
2005,10,2,3,372,-2.9032
2005,10,2,4,383,-2.9821
2005,10,2,5,449,-3.7349
2005,10,3,1,239,-5.4814
2005,10,3,2,334,-4.1047
2005,10,3,3,403,-3.4874
2005,10,3,4,434,-2.1839
2005,10,3,5,419,-1.3795
2005,11,1,1,766,4.4613
2005,11,1,2,771,4.5067
2005,11,1,3,704,4.7724
2005,11,1,4,712,4.6941
2005,11,1,5,1039,5.3234
2005,11,2,1,280,5.4192
2005,11,2,2,366,4.7891
2005,11,2,3,385,4.3873
2005,11,2,4,402,5.3836
2005,11,2,5,459,6.2547
2005,11,3,1,253,2.0984
2005,11,3,2,345,3.9198
2005,11,3,3,425,3.8130
2005,11,3,4,445,3.1018
2005,11,3,5,425,3.8464
2005,12,1,1,758,1.4218
2005,12,1,2,759,0.8801
2005,12,1,3,707,0.3988
2005,12,1,4,712,0.5274
2005,12,1,5,1029,-0.4411
2005,12,2,1,278,0.0195
2005,12,2,2,370,0.0197
2005,12,2,3,392,-0.2310
2005,12,2,4,410,-0.7948
2005,12,2,5,472,-1.0686
2005,12,3,1,253,0.2053
2005,12,3,2,344,0.6246
2005,12,3,3,429,0.8107
2005,12,3,4,452,-0.1362
2005,12,3,5,422,0.0318
2006,1,1,1,726,10.1519
2006,1,1,2,740,8.7601
2006,1,1,3,695,8.7495
2006,1,1,4,689,9.0474
2006,1,1,5,987,9.9165
2006,1,2,1,267,10.1314
2006,1,2,2,358,9.2897
2006,1,2,3,388,8.8807
2006,1,2,4,390,7.7886
2006,1,2,5,462,9.4709
2006,1,3,1,249,7.6227
2006,1,3,2,332,4.7296
2006,1,3,3,418,1.8411
2006,1,3,4,432,3.2948
2006,1,3,5,403,2.1881
2006,2,1,1,750,0.3749
2006,2,1,2,761,-0.2621
2006,2,1,3,708,0.3421
2006,2,1,4,718,0.0376
2006,2,1,5,1022,-0.8170
2006,2,2,1,276,-2.0510
2006,2,2,2,371,-1.7213
2006,2,2,3,402,-0.6304
2006,2,2,4,410,-0.3429
2006,2,2,5,476,-0.9235
2006,2,3,1,255,-2.3423
2006,2,3,2,347,-0.0224
2006,2,3,3,432,0.8762
2006,2,3,4,436,1.1203
2006,2,3,5,414,-0.8125
2006,3,1,1,742,5.6918
2006,3,1,2,764,5.3802
2006,3,1,3,704,5.3215
2006,3,1,4,715,4.2950
2006,3,1,5,1019,5.4272
2006,3,2,1,279,5.5444
2006,3,2,2,376,5.0729
2006,3,2,3,398,5.9498
2006,3,2,4,409,5.1085
2006,3,2,5,478,5.0018
2006,3,3,1,257,2.9109
2006,3,3,2,341,1.6860
2006,3,3,3,427,0.7738
2006,3,3,4,431,1.7482
2006,3,3,5,413,1.8255
2006,4,1,1,714,1.6937
2006,4,1,2,738,1.9000
2006,4,1,3,687,1.8660
2006,4,1,4,677,1.6820
2006,4,1,5,982,0.7946
2006,4,2,1,271,1.8306
2006,4,2,2,360,1.8390
2006,4,2,3,381,2.5124
2006,4,2,4,402,0.9977
2006,4,2,5,456,-0.0611
2006,4,3,1,247,2.8224
2006,4,3,2,337,0.8777
2006,4,3,3,405,1.6113
2006,4,3,4,413,1.1860
2006,4,3,5,401,0.3169
2006,5,1,1,744,-4.5228
2006,5,1,2,750,-5.0323
2006,5,1,3,709,-4.5297
2006,5,1,4,696,-5.4275
2006,5,1,5,1040,-7.9801
2006,5,2,1,275,-4.4963
2006,5,2,2,363,-4.5815
2006,5,2,3,396,-4.4178
2006,5,2,4,416,-5.1774
2006,5,2,5,483,-6.9373
2006,5,3,1,251,-2.8150
2006,5,3,2,351,-2.5357
2006,5,3,3,416,-1.6449
2006,5,3,4,428,-2.0172
2006,5,3,5,409,-3.6700
2006,6,1,1,745,1.2931
2006,6,1,2,745,-0.1722
2006,6,1,3,714,-0.4755
2006,6,1,4,718,-0.8849
2006,6,1,5,1035,-1.3269
2006,6,2,1,274,0.8977
2006,6,2,2,360,0.2926
2006,6,2,3,398,-0.6322
2006,6,2,4,415,-1.0669
2006,6,2,5,481,-0.8167
2006,6,3,1,250,2.1332
2006,6,3,2,346,1.4926
2006,6,3,3,416,0.2949
2006,6,3,4,433,-0.4145
2006,6,3,5,413,-0.8729
2006,7,1,1,696,-2.8712
2006,7,1,2,718,-2.8088
2006,7,1,3,678,-2.6710
2006,7,1,4,679,-3.3338
2006,7,1,5,963,-5.4894
2006,7,2,1,263,-3.3661
2006,7,2,2,345,-2.8085
2006,7,2,3,398,-3.4024
2006,7,2,4,405,-4.4400
2006,7,2,5,458,-5.7052
2006,7,3,1,232,1.9860
2006,7,3,2,329,0.5338
2006,7,3,3,397,0.7287
2006,7,3,4,415,-0.3874
2006,7,3,5,388,-2.3504
2006,8,1,1,720,1.3814
2006,8,1,2,733,3.9238
2006,8,1,3,689,3.1057
2006,8,1,4,716,2.6751
2006,8,1,5,1006,1.9569
2006,8,2,1,265,2.1292
2006,8,2,2,357,2.7111
2006,8,2,3,411,2.5335
2006,8,2,4,420,2.2353
2006,8,2,5,476,2.8722
2006,8,3,1,244,-0.2197
2006,8,3,2,338,2.0833
2006,8,3,3,408,2.9852
2006,8,3,4,444,3.3281
2006,8,3,5,406,3.3957
2006,9,1,1,719,1.8720
2006,9,1,2,737,1.0065
2006,9,1,3,699,1.2457
2006,9,1,4,719,0.8822
2006,9,1,5,1005,0.8566
2006,9,2,1,273,1.0856
2006,9,2,2,360,0.9499
2006,9,2,3,413,1.3932
2006,9,2,4,417,1.4621
2006,9,2,5,481,0.9007
2006,9,3,1,244,0.2576
2006,9,3,2,344,3.1722
2006,9,3,3,408,2.2702
2006,9,3,4,446,1.8101
2006,9,3,5,408,2.2856
2006,10,1,1,689,6.6666
2006,10,1,2,715,7.0161
2006,10,1,3,681,7.4146
2006,10,1,4,695,6.7051
2006,10,1,5,967,5.3926
2006,10,2,1,268,6.0058
2006,10,2,2,343,6.3252
2006,10,2,3,415,5.5285
2006,10,2,4,395,5.1179
2006,10,2,5,472,5.5730
2006,10,3,1,238,4.9678
2006,10,3,2,338,3.9298
2006,10,3,3,404,3.4815
2006,10,3,4,433,3.1126
2006,10,3,5,397,3.4118
2006,11,1,1,718,2.1078
2006,11,1,2,743,2.1515
2006,11,1,3,697,2.3704
2006,11,1,4,720,2.3664
2006,11,1,5,1005,2.1905
2006,11,2,1,285,4.1283
2006,11,2,2,347,3.9151
2006,11,2,3,412,2.3699
2006,11,2,4,405,2.2045
2006,11,2,5,484,2.9861
2006,11,3,1,254,5.5334
2006,11,3,2,347,1.5402
2006,11,3,3,419,1.5115
2006,11,3,4,443,1.4949
2006,11,3,5,419,2.2681
2006,12,1,1,712,3.6067
2006,12,1,2,744,2.5596
2006,12,1,3,698,1.8193
2006,12,1,4,712,1.9113
2006,12,1,5,1005,1.1408
2006,12,2,1,285,-0.4079
2006,12,2,2,353,0.1457
2006,12,2,3,408,0.2921
2006,12,2,4,401,0.5006
2006,12,2,5,478,-0.2326
2006,12,3,1,254,-0.2762
2006,12,3,2,349,0.7149
2006,12,3,3,415,0.8391
2006,12,3,4,443,0.7287
2006,12,3,5,420,-0.0665
2007,1,1,1,666,1.5740
2007,1,1,2,718,1.7215
2007,1,1,3,678,1.9761
2007,1,1,4,692,1.4247
2007,1,1,5,950,1.8606
2007,1,2,1,271,2.8772
2007,1,2,2,340,2.4553
2007,1,2,3,390,2.5127
2007,1,2,4,388,1.6245
2007,1,2,5,460,2.1197
2007,1,3,1,247,0.6561
2007,1,3,2,336,2.6493
2007,1,3,3,392,2.7989
2007,1,3,4,429,2.4153
2007,1,3,5,404,2.8087
2007,2,1,1,686,0.9092
2007,2,1,2,725,1.0962
2007,2,1,3,695,0.1926
2007,2,1,4,688,0.1595
2007,2,1,5,982,-0.0567
2007,2,2,1,279,0.1927
2007,2,2,2,349,0.3260
2007,2,2,3,391,0.1070
2007,2,2,4,387,0.2023
2007,2,2,5,461,0.3919
2007,2,3,1,249,-1.4491
2007,2,3,2,351,0.4227
2007,2,3,3,410,-1.4732
2007,2,3,4,431,-1.3555
2007,2,3,5,412,-2.1324
2007,3,1,1,683,0.7225
2007,3,1,2,709,1.6016
2007,3,1,3,694,1.5888
2007,3,1,4,687,1.1044
2007,3,1,5,982,1.2892
2007,3,2,1,275,2.8267
2007,3,2,2,349,2.1540
2007,3,2,3,381,1.7320
2007,3,2,4,389,1.9646
2007,3,2,5,458,1.4319
2007,3,3,1,245,4.0076
2007,3,3,2,354,1.5944
2007,3,3,3,416,0.9952
2007,3,3,4,432,0.9598
2007,3,3,5,408,1.3095
2007,4,1,1,651,1.0090
2007,4,1,2,661,3.0291
2007,4,1,3,671,2.7742
2007,4,1,4,671,1.9636
2007,4,1,5,936,1.6161
2007,4,2,1,273,3.9130
2007,4,2,2,334,3.3319
2007,4,2,3,370,2.8342
2007,4,2,4,370,3.1749
2007,4,2,5,439,2.2648
2007,4,3,1,233,4.5904
2007,4,3,2,341,3.5417
2007,4,3,3,405,5.0777
2007,4,3,4,420,4.1723
2007,4,3,5,391,4.1271
2007,5,1,1,696,3.6012
2007,5,1,2,677,5.1016
2007,5,1,3,700,3.8909
2007,5,1,4,698,4.3706
2007,5,1,5,975,3.2882
2007,5,2,1,291,4.8875
2007,5,2,2,352,5.0478
2007,5,2,3,375,4.1406
2007,5,2,4,380,4.2945
2007,5,2,5,445,4.7763
2007,5,3,1,245,6.6661
2007,5,3,2,353,4.5117
2007,5,3,3,420,3.7239
2007,5,3,4,435,3.3379
2007,5,3,5,405,2.5733
2007,6,1,1,702,-0.0626
2007,6,1,2,674,1.0956
2007,6,1,3,698,0.6932
2007,6,1,4,694,0.7305
2007,6,1,5,971,0.6704
2007,6,2,1,289,-1.1233
2007,6,2,2,357,-1.1229
2007,6,2,3,366,-0.6673
2007,6,2,4,385,-0.6283
2007,6,2,5,449,0.1016
2007,6,3,1,244,-0.2242
2007,6,3,2,352,-1.6554
2007,6,3,3,420,-1.3259
2007,6,3,4,440,-1.2536
2007,6,3,5,412,-1.5392
2007,7,1,1,666,-7.0115
2007,7,1,2,628,-5.6904
2007,7,1,3,664,-5.5288
2007,7,1,4,642,-5.7750
2007,7,1,5,912,-4.4669
2007,7,2,1,275,-7.0565
2007,7,2,2,336,-5.9901
2007,7,2,3,349,-4.6537
2007,7,2,4,353,-5.2166
2007,7,2,5,427,-2.0383
2007,7,3,1,240,-0.5936
2007,7,3,2,340,-3.4172
2007,7,3,3,395,-2.3765
2007,7,3,4,417,-2.2394
2007,7,3,5,383,-1.5806
2007,8,1,1,677,-3.4650
2007,8,1,2,641,-0.6960
2007,8,1,3,674,-0.3830
2007,8,1,4,673,0.8480
2007,8,1,5,945,1.2185
2007,8,2,1,291,-1.5534
2007,8,2,2,360,0.3725
2007,8,2,3,362,0.9556
2007,8,2,4,375,1.8690
2007,8,2,5,441,3.3384
2007,8,3,1,241,0.1490
2007,8,3,2,350,0.0955
2007,8,3,3,405,1.8793
2007,8,3,4,435,2.1008
2007,8,3,5,398,2.4902
2007,9,1,1,668,-0.6845
2007,9,1,2,648,1.0896
2007,9,1,3,675,1.1428
2007,9,1,4,668,1.8791
2007,9,1,5,931,3.6201
2007,9,2,1,302,1.1590
2007,9,2,2,360,-0.4045
2007,9,2,3,353,0.8724
2007,9,2,4,378,1.1356
2007,9,2,5,441,3.8365
2007,9,3,1,244,5.3446
2007,9,3,2,345,2.1331
2007,9,3,3,404,2.3911
2007,9,3,4,440,3.4788
2007,9,3,5,395,5.8394
2007,10,1,1,646,0.1732
2007,10,1,2,618,2.3837
2007,10,1,3,653,2.7669
2007,10,1,4,637,2.7968
2007,10,1,5,884,2.5050
2007,10,2,1,307,2.5035
2007,10,2,2,345,1.9616
2007,10,2,3,342,3.2319
2007,10,2,4,360,3.9020
2007,10,2,5,431,4.9329
2007,10,3,1,235,1.4899
2007,10,3,2,338,2.7319
2007,10,3,3,389,1.2641
2007,10,3,4,416,1.9725
2007,10,3,5,386,5.5707
2007,11,1,1,682,-8.6100
2007,11,1,2,642,-9.4347
2007,11,1,3,668,-8.9041
2007,11,1,4,658,-7.7640
2007,11,1,5,929,-7.8695
2007,11,2,1,309,-8.2177
2007,11,2,2,350,-5.3726
2007,11,2,3,354,-6.0607
2007,11,2,4,381,-5.3903
2007,11,2,5,448,-7.9317
2007,11,3,1,240,-4.9312
2007,11,3,2,345,-4.7447
2007,11,3,3,400,-2.2502
2007,11,3,4,410,-1.6889
2007,11,3,5,397,-4.3999
2007,12,1,1,683,0.6441
2007,12,1,2,645,-0.5884
2007,12,1,3,686,-0.1529
2007,12,1,4,662,-0.1101
2007,12,1,5,918,0.8599
2007,12,2,1,315,0.8640
2007,12,2,2,344,-0.4224
2007,12,2,3,362,-0.7530
2007,12,2,4,379,0.3433
2007,12,2,5,456,0.6042
2007,12,3,1,241,3.3467
2007,12,3,2,349,0.5321
2007,12,3,3,402,-0.4487
2007,12,3,4,411,-0.5199
2007,12,3,5,402,-0.4299
2008,1,1,1,661,-5.9096
2008,1,1,2,611,-8.3264
2008,1,1,3,650,-9.0565
2008,1,1,4,628,-9.6663
2008,1,1,5,868,-11.2934
2008,1,2,1,306,-4.5126
2008,1,2,2,331,-4.5764
2008,1,2,3,363,-7.3976
2008,1,2,4,364,-8.1250
2008,1,2,5,446,-11.3219
2008,1,3,1,227,-7.5038
2008,1,3,2,336,-4.8122
2008,1,3,3,390,-5.2310
2008,1,3,4,397,-6.8070
2008,1,3,5,393,-9.6022
2008,2,1,1,702,-1.8779
2008,2,1,2,629,-3.0864
2008,2,1,3,674,-2.7311
2008,2,1,4,654,-2.6487
2008,2,1,5,916,-4.5660
2008,2,2,1,314,1.0862
2008,2,2,2,356,-0.5848
2008,2,2,3,373,-1.4835
2008,2,2,4,383,-1.6084
2008,2,2,5,461,-5.1041
2008,2,3,1,238,1.6600
2008,2,3,2,347,-0.8280
2008,2,3,3,401,-0.4433
2008,2,3,4,407,-0.8695
2008,2,3,5,396,-2.4819
2008,3,1,1,717,0.6708
2008,3,1,2,623,0.0772
2008,3,1,3,670,0.2613
2008,3,1,4,659,0.1907
2008,3,1,5,915,-2.3066
2008,3,2,1,323,-0.1085
2008,3,2,2,360,0.7530
2008,3,2,3,388,1.3685
2008,3,2,4,394,1.1725
2008,3,2,5,460,-0.7306
2008,3,3,1,238,-2.4533
2008,3,3,2,348,-0.2631
2008,3,3,3,402,-0.4062
2008,3,3,4,411,0.5743
2008,3,3,5,407,0.3761
2008,4,1,1,701,2.1388
2008,4,1,2,613,1.9776
2008,4,1,3,645,2.1191
2008,4,1,4,646,1.9239
2008,4,1,5,851,3.7646
2008,4,2,1,314,5.3489
2008,4,2,2,361,4.7985
2008,4,2,3,380,4.7403
2008,4,2,4,386,4.5988
2008,4,2,5,451,4.2757
2008,4,3,1,226,8.4099
2008,4,3,2,333,6.2159
2008,4,3,3,394,4.7007
2008,4,3,4,404,2.9031
2008,4,3,5,399,5.1246
2008,5,1,1,746,6.2443
2008,5,1,2,653,6.6411
2008,5,1,3,658,4.9996
2008,5,1,4,651,5.4605
2008,5,1,5,884,4.9670
2008,5,2,1,327,6.6510
2008,5,2,2,376,7.2070
2008,5,2,3,388,6.4684
2008,5,2,4,398,4.7394
2008,5,2,5,471,5.9174
2008,5,3,1,230,4.0417
2008,5,3,2,344,2.6723
2008,5,3,3,411,3.6436
2008,5,3,4,425,3.2851
2008,5,3,5,411,3.6694
2008,6,1,1,746,-6.2262
2008,6,1,2,661,-7.2507
2008,6,1,3,653,-7.3923
2008,6,1,4,657,-7.0220
2008,6,1,5,867,-8.4899
2008,6,2,1,331,-6.1710
2008,6,2,2,382,-7.4496
2008,6,2,3,396,-8.4004
2008,6,2,4,406,-8.8903
2008,6,2,5,470,-8.0274
2008,6,3,1,228,-3.2823
2008,6,3,2,345,-6.3089
2008,6,3,3,413,-6.7253
2008,6,3,4,429,-6.6043
2008,6,3,5,414,-6.6839
2008,7,1,1,726,1.7204
2008,7,1,2,634,3.1210
2008,7,1,3,613,2.6471
2008,7,1,4,634,3.0536
2008,7,1,5,799,1.2139
2008,7,2,1,321,-2.8843
2008,7,2,2,379,1.3859
2008,7,2,3,382,1.1697
2008,7,2,4,396,2.3330
2008,7,2,5,453,0.1247
2008,7,3,1,224,-8.9716
2008,7,3,2,345,-5.1152
2008,7,3,3,404,-1.5088
2008,7,3,4,431,0.1410
2008,7,3,5,399,-0.3522
2008,8,1,1,748,2.9279
2008,8,1,2,662,6.1251
2008,8,1,3,628,4.9143
2008,8,1,4,653,4.4841
2008,8,1,5,824,2.2943
2008,8,2,1,326,4.7116
2008,8,2,2,391,4.3729
2008,8,2,3,396,4.6979
2008,8,2,4,409,3.6191
2008,8,2,5,484,3.7682
2008,8,3,1,228,2.0523
2008,8,3,2,357,2.6078
2008,8,3,3,425,2.4412
2008,8,3,4,441,1.5539
2008,8,3,5,412,0.8977
2008,9,1,1,751,-11.5433
2008,9,1,2,669,-10.4601
2008,9,1,3,618,-9.3157
2008,9,1,4,654,-9.5892
2008,9,1,5,822,-11.5883
2008,9,2,1,334,-11.8096
2008,9,2,2,391,-10.4439
2008,9,2,3,393,-9.9855
2008,9,2,4,416,-10.9726
2008,9,2,5,487,-11.2699
2008,9,3,1,235,-10.6359
2008,9,3,2,357,-9.9504
2008,9,3,3,423,-10.9578
2008,9,3,4,444,-8.4004
2008,9,3,5,414,-11.9984
2008,10,1,1,732,-23.1741
2008,10,1,2,664,-23.0450
2008,10,1,3,604,-23.2729
2008,10,1,4,624,-22.1993
2008,10,1,5,773,-21.9356
2008,10,2,1,327,-23.9513
2008,10,2,2,384,-21.8084
2008,10,2,3,389,-20.1639
2008,10,2,4,411,-20.4878
2008,10,2,5,470,-21.2443
2008,10,3,1,235,-17.6553
2008,10,3,2,348,-15.0980
2008,10,3,3,421,-16.4139
2008,10,3,4,441,-15.3174
2008,10,3,5,408,-16.1034
2008,11,1,1,770,-15.3707
2008,11,1,2,701,-13.8237
2008,11,1,3,641,-12.4611
2008,11,1,4,633,-11.2146
2008,11,1,5,798,-15.5165
2008,11,2,1,342,-14.9960
2008,11,2,2,406,-13.2228
2008,11,2,3,406,-11.9611
2008,11,2,4,433,-10.3758
2008,11,2,5,502,-11.0304
2008,11,3,1,251,-1.1695
2008,11,3,2,370,-1.8592
2008,11,3,3,437,-7.6705
2008,11,3,4,474,-6.2912
2008,11,3,5,442,-8.6257
2008,12,1,1,795,5.8447
2008,12,1,2,729,5.2288
2008,12,1,3,657,6.5609
2008,12,1,4,645,5.6522
2008,12,1,5,791,3.9560
2008,12,2,1,353,5.8976
2008,12,2,2,417,6.2302
2008,12,2,3,425,3.7735
2008,12,2,4,453,4.3344
2008,12,2,5,510,5.6565
2008,12,3,1,252,0.8271
2008,12,3,2,388,1.9226
2008,12,3,3,447,2.4249
2008,12,3,4,494,1.9812
2008,12,3,5,446,1.7588
2009,1,1,1,793,-10.4459
2009,1,1,2,717,-11.3795
2009,1,1,3,630,-10.7956
2009,1,1,4,610,-10.5583
2009,1,1,5,752,-8.5234
2009,1,2,1,351,-9.4721
2009,1,2,2,407,-10.3926
2009,1,2,3,423,-8.7156
2009,1,2,4,445,-8.2606
2009,1,2,5,491,-8.0249
2009,1,3,1,246,-6.0378
2009,1,3,2,379,-7.0833
2009,1,3,3,441,-6.6068
2009,1,3,4,488,-4.6825
2009,1,3,5,431,-3.2745
2009,2,1,1,828,-12.8990
2009,2,1,2,740,-14.2258
2009,2,1,3,658,-13.6030
2009,2,1,4,610,-11.5478
2009,2,1,5,783,-10.1863
2009,2,2,1,376,-15.1725
2009,2,2,2,424,-11.1993
2009,2,2,3,437,-9.9261
2009,2,2,4,458,-10.0564
2009,2,2,5,499,-9.2136
2009,2,3,1,259,-10.4089
2009,2,3,2,389,-9.9332
2009,2,3,3,459,-10.7836
2009,2,3,4,502,-8.3832
2009,2,3,5,444,-7.7335
2009,3,1,1,835,13.0206
2009,3,1,2,751,9.1540
2009,3,1,3,649,11.5311
2009,3,1,4,611,8.8187
2009,3,1,5,771,9.6155
2009,3,2,1,375,10.5210
2009,3,2,2,437,9.9329
2009,3,2,3,446,9.4335
2009,3,2,4,467,8.9819
2009,3,2,5,503,8.9960
2009,3,3,1,262,7.9072
2009,3,3,2,390,7.2575
2009,3,3,3,455,8.9213
2009,3,3,4,507,7.1320
2009,3,3,5,446,8.3651
2009,4,1,1,801,26.4429
2009,4,1,2,728,22.7249
2009,4,1,3,624,22.7973
2009,4,1,4,569,22.0685
2009,4,1,5,715,19.0381
2009,4,2,1,364,29.0326
2009,4,2,2,422,26.1859
2009,4,2,3,441,21.2329
2009,4,2,4,452,17.7644
2009,4,2,5,490,15.8813
2009,4,3,1,236,7.3434
2009,4,3,2,370,10.2734
2009,4,3,3,449,11.0332
2009,4,3,4,499,7.1409
2009,4,3,5,443,7.6555
2009,5,1,1,847,10.0329
2009,5,1,2,746,9.2921
2009,5,1,3,648,6.4790
2009,5,1,4,586,5.6678
2009,5,1,5,746,6.8001
2009,5,2,1,375,6.5709
2009,5,2,2,446,4.4404
2009,5,2,3,458,4.0965
2009,5,2,4,473,3.2493
2009,5,2,5,520,2.0048
2009,5,3,1,249,8.6755
2009,5,3,2,394,4.1939
2009,5,3,3,475,3.0705
2009,5,3,4,518,3.8143
2009,5,3,5,458,4.8420
2009,6,1,1,834,4.4340
2009,6,1,2,745,4.6145
2009,6,1,3,641,4.5028
2009,6,1,4,583,5.0809
2009,6,1,5,755,7.2652
2009,6,2,1,381,-1.3259
2009,6,2,2,446,0.0727
2009,6,2,3,454,0.4930
2009,6,2,4,471,1.5661
2009,6,2,5,523,5.7144
2009,6,3,1,254,-3.1890
2009,6,3,2,400,-0.0122
2009,6,3,3,470,2.6155
2009,6,3,4,521,1.0549
2009,6,3,5,457,0.4629
2009,7,1,1,761,11.0671
2009,7,1,2,690,11.5915
2009,7,1,3,609,11.2715
2009,7,1,4,535,10.1197
2009,7,1,5,684,9.8649
2009,7,2,1,345,12.6571
2009,7,2,2,417,10.9308
2009,7,2,3,437,10.0264
2009,7,2,4,448,9.8386
2009,7,2,5,491,7.5106
2009,7,3,1,239,6.7408
2009,7,3,2,379,8.1979
2009,7,3,3,439,7.4273
2009,7,3,4,469,7.8825
2009,7,3,5,426,6.8035
2009,8,1,1,776,5.2109
2009,8,1,2,702,6.2921
2009,8,1,3,614,4.5456
2009,8,1,4,551,2.2703
2009,8,1,5,746,2.4034
2009,8,2,1,362,4.9313
2009,8,2,2,435,4.0794
2009,8,2,3,449,3.0388
2009,8,2,4,460,1.5535
2009,8,2,5,505,1.2495
2009,8,3,1,256,2.3500
2009,8,3,2,403,2.2462
2009,8,3,3,471,3.4627
2009,8,3,4,490,1.7120
2009,8,3,5,448,0.6156
2009,9,1,1,773,9.3684
2009,9,1,2,696,8.9133
2009,9,1,3,601,7.5822
2009,9,1,4,543,8.6521
2009,9,1,5,737,7.0241
2009,9,2,1,368,9.6058
2009,9,2,2,432,7.1003
2009,9,2,3,449,6.2044
2009,9,2,4,451,6.0482
2009,9,2,5,498,7.4562
2009,9,3,1,259,4.5988
2009,9,3,2,395,3.6196
2009,9,3,3,467,3.6593
2009,9,3,4,483,3.5460
2009,9,3,5,444,6.4160
2009,10,1,1,754,-7.4471
2009,10,1,2,671,-7.9318
