year,month,rank_ME,rank_EPq_12,nstocks,ret_vw
1971,8,1,2,435,4.5593
1971,8,1,3,434,5.6126
1971,8,1,4,430,5.1244
1971,8,1,5,488,5.2447
1971,8,2,1,242,4.5092
1971,8,2,2,271,5.9373
1971,8,2,3,287,5.2107
1971,8,2,4,261,4.7891
1971,8,2,5,246,4.1491
1971,8,3,1,290,5.2205
1971,8,3,2,369,5.4143
1971,8,3,3,377,4.3081
1971,8,3,4,329,1.3039
1971,8,3,5,258,2.0463
1971,9,1,1,462,-1.0674
1971,9,1,2,435,0.5779
1971,9,1,3,440,1.1318
1971,9,1,4,433,0.7184
1971,9,1,5,486,1.0793
1971,9,2,1,240,-0.6351
1971,9,2,2,267,0.5301
1971,9,2,3,298,-0.6763
1971,9,2,4,257,-0.5529
1971,9,2,5,245,-1.0874
1971,9,3,1,287,0.4411
1971,9,3,2,373,0.1714
1971,9,3,3,378,-1.5389
1971,9,3,4,328,-1.3578
1971,9,3,5,255,-1.6140
1971,10,1,1,441,-7.0941
1971,10,1,2,410,-5.5854
1971,10,1,3,429,-6.4872
1971,10,1,4,421,-6.2405
1971,10,1,5,483,-5.3802
1971,10,2,1,235,-6.4713
1971,10,2,2,256,-5.2399
1971,10,2,3,291,-5.0044
1971,10,2,4,255,-4.8972
1971,10,2,5,242,-4.8292
1971,10,3,1,281,-3.4842
1971,10,3,2,365,-4.3978
1971,10,3,3,365,-4.5760
1971,10,3,4,320,-3.8449
1971,10,3,5,247,-4.3968
1971,11,1,1,451,-3.7241
1971,11,1,2,436,-4.1894
1971,11,1,3,443,-4.2815
1971,11,1,4,441,-3.5099
1971,11,1,5,498,-4.2785
1971,11,2,1,242,-0.8058
1971,11,2,2,264,-1.5093
1971,11,2,3,306,-2.1378
1971,11,2,4,267,-2.5653
1971,11,2,5,252,-2.5109
1971,11,3,1,293,1.0056
1971,11,3,2,373,-0.4789
1971,11,3,3,383,-0.2883
1971,11,3,4,334,-0.1431
1971,11,3,5,258,-0.4181
1971,12,1,1,455,13.1439
1971,12,1,2,436,14.4252
1971,12,1,3,440,13.3898
1971,12,1,4,427,12.0786
1971,12,1,5,504,12.6693
1971,12,2,1,238,11.8891
1971,12,2,2,268,14.1872
1971,12,2,3,302,12.8828
1971,12,2,4,261,11.2536
1971,12,2,5,251,11.4610
1971,12,3,1,287,9.7737
1971,12,3,2,366,9.0233
1971,12,3,3,378,9.2991
1971,12,3,4,334,8.4818
1971,12,3,5,259,8.5763
1972,1,1,1,446,14.9277
1972,1,1,2,421,12.6678
1972,1,1,3,440,12.5570
1972,1,1,4,425,10.3411
1972,1,1,5,488,10.8522
1972,1,2,1,230,9.5343
1972,1,2,2,263,8.9011
1972,1,2,3,305,6.3823
1972,1,2,4,258,4.7908
1972,1,2,5,253,5.4739
1972,1,3,1,288,3.8833
1972,1,3,2,364,1.5000
1972,1,3,3,358,1.1760
1972,1,3,4,323,1.2566
1972,1,3,5,254,2.1486
1972,2,1,1,434,5.1989
1972,2,1,2,415,4.6336
1972,2,1,3,442,4.5928
1972,2,1,4,420,4.5774
1972,2,1,5,483,3.4577
1972,2,2,1,225,3.9648
1972,2,2,2,261,3.9822
1972,2,2,3,306,4.4089
1972,2,2,4,265,3.2867
1972,2,2,5,254,2.3524
1972,2,3,1,291,5.2967
1972,2,3,2,363,4.7331
1972,2,3,3,359,2.8829
1972,2,3,4,329,1.1182
1972,2,3,5,258,0.9241
1972,3,1,1,433,-0.7283
1972,3,1,2,408,-0.2896
1972,3,1,3,443,0.6276
1972,3,1,4,420,-0.4993
1972,3,1,5,476,-0.7772
1972,3,2,1,227,2.1393
1972,3,2,2,266,1.4240
1972,3,2,3,293,-0.0264
1972,3,2,4,262,-0.8080
1972,3,2,5,253,-0.6504
1972,3,3,1,293,2.6220
1972,3,3,2,361,1.7866
1972,3,3,3,360,-0.1827
1972,3,3,4,335,-1.8003
1972,3,3,5,257,-2.1114
1972,4,1,1,403,0.3375
1972,4,1,2,386,0.7021
1972,4,1,3,437,1.1413
1972,4,1,4,409,0.6406
1972,4,1,5,466,-0.5536
1972,4,2,1,212,0.1174
1972,4,2,2,258,1.1264
1972,4,2,3,279,1.7808
1972,4,2,4,258,0.9058
1972,4,2,5,242,-0.1792
1972,4,3,1,288,1.3407
1972,4,3,2,347,1.5365
1972,4,3,3,349,1.0346
1972,4,3,4,323,-0.7425
1972,4,3,5,241,-1.1307
1972,5,1,1,411,-1.5743
1972,5,1,2,395,-1.6366
1972,5,1,3,450,-2.7764
1972,5,1,4,409,-2.2154
1972,5,1,5,479,-2.6881
1972,5,2,1,216,-0.1875
1972,5,2,2,255,-0.9293
1972,5,2,3,285,-2.1202
1972,5,2,4,261,-2.7858
1972,5,2,5,251,-2.6889
1972,5,3,1,294,4.1865
1972,5,3,2,361,2.2284
1972,5,3,3,351,1.0757
1972,5,3,4,319,0.4002
1972,5,3,5,247,1.3207
1972,6,1,1,412,-3.5487
1972,6,1,2,395,-3.4532
1972,6,1,3,463,-3.7201
1972,6,1,4,411,-3.2323
1972,6,1,5,485,-3.3343
1972,6,2,1,213,-2.8347
1972,6,2,2,259,-2.8994
1972,6,2,3,274,-2.7342
1972,6,2,4,264,-3.5366
1972,6,2,5,256,-3.9223
1972,6,3,1,293,-0.3940
1972,6,3,2,361,-1.9103
1972,6,3,3,349,-3.0876
1972,6,3,4,321,-3.5175
1972,6,3,5,253,-2.4939
1972,7,1,1,374,-4.0491
1972,7,1,2,375,-2.8061
1972,7,1,3,451,-3.3998
1972,7,1,4,409,-3.8732
1972,7,1,5,466,-3.1607
1972,7,2,1,192,-3.6850
1972,7,2,2,243,-3.5509
1972,7,2,3,271,-3.2000
1972,7,2,4,251,-1.9387
1972,7,2,5,248,-1.8787
1972,7,3,1,279,1.8286
1972,7,3,2,342,-0.9682
1972,7,3,3,344,-0.8166
1972,7,3,4,311,-1.4342
1972,7,3,5,252,-1.2954
1972,8,1,1,367,-0.1537
1972,8,1,2,382,-0.0241
1972,8,1,3,450,-0.3456
1972,8,1,4,414,1.2667
1972,8,1,5,467,1.1783
1972,8,2,1,195,0.5229
1972,8,2,2,252,0.2384
1972,8,2,3,275,1.2032
1972,8,2,4,256,3.1652
1972,8,2,5,255,2.5084
1972,8,3,1,285,-0.0510
1972,8,3,2,344,3.3974
1972,8,3,3,349,5.6665
1972,8,3,4,318,6.5721
1972,8,3,5,256,8.4813
1972,9,1,1,364,-5.1878
1972,9,1,2,381,-4.5125
1972,9,1,3,446,-4.5998
1972,9,1,4,419,-3.9839
1972,9,1,5,473,-3.6406
1972,9,2,1,195,-3.5871
1972,9,2,2,253,-2.6027
1972,9,2,3,275,-3.0115
1972,9,2,4,259,-2.3245
1972,9,2,5,258,-2.5023
1972,9,3,1,285,0.1464
1972,9,3,2,347,-1.6896
1972,9,3,3,350,-1.9243
1972,9,3,4,314,-0.8949
1972,9,3,5,252,-0.2807
1972,10,1,1,325,-4.4493
1972,10,1,2,365,-4.0799
1972,10,1,3,410,-2.0864
1972,10,1,4,400,-2.2127
1972,10,1,5,466,-0.9149
1972,10,2,1,176,-3.2643
1972,10,2,2,237,-2.4297
1972,10,2,3,268,-1.3162
1972,10,2,4,247,-0.5082
1972,10,2,5,229,-0.8458
1972,10,3,1,271,0.5715
1972,10,3,2,333,0.8004
1972,10,3,3,342,1.1103
1972,10,3,4,304,1.1244
1972,10,3,5,212,0.5418
1972,11,1,1,321,5.1288
1972,11,1,2,363,3.9705
1972,11,1,3,409,4.0251
1972,11,1,4,414,5.8710
1972,11,1,5,480,6.5065
1972,11,2,1,178,3.6669
1972,11,2,2,238,4.3918
1972,11,2,3,267,5.0809
1972,11,2,4,253,7.7486
1972,11,2,5,230,8.6167
1972,11,3,1,283,1.1368
1972,11,3,2,341,4.6951
1972,11,3,3,350,7.0755
1972,11,3,4,306,9.1967
1972,11,3,5,213,9.0273
1972,12,1,1,287,-3.5251
1972,12,1,2,315,-2.4939
1972,12,1,3,363,-1.1327
1972,12,1,4,392,-1.6758
1972,12,1,5,447,-1.3084
1972,12,2,1,159,0.8396
1972,12,2,2,221,-0.0105
1972,12,2,3,243,-1.8827
1972,12,2,4,242,-2.2031
1972,12,2,5,208,-2.8672
1972,12,3,1,272,3.6039
1972,12,3,2,318,1.5687
1972,12,3,3,324,0.5326
1972,12,3,4,264,-0.2487
1972,12,3,5,186,-0.6848
1973,1,1,1,292,-2.5348
1973,1,1,2,321,-4.3981
1973,1,1,3,369,-4.3932
1973,1,1,4,402,-5.0265
1973,1,1,5,452,-4.5426
1973,1,2,1,155,-5.6954
1973,1,2,2,222,-7.2752
1973,1,2,3,238,-6.7273
1973,1,2,4,246,-5.8804
1973,1,2,5,210,-5.6095
1973,1,3,1,264,-0.6478
1973,1,3,2,323,-4.0237
1973,1,3,3,325,-2.7831
1973,1,3,4,263,-2.0325
1973,1,3,5,181,-2.5864
1973,2,1,1,282,-7.7989
1973,2,1,2,328,-9.2445
1973,2,1,3,380,-9.7753
1973,2,1,4,408,-7.3627
1973,2,1,5,466,-7.4161
1973,2,2,1,155,-11.1789
1973,2,2,2,228,-9.9854
1973,2,2,3,249,-8.7175
1973,2,2,4,250,-7.4076
1973,2,2,5,216,-6.5695
1973,2,3,1,266,-2.2189
1973,2,3,2,327,-4.0052
1973,2,3,3,325,-4.9182
1973,2,3,4,262,-5.1830
1973,2,3,5,179,-5.3743
1973,3,1,1,290,-2.9941
1973,3,1,2,336,-3.0538
1973,3,1,3,402,-2.7892
1973,3,1,4,427,-2.4342
1973,3,1,5,499,-1.0962
1973,3,2,1,166,-3.7576
1973,3,2,2,234,-3.6630
1973,3,2,3,257,-4.2168
1973,3,2,4,257,-2.6881
1973,3,2,5,228,-1.5699
1973,3,3,1,283,-0.6202
1973,3,3,2,347,-0.5103
1973,3,3,3,325,0.1500
1973,3,3,4,264,0.1504
1973,3,3,5,180,-0.6839
1973,4,1,1,288,-7.3659
1973,4,1,2,346,-7.7109
1973,4,1,3,416,-8.2181
1973,4,1,4,429,-6.5934
1973,4,1,5,522,-6.2806
1973,4,2,1,163,-8.9304
1973,4,2,2,232,-8.6531
1973,4,2,3,262,-7.3683
1973,4,2,4,249,-5.6071
1973,4,2,5,239,-5.0182
1973,4,3,1,294,-5.8306
1973,4,3,2,342,-5.6046
1973,4,3,3,317,-2.4582
1973,4,3,4,261,-2.3318
1973,4,3,5,176,-4.5755
1973,5,1,1,284,-10.0003
1973,5,1,2,366,-10.9877
1973,5,1,3,454,-9.2035
1973,5,1,4,462,-9.0897
1973,5,1,5,560,-8.2226
1973,5,2,1,170,-8.4520
1973,5,2,2,250,-8.8938
1973,5,2,3,265,-8.8099
1973,5,2,4,268,-8.3100
1973,5,2,5,253,-8.2436
1973,5,3,1,301,-0.2842
1973,5,3,2,355,-1.1589
1973,5,3,3,326,-2.5855
1973,5,3,4,266,-3.3817
1973,5,3,5,179,-4.8458
1973,6,1,1,298,-2.7034
1973,6,1,2,387,-4.0898
1973,6,1,3,476,-3.5956
1973,6,1,4,499,-2.9897
1973,6,1,5,598,-3.6368
1973,6,2,1,169,-4.4327
1973,6,2,2,250,-4.3486
1973,6,2,3,265,-4.1758
1973,6,2,4,277,-3.7806
1973,6,2,5,257,-3.4421
1973,6,3,1,309,-0.3346
1973,6,3,2,362,-1.4521
1973,6,3,3,332,-1.0628
1973,6,3,4,264,-1.6600
1973,6,3,5,177,-3.1736
1973,7,1,1,296,12.6738
1973,7,1,2,391,15.3914
1973,7,1,3,482,15.0504
1973,7,1,4,523,12.4147
1973,7,1,5,617,14.1976
1973,7,2,1,163,17.7461
1973,7,2,2,244,14.8346
1973,7,2,3,269,12.6426
1973,7,2,4,281,10.1881
1973,7,2,5,254,10.8850
1973,7,3,1,309,5.0670
1973,7,3,2,345,7.8981
1973,7,3,3,324,2.7847
1973,7,3,4,256,4.5525
1973,7,3,5,160,6.8493
1973,8,1,1,297,-7.3148
1973,8,1,2,409,-6.6682
1973,8,1,3,494,-6.3853
1973,8,1,4,562,-6.4844
1973,8,1,5,635,-5.7850
1973,8,2,1,165,-1.3975
1973,8,2,2,240,-1.9730
1973,8,2,3,278,-4.5827
1973,8,2,4,287,-3.7079
1973,8,2,5,255,-4.1307
1973,8,3,1,313,-3.6700
1973,8,3,2,352,-2.6350
1973,8,3,3,324,-3.1525
1973,8,3,4,261,-3.0738
1973,8,3,5,165,-2.5152
1973,9,1,1,303,7.6150
1973,9,1,2,420,9.6428
1973,9,1,3,504,11.5808
1973,9,1,4,586,9.4813
1973,9,1,5,652,8.1177
1973,9,2,1,164,11.4687
1973,9,2,2,247,11.9317
1973,9,2,3,278,11.7770
1973,9,2,4,294,11.1181
1973,9,2,5,262,12.3431
1973,9,3,1,316,-0.3229
1973,9,3,2,361,8.4104
1973,9,3,3,331,8.8106
1973,9,3,4,263,10.2543
1973,9,3,5,164,10.7857
1973,10,1,1,300,3.5751
1973,10,1,2,424,-0.6348
1973,10,1,3,491,1.6315
1973,10,1,4,584,-0.5934
1973,10,1,5,664,-0.3983
1973,10,2,1,158,1.6455
1973,10,2,2,240,-1.1557
1973,10,2,3,277,-0.9612
1973,10,2,4,298,1.0264
1973,10,2,5,261,0.7215
1973,10,3,1,311,0.8506
1973,10,3,2,356,1.2419
1973,10,3,3,327,-0.1907
1973,10,3,4,259,-1.0436
1973,10,3,5,158,-3.0271
1973,11,1,1,312,-18.3292
1973,11,1,2,419,-20.5483
1973,11,1,3,510,-20.4386
1973,11,1,4,605,-20.3541
1973,11,1,5,675,-20.9087
1973,11,2,1,171,-20.9515
1973,11,2,2,244,-19.5441
1973,11,2,3,290,-18.7170
1973,11,2,4,306,-19.3236
1973,11,2,5,274,-19.9387
1973,11,3,1,318,-10.7147
1973,11,3,2,362,-11.9430
1973,11,3,3,330,-10.5757
1973,11,3,4,257,-14.5195
1973,11,3,5,164,-17.5270
1973,12,1,1,320,-2.6580
1973,12,1,2,429,-4.1238
1973,12,1,3,533,-3.6119
1973,12,1,4,622,-3.7450
1973,12,1,5,691,-4.3523
1973,12,2,1,175,1.3585
1973,12,2,2,253,-2.4918
1973,12,2,3,301,-0.9473
1973,12,2,4,312,-1.2676
1973,12,2,5,285,-0.0639
1973,12,3,1,333,-2.0983
1973,12,3,2,372,3.5212
1973,12,3,3,330,6.8014
1973,12,3,4,262,4.5477
1973,12,3,5,163,0.8812
1974,1,1,1,320,17.0615
1974,1,1,2,433,17.6689
1974,1,1,3,542,16.0473
1974,1,1,4,629,15.7420
1974,1,1,5,704,16.5668
1974,1,2,1,171,7.2549
1974,1,2,2,256,7.0444
1974,1,2,3,300,9.6103
1974,1,2,4,304,11.7192
1974,1,2,5,287,12.8807
1974,1,3,1,343,-2.3996
1974,1,3,2,377,-1.3447
1974,1,3,3,327,-0.8291
1974,1,3,4,258,4.2180
1974,1,3,5,157,10.3100
1974,2,1,1,322,-2.7714
1974,2,1,2,432,-3.2423
1974,2,1,3,536,-2.1050
1974,2,1,4,639,-0.9713
1974,2,1,5,700,0.2100
1974,2,2,1,175,-1.0208
1974,2,2,2,260,0.1224
1974,2,2,3,305,1.9938
1974,2,2,4,312,1.4030
1974,2,2,5,286,1.9573
1974,2,3,1,350,-1.4450
1974,2,3,2,389,1.4062
1974,2,3,3,358,1.4215
1974,2,3,4,267,0.9818
1974,2,3,5,167,2.4302
1974,3,1,1,330,-0.2271
1974,3,1,2,434,2.1437
1974,3,1,3,546,0.0196
1974,3,1,4,644,0.5239
1974,3,1,5,716,2.6103
1974,3,2,1,182,-3.5601
1974,3,2,2,273,-0.8898
1974,3,2,3,317,-0.2228
1974,3,2,4,320,-0.1712
1974,3,2,5,291,0.5396
1974,3,3,1,361,-1.6462
1974,3,3,2,410,-2.2044
1974,3,3,3,375,-2.4995
1974,3,3,4,283,-2.3587
1974,3,3,5,175,-1.5745
1974,4,1,1,332,-7.0090
1974,4,1,2,429,-6.2183
1974,4,1,3,536,-5.1692
1974,4,1,4,640,-4.9520
1974,4,1,5,721,-4.8541
1974,4,2,1,176,-8.5340
1974,4,2,2,277,-5.8620
1974,4,2,3,305,-5.4553
1974,4,2,4,322,-3.2512
1974,4,2,5,289,-3.3374
1974,4,3,1,357,-3.1144
1974,4,3,2,403,-4.3142
1974,4,3,3,375,-4.3276
1974,4,3,4,284,-3.4847
1974,4,3,5,174,-2.1532
1974,5,1,1,349,-9.5433
1974,5,1,2,436,-8.3938
1974,5,1,3,547,-7.3996
1974,5,1,4,658,-6.9751
1974,5,1,5,726,-6.7944
1974,5,2,1,182,-9.3766
1974,5,2,2,287,-7.6039
1974,5,2,3,325,-6.8627
1974,5,2,4,336,-6.5635
1974,5,2,5,298,-7.1788
1974,5,3,1,372,-0.9939
1974,5,3,2,421,-4.7597
1974,5,3,3,385,-3.9938
1974,5,3,4,312,-4.2050
1974,5,3,5,193,-3.4358
1974,6,1,1,367,-2.8131
1974,6,1,2,443,-2.7469
1974,6,1,3,556,-2.9793
1974,6,1,4,670,-2.7867
1974,6,1,5,739,-1.8696
1974,6,2,1,189,-2.5061
1974,6,2,2,292,-2.3029
1974,6,2,3,336,-2.3498
1974,6,2,4,344,-1.4326
1974,6,2,5,309,0.0116
1974,6,3,1,372,-1.0301
1974,6,3,2,434,-0.9964
1974,6,3,3,392,-1.6667
1974,6,3,4,323,-1.8837
1974,6,3,5,204,-2.4784
1974,7,1,1,355,-5.2233
1974,7,1,2,429,-4.7579
1974,7,1,3,549,-4.8006
1974,7,1,4,646,-4.1241
1974,7,1,5,742,-2.7713
1974,7,2,1,186,-6.7334
1974,7,2,2,289,-5.1644
1974,7,2,3,338,-3.8613
1974,7,2,4,342,-2.7462
1974,7,2,5,305,-0.7433
1974,7,3,1,366,-11.7692
1974,7,3,2,431,-5.7151
1974,7,3,3,393,-3.7461
1974,7,3,4,320,-2.3879
1974,7,3,5,204,-1.5832
1974,8,1,1,357,-8.0926
1974,8,1,2,432,-8.4169
1974,8,1,3,555,-6.8822
1974,8,1,4,659,-6.7072
1974,8,1,5,750,-6.6153
1974,8,2,1,204,-9.7295
1974,8,2,2,290,-8.9242
1974,8,2,3,361,-8.7898
1974,8,2,4,350,-6.8452
1974,8,2,5,312,-6.2113
1974,8,3,1,380,-9.6523
1974,8,3,2,450,-8.8351
1974,8,3,3,416,-6.0109
1974,8,3,4,337,-7.3638
1974,8,3,5,209,-7.4036
1974,9,1,1,368,-8.8831
1974,9,1,2,448,-9.0450
1974,9,1,3,554,-8.7201
1974,9,1,4,651,-7.5645
1974,9,1,5,753,-7.9982
1974,9,2,1,215,-13.9633
1974,9,2,2,294,-10.2720
1974,9,2,3,370,-7.9330
1974,9,2,4,347,-8.3996
1974,9,2,5,315,-7.6834
1974,9,3,1,390,-16.1005
1974,9,3,2,462,-8.5693
1974,9,3,3,423,-7.6604
1974,9,3,4,351,-7.7446
1974,9,3,5,209,-7.8204
1974,10,1,1,374,9.1691
1974,10,1,2,445,8.5661
1974,10,1,3,545,7.5383
1974,10,1,4,659,7.8750
1974,10,1,5,739,9.3335
1974,10,2,1,213,12.9895
1974,10,2,2,289,10.5197
1974,10,2,3,368,8.8398
1974,10,2,4,346,9.3335
1974,10,2,5,312,9.4653
1974,10,3,1,389,20.1663
1974,10,3,2,462,15.9065
1974,10,3,3,423,14.1113
1974,10,3,4,349,12.8848
1974,10,3,5,213,11.9156
1974,11,1,1,385,-6.6051
1974,11,1,2,445,-5.1321
1974,11,1,3,544,-5.6913
1974,11,1,4,649,-5.5638
1974,11,1,5,738,-5.4159
1974,11,2,1,212,-5.1088
1974,11,2,2,306,-3.6659
1974,11,2,3,367,-4.1816
1974,11,2,4,356,-5.4370
1974,11,2,5,318,-4.5393
1974,11,3,1,397,-5.1228
1974,11,3,2,468,-2.9851
1974,11,3,3,427,-3.3971
1974,11,3,4,362,-4.0388
1974,11,3,5,225,-2.9726
1974,12,1,1,401,-9.0156
1974,12,1,2,459,-8.7722
1974,12,1,3,561,-8.4470
1974,12,1,4,655,-7.5417
1974,12,1,5,740,-7.7228
1974,12,2,1,222,-8.3426
1974,12,2,2,305,-6.1722
1974,12,2,3,375,-5.2592
1974,12,2,4,365,-5.2988
1974,12,2,5,328,-6.7616
1974,12,3,1,400,-4.0689
1974,12,3,2,476,-1.0800
1974,12,3,3,432,-0.4465
1974,12,3,4,367,-1.2010
1974,12,3,5,230,-0.7833
1975,1,1,1,409,34.8504
1975,1,1,2,461,31.3329
1975,1,1,3,560,31.3178
1975,1,1,4,648,30.5867
1975,1,1,5,737,30.8631
1975,1,2,1,220,27.2428
1975,1,2,2,304,25.5970
1975,1,2,3,368,27.2573
1975,1,2,4,359,26.2584
1975,1,2,5,323,26.9042
1975,1,3,1,389,11.2252
1975,1,3,2,461,12.0802
1975,1,3,3,424,13.6015
1975,1,3,4,364,16.7652
1975,1,3,5,228,19.3803
1975,2,1,1,415,3.1625
1975,2,1,2,456,5.2446
1975,2,1,3,562,4.2638
1975,2,1,4,647,5.0599
1975,2,1,5,739,4.4909
1975,2,2,1,218,7.2194
1975,2,2,2,313,4.9126
1975,2,2,3,368,4.5019
1975,2,2,4,358,3.8743
1975,2,2,5,323,4.4846
1975,2,3,1,388,10.5187
1975,2,3,2,464,4.6439
1975,2,3,3,428,3.1061
1975,2,3,4,365,3.3468
1975,2,3,5,233,1.9601
1975,3,1,1,420,9.4825
1975,3,1,2,463,9.5943
1975,3,1,3,554,8.8370
1975,3,1,4,651,9.9596
1975,3,1,5,739,10.9172
1975,3,2,1,219,5.9831
1975,3,2,2,327,7.7867
1975,3,2,3,376,6.9127
1975,3,2,4,362,7.1310
1975,3,2,5,324,6.2742
1975,3,3,1,384,3.6221
1975,3,3,2,468,1.9893
1975,3,3,3,434,1.6627
1975,3,3,4,370,2.8653
1975,3,3,5,233,3.1522
1975,4,1,1,422,2.9123
1975,4,1,2,475,2.3509
1975,4,1,3,543,5.2456
1975,4,1,4,645,4.0635
1975,4,1,5,723,3.5933
1975,4,2,1,220,4.3899
1975,4,2,2,317,5.8695
1975,4,2,3,382,3.9047
1975,4,2,4,350,4.9495
1975,4,2,5,309,4.7886
1975,4,3,1,376,5.1200
1975,4,3,2,460,4.2053
1975,4,3,3,427,5.3247
1975,4,3,4,370,5.8926
1975,4,3,5,232,5.7834
1975,5,1,1,419,7.1089
1975,5,1,2,477,8.9404
1975,5,1,3,540,8.0482
1975,5,1,4,647,9.1870
1975,5,1,5,720,6.4166
1975,5,2,1,225,8.0296
1975,5,2,2,325,9.1052
1975,5,2,3,394,6.7292
1975,5,2,4,364,7.2174
1975,5,2,5,315,6.7174
1975,5,3,1,373,4.4487
1975,5,3,2,471,5.5029
1975,5,3,3,449,6.7481
1975,5,3,4,383,6.3256
1975,5,3,5,248,5.8627
1975,6,1,1,428,9.5130
1975,6,1,2,481,7.8985
1975,6,1,3,550,8.8719
1975,6,1,4,651,10.0334
1975,6,1,5,725,8.2643
1975,6,2,1,230,5.0427
1975,6,2,2,327,6.3143
1975,6,2,3,394,6.4417
1975,6,2,4,376,7.5459
1975,6,2,5,320,6.1341
1975,6,3,1,379,3.2046
1975,6,3,2,481,6.1560
1975,6,3,3,454,7.2427
1975,6,3,4,389,7.1633
1975,6,3,5,255,6.1692
1975,7,1,1,419,-1.6687
1975,7,1,2,454,-2.5151
1975,7,1,3,521,-2.7739
1975,7,1,4,633,-2.0704
1975,7,1,5,703,-0.6443
1975,7,2,1,224,-4.5834
1975,7,2,2,314,-4.4030
1975,7,2,3,382,-3.0399
1975,7,2,4,368,-3.6188
1975,7,2,5,314,-3.2613
1975,7,3,1,369,-8.4180
1975,7,3,2,471,-5.4788
1975,7,3,3,446,-4.8538
1975,7,3,4,384,-3.8018
1975,7,3,5,246,-4.1769
1975,8,1,1,429,-7.2040
1975,8,1,2,455,-6.0951
1975,8,1,3,535,-5.1304
1975,8,1,4,632,-6.3799
1975,8,1,5,711,-6.4864
1975,8,2,1,226,-5.2264
1975,8,2,2,327,-3.8880
1975,8,2,3,388,-4.3551
1975,8,2,4,372,-4.1933
1975,8,2,5,321,-4.5558
1975,8,3,1,371,-2.5499
1975,8,3,2,485,-1.9120
1975,8,3,3,464,-0.6784
1975,8,3,4,396,-0.2573
1975,8,3,5,251,0.2907
1975,9,1,1,440,-3.5046
1975,9,1,2,447,-3.1529
1975,9,1,3,532,-3.6267
1975,9,1,4,632,-2.6671
1975,9,1,5,724,-3.1330
1975,9,2,1,227,-4.3475
1975,9,2,2,327,-4.0170
1975,9,2,3,379,-3.9059
1975,9,2,4,375,-3.0924
1975,9,2,5,327,-1.2497
1975,9,3,1,370,-4.9021
1975,9,3,2,485,-2.6209
1975,9,3,3,465,-2.0297
1975,9,3,4,394,-1.7361
1975,9,3,5,249,-2.7643
1975,10,1,1,429,1.3377
1975,10,1,2,426,1.3906
1975,10,1,3,504,1.3988
1975,10,1,4,622,1.9315
1975,10,1,5,701,2.6056
1975,10,2,1,216,2.3788
1975,10,2,2,310,3.9746
1975,10,2,3,361,3.6053
1975,10,2,4,366,3.6348
1975,10,2,5,321,1.9558
1975,10,3,1,357,8.9285
1975,10,3,2,467,5.9769
1975,10,3,3,446,3.9867
1975,10,3,4,374,3.6849
1975,10,3,5,231,2.0613
1975,11,1,1,429,2.5845
1975,11,1,2,429,1.5421
1975,11,1,3,509,2.4503
1975,11,1,4,618,3.6691
1975,11,1,5,693,4.7550
1975,11,2,1,223,2.9191
1975,11,2,2,311,2.9810
1975,11,2,3,370,4.3479
1975,11,2,4,366,3.6277
1975,11,2,5,322,3.8915
1975,11,3,1,367,3.9859
1975,11,3,2,476,2.5560
1975,11,3,3,448,2.1127
1975,11,3,4,378,1.4103
1975,11,3,5,248,2.8530
1975,12,1,1,442,-1.8103
1975,12,1,2,420,-3.4606
1975,12,1,3,511,-2.5863
1975,12,1,4,616,-1.7141
1975,12,1,5,711,-1.2256
1975,12,2,1,221,-0.4487
1975,12,2,2,319,-1.1274
1975,12,2,3,379,-1.8410
1975,12,2,4,368,-1.3276
1975,12,2,5,333,-0.7773
1975,12,3,1,365,-3.1318
1975,12,3,2,480,-0.5348
1975,12,3,3,458,0.4349
1975,12,3,4,387,0.9682
1975,12,3,5,251,1.3405
1976,1,1,1,410,23.7532
1976,1,1,2,379,22.6941
1976,1,1,3,475,22.7607
1976,1,1,4,569,23.3969
1976,1,1,5,672,24.6120
1976,1,2,1,210,19.3330
1976,1,2,2,302,19.9828
1976,1,2,3,368,18.4801
1976,1,2,4,355,19.0721
1976,1,2,5,324,18.6675
1976,1,3,1,346,11.9342
1976,1,3,2,459,11.7110
1976,1,3,3,442,11.1745
1976,1,3,4,387,12.9014
1976,1,3,5,250,15.8180
1976,2,1,1,396,12.1572
1976,2,1,2,374,10.4395
1976,2,1,3,459,10.7383
1976,2,1,4,561,11.1249
1976,2,1,5,662,13.6929
1976,2,2,1,209,6.1370
1976,2,2,2,294,5.9458
1976,2,2,3,367,6.0436
1976,2,2,4,354,5.9718
1976,2,2,5,323,8.1545
1976,2,3,1,340,-1.8335
1976,2,3,2,461,-0.0107
1976,2,3,3,442,0.3598
1976,2,3,4,388,0.9837
1976,2,3,5,238,3.4873
1976,3,1,1,408,0.8445
1976,3,1,2,405,0.1224
1976,3,1,3,504,1.6013
1976,3,1,4,567,1.2403
1976,3,1,5,675,1.0385
1976,3,2,1,214,1.2346
1976,3,2,2,300,0.7849
1976,3,2,3,357,1.3213
1976,3,2,4,359,1.3404
1976,3,2,5,331,1.7967
1976,3,3,1,348,3.7156
1976,3,3,2,465,1.1614
1976,3,3,3,452,2.9988
1976,3,3,4,397,2.9078
1976,3,3,5,247,1.5407
1976,4,1,1,405,-2.2878
1976,4,1,2,405,-1.9624
1976,4,1,3,498,-2.2898
1976,4,1,4,560,-1.6022
