year,month,rank_ME,rank_Rev_1,nstocks,ret_vw
1971,9,2,5,79,0.1955
1971,9,3,1,75,-0.5057
1971,9,3,2,102,-2.0472
1971,9,3,3,114,0.8526
1971,9,3,4,125,-1.5589
1971,9,3,5,133,-0.2577
1971,10,1,1,180,-7.4291
1971,10,1,2,96,-5.4570
1971,10,1,3,115,-4.8405
1971,10,1,4,110,-6.1973
1971,10,1,5,145,-6.0258
1971,10,2,1,57,-6.9758
1971,10,2,2,59,-4.5083
1971,10,2,3,61,-7.0148
1971,10,2,4,66,-6.3494
1971,10,2,5,69,-7.2460
1971,10,3,1,76,-5.3164
1971,10,3,2,112,-3.1504
1971,10,3,3,107,-3.6616
1971,10,3,4,115,-4.6143
1971,10,3,5,139,-3.5385
1971,11,1,1,175,-4.9055
1971,11,1,2,97,-4.1965
1971,11,1,3,114,-3.0010
1971,11,1,4,124,-3.7322
1971,11,1,5,140,-4.3532
1971,11,2,1,59,-3.1332
1971,11,2,2,55,-1.9594
1971,11,2,3,54,-1.8217
1971,11,2,4,69,-0.4097
1971,11,2,5,76,-3.2718
1971,11,3,1,72,-0.2295
1971,11,3,2,118,-0.6435
1971,11,3,3,111,0.6109
1971,11,3,4,114,0.3586
1971,11,3,5,136,0.7534
1971,12,1,1,195,14.1044
1971,12,1,2,112,10.3910
1971,12,1,3,108,10.0367
1971,12,1,4,112,12.7785
1971,12,1,5,120,13.9078
1971,12,2,1,63,17.2379
1971,12,2,2,60,10.7234
1971,12,2,3,54,11.0102
1971,12,2,4,63,10.9165
1971,12,2,5,75,11.7211
1971,12,3,1,66,9.7260
1971,12,3,2,112,7.5528
1971,12,3,3,116,9.2384
1971,12,3,4,123,8.8127
1971,12,3,5,138,9.4445
1972,1,1,1,208,18.2255
1972,1,1,2,109,11.0832
1972,1,1,3,95,11.1018
1972,1,1,4,119,13.2239
1972,1,1,5,117,11.5528
1972,1,2,1,61,9.7968
1972,1,2,2,58,8.2727
1972,1,2,3,58,7.3258
1972,1,2,4,60,3.1174
1972,1,2,5,77,6.8612
1972,1,3,1,67,6.7649
1972,1,3,2,112,2.1046
1972,1,3,3,122,0.8450
1972,1,3,4,111,2.6477
1972,1,3,5,141,1.4072
1972,2,1,1,190,5.2524
1972,2,1,2,117,5.1025
1972,2,1,3,96,3.6103
1972,2,1,4,115,4.2283
1972,2,1,5,131,4.2081
1972,2,2,1,65,2.6501
1972,2,2,2,57,1.7179
1972,2,2,3,58,1.8228
1972,2,2,4,68,2.9890
1972,2,2,5,69,3.2092
1972,2,3,1,65,2.3187
1972,2,3,2,117,2.2116
1972,2,3,3,115,1.8103
1972,2,3,4,117,3.2383
1972,2,3,5,139,6.2285
1972,3,1,1,205,-1.5363
1972,3,1,2,103,-1.8171
1972,3,1,3,97,-0.8761
1972,3,1,4,113,-0.4908
1972,3,1,5,129,-1.8995
1972,3,2,1,63,1.1858
1972,3,2,2,57,-1.7501
1972,3,2,3,59,-0.3187
1972,3,2,4,63,0.2699
1972,3,2,5,72,-0.3605
1972,3,3,1,65,-0.8529
1972,3,3,2,123,0.0543
1972,3,3,3,108,0.7107
1972,3,3,4,125,0.9995
1972,3,3,5,137,0.8979
1972,4,1,1,200,0.5155
1972,4,1,2,120,1.1396
1972,4,1,3,81,-0.0438
1972,4,1,4,118,-0.4273
1972,4,1,5,127,-2.0993
1972,4,2,1,64,2.4092
1972,4,2,2,56,-0.3447
1972,4,2,3,58,-0.6533
1972,4,2,4,59,-0.7170
1972,4,2,5,76,1.4859
1972,4,3,1,68,1.5324
1972,4,3,2,109,-0.4673
1972,4,3,3,119,-0.8424
1972,4,3,4,130,1.1739
1972,4,3,5,132,1.7510
1972,5,1,1,205,-2.5931
1972,5,1,2,118,-4.0148
1972,5,1,3,103,0.2956
1972,5,1,4,103,-2.5090
1972,5,1,5,118,-3.3832
1972,5,2,1,65,-3.0383
1972,5,2,2,59,-3.1438
1972,5,2,3,52,-1.5561
1972,5,2,4,67,-1.1888
1972,5,2,5,76,-1.9370
1972,5,3,1,70,1.1510
1972,5,3,2,105,0.8405
1972,5,3,3,127,1.7058
1972,5,3,4,120,2.8953
1972,5,3,5,135,2.4694
1972,6,1,1,232,-3.4601
1972,6,1,2,120,-4.3257
1972,6,1,3,89,-1.5094
1972,6,1,4,101,-3.4895
1972,6,1,5,103,-4.7323
1972,6,2,1,75,-3.6883
1972,6,2,2,59,-2.9233
1972,6,2,3,53,-2.3026
1972,6,2,4,60,-3.3886
1972,6,2,5,73,-4.7407
1972,6,3,1,61,-6.9626
1972,6,3,2,102,-2.9094
1972,6,3,3,129,-0.5684
1972,6,3,4,128,-2.3046
1972,6,3,5,141,-1.4772
1972,7,1,1,253,-2.8390
1972,7,1,2,125,-2.4597
1972,7,1,3,87,-2.3525
1972,7,1,4,70,-4.3764
1972,7,1,5,102,-5.5393
1972,7,2,1,76,-4.8659
1972,7,2,2,72,-0.8157
1972,7,2,3,53,-2.9669
1972,7,2,4,60,-3.0562
1972,7,2,5,67,-3.1360
1972,7,3,1,55,-5.4535
1972,7,3,2,101,0.0581
1972,7,3,3,125,-0.3883
1972,7,3,4,136,1.0920
1972,7,3,5,146,-0.8775
1972,8,1,1,244,1.1385
1972,8,1,2,150,2.5111
1972,8,1,3,86,1.5215
1972,8,1,4,64,2.1335
1972,8,1,5,91,-1.9689
1972,8,2,1,82,3.7325
1972,8,2,2,67,3.5393
1972,8,2,3,55,1.7774
1972,8,2,4,54,2.3529
1972,8,2,5,63,0.1869
1972,8,3,1,49,3.7661
1972,8,3,2,98,5.8872
1972,8,3,3,126,7.0452
1972,8,3,4,142,2.9269
1972,8,3,5,154,0.5556
1972,9,1,1,270,-5.0035
1972,9,1,2,134,-4.3442
1972,9,1,3,84,-2.9488
1972,9,1,4,67,-2.8308
1972,9,1,5,85,-4.8446
1972,9,2,1,73,-3.3345
1972,9,2,2,70,-2.1881
1972,9,2,3,58,-1.7248
1972,9,2,4,66,-2.8575
1972,9,2,5,54,-4.2580
1972,9,3,1,57,-3.8055
1972,9,3,2,96,-2.1157
1972,9,3,3,128,0.0067
1972,9,3,4,130,-0.1329
1972,9,3,5,160,-0.3393
1972,10,1,1,283,-3.7665
1972,10,1,2,150,-2.4151
1972,10,1,3,64,-2.2265
1972,10,1,4,71,-2.6411
1972,10,1,5,76,-1.9664
1972,10,2,1,78,-1.7843
1972,10,2,2,75,1.2748
1972,10,2,3,53,0.8425
1972,10,2,4,61,-0.8520
1972,10,2,5,60,-1.6108
1972,10,3,1,51,0.1099
1972,10,3,2,98,2.5435
1972,10,3,3,130,0.0810
1972,10,3,4,134,1.9240
1972,10,3,5,158,1.0506
1972,11,1,1,301,5.3257
1972,11,1,2,145,6.6933
1972,11,1,3,83,6.6518
1972,11,1,4,53,6.2737
1972,11,1,5,70,5.9167
1972,11,2,1,82,7.4305
1972,11,2,2,65,6.8464
1972,11,2,3,57,4.9064
1972,11,2,4,57,7.7789
1972,11,2,5,62,5.8627
1972,11,3,1,45,4.9481
1972,11,3,2,102,7.3915
1972,11,3,3,128,5.1498
1972,11,3,4,142,4.8544
1972,11,3,5,158,3.7070
1972,12,1,1,299,-3.4117
1972,12,1,2,158,-2.1904
1972,12,1,3,67,-0.6971
1972,12,1,4,61,-2.2558
1972,12,1,5,65,-3.7575
1972,12,2,1,80,-1.8994
1972,12,2,2,75,-2.4435
1972,12,2,3,54,-0.9682
1972,12,2,4,58,-0.6927
1972,12,2,5,59,-0.6601
1972,12,3,1,50,-1.1295
1972,12,3,2,97,-2.1557
1972,12,3,3,137,1.0928
1972,12,3,4,135,2.0000
1972,12,3,5,160,2.4370
1973,1,1,1,309,-1.2188
1973,1,1,2,150,-4.1070
1973,1,1,3,75,-1.1642
1973,1,1,4,59,-4.8022
1973,1,1,5,58,-5.4642
1973,1,2,1,87,-5.4644
1973,1,2,2,77,-6.2212
1973,1,2,3,52,-2.9400
1973,1,2,4,61,-4.0581
1973,1,2,5,60,-7.1264
1973,1,3,1,44,-4.6028
1973,1,3,2,96,-3.6638
1973,1,3,3,136,0.2903
1973,1,3,4,136,-2.2184
1973,1,3,5,165,-3.4749
1973,2,1,1,336,-8.0934
1973,2,1,2,129,-7.3953
1973,2,1,3,75,-5.5547
1973,2,1,4,59,-6.3152
1973,2,1,5,56,-10.7691
1973,2,2,1,83,-8.0418
1973,2,2,2,80,-7.5631
1973,2,2,3,63,-6.0770
1973,2,2,4,57,-6.1061
1973,2,2,5,58,-9.7353
1973,2,3,1,42,-5.9259
1973,2,3,2,101,-3.8267
1973,2,3,3,125,-3.3569
1973,2,3,4,140,-3.6610
1973,2,3,5,168,-3.6796
1973,3,1,1,311,-2.3575
1973,3,1,2,134,-1.7738
1973,3,1,3,86,-0.6261
1973,3,1,4,60,-3.7275
1973,3,1,5,63,-4.0284
1973,3,2,1,82,-1.2074
1973,3,2,2,69,-2.9435
1973,3,2,3,71,-2.8942
1973,3,2,4,64,-4.5420
1973,3,2,5,58,-3.5834
1973,3,3,1,47,-1.4411
1973,3,3,2,105,-0.6708
1973,3,3,3,120,-0.0395
1973,3,3,4,143,0.4768
1973,3,3,5,162,-1.2318
1973,4,1,1,315,-6.9053
1973,4,1,2,137,-7.5123
1973,4,1,3,74,-5.1914
1973,4,1,4,68,-5.3443
1973,4,1,5,65,-10.2610
1973,4,2,1,80,-6.8588
1973,4,2,2,78,-5.8330
1973,4,2,3,66,-4.4852
1973,4,2,4,63,-6.5310
1973,4,2,5,54,-7.3173
1973,4,3,1,48,-3.6414
1973,4,3,2,95,-1.2250
1973,4,3,3,128,-2.2488
1973,4,3,4,145,-5.2591
1973,4,3,5,164,-5.8017
1973,5,1,1,332,-11.0603
1973,5,1,2,144,-9.0487
1973,5,1,3,74,-8.4304
1973,5,1,4,54,-7.4819
1973,5,1,5,59,-7.6149
1973,5,2,1,74,-9.2630
1973,5,2,2,84,-8.5964
1973,5,2,3,65,-6.8303
1973,5,2,4,69,-6.5133
1973,5,2,5,53,-12.1043
1973,5,3,1,48,-6.0059
1973,5,3,2,91,-4.3789
1973,5,3,3,132,-1.6962
1973,5,3,4,142,-0.3142
1973,5,3,5,170,-0.4680
1973,6,1,1,350,-2.8577
1973,6,1,2,142,-3.5492
1973,6,1,3,67,-4.6600
1973,6,1,4,65,-2.6193
1973,6,1,5,39,-5.0380
1973,6,2,1,80,-2.2172
1973,6,2,2,79,-3.5136
1973,6,2,3,72,-3.3334
1973,6,2,4,57,-2.3761
1973,6,2,5,51,-3.3232
1973,6,3,1,43,-2.5126
1973,6,3,2,90,-2.4982
1973,6,3,3,124,-0.8509
1973,6,3,4,152,-0.4090
1973,6,3,5,175,-0.6648
1973,7,1,1,353,15.3710
1973,7,1,2,135,12.4703
1973,7,1,3,71,12.9122
1973,7,1,4,57,14.7475
1973,7,1,5,43,18.2221
1973,7,2,1,79,14.6518
1973,7,2,2,78,11.1096
1973,7,2,3,70,6.3330
1973,7,2,4,69,11.5547
1973,7,2,5,49,16.5086
1973,7,3,1,46,10.8088
1973,7,3,2,96,5.3126
1973,7,3,3,127,1.1240
1973,7,3,4,142,1.7035
1973,7,3,5,180,6.6197
1973,8,1,1,361,-5.7673
1973,8,1,2,129,-6.0187
1973,8,1,3,80,-3.6606
1973,8,1,4,59,-7.6763
1973,8,1,5,33,-5.1823
1973,8,2,1,82,-3.4329
1973,8,2,2,84,-3.7797
1973,8,2,3,76,-3.5252
1973,8,2,4,61,-3.2413
1973,8,2,5,45,-2.0723
1973,8,3,1,43,-2.0412
1973,8,3,2,96,-1.6704
1973,8,3,3,117,-3.0271
1973,8,3,4,146,-3.3822
1973,8,3,5,189,-3.2335
1973,9,1,1,381,8.3507
1973,9,1,2,130,9.0528
1973,9,1,3,76,8.9687
1973,9,1,4,48,12.2887
1973,9,1,5,28,7.2222
1973,9,2,1,78,13.6386
1973,9,2,2,101,11.9632
1973,9,2,3,73,10.2427
1973,9,2,4,60,9.8298
1973,9,2,5,47,8.3978
1973,9,3,1,38,13.1488
1973,9,3,2,89,10.6967
1973,9,3,3,123,8.2566
1973,9,3,4,154,2.3168
1973,9,3,5,188,3.1408
1973,10,1,1,371,2.0164
1973,10,1,2,154,0.0201
1973,10,1,3,75,-0.2437
1973,10,1,4,36,-3.4953
1973,10,1,5,29,-1.2926
1973,10,2,1,89,0.6146
1973,10,2,2,87,0.5158
1973,10,2,3,78,-0.4619
1973,10,2,4,59,2.2994
1973,10,2,5,49,-1.4061
1973,10,3,1,32,-1.1317
1973,10,3,2,94,2.4253
1973,10,3,3,122,-0.6637
1973,10,3,4,158,0.0239
1973,10,3,5,187,-0.1016
1973,11,1,1,388,-20.8915
1973,11,1,2,137,-17.7779
1973,11,1,3,77,-18.0593
1973,11,1,4,38,-16.5917
1973,11,1,5,27,-26.8085
1973,11,2,1,82,-18.9731
1973,11,2,2,99,-19.1002
1973,11,2,3,82,-16.3826
1973,11,2,4,50,-16.6746
1973,11,2,5,49,-20.7269
1973,11,3,1,40,-18.3571
1973,11,3,2,79,-11.7545
1973,11,3,3,127,-14.0797
1973,11,3,4,163,-9.2598
1973,11,3,5,189,-11.3908
1973,12,1,1,401,-6.2062
1973,12,1,2,133,-4.4981
1973,12,1,3,69,-2.9569
1973,12,1,4,43,-4.2015
1973,12,1,5,24,-4.7453
1973,12,2,1,85,-2.4846
1973,12,2,2,104,-0.5149
1973,12,2,3,72,-2.4772
1973,12,2,4,59,1.2523
1973,12,2,5,46,-4.3098
1973,12,3,1,32,2.4886
1973,12,3,2,80,6.1018
1973,12,3,3,134,2.5116
1973,12,3,4,162,1.8446
1973,12,3,5,190,0.4455
1974,1,1,1,422,24.3581
1974,1,1,2,125,16.6757
1974,1,1,3,74,14.6753
1974,1,1,4,35,11.1161
1974,1,1,5,22,10.7847
1974,1,2,1,82,16.1044
1974,1,2,2,107,12.5555
1974,1,2,3,71,10.4630
1974,1,2,4,58,7.8901
1974,1,2,5,48,12.8070
1974,1,3,1,34,10.5220
1974,1,3,2,79,0.6409
1974,1,3,3,134,2.6177
1974,1,3,4,165,1.1637
1974,1,3,5,190,-2.6440
1974,2,1,1,411,-1.2575
1974,2,1,2,132,2.1899
1974,2,1,3,77,0.0961
1974,2,1,4,42,-1.9950
1974,2,1,5,19,-4.5973
1974,2,2,1,89,2.1646
1974,2,2,2,101,2.6036
1974,2,2,3,68,2.6668
1974,2,2,4,62,-2.5048
1974,2,2,5,48,-3.9950
1974,2,3,1,29,3.2775
1974,2,3,2,92,3.8212
1974,2,3,3,129,2.1425
1974,2,3,4,163,1.7081
1974,2,3,5,191,-1.4530
1974,3,1,1,414,0.9625
1974,3,1,2,137,2.2028
1974,3,1,3,81,2.6392
1974,3,1,4,42,2.1679
1974,3,1,5,22,-1.3522
1974,3,2,1,89,-2.0919
1974,3,2,2,95,-1.2501
1974,3,2,3,80,0.0696
1974,3,2,4,55,-1.2625
1974,3,2,5,43,0.7640
1974,3,3,1,32,-3.9509
1974,3,3,2,90,-1.2189
1974,3,3,3,124,-3.5134
1974,3,3,4,166,-3.1702
1974,3,3,5,195,-1.5000
1974,4,1,1,408,-5.7489
1974,4,1,2,138,-4.1385
1974,4,1,3,80,-4.8945
1974,4,1,4,45,-5.9741
1974,4,1,5,23,-6.0819
1974,4,2,1,90,-7.1545
1974,4,2,2,104,-2.8827
1974,4,2,3,77,-4.1661
1974,4,2,4,61,-5.5980
1974,4,2,5,43,-7.3482
1974,4,3,1,31,0.5622
1974,4,3,2,86,-3.8052
1974,4,3,3,131,-6.9467
1974,4,3,4,162,-5.4670
1974,4,3,5,196,-2.9587
1974,5,1,1,398,-8.0138
1974,5,1,2,153,-7.7533
1974,5,1,3,90,-7.3403
1974,5,1,4,47,-5.2911
1974,5,1,5,21,-7.1579
1974,5,2,1,87,-10.3589
1974,5,2,2,97,-7.0577
1974,5,2,3,87,-7.0446
1974,5,2,4,48,-8.0911
1974,5,2,5,46,-9.7042
1974,5,3,1,36,-8.1060
1974,5,3,2,85,-7.0529
1974,5,3,3,122,-4.5735
1974,5,3,4,173,-3.8922
1974,5,3,5,192,-1.1683
1974,6,1,1,422,-2.8363
1974,6,1,2,159,-2.3854
1974,6,1,3,82,-1.4644
1974,6,1,4,38,-2.3193
1974,6,1,5,16,2.5253
1974,6,2,1,92,-3.0544
1974,6,2,2,92,-1.3832
1974,6,2,3,85,-3.2856
1974,6,2,4,54,-1.5167
1974,6,2,5,40,-1.3919
1974,6,3,1,35,-4.7684
1974,6,3,2,90,-3.2510
1974,6,3,3,121,-2.6235
1974,6,3,4,171,-1.5811
1974,6,3,5,195,-0.8707
1974,7,1,1,409,-4.4575
1974,7,1,2,170,-3.0283
1974,7,1,3,77,-3.1249
1974,7,1,4,40,-3.2372
1974,7,1,5,16,-10.9970
1974,7,2,1,91,-4.0859
1974,7,2,2,96,-4.9456
1974,7,2,3,84,-1.8830
1974,7,2,4,59,-3.3702
1974,7,2,5,42,-6.5269
1974,7,3,1,33,-5.9924
1974,7,3,2,93,-4.2633
1974,7,3,3,118,-4.0447
1974,7,3,4,172,-5.5341
1974,7,3,5,197,-9.6682
1974,8,1,1,413,-7.9024
1974,8,1,2,143,-6.2748
1974,8,1,3,85,-5.7290
1974,8,1,4,45,-9.6621
1974,8,1,5,25,-8.0727
1974,8,2,1,92,-2.8783
1974,8,2,2,100,-6.6588
1974,8,2,3,70,-8.0381
1974,8,2,4,69,-7.3470
1974,8,2,5,49,-9.2724
1974,8,3,1,36,-7.3018
1974,8,3,2,89,-7.1538
1974,8,3,3,140,-8.0131
1974,8,3,4,151,-5.5300
1974,8,3,5,195,-10.4125
1974,9,1,1,413,-9.0011
1974,9,1,2,168,-7.5394
1974,9,1,3,78,-7.2999
1974,9,1,4,47,-4.7845
1974,9,1,5,18,-12.3027
1974,9,2,1,84,-9.8512
1974,9,2,2,96,-9.3492
1974,9,2,3,86,-6.6435
1974,9,2,4,52,-4.9185
1974,9,2,5,49,-11.9333
1974,9,3,1,40,-9.8182
1974,9,3,2,89,-10.0739
1974,9,3,3,128,-7.9329
1974,9,3,4,171,-9.0087
1974,9,3,5,195,-14.3540
1974,10,1,1,425,8.8275
1974,10,1,2,164,8.4611
1974,10,1,3,75,9.9244
1974,10,1,4,42,8.5871
1974,10,1,5,22,14.5841
1974,10,2,1,82,8.7141
1974,10,2,2,104,9.8399
1974,10,2,3,76,13.1577
1974,10,2,4,64,6.4683
1974,10,2,5,48,17.8651
1974,10,3,1,43,11.9182
1974,10,3,2,79,10.2031
1974,10,3,3,140,11.7026
1974,10,3,4,163,15.1510
1974,10,3,5,196,20.1742
1974,11,1,1,404,-7.8021
1974,11,1,2,176,-6.1863
1974,11,1,3,80,-5.8918
1974,11,1,4,34,-2.6267
1974,11,1,5,19,-12.7647
1974,11,2,1,86,-5.1763
1974,11,2,2,105,-5.3879
1974,11,2,3,78,-4.3297
1974,11,2,4,69,-2.6488
1974,11,2,5,47,-4.2578
1974,11,3,1,38,-1.8706
1974,11,3,2,80,-2.7956
1974,11,3,3,139,-3.7637
1974,11,3,4,167,-3.3436
1974,11,3,5,200,-5.1207
1974,12,1,1,395,-10.6636
1974,12,1,2,162,-9.0709
1974,12,1,3,91,-6.5719
1974,12,1,4,47,-7.9282
1974,12,1,5,16,-6.7576
1974,12,2,1,86,-8.1356
1974,12,2,2,105,-6.6889
1974,12,2,3,87,-7.2750
1974,12,2,4,65,-3.4223
1974,12,2,5,45,-4.2355
1974,12,3,1,41,-6.0252
1974,12,3,2,77,-3.8320
1974,12,3,3,136,-2.0697
1974,12,3,4,165,-1.3754
1974,12,3,5,205,-2.5719
1975,1,1,1,403,41.4543
1975,1,1,2,161,35.3260
1975,1,1,3,95,26.1370
1975,1,1,4,47,30.5417
1975,1,1,5,21,32.9594
1975,1,2,1,81,34.3405
1975,1,2,2,108,30.0717
1975,1,2,3,80,26.4473
1975,1,2,4,67,22.1955
1975,1,2,5,51,20.3073
1975,1,3,1,41,30.2926
1975,1,3,2,73,21.0540
1975,1,3,3,145,17.9044
1975,1,3,4,164,15.8205
1975,1,3,5,200,7.9698
1975,2,1,1,416,4.7540
1975,2,1,2,166,1.2720
1975,2,1,3,88,1.4885
1975,2,1,4,38,5.9274
1975,2,1,5,30,3.6378
1975,2,2,1,90,7.9322
1975,2,2,2,103,3.5694
1975,2,2,3,73,3.5299
1975,2,2,4,67,3.4607
1975,2,2,5,50,5.3818
1975,2,3,1,37,6.2165
1975,2,3,2,83,6.1310
1975,2,3,3,139,7.6109
1975,2,3,4,166,4.8258
1975,2,3,5,195,7.4480
1975,3,1,1,405,13.1710
1975,3,1,2,170,8.8791
1975,3,1,3,85,8.8797
1975,3,1,4,48,5.6687
1975,3,1,5,30,12.6188
1975,3,2,1,88,12.5872
1975,3,2,2,107,6.8716
1975,3,2,3,70,6.2623
1975,3,2,4,66,4.8581
1975,3,2,5,60,5.4079
1975,3,3,1,38,7.7181
1975,3,3,2,90,5.4386
1975,3,3,3,138,1.1747
1975,3,3,4,166,1.4312
1975,3,3,5,191,3.5119
1975,4,1,1,398,3.0943
1975,4,1,2,164,0.5938
1975,4,1,3,86,4.8113
1975,4,1,4,67,2.0640
1975,4,1,5,36,5.2467
1975,4,2,1,91,3.5249
1975,4,2,2,95,3.2471
1975,4,2,3,63,1.3876
1975,4,2,4,76,5.3217
1975,4,2,5,58,9.3787
1975,4,3,1,46,6.8823
1975,4,3,2,91,5.2623
1975,4,3,3,140,2.7743
1975,4,3,4,161,1.9645
1975,4,3,5,188,7.6330
1975,5,1,1,376,8.6107
1975,5,1,2,155,8.3105
1975,5,1,3,91,4.5676
1975,5,1,4,74,5.1129
1975,5,1,5,50,7.5020
1975,5,2,1,92,9.4775
1975,5,2,2,88,9.5336
1975,5,2,3,68,6.5641
1975,5,2,4,80,7.3025
1975,5,2,5,59,7.4299
1975,5,3,1,52,8.5533
1975,5,3,2,99,6.6252
1975,5,3,3,132,4.6138
1975,5,3,4,152,4.0661
1975,5,3,5,190,5.7873
1975,6,1,1,391,11.6925
1975,6,1,2,138,8.9645
1975,6,1,3,91,7.8602
1975,6,1,4,89,7.5591
1975,6,1,5,47,7.7664
1975,6,2,1,89,7.8576
1975,6,2,2,92,8.1441
1975,6,2,3,69,7.5714
1975,6,2,4,74,6.3686
1975,6,2,5,65,5.0999
1975,6,3,1,50,3.7247
1975,6,3,2,102,8.2972
1975,6,3,3,131,5.0014
1975,6,3,4,152,4.7522
1975,6,3,5,189,4.7032
1975,7,1,1,381,-0.6901
1975,7,1,2,149,-2.5989
1975,7,1,3,97,-1.9472
1975,7,1,4,96,-2.1185
1975,7,1,5,42,0.6850
1975,7,2,1,92,-3.8332
1975,7,2,2,77,-4.0458
1975,7,2,3,69,-4.9726
1975,7,2,4,83,-2.7305
1975,7,2,5,66,-3.3742
1975,7,3,1,58,-4.8186
1975,7,3,2,109,-6.3814
1975,7,3,3,132,-5.1865
1975,7,3,4,151,-6.3351
1975,7,3,5,178,-7.0224
1975,8,1,1,369,-7.7339
1975,8,1,2,137,-5.9119
1975,8,1,3,102,-5.7661
1975,8,1,4,105,-5.1364
1975,8,1,5,55,-4.9050
1975,8,2,1,91,-6.4435
1975,8,2,2,76,-4.9891
1975,8,2,3,74,-3.7408
1975,8,2,4,71,-3.9866
1975,8,2,5,78,-3.5908
1975,8,3,1,61,-3.9716
1975,8,3,2,112,-2.2534
1975,8,3,3,128,-1.2395
1975,8,3,4,156,-1.6925
1975,8,3,5,171,-1.1744
1975,9,1,1,364,-5.0750
1975,9,1,2,141,-2.2722
1975,9,1,3,100,-2.2982
1975,9,1,4,108,-1.6283
1975,9,1,5,57,-3.5084
1975,9,2,1,90,-4.9501
1975,9,2,2,71,-4.2539
1975,9,2,3,77,-2.7062
1975,9,2,4,69,-0.9490
1975,9,2,5,83,-2.9977
1975,9,3,1,60,-5.5182
1975,9,3,2,108,-1.3582
1975,9,3,3,139,-2.5210
1975,9,3,4,148,-3.1350
1975,9,3,5,171,-3.7948
1975,10,1,1,375,-1.1713
1975,10,1,2,144,1.4644
1975,10,1,3,98,1.2801
1975,10,1,4,95,0.8785
1975,10,1,5,64,0.1063
1975,10,2,1,94,2.3532
1975,10,2,2,85,4.3040
1975,10,2,3,73,2.6023
1975,10,2,4,66,3.5699
1975,10,2,5,68,1.9637
1975,10,3,1,51,8.2133
1975,10,3,2,101,8.1299
1975,10,3,3,149,9.6140
1975,10,3,4,157,7.1593
1975,10,3,5,172,4.0610
1975,11,1,1,371,2.7157
1975,11,1,2,157,4.6270
1975,11,1,3,104,1.7037
1975,11,1,4,89,3.1044
1975,11,1,5,59,0.5648
1975,11,2,1,97,1.8685
1975,11,2,2,80,4.6103
1975,11,2,3,73,4.6726
1975,11,2,4,75,4.4181
1975,11,2,5,63,0.1487
1975,11,3,1,53,7.0014
1975,11,3,2,102,4.8361
1975,11,3,3,144,4.1625
1975,11,3,4,150,3.1634
1975,11,3,5,184,1.4572
1975,12,1,1,366,-2.8234
1975,12,1,2,146,-1.2677
1975,12,1,3,98,-1.1512
1975,12,1,4,104,-1.6404
1975,12,1,5,64,-1.0228
1975,12,2,1,96,0.3639
1975,12,2,2,85,-1.5328
1975,12,2,3,63,-0.2974
1975,12,2,4,72,-0.4013
1975,12,2,5,70,0.2024
1975,12,3,1,52,-3.9282
1975,12,3,2,110,-0.0492
1975,12,3,3,145,-1.5437
1975,12,3,4,149,-0.4527
1975,12,3,5,178,-1.4067
1976,1,1,1,348,31.0519
1976,1,1,2,147,24.2488
1976,1,1,3,91,21.1083
1976,1,1,4,89,20.2456
1976,1,1,5,58,15.7910
1976,1,2,1,94,24.7505
1976,1,2,2,93,20.6484
1976,1,2,3,69,17.7885
1976,1,2,4,64,15.5795
1976,1,2,5,63,16.7173
1976,1,3,1,43,21.3243
1976,1,3,2,104,13.3749
1976,1,3,3,148,13.7044
1976,1,3,4,160,12.2228
1976,1,3,5,184,10.1396
1976,2,1,1,366,16.6887
1976,2,1,2,154,11.7613
1976,2,1,3,90,10.8028
1976,2,1,4,71,7.8659
1976,2,1,5,57,10.7515
1976,2,2,1,94,12.0806
1976,2,2,2,94,6.4409
1976,2,2,3,76,6.3546
1976,2,2,4,62,6.4189
1976,2,2,5,60,9.3858
1976,2,3,1,45,4.6012
1976,2,3,2,104,3.0644
1976,2,3,3,144,-0.1282
1976,2,3,4,163,-1.4053
1976,2,3,5,185,-1.1841
1976,3,1,1,403,2.1164
1976,3,1,2,156,-0.6944
1976,3,1,3,86,-0.9614
1976,3,1,4,68,0.9262
1976,3,1,5,52,-0.4210
1976,3,2,1,96,2.7698
1976,3,2,2,87,1.3208
1976,3,2,3,74,1.3671
1976,3,2,4,64,1.6091
1976,3,2,5,64,1.1424
1976,3,3,1,45,1.6135
1976,3,3,2,98,3.7731
1976,3,3,3,152,1.8564
1976,3,3,4,163,2.8019
1976,3,3,5,184,3.2827
1976,4,1,1,388,-3.8487
1976,4,1,2,159,-2.9056
1976,4,1,3,93,-0.0308
1976,4,1,4,78,-0.4361
1976,4,1,5,48,-2.0681
1976,4,2,1,90,-3.5779
1976,4,2,2,101,-1.3823
1976,4,2,3,67,-0.5303
1976,4,2,4,60,0.0469
1976,4,2,5,66,-1.3320
1976,4,3,1,47,-3.6359
1976,4,3,2,98,-0.6399
1976,4,3,3,144,-0.8672
1976,4,3,4,162,-1.3807
1976,4,3,5,188,-0.6401
1976,5,1,1,392,-4.3797
1976,5,1,2,179,-1.9456
1976,5,1,3,89,0.0411
1976,5,1,4,72,0.6600
1976,5,1,5,53,0.1019
1976,5,2,1,95,-4.6856
1976,5,2,2,93,-2.2446
1976,5,2,3,68,-1.0013
1976,5,2,4,68,-0.5180
1976,5,2,5,62,2.5716
1976,5,3,1,42,-2.8963
1976,5,3,2,96,-1.8454
