year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
2000,10,2,2,158,-0.5196
2000,10,2,3,126,0.5957
2000,10,2,4,138,0.9063
2000,10,2,5,105,-1.8036
2000,10,3,1,403,-2.7679
2000,10,3,2,190,1.5703
2000,10,3,3,138,4.3342
2000,10,3,4,105,6.6817
2000,10,3,5,52,3.4242
2000,11,1,1,219,-15.8918
2000,11,1,2,214,-7.9939
2000,11,1,3,225,-7.7310
2000,11,1,4,315,-6.1474
2000,11,1,5,476,-5.3380
2000,11,2,1,222,-16.1991
2000,11,2,2,171,-5.4733
2000,11,2,3,127,-2.5854
2000,11,2,4,150,-2.3524
2000,11,2,5,91,-6.2430
2000,11,3,1,389,-11.6280
2000,11,3,2,187,-4.9648
2000,11,3,3,148,-0.8565
2000,11,3,4,107,-2.2583
2000,11,3,5,51,-8.3739
2000,12,1,1,201,-6.6311
2000,12,1,2,192,-0.2670
2000,12,1,3,235,-0.6231
2000,12,1,4,307,1.2065
2000,12,1,5,519,2.9649
2000,12,2,1,216,6.3726
2000,12,2,2,166,7.4609
2000,12,2,3,136,10.8750
2000,12,2,4,155,11.2648
2000,12,2,5,98,15.2311
2000,12,3,1,353,-1.6022
2000,12,3,2,195,-1.2425
2000,12,3,3,144,9.5412
2000,12,3,4,102,0.8251
2000,12,3,5,49,0.6916
2001,1,1,1,173,24.7185
2001,1,1,2,168,20.1901
2001,1,1,3,217,14.8356
2001,1,1,4,315,18.5629
2001,1,1,5,566,25.0959
2001,1,2,1,204,11.8240
2001,1,2,2,152,11.5582
2001,1,2,3,162,11.1314
2001,1,2,4,147,11.7968
2001,1,2,5,96,18.8360
2001,1,3,1,342,1.9221
2001,1,3,2,206,6.0416
2001,1,3,3,133,5.6397
2001,1,3,4,96,9.1974
2001,1,3,5,51,10.6785
2001,2,1,1,235,-11.6091
2001,2,1,2,183,-6.9361
2001,2,1,3,226,-0.7587
2001,2,1,4,300,-1.2429
2001,2,1,5,458,0.8467
2001,2,2,1,226,-13.9416
2001,2,2,2,159,-7.2977
2001,2,2,3,152,-1.4824
2001,2,2,4,125,-0.8723
2001,2,2,5,86,2.0515
2001,2,3,1,342,-13.9289
2001,2,3,2,187,-3.8933
2001,2,3,3,138,-1.6892
2001,2,3,4,108,-0.2484
2001,2,3,5,61,-0.7907
2001,3,1,1,219,-9.1459
2001,3,1,2,189,-3.5267
2001,3,1,3,238,-3.2083
2001,3,1,4,283,-2.3216
2001,3,1,5,482,-0.3087
2001,3,2,1,213,-8.7350
2001,3,2,2,157,-2.8524
2001,3,2,3,150,-1.9050
2001,3,2,4,128,-3.5162
2001,3,2,5,94,-2.2414
2001,3,3,1,306,-10.5899
2001,3,3,2,177,-3.4588
2001,3,3,3,142,-1.8546
2001,3,3,4,104,-0.0210
2001,3,3,5,60,-2.3477
2001,4,1,1,198,3.8503
2001,4,1,2,210,12.7732
2001,4,1,3,217,7.2427
2001,4,1,4,292,7.5663
2001,4,1,5,479,7.5065
2001,4,2,1,212,14.4218
2001,4,2,2,163,13.3378
2001,4,2,3,149,9.5232
2001,4,2,4,133,8.6202
2001,4,2,5,86,8.9166
2001,4,3,1,286,10.6825
2001,4,3,2,189,7.8189
2001,4,3,3,138,5.0331
2001,4,3,4,109,9.0097
2001,4,3,5,59,6.8035
2001,5,1,1,187,7.3460
2001,5,1,2,149,7.1302
2001,5,1,3,193,12.0825
2001,5,1,4,259,11.6159
2001,5,1,5,465,12.4149
2001,5,2,1,172,3.5749
2001,5,2,2,153,3.9698
2001,5,2,3,146,4.2440
2001,5,2,4,141,4.3980
2001,5,2,5,95,6.8006
2001,5,3,1,290,-0.0728
2001,5,3,2,187,0.9142
2001,5,3,3,145,0.7149
2001,5,3,4,97,1.1761
2001,5,3,5,54,-2.3408
2001,6,1,1,206,4.1830
2001,6,1,2,160,3.7929
2001,6,1,3,179,4.9412
2001,6,1,4,244,1.8306
2001,6,1,5,446,1.3204
2001,6,2,1,180,5.3729
2001,6,2,2,165,5.3262
2001,6,2,3,139,3.9549
2001,6,2,4,144,5.1514
2001,6,2,5,92,-0.7042
2001,6,3,1,282,-2.5441
2001,6,3,2,180,-2.3106
2001,6,3,3,127,-3.6377
2001,6,3,4,97,-2.9001
2001,6,3,5,67,-0.5106
2001,7,1,1,211,-3.0465
2001,7,1,2,138,0.4825
2001,7,1,3,155,-1.9672
2001,7,1,4,275,-0.2150
2001,7,1,5,438,0.7984
2001,7,2,1,214,-7.1910
2001,7,2,2,147,-5.0386
2001,7,2,3,151,-3.8499
2001,7,2,4,126,-1.5259
2001,7,2,5,89,-1.3041
2001,7,3,1,291,-2.5068
2001,7,3,2,179,-1.3797
2001,7,3,3,119,2.3003
2001,7,3,4,102,-0.1533
2001,7,3,5,72,0.2144
2001,8,1,1,229,-3.4531
2001,8,1,2,163,-2.8448
2001,8,1,3,178,-1.3833
2001,8,1,4,289,0.7258
2001,8,1,5,415,-0.4638
2001,8,2,1,235,-7.2592
2001,8,2,2,137,-1.9328
2001,8,2,3,130,-1.7189
2001,8,2,4,124,-1.9885
2001,8,2,5,87,-1.9860
2001,8,3,1,286,-7.4972
2001,8,3,2,153,-4.8109
2001,8,3,3,119,-4.1064
2001,8,3,4,100,-2.9576
2001,8,3,5,76,-3.2368
2001,9,1,1,214,-13.8898
2001,9,1,2,159,-9.8923
2001,9,1,3,199,-10.7704
2001,9,1,4,276,-12.3645
2001,9,1,5,414,-17.0897
2001,9,2,1,230,-19.2742
2001,9,2,2,133,-14.1350
2001,9,2,3,129,-14.8029
2001,9,2,4,119,-15.6397
2001,9,2,5,92,-15.3380
2001,9,3,1,273,-9.2568
2001,9,3,2,165,-9.6913
2001,9,3,3,122,-4.5207
2001,9,3,4,94,-5.9425
2001,9,3,5,68,-12.9808
2001,10,1,1,218,10.1303
2001,10,1,2,162,6.9383
2001,10,1,3,208,12.2433
2001,10,1,4,254,7.2893
2001,10,1,5,415,7.5247
2001,10,2,1,211,11.9288
2001,10,2,2,154,8.7696
2001,10,2,3,125,5.4969
2001,10,2,4,111,6.2000
2001,10,2,5,97,11.4060
2001,10,3,1,265,4.1665
2001,10,3,2,156,-1.2659
2001,10,3,3,130,0.6377
2001,10,3,4,101,-1.4633
2001,10,3,5,57,5.4466
2001,11,1,1,211,9.8078
2001,11,1,2,171,9.3949
2001,11,1,3,180,5.3971
2001,11,1,4,191,8.7837
2001,11,1,5,483,4.6770
2001,11,2,1,211,11.3670
2001,11,2,2,152,7.3665
2001,11,2,3,143,9.2386
2001,11,2,4,104,6.3387
2001,11,2,5,98,8.6038
2001,11,3,1,285,9.7016
2001,11,3,2,152,4.2365
2001,11,3,3,122,4.0612
2001,11,3,4,101,4.0642
2001,11,3,5,66,1.8283
2001,12,1,1,193,9.0334
2001,12,1,2,172,5.2325
2001,12,1,3,174,7.2226
2001,12,1,4,213,5.8684
2001,12,1,5,468,11.6409
2001,12,2,1,206,8.1739
2001,12,2,2,153,8.1544
2001,12,2,3,135,6.6500
2001,12,2,4,121,9.0824
2001,12,2,5,86,6.9021
2001,12,3,1,295,0.7359
2001,12,3,2,151,2.2200
2001,12,3,3,111,2.9524
2001,12,3,4,93,4.8795
2001,12,3,5,68,4.8245
2002,1,1,1,189,1.8596
2002,1,1,2,172,0.7093
2002,1,1,3,157,1.4012
2002,1,1,4,218,3.0477
2002,1,1,5,457,3.8784
2002,1,2,1,214,-2.0743
2002,1,2,2,151,-0.1821
2002,1,2,3,123,0.8633
2002,1,2,4,117,-0.1264
2002,1,2,5,86,-0.3792
2002,1,3,1,285,-0.3174
2002,1,3,2,152,-1.3642
2002,1,3,3,111,-0.3291
2002,1,3,4,97,-0.2517
2002,1,3,5,71,-3.0965
2002,2,1,1,209,-6.9938
2002,2,1,2,178,-3.3570
2002,2,1,3,193,-0.1614
2002,2,1,4,194,-0.6402
2002,2,1,5,418,-1.1014
2002,2,2,1,200,-6.5631
2002,2,2,2,124,0.3758
2002,2,2,3,107,1.7122
2002,2,2,4,112,1.9856
2002,2,2,5,82,3.3951
2002,2,3,1,276,-3.5715
2002,2,3,2,152,1.0193
2002,2,3,3,118,2.7760
2002,2,3,4,103,1.7697
2002,2,3,5,67,-2.3296
2002,3,1,1,199,9.0791
2002,3,1,2,170,10.4428
2002,3,1,3,186,11.2528
2002,3,1,4,208,10.6808
2002,3,1,5,431,13.2131
2002,3,2,1,197,9.7338
2002,3,2,2,122,6.4708
2002,3,2,3,106,8.2877
2002,3,2,4,125,9.2065
2002,3,2,5,74,13.0377
2002,3,3,1,246,3.2709
2002,3,3,2,165,2.1952
2002,3,3,3,121,3.8776
2002,3,3,4,100,3.7720
2002,3,3,5,65,8.7107
2002,4,1,1,209,-0.5070
2002,4,1,2,170,5.5936
2002,4,1,3,197,4.8937
2002,4,1,4,190,4.8999
2002,4,1,5,429,5.5871
2002,4,2,1,200,-3.7366
2002,4,2,2,126,2.7501
2002,4,2,3,118,3.5144
2002,4,2,4,116,3.7341
2002,4,2,5,74,2.5378
2002,4,3,1,255,-6.5703
2002,4,3,2,143,-8.8865
2002,4,3,3,121,-1.3100
2002,4,3,4,102,-4.5981
2002,4,3,5,68,-5.5663
2002,5,1,1,203,-4.4671
2002,5,1,2,122,0.7933
2002,5,1,3,209,0.0776
2002,5,1,4,161,-3.0938
2002,5,1,5,419,0.2959
2002,5,2,1,188,-4.7076
2002,5,2,2,104,-3.0926
2002,5,2,3,136,-3.3746
2002,5,2,4,106,-4.0605
2002,5,2,5,93,-3.2619
2002,5,3,1,213,-2.5822
2002,5,3,2,161,0.8328
2002,5,3,3,138,-0.5765
2002,5,3,4,97,0.2757
2002,5,3,5,66,0.8974
2002,6,1,1,214,-6.9965
2002,6,1,2,140,-1.2648
2002,6,1,3,198,-3.2084
2002,6,1,4,166,-3.0345
2002,6,1,5,408,-2.5561
2002,6,2,1,167,-8.9106
2002,6,2,2,108,-2.9522
2002,6,2,3,140,-3.6331
2002,6,2,4,110,-2.7063
2002,6,2,5,78,-1.6753
2002,6,3,1,213,-9.3107
2002,6,3,2,165,-4.6513
2002,6,3,3,136,-7.1067
2002,6,3,4,103,-7.4799
2002,6,3,5,66,-7.3340
2002,7,1,1,222,-18.1017
2002,7,1,2,141,-15.5446
2002,7,1,3,172,-14.2660
2002,7,1,4,179,-12.3202
2002,7,1,5,393,-11.2768
2002,7,2,1,163,-19.2351
2002,7,2,2,129,-14.0633
2002,7,2,3,119,-14.7896
2002,7,2,4,118,-14.6662
2002,7,2,5,78,-15.4050
2002,7,3,1,204,-8.1068
2002,7,3,2,156,-6.6876
2002,7,3,3,134,-3.6885
2002,7,3,4,105,-6.6452
2002,7,3,5,77,-11.9871
2002,8,1,1,269,1.8023
2002,8,1,2,146,-0.7235
2002,8,1,3,188,-2.7709
2002,8,1,4,225,0.1852
2002,8,1,5,400,-3.2220
2002,8,2,1,171,1.3924
2002,8,2,2,120,0.5632
2002,8,2,3,117,-0.7514
2002,8,2,4,121,2.4524
2002,8,2,5,87,2.5735
2002,8,3,1,243,0.7712
2002,8,3,2,152,-1.9028
2002,8,3,3,137,1.8451
2002,8,3,4,121,-0.8841
2002,8,3,5,71,3.9543
2002,9,1,1,241,-9.9592
2002,9,1,2,145,-9.1524
2002,9,1,3,187,-7.3332
2002,9,1,4,230,-6.7099
2002,9,1,5,421,-5.6613
2002,9,2,1,187,-9.5069
2002,9,2,2,106,-6.2870
2002,9,2,3,116,-6.3555
2002,9,2,4,118,-7.0279
2002,9,2,5,90,-8.6236
2002,9,3,1,247,-8.1908
2002,9,3,2,160,-11.9213
2002,9,3,3,136,-12.5677
2002,9,3,4,115,-10.1041
2002,9,3,5,70,-15.5947
2002,10,1,1,246,5.8960
2002,10,1,2,159,3.5961
2002,10,1,3,177,3.8152
2002,10,1,4,261,4.0406
2002,10,1,5,406,1.1225
2002,10,2,1,183,8.5095
2002,10,2,2,124,5.4156
2002,10,2,3,109,4.6426
2002,10,2,4,107,1.4552
2002,10,2,5,82,-4.1222
2002,10,3,1,236,8.9531
2002,10,3,2,166,8.3569
2002,10,3,3,135,3.2847
2002,10,3,4,106,7.6579
2002,10,3,5,77,15.2417
2002,11,1,1,239,17.4481
2002,11,1,2,164,11.4607
2002,11,1,3,187,9.6813
2002,11,1,4,244,9.8757
2002,11,1,5,410,11.3646
2002,11,2,1,198,9.9773
2002,11,2,2,129,6.6208
2002,11,2,3,111,7.3215
2002,11,2,4,111,8.6415
2002,11,2,5,90,14.9401
2002,11,3,1,266,5.6265
2002,11,3,2,169,6.5233
2002,11,3,3,131,4.1479
2002,11,3,4,100,5.9764
2002,11,3,5,66,15.3185
2002,12,1,1,254,-6.7949
2002,12,1,2,150,-2.0665
2002,12,1,3,180,-1.0614
2002,12,1,4,233,-0.6966
2002,12,1,5,417,-2.9988
2002,12,2,1,204,-7.1437
2002,12,2,2,120,-5.5167
2002,12,2,3,114,-6.1900
2002,12,2,4,121,-1.7516
2002,12,2,5,85,-1.8820
2002,12,3,1,260,-8.2040
2002,12,3,2,164,-4.3920
2002,12,3,3,135,-4.0001
2002,12,3,4,98,0.1819
2002,12,3,5,65,-2.7801
2003,1,1,1,259,-1.2740
2003,1,1,2,150,-0.3342
2003,1,1,3,176,-0.8549
2003,1,1,4,242,-3.7980
2003,1,1,5,410,-1.9136
2003,1,2,1,215,-2.8580
2003,1,2,2,118,-2.5172
2003,1,2,3,103,-2.9760
2003,1,2,4,112,-4.3941
2003,1,2,5,95,-3.5850
2003,1,3,1,237,-1.6801
2003,1,3,2,163,-4.5642
2003,1,3,3,144,-4.2760
2003,1,3,4,100,-4.6487
2003,1,3,5,63,-5.2111
2003,2,1,1,274,-4.1325
2003,2,1,2,157,-1.6928
2003,2,1,3,205,-4.8903
2003,2,1,4,225,-3.7041
2003,2,1,5,371,-2.7759
2003,2,2,1,201,-3.0969
2003,2,2,2,119,-4.1526
2003,2,2,3,109,-3.9824
2003,2,2,4,123,-5.6828
2003,2,2,5,84,-5.5320
2003,2,3,1,247,-0.5377
2003,2,3,2,163,-0.0326
2003,2,3,3,127,-0.8808
2003,2,3,4,107,-5.7155
2003,2,3,5,64,-5.3341
2003,3,1,1,277,2.4695
2003,3,1,2,165,2.0506
2003,3,1,3,208,1.8319
2003,3,1,4,206,-1.4470
2003,3,1,5,371,-1.1811
2003,3,2,1,203,1.8069
2003,3,2,2,115,0.4808
2003,3,2,3,115,1.5102
2003,3,2,4,119,1.1662
2003,3,2,5,90,3.0529
2003,3,3,1,252,2.0403
2003,3,3,2,162,1.8112
2003,3,3,3,130,1.3362
2003,3,3,4,101,-2.2572
2003,3,3,5,60,0.4735
2003,4,1,1,265,10.9338
2003,4,1,2,171,7.1248
2003,4,1,3,192,9.9817
2003,4,1,4,212,9.5040
2003,4,1,5,378,11.3200
2003,4,2,1,211,11.6969
2003,4,2,2,109,8.5079
2003,4,2,3,114,9.5246
2003,4,2,4,117,9.5476
2003,4,2,5,88,14.4743
2003,4,3,1,250,6.4040
2003,4,3,2,166,7.6536
2003,4,3,3,130,7.3179
2003,4,3,4,98,8.7710
2003,4,3,5,61,7.9614
2003,5,1,1,261,12.0276
2003,5,1,2,177,12.7091
2003,5,1,3,181,10.3573
2003,5,1,4,180,8.4941
2003,5,1,5,377,10.8772
2003,5,2,1,199,12.2639
2003,5,2,2,119,8.8225
2003,5,2,3,131,8.0613
2003,5,2,4,102,9.3640
2003,5,2,5,85,13.5703
2003,5,3,1,235,2.9986
2003,5,3,2,158,7.6889
2003,5,3,3,127,9.4394
2003,5,3,4,95,9.1522
2003,5,3,5,70,7.5323
2003,6,1,1,261,8.3145
2003,6,1,2,186,6.4256
2003,6,1,3,174,3.4739
2003,6,1,4,182,6.0201
2003,6,1,5,372,5.5138
2003,6,2,1,209,3.4375
2003,6,2,2,126,2.0955
2003,6,2,3,123,3.4246
2003,6,2,4,93,3.0480
2003,6,2,5,77,5.2445
2003,6,3,1,229,1.2911
2003,6,3,2,157,0.6856
2003,6,3,3,123,2.8025
2003,6,3,4,107,0.8759
2003,6,3,5,74,2.8708
2003,7,1,1,293,9.3640
2003,7,1,2,194,7.1590
2003,7,1,3,170,8.8367
2003,7,1,4,178,9.3765
2003,7,1,5,358,9.3359
2003,7,2,1,194,6.0475
2003,7,2,2,122,5.2934
2003,7,2,3,116,5.5459
2003,7,2,4,97,3.7618
2003,7,2,5,75,5.3071
2003,7,3,1,243,2.5007
2003,7,3,2,153,1.6684
2003,7,3,3,124,0.7407
2003,7,3,4,103,0.2136
2003,7,3,5,83,-2.3586
2003,8,1,1,363,5.0835
2003,8,1,2,159,5.3564
2003,8,1,3,196,3.8371
2003,8,1,4,200,4.6092
2003,8,1,5,296,4.6132
2003,8,2,1,209,6.3265
2003,8,2,2,113,5.4743
2003,8,2,3,116,7.3038
2003,8,2,4,109,4.2913
2003,8,2,5,73,4.2493
2003,8,3,1,259,3.4945
2003,8,3,2,144,2.3390
2003,8,3,3,125,2.8602
2003,8,3,4,102,4.6865
2003,8,3,5,93,3.2065
2003,9,1,1,355,0.7331
2003,9,1,2,151,-1.0720
2003,9,1,3,188,1.8163
2003,9,1,4,215,0.4728
2003,9,1,5,295,3.6753
2003,9,2,1,220,-4.0032
2003,9,2,2,105,-3.1078
2003,9,2,3,110,-4.3055
2003,9,2,4,109,-0.2917
2003,9,2,5,82,-1.0773
2003,9,3,1,256,-2.8424
2003,9,3,2,149,-0.3851
2003,9,3,3,120,-1.1633
2003,9,3,4,99,-0.9119
2003,9,3,5,92,-0.9397
2003,10,1,1,366,10.6834
2003,10,1,2,165,8.2197
2003,10,1,3,198,9.0037
2003,10,1,4,174,7.5752
2003,10,1,5,299,9.1968
2003,10,2,1,212,10.2067
2003,10,2,2,115,9.9256
2003,10,2,3,107,7.2120
2003,10,2,4,112,7.9787
2003,10,2,5,78,6.8441
2003,10,3,1,251,7.1488
2003,10,3,2,144,3.1261
2003,10,3,3,122,6.6973
2003,10,3,4,100,4.8980
2003,10,3,5,92,3.4513
2003,11,1,1,347,5.2543
2003,11,1,2,180,5.2409
2003,11,1,3,176,5.4643
2003,11,1,4,203,3.9939
2003,11,1,5,330,4.3261
2003,11,2,1,225,2.8663
2003,11,2,2,113,4.3678
2003,11,2,3,92,4.5578
2003,11,2,4,116,3.6199
2003,11,2,5,85,3.9125
2003,11,3,1,256,0.2409
2003,11,3,2,154,0.8590
2003,11,3,3,122,1.2067
2003,11,3,4,108,3.6651
2003,11,3,5,87,0.9290
2003,12,1,1,358,0.1946
2003,12,1,2,191,4.2151
2003,12,1,3,157,4.3656
2003,12,1,4,193,4.8190
2003,12,1,5,331,8.0358
2003,12,2,1,218,0.1433
2003,12,2,2,111,3.2742
2003,12,2,3,105,5.4838
2003,12,2,4,103,6.0127
2003,12,2,5,85,7.5036
2003,12,3,1,266,2.5341
2003,12,3,2,152,3.8407
2003,12,3,3,120,7.8717
2003,12,3,4,104,6.2051
2003,12,3,5,89,9.5968
2004,1,1,1,371,6.9163
2004,1,1,2,181,4.0488
2004,1,1,3,151,6.0365
2004,1,1,4,194,4.3674
2004,1,1,5,335,6.6115
2004,1,2,1,227,4.7667
2004,1,2,2,112,2.0511
2004,1,2,3,97,1.1887
2004,1,2,4,101,0.3802
2004,1,2,5,88,2.2491
2004,1,3,1,256,1.0459
2004,1,3,2,135,2.8086
2004,1,3,3,125,0.2010
2004,1,3,4,109,-0.4085
2004,1,3,5,90,2.6332
2004,2,1,1,384,0.7389
2004,2,1,2,195,0.2289
2004,2,1,3,165,2.6253
2004,2,1,4,212,3.8333
2004,2,1,5,290,1.3494
2004,2,2,1,252,-1.8271
2004,2,2,2,94,1.9416
2004,2,2,3,110,2.5191
2004,2,2,4,101,3.8108
2004,2,2,5,81,2.0961
2004,2,3,1,239,0.2128
2004,2,3,2,148,0.1534
2004,2,3,3,115,3.5778
2004,2,3,4,102,2.0575
2004,2,3,5,98,3.6198
2004,3,1,1,395,-0.0888
2004,3,1,2,179,1.3869
2004,3,1,3,187,2.1213
2004,3,1,4,190,0.4480
2004,3,1,5,296,1.6553
2004,3,2,1,245,0.1701
2004,3,2,2,95,1.8115
2004,3,2,3,102,2.1405
2004,3,2,4,108,1.4889
2004,3,2,5,88,2.4021
2004,3,3,1,235,-1.5853
2004,3,3,2,146,-2.3407
2004,3,3,3,115,-1.2914
2004,3,3,4,106,-0.5701
2004,3,3,5,94,0.0306
2004,4,1,1,433,-4.4477
2004,4,1,2,181,-0.8369
2004,4,1,3,167,-3.2163
2004,4,1,4,199,-1.5898
2004,4,1,5,290,-2.4880
2004,4,2,1,226,-6.4534
2004,4,2,2,97,-2.1151
2004,4,2,3,92,-0.9355
2004,4,2,4,109,-2.0789
2004,4,2,5,91,-1.8079
2004,4,3,1,235,-0.5710
2004,4,3,2,149,-1.4811
2004,4,3,3,119,0.3508
2004,4,3,4,101,-1.9679
2004,4,3,5,95,0.0456
2004,5,1,1,397,-0.0206
2004,5,1,2,200,-0.1225
2004,5,1,3,173,-0.5032
2004,5,1,4,188,-0.4450
2004,5,1,5,278,0.9006
2004,5,2,1,202,3.9068
2004,5,2,2,103,2.5118
2004,5,2,3,108,0.9760
2004,5,2,4,110,1.6073
2004,5,2,5,95,1.9893
2004,5,3,1,220,1.6341
2004,5,3,2,150,0.9718
2004,5,3,3,136,1.8504
2004,5,3,4,105,0.4507
2004,5,3,5,97,0.2388
2004,6,1,1,400,3.2624
2004,6,1,2,185,5.5120
2004,6,1,3,178,4.6060
2004,6,1,4,176,5.3523
2004,6,1,5,285,5.5990
2004,6,2,1,211,3.5139
2004,6,2,2,96,6.3671
2004,6,2,3,113,5.7993
2004,6,2,4,100,5.8586
2004,6,2,5,91,4.6153
2004,6,3,1,226,2.2812
2004,6,3,2,154,0.6655
2004,6,3,3,130,2.6340
2004,6,3,4,112,3.3241
2004,6,3,5,100,4.6404
2004,7,1,1,402,-10.8824
2004,7,1,2,183,-5.9660
2004,7,1,3,183,-6.4626
2004,7,1,4,183,-5.8507
2004,7,1,5,285,-4.4609
2004,7,2,1,220,-10.7351
2004,7,2,2,97,-5.2378
2004,7,2,3,114,-3.9062
2004,7,2,4,93,-4.0400
2004,7,2,5,88,-5.2517
2004,7,3,1,206,-6.6217
2004,7,3,2,165,-2.9394
2004,7,3,3,118,-4.1740
2004,7,3,4,120,-0.4243
2004,7,3,5,98,-0.4921
2004,8,1,1,434,-1.4953
2004,8,1,2,211,-1.7226
2004,8,1,3,191,-2.5682
2004,8,1,4,179,-2.4550
2004,8,1,5,296,-3.8796
2004,8,2,1,209,-3.7145
2004,8,2,2,127,-2.0103
2004,8,2,3,95,-1.1925
2004,8,2,4,103,-0.4557
2004,8,2,5,82,-0.2681
2004,8,3,1,219,-1.7269
2004,8,3,2,144,0.4114
2004,8,3,3,127,-0.4297
2004,8,3,4,120,1.3532
2004,8,3,5,111,-0.2888
2004,9,1,1,429,4.7246
2004,9,1,2,208,3.9336
2004,9,1,3,199,5.8947
2004,9,1,4,176,5.2300
2004,9,1,5,304,3.5635
2004,9,2,1,193,6.4051
2004,9,2,2,122,5.1096
2004,9,2,3,101,5.9621
2004,9,2,4,99,7.8052
2004,9,2,5,85,3.6549
2004,9,3,1,217,1.6276
2004,9,3,2,143,-0.4604
2004,9,3,3,128,2.5320
2004,9,3,4,124,4.0041
2004,9,3,5,103,4.0050
2004,10,1,1,413,1.5088
2004,10,1,2,214,2.3080
2004,10,1,3,181,1.5324
2004,10,1,4,169,1.5948
2004,10,1,5,320,0.1457
2004,10,2,1,216,4.1759
2004,10,2,2,115,1.7958
2004,10,2,3,109,2.9778
2004,10,2,4,101,2.0509
2004,10,2,5,79,2.3453
2004,10,3,1,213,1.8603
2004,10,3,2,144,1.3849
2004,10,3,3,140,2.9703
2004,10,3,4,113,1.7134
2004,10,3,5,104,0.4317
2004,11,1,1,441,8.8262
2004,11,1,2,209,9.1266
2004,11,1,3,200,9.7509
2004,11,1,4,169,11.1047
2004,11,1,5,337,9.3149
2004,11,2,1,201,6.8159
2004,11,2,2,120,9.4294
2004,11,2,3,101,9.8211
2004,11,2,4,96,9.1373
2004,11,2,5,91,11.8046
2004,11,3,1,232,3.2183
2004,11,3,2,159,2.8728
2004,11,3,3,121,5.8631
2004,11,3,4,111,5.7553
2004,11,3,5,100,7.5024
2004,12,1,1,451,5.4403
2004,12,1,2,199,5.4410
2004,12,1,3,196,5.2119
2004,12,1,4,191,4.7471
2004,12,1,5,320,7.0098
2004,12,2,1,214,3.7672
2004,12,2,2,121,2.8477
2004,12,2,3,96,2.7913
2004,12,2,4,90,1.9769
2004,12,2,5,86,5.1939
2004,12,3,1,218,3.2109
2004,12,3,2,163,3.6873
2004,12,3,3,116,2.9121
2004,12,3,4,118,5.9687
2004,12,3,5,101,0.2662
2005,1,1,1,455,-4.8459
2005,1,1,2,203,-4.0000
2005,1,1,3,180,-3.1812
2005,1,1,4,197,-2.4894
2005,1,1,5,299,-2.4507
2005,1,2,1,214,-4.5702
2005,1,2,2,125,-3.1454
2005,1,2,3,90,-2.4744
2005,1,2,4,86,-1.4202
2005,1,2,5,89,-2.4069
2005,1,3,1,221,-3.7455
2005,1,3,2,158,-1.4466
2005,1,3,3,122,-3.3327
2005,1,3,4,114,-1.7948
2005,1,3,5,102,-1.8302
2005,2,1,1,445,0.2675
2005,2,1,2,210,0.9370
2005,2,1,3,202,1.4840
2005,2,1,4,181,2.9874
2005,2,1,5,281,4.3070
2005,2,2,1,186,1.3008
2005,2,2,2,123,2.8390
2005,2,2,3,89,4.2191
2005,2,2,4,101,3.8105
2005,2,2,5,85,4.4943
2005,2,3,1,224,-0.4356
2005,2,3,2,141,1.2834
2005,2,3,3,134,7.6134
2005,2,3,4,111,6.1013
2005,2,3,5,110,5.9981
2005,3,1,1,422,-2.6995
2005,3,1,2,224,-1.2378
2005,3,1,3,201,-2.7676
2005,3,1,4,189,-1.0840
2005,3,1,5,285,-1.8055
2005,3,2,1,193,-2.4542
2005,3,2,2,102,-0.9844
2005,3,2,3,96,-1.7370
2005,3,2,4,101,0.6422
2005,3,2,5,81,-1.0019
2005,3,3,1,214,-2.3744
2005,3,3,2,153,-0.0811
2005,3,3,3,135,-1.8632
2005,3,3,4,114,-0.1376
2005,3,3,5,106,-1.4221
2005,4,1,1,426,-6.4226
2005,4,1,2,216,-5.2874
2005,4,1,3,182,-6.9739
2005,4,1,4,196,-5.5130
2005,4,1,5,285,-7.6489
2005,4,2,1,180,-7.2761
2005,4,2,2,118,-5.1662
2005,4,2,3,101,-6.5009
2005,4,2,4,107,-5.1614
2005,4,2,5,84,-8.3884
2005,4,3,1,216,-1.1164
2005,4,3,2,159,-3.4773
2005,4,3,3,126,-2.3893
2005,4,3,4,107,-4.1802
2005,4,3,5,106,-1.5935
2005,5,1,1,402,7.0691
2005,5,1,2,211,5.0378
2005,5,1,3,214,5.2389
2005,5,1,4,182,6.5648
2005,5,1,5,278,3.8684
2005,5,2,1,177,9.4687
2005,5,2,2,130,8.3202
2005,5,2,3,105,5.9646
2005,5,2,4,110,7.0935
2005,5,2,5,92,7.2621
2005,5,3,1,214,5.1009
2005,5,3,2,153,3.1945
2005,5,3,3,143,4.9691
2005,5,3,4,110,1.8303
2005,5,3,5,101,4.0345
2005,6,1,1,431,4.1175
2005,6,1,2,190,5.7622
2005,6,1,3,188,4.7554
2005,6,1,4,187,6.2099
2005,6,1,5,284,6.1422
2005,6,2,1,175,2.6284
2005,6,2,2,134,2.4025
2005,6,2,3,109,2.6031
2005,6,2,4,99,4.7748
2005,6,2,5,90,3.5599
2005,6,3,1,212,-1.5998
2005,6,3,2,157,-1.0454
2005,6,3,3,132,1.4712
2005,6,3,4,114,2.2464
2005,6,3,5,99,4.0678
2005,7,1,1,429,6.6954
2005,7,1,2,205,4.4150
