year,month,rank_ME,rank_EPq_6,nstocks,ret_vw
2010,5,3,2,335,-7.9757
2010,5,3,3,323,-7.1782
2010,5,3,4,291,-7.1737
2010,5,3,5,178,-7.6715
2010,6,1,1,494,-6.8735
2010,6,1,2,329,-4.6881
2010,6,1,3,312,-4.8388
2010,6,1,4,340,-6.6715
2010,6,1,5,534,-9.7043
2010,6,2,1,324,-6.4727
2010,6,2,2,297,-6.4242
2010,6,2,3,228,-6.5702
2010,6,2,4,210,-7.0806
2010,6,2,5,222,-8.8290
2010,6,3,1,304,-6.4979
2010,6,3,2,345,-5.6910
2010,6,3,3,341,-4.0788
2010,6,3,4,311,-3.6702
2010,6,3,5,209,-5.3748
2010,7,1,1,488,6.2257
2010,7,1,2,333,6.0671
2010,7,1,3,320,8.0543
2010,7,1,4,353,7.6773
2010,7,1,5,517,7.1591
2010,7,2,1,317,7.1781
2010,7,2,2,294,7.2342
2010,7,2,3,227,6.9935
2010,7,2,4,215,6.6171
2010,7,2,5,216,6.8686
2010,7,3,1,295,8.9284
2010,7,3,2,334,7.1548
2010,7,3,3,333,6.5263
2010,7,3,4,308,5.6722
2010,7,3,5,199,7.0020
2010,8,1,1,486,-8.2617
2010,8,1,2,328,-7.3692
2010,8,1,3,315,-9.1234
2010,8,1,4,354,-8.6415
2010,8,1,5,506,-8.3031
2010,8,2,1,303,-5.7741
2010,8,2,2,285,-7.5939
2010,8,2,3,235,-7.0472
2010,8,2,4,208,-6.6453
2010,8,2,5,199,-7.4153
2010,8,3,1,277,-1.7533
2010,8,3,2,339,-4.3858
2010,8,3,3,340,-3.5992
2010,8,3,4,316,-3.9540
2010,8,3,5,208,-3.7504
2010,9,1,1,540,12.7214
2010,9,1,2,352,11.3319
2010,9,1,3,335,11.9619
2010,9,1,4,358,11.5121
2010,9,1,5,545,11.8759
2010,9,2,1,331,14.3001
2010,9,2,2,296,13.5297
2010,9,2,3,247,12.7078
2010,9,2,4,210,12.8149
2010,9,2,5,219,12.7433
2010,9,3,1,309,11.3383
2010,9,3,2,360,10.9805
2010,9,3,3,363,9.3028
2010,9,3,4,337,8.4131
2010,9,3,5,221,9.5098
2010,10,1,1,513,5.7677
2010,10,1,2,331,6.2205
2010,10,1,3,321,6.7934
2010,10,1,4,340,6.1406
2010,10,1,5,533,6.8175
2010,10,2,1,314,4.2313
2010,10,2,2,289,3.5973
2010,10,2,3,240,3.8436
2010,10,2,4,217,5.6248
2010,10,2,5,210,3.7381
2010,10,3,1,278,3.6085
2010,10,3,2,330,4.9618
2010,10,3,3,331,4.2144
2010,10,3,4,309,4.1575
2010,10,3,5,205,3.7659
2010,11,1,1,480,3.5621
2010,11,1,2,320,2.7404
2010,11,1,3,305,4.2214
2010,11,1,4,333,3.9977
2010,11,1,5,465,3.6066
2010,11,2,1,308,5.1200
2010,11,2,2,298,3.7815
2010,11,2,3,233,4.0071
2010,11,2,4,225,3.5748
2010,11,2,5,209,5.7052
2010,11,3,1,274,1.6506
2010,11,3,2,331,1.3455
2010,11,3,3,332,-0.1465
2010,11,3,4,316,-0.5862
2010,11,3,5,209,0.7795
2010,12,1,1,519,9.7365
2010,12,1,2,350,9.0238
2010,12,1,3,321,8.2381
2010,12,1,4,350,6.7374
2010,12,1,5,504,6.2365
2010,12,2,1,329,6.7372
2010,12,2,2,307,7.0803
2010,12,2,3,241,7.7643
2010,12,2,4,244,7.1262
2010,12,2,5,220,7.6128
2010,12,3,1,294,5.4535
2010,12,3,2,350,5.1394
2010,12,3,3,339,5.5644
2010,12,3,4,314,6.0658
2010,12,3,5,206,6.8888
2011,1,1,1,509,-1.2302
2011,1,1,2,340,-1.6704
2011,1,1,3,304,-1.7217
2011,1,1,4,340,-0.8446
2011,1,1,5,494,0.2113
2011,1,2,1,315,1.5429
2011,1,2,2,288,-0.3143
2011,1,2,3,235,-0.1555
2011,1,2,4,238,0.1536
2011,1,2,5,212,2.5540
2011,1,3,1,270,0.8245
2011,1,3,2,317,1.7872
2011,1,3,3,313,1.8126
2011,1,3,4,290,2.7615
2011,1,3,5,197,3.3250
2011,2,1,1,449,4.4426
2011,2,1,2,312,5.5570
2011,2,1,3,287,5.4176
2011,2,1,4,317,4.9435
2011,2,1,5,479,4.2705
2011,2,2,1,289,6.9054
2011,2,2,2,269,4.4744
2011,2,2,3,212,3.7520
2011,2,2,4,232,6.3337
2011,2,2,5,190,5.5505
2011,2,3,1,262,3.8665
2011,2,3,2,316,3.8870
2011,2,3,3,313,3.7195
2011,2,3,4,283,3.0858
2011,2,3,5,180,3.8529
2011,3,1,1,484,3.9203
2011,3,1,2,332,4.1133
2011,3,1,3,297,2.0999
2011,3,1,4,341,2.5929
2011,3,1,5,505,-2.6123
2011,3,2,1,312,4.1740
2011,3,2,2,278,2.5331
2011,3,2,3,232,3.4737
2011,3,2,4,252,2.9610
2011,3,2,5,206,2.4253
2011,3,3,1,291,2.0731
2011,3,3,2,340,0.7641
2011,3,3,3,341,0.2382
2011,3,3,4,309,0.2230
2011,3,3,5,204,0.6079
2011,4,1,1,494,1.4725
2011,4,1,2,341,0.2509
2011,4,1,3,286,2.1350
2011,4,1,4,361,2.4087
2011,4,1,5,509,0.3141
2011,4,2,1,304,2.4088
2011,4,2,2,278,3.1659
2011,4,2,3,222,2.5215
2011,4,2,4,241,2.5043
2011,4,2,5,201,2.3591
2011,4,3,1,273,3.0497
2011,4,3,2,307,3.8935
2011,4,3,3,314,3.5958
2011,4,3,4,279,3.5135
2011,4,3,5,187,2.9892
2011,5,1,1,436,-0.8865
2011,5,1,2,323,-1.4150
2011,5,1,3,279,-1.8626
2011,5,1,4,338,-1.8096
2011,5,1,5,478,-3.2672
2011,5,2,1,292,-2.0395
2011,5,2,2,262,-1.3030
2011,5,2,3,228,-1.0622
2011,5,2,4,239,-0.9403
2011,5,2,5,190,-1.8214
2011,5,3,1,278,-0.4773
2011,5,3,2,313,-1.4875
2011,5,3,3,324,-1.0283
2011,5,3,4,271,-0.5858
2011,5,3,5,198,-1.5465
2011,6,1,1,466,-1.7772
2011,6,1,2,361,-0.7554
2011,6,1,3,292,-0.6405
2011,6,1,4,357,0.2496
2011,6,1,5,523,-3.2801
2011,6,2,1,301,-1.4891
2011,6,2,2,276,-1.1852
2011,6,2,3,237,-0.9953
2011,6,2,4,246,-1.1750
2011,6,2,5,213,-1.7803
2011,6,3,1,296,-1.6463
2011,6,3,2,337,-1.1315
2011,6,3,3,341,-1.2610
2011,6,3,4,284,-2.1053
2011,6,3,5,213,-0.9328
2011,7,1,1,440,-2.6539
2011,7,1,2,360,-2.3467
2011,7,1,3,280,-2.0041
2011,7,1,4,342,-3.1841
2011,7,1,5,514,-2.3582
2011,7,2,1,287,-4.2224
2011,7,2,2,266,-4.0213
2011,7,2,3,232,-3.5686
2011,7,2,4,235,-4.3132
2011,7,2,5,212,-4.8458
2011,7,3,1,279,-2.6340
2011,7,3,2,338,-3.3474
2011,7,3,3,318,-2.2670
2011,7,3,4,269,-0.5751
2011,7,3,5,201,-0.8316
2011,8,1,1,441,-9.0157
2011,8,1,2,357,-8.2737
2011,8,1,3,278,-8.7840
2011,8,1,4,337,-7.4278
2011,8,1,5,499,-11.5549
2011,8,2,1,268,-8.7715
2011,8,2,2,256,-7.6958
2011,8,2,3,236,-7.5837
2011,8,2,4,227,-8.4564
2011,8,2,5,197,-7.3962
2011,8,3,1,264,-5.4551
2011,8,3,2,325,-5.5894
2011,8,3,3,316,-4.5164
2011,8,3,4,284,-3.4355
2011,8,3,5,198,-5.8258
2011,9,1,1,464,-10.6744
2011,9,1,2,353,-10.5529
2011,9,1,3,292,-10.2374
2011,9,1,4,344,-10.7173
2011,9,1,5,529,-11.3667
2011,9,2,1,313,-10.7680
2011,9,2,2,274,-9.8533
2011,9,2,3,248,-10.7086
2011,9,2,4,242,-10.9604
2011,9,2,5,221,-13.0874
2011,9,3,1,295,-7.6562
2011,9,3,2,355,-7.3605
2011,9,3,3,340,-6.2722
2011,9,3,4,309,-4.8333
2011,9,3,5,213,-7.4796
2011,10,1,1,439,14.9858
2011,10,1,2,340,13.9231
2011,10,1,3,280,15.0842
2011,10,1,4,341,15.3396
2011,10,1,5,503,13.9940
2011,10,2,1,301,15.6477
2011,10,2,2,258,15.0722
2011,10,2,3,250,15.4382
2011,10,2,4,228,16.6235
2011,10,2,5,218,17.4047
2011,10,3,1,288,10.2036
2011,10,3,2,345,10.7114
2011,10,3,3,328,9.6242
2011,10,3,4,297,10.1362
2011,10,3,5,200,13.8727
2011,11,1,1,414,-1.9672
2011,11,1,2,306,-0.8289
2011,11,1,3,263,-0.5562
2011,11,1,4,319,0.1478
2011,11,1,5,448,-1.3192
2011,11,2,1,303,-0.1239
2011,11,2,2,247,0.3064
2011,11,2,3,245,-0.2545
2011,11,2,4,228,-0.1464
2011,11,2,5,200,-1.7494
2011,11,3,1,285,-1.1246
2011,11,3,2,342,0.4356
2011,11,3,3,323,1.5854
2011,11,3,4,291,0.2418
2011,11,3,5,190,-0.8901
2011,12,1,1,486,1.0226
2011,12,1,2,323,1.8238
2011,12,1,3,286,1.7959
2011,12,1,4,335,1.8329
2011,12,1,5,496,1.4715
2011,12,2,1,333,-0.2573
2011,12,2,2,261,0.6186
2011,12,2,3,275,-0.5561
2011,12,2,4,249,-0.2510
2011,12,2,5,206,0.0261
2011,12,3,1,303,-2.0745
2011,12,3,2,351,-0.0397
2011,12,3,3,336,1.9715
2011,12,3,4,299,1.4004
2011,12,3,5,208,0.0424
2012,1,1,1,481,8.0050
2012,1,1,2,296,6.7176
2012,1,1,3,284,7.5374
2012,1,1,4,330,7.8305
2012,1,1,5,483,10.2102
2012,1,2,1,320,5.0251
2012,1,2,2,244,5.9585
2012,1,2,3,262,7.9774
2012,1,2,4,245,9.0193
2012,1,2,5,193,11.6311
2012,1,3,1,282,5.0044
2012,1,3,2,327,3.2980
2012,1,3,3,322,3.4682
2012,1,3,4,285,5.0817
2012,1,3,5,197,6.0620
2012,2,1,1,428,1.5081
2012,2,1,2,278,0.8937
2012,2,1,3,264,1.9519
2012,2,1,4,312,1.7151
2012,2,1,5,440,1.8533
2012,2,2,1,306,3.9610
2012,2,2,2,239,2.9747
2012,2,2,3,247,2.1661
2012,2,2,4,218,2.7203
2012,2,2,5,168,4.2201
2012,2,3,1,277,3.9634
2012,2,3,2,324,3.2216
2012,2,3,3,309,4.3347
2012,2,3,4,273,3.9282
2012,2,3,5,171,4.8073
2012,3,1,1,457,4.3004
2012,3,1,2,298,3.9496
2012,3,1,3,268,4.3893
2012,3,1,4,332,3.1199
2012,3,1,5,469,2.2282
2012,3,2,1,336,2.8061
2012,3,2,2,257,2.5151
2012,3,2,3,272,1.5013
2012,3,2,4,251,2.2772
2012,3,2,5,194,-0.6191
2012,3,3,1,310,3.5376
2012,3,3,2,347,3.0940
2012,3,3,3,329,3.2401
2012,3,3,4,299,1.1312
2012,3,3,5,188,0.6689
2012,4,1,1,468,-2.6545
2012,4,1,2,298,-0.4164
2012,4,1,3,258,-1.2273
2012,4,1,4,348,-1.4760
2012,4,1,5,492,-2.3169
2012,4,2,1,336,-0.5537
2012,4,2,2,254,-0.0960
2012,4,2,3,248,-1.4257
2012,4,2,4,246,-2.5390
2012,4,2,5,189,-2.1359
2012,4,3,1,284,0.6695
2012,4,3,2,330,-0.0348
2012,4,3,3,297,-1.0996
2012,4,3,4,271,-0.2970
2012,4,3,5,181,-1.1351
2012,5,1,1,438,-7.4114
2012,5,1,2,281,-7.2553
2012,5,1,3,242,-6.6878
2012,5,1,4,317,-7.5159
2012,5,1,5,453,-8.0742
2012,5,2,1,320,-6.7578
2012,5,2,2,258,-5.7244
2012,5,2,3,237,-8.2939
2012,5,2,4,241,-7.8928
2012,5,2,5,185,-8.6577
2012,5,3,1,282,-6.0387
2012,5,3,2,342,-5.2928
2012,5,3,3,312,-4.3994
2012,5,3,4,272,-6.4483
2012,5,3,5,183,-6.0881
2012,6,1,1,473,6.8403
2012,6,1,2,313,6.9585
2012,6,1,3,264,5.6930
2012,6,1,4,342,5.8138
2012,6,1,5,495,5.5540
2012,6,2,1,340,3.7134
2012,6,2,2,280,3.0121
2012,6,2,3,256,3.8355
2012,6,2,4,262,4.1101
2012,6,2,5,198,5.2566
2012,6,3,1,299,3.3800
2012,6,3,2,356,2.8385
2012,6,3,3,335,3.6706
2012,6,3,4,300,4.3442
2012,6,3,5,217,3.4516
2012,7,1,1,451,-2.0805
2012,7,1,2,315,-1.9324
2012,7,1,3,255,-1.5077
2012,7,1,4,323,-1.1702
2012,7,1,5,483,-1.4978
2012,7,2,1,316,-2.0829
2012,7,2,2,278,-0.9712
2012,7,2,3,240,-0.7239
2012,7,2,4,250,-1.6892
2012,7,2,5,204,0.3743
2012,7,3,1,285,0.1435
2012,7,3,2,331,1.1022
2012,7,3,3,331,2.1758
2012,7,3,4,290,1.6803
2012,7,3,5,216,1.4403
2012,8,1,1,424,3.3697
2012,8,1,2,309,2.4142
2012,8,1,3,238,4.0981
2012,8,1,4,304,2.8803
2012,8,1,5,460,2.8865
2012,8,2,1,309,4.4492
2012,8,2,2,269,3.4581
2012,8,2,3,237,1.8176
2012,8,2,4,233,4.1147
2012,8,2,5,186,3.8677
2012,8,3,1,282,2.7563
2012,8,3,2,337,1.4233
2012,8,3,3,329,1.3668
2012,8,3,4,277,3.2998
2012,8,3,5,192,2.0378
2012,9,1,1,415,6.3339
2012,9,1,2,318,4.2321
2012,9,1,3,259,3.9533
2012,9,1,4,308,3.0535
2012,9,1,5,451,3.2123
2012,9,2,1,332,2.6019
2012,9,2,2,272,3.1984
2012,9,2,3,244,2.7099
2012,9,2,4,247,3.3861
2012,9,2,5,194,3.3551
2012,9,3,1,294,2.3060
2012,9,3,2,359,2.5065
2012,9,3,3,332,3.1640
2012,9,3,4,280,1.4419
2012,9,3,5,205,2.8667
2012,10,1,1,394,-4.1852
2012,10,1,2,306,-3.0484
2012,10,1,3,252,-2.7847
2012,10,1,4,288,-2.2472
2012,10,1,5,443,-1.3045
2012,10,2,1,316,-1.9354
2012,10,2,2,251,-1.2590
2012,10,2,3,224,-1.4118
2012,10,2,4,236,-1.1564
2012,10,2,5,197,-0.2392
2012,10,3,1,273,-2.9234
2012,10,3,2,333,-2.2253
2012,10,3,3,321,-1.7745
2012,10,3,4,263,-2.8250
2012,10,3,5,193,-1.0072
2012,11,1,1,355,1.1079
2012,11,1,2,274,3.3901
2012,11,1,3,237,1.5785
2012,11,1,4,262,1.2992
2012,11,1,5,394,1.5968
2012,11,2,1,298,0.1359
2012,11,2,2,239,0.7152
2012,11,2,3,225,2.3666
2012,11,2,4,226,1.7580
2012,11,2,5,181,2.4569
2012,11,3,1,266,1.5320
2012,11,3,2,328,1.5946
2012,11,3,3,322,0.9758
2012,11,3,4,263,1.1089
2012,11,3,5,189,-0.3341
2012,12,1,1,403,3.5356
2012,12,1,2,280,3.7640
2012,12,1,3,247,4.8127
2012,12,1,4,289,4.5447
2012,12,1,5,438,3.6525
2012,12,2,1,306,2.8260
2012,12,2,2,251,3.3393
2012,12,2,3,217,3.9356
2012,12,2,4,237,3.7425
2012,12,2,5,201,3.8288
2012,12,3,1,288,1.3878
2012,12,3,2,340,-0.7072
2012,12,3,3,337,-0.7831
2012,12,3,4,277,1.2115
2012,12,3,5,200,3.1599
2013,1,1,1,383,4.3245
2013,1,1,2,266,5.0967
2013,1,1,3,236,4.9876
2013,1,1,4,294,5.4244
2013,1,1,5,419,7.0013
2013,1,2,1,283,5.7830
2013,1,2,2,238,6.2080
2013,1,2,3,202,5.6305
2013,1,2,4,223,7.4156
2013,1,2,5,192,6.6760
2013,1,3,1,265,7.1209
2013,1,3,2,317,4.7591
2013,1,3,3,309,4.1227
2013,1,3,4,253,5.9456
2013,1,3,5,184,6.2617
2013,2,1,1,334,0.2017
2013,2,1,2,250,2.1469
2013,2,1,3,228,1.6305
2013,2,1,4,278,1.4453
2013,2,1,5,399,1.7174
2013,2,2,1,265,0.7824
2013,2,2,2,221,1.8188
2013,2,2,3,193,0.8297
2013,2,2,4,205,1.3770
2013,2,2,5,180,1.2905
2013,2,3,1,265,-0.2178
2013,2,3,2,320,1.3801
2013,2,3,3,308,2.0032
2013,2,3,4,255,1.7548
2013,2,3,5,175,0.9436
2013,3,1,1,375,4.2651
2013,3,1,2,273,5.2744
2013,3,1,3,241,4.9153
2013,3,1,4,293,3.6621
2013,3,1,5,417,5.5548
2013,3,2,1,288,4.9912
2013,3,2,2,246,4.7884
2013,3,2,3,213,4.4413
2013,3,2,4,228,4.9417
2013,3,2,5,194,5.6213
2013,3,3,1,296,4.0600
2013,3,3,2,340,4.1224
2013,3,3,3,337,3.6850
2013,3,3,4,279,3.2583
2013,3,3,5,197,3.1541
2013,4,1,1,364,-0.3878
2013,4,1,2,267,-1.3921
2013,4,1,3,247,-0.3797
2013,4,1,4,292,-1.3105
2013,4,1,5,438,2.7490
2013,4,2,1,275,-1.1500
2013,4,2,2,244,-1.8275
2013,4,2,3,206,-0.8978
2013,4,2,4,210,-1.4109
2013,4,2,5,188,-0.8203
2013,4,3,1,279,1.6680
2013,4,3,2,327,2.2567
2013,4,3,3,322,1.2315
2013,4,3,4,262,1.2367
2013,4,3,5,178,1.8539
2013,5,1,1,336,5.9410
2013,5,1,2,267,5.4991
2013,5,1,3,244,5.6168
2013,5,1,4,279,5.2520
2013,5,1,5,401,5.9058
2013,5,2,1,264,4.2983
2013,5,2,2,256,4.6399
2013,5,2,3,209,5.3472
2013,5,2,4,215,4.6578
2013,5,2,5,182,5.2227
2013,5,3,1,274,1.0607
2013,5,3,2,314,0.9477
2013,5,3,3,323,1.1081
2013,5,3,4,276,2.5682
2013,5,3,5,183,3.2206
2013,6,1,1,374,2.2936
2013,6,1,2,290,0.5175
2013,6,1,3,265,-0.0126
2013,6,1,4,300,0.6641
2013,6,1,5,440,1.1940
2013,6,2,1,283,0.0067
2013,6,2,2,273,-0.8164
2013,6,2,3,219,-1.0362
2013,6,2,4,221,-0.3141
2013,6,2,5,194,-0.2007
2013,6,3,1,284,-1.2896
2013,6,3,2,344,-1.1803
2013,6,3,3,359,-0.7915
2013,6,3,4,302,-1.0472
2013,6,3,5,213,-3.0498
2013,7,1,1,370,6.8535
2013,7,1,2,271,7.0483
2013,7,1,3,255,8.3472
2013,7,1,4,282,7.9022
2013,7,1,5,415,9.1360
2013,7,2,1,268,6.5197
2013,7,2,2,263,6.5443
2013,7,2,3,221,6.2800
2013,7,2,4,224,6.8588
2013,7,2,5,186,7.6291
2013,7,3,1,263,7.7207
2013,7,3,2,321,5.6679
2013,7,3,3,352,4.7544
2013,7,3,4,295,4.8994
2013,7,3,5,205,4.8476
2013,8,1,1,375,-2.1346
2013,8,1,2,270,-1.4908
2013,8,1,3,244,-2.4051
2013,8,1,4,276,-3.1135
2013,8,1,5,409,-4.0294
2013,8,2,1,264,-1.5117
2013,8,2,2,263,-2.2360
2013,8,2,3,221,-1.8234
2013,8,2,4,219,-3.4294
2013,8,2,5,178,-2.8268
2013,8,3,1,253,-1.3507
2013,8,3,2,333,-3.0786
2013,8,3,3,345,-3.2729
2013,8,3,4,306,-2.5463
2013,8,3,5,199,-1.5320
2013,9,1,1,398,6.6981
2013,9,1,2,284,6.8230
2013,9,1,3,260,6.3810
2013,9,1,4,277,6.3670
2013,9,1,5,437,6.1669
2013,9,2,1,292,6.5025
2013,9,2,2,282,6.7018
2013,9,2,3,228,5.6453
2013,9,2,4,218,6.2784
2013,9,2,5,187,5.2194
2013,9,3,1,280,6.5107
2013,9,3,2,350,4.2353
2013,9,3,3,351,3.7520
2013,9,3,4,311,3.4257
2013,9,3,5,215,1.4784
2013,10,1,1,378,3.5272
2013,10,1,2,268,4.6486
2013,10,1,3,264,2.5344
2013,10,1,4,254,3.2934
2013,10,1,5,424,2.7844
2013,10,2,1,279,3.8758
2013,10,2,2,267,3.9337
2013,10,2,3,218,3.3953
2013,10,2,4,203,3.9505
2013,10,2,5,176,3.6952
2013,10,3,1,264,2.8747
2013,10,3,2,325,4.9297
2013,10,3,3,321,4.7308
2013,10,3,4,283,4.9672
2013,10,3,5,201,4.9031
2013,11,1,1,361,4.9322
2013,11,1,2,263,5.8844
2013,11,1,3,252,6.6021
2013,11,1,4,245,4.9169
2013,11,1,5,351,5.4327
2013,11,2,1,272,2.8480
2013,11,2,2,271,3.1058
2013,11,2,3,227,4.1430
2013,11,2,4,193,3.4097
2013,11,2,5,171,3.8224
2013,11,3,1,271,2.2263
2013,11,3,2,338,2.4351
2013,11,3,3,332,2.0622
2013,11,3,4,296,2.6191
2013,11,3,5,200,2.8256
2013,12,1,1,424,2.0706
2013,12,1,2,268,1.5792
2013,12,1,3,269,1.9723
2013,12,1,4,258,2.5458
2013,12,1,5,365,2.2156
2013,12,2,1,295,1.4860
2013,12,2,2,276,2.0114
2013,12,2,3,237,2.7686
2013,12,2,4,202,2.6218
2013,12,2,5,186,3.1495
2013,12,3,1,299,3.1657
2013,12,3,2,351,2.7737
2013,12,3,3,336,2.8163
2013,12,3,4,299,2.0393
2013,12,3,5,214,3.2994
2014,1,1,1,406,-3.1063
2014,1,1,2,243,-2.9873
2014,1,1,3,246,-4.7497
2014,1,1,4,255,-4.5430
2014,1,1,5,357,-3.8405
2014,1,2,1,282,-2.7896
2014,1,2,2,242,-4.8371
2014,1,2,3,218,-5.0697
2014,1,2,4,183,-5.0998
2014,1,2,5,180,-3.3434
2014,1,3,1,276,0.0521
2014,1,3,2,312,-2.4642
2014,1,3,3,310,-4.4317
2014,1,3,4,269,-4.3736
2014,1,3,5,201,-3.8495
2014,2,1,1,363,3.2379
2014,2,1,2,222,4.5546
2014,2,1,3,226,4.0075
2014,2,1,4,233,3.6251
2014,2,1,5,331,5.3395
2014,2,2,1,282,4.5331
2014,2,2,2,235,4.4712
2014,2,2,3,206,4.6058
2014,2,2,4,171,4.9322
2014,2,2,5,163,5.8837
2014,2,3,1,270,6.1780
2014,2,3,2,318,5.5957
2014,2,3,3,304,5.0364
2014,2,3,4,265,4.1776
2014,2,3,5,207,4.0593
2014,3,1,1,385,0.5992
2014,3,1,2,242,0.1295
2014,3,1,3,230,0.1393
2014,3,1,4,238,1.8626
2014,3,1,5,349,3.8272
2014,3,2,1,320,-2.0502
2014,3,2,2,263,1.5426
2014,3,2,3,222,2.2812
2014,3,2,4,192,0.8372
2014,3,2,5,190,0.5578
2014,3,3,1,293,-4.4554
2014,3,3,2,346,-1.2556
2014,3,3,3,337,0.6064
2014,3,3,4,283,2.5910
2014,3,3,5,230,3.1329
2014,4,1,1,387,-6.3080
2014,4,1,2,230,-1.9242
2014,4,1,3,233,-3.8734
2014,4,1,4,240,-3.4069
2014,4,1,5,367,-2.8636
2014,4,2,1,307,-4.4983
2014,4,2,2,252,-2.9517
2014,4,2,3,217,-1.8159
2014,4,2,4,177,-0.5345
2014,4,2,5,185,0.0694
2014,4,3,1,271,-0.1992
2014,4,3,2,321,-0.1978
2014,4,3,3,311,0.7119
2014,4,3,4,270,2.0403
2014,4,3,5,215,2.7614
2014,5,1,1,377,-0.1721
2014,5,1,2,234,-0.0588
2014,5,1,3,220,-0.6606
2014,5,1,4,244,1.1222
2014,5,1,5,347,1.2340
2014,5,2,1,310,0.6809
2014,5,2,2,256,1.1583
2014,5,2,3,208,0.4872
2014,5,2,4,187,1.1891
2014,5,2,5,185,1.1648
2014,5,3,1,277,3.4663
2014,5,3,2,322,2.1945
2014,5,3,3,337,1.5081
2014,5,3,4,290,2.1553
2014,5,3,5,228,1.6225
2014,6,1,1,416,4.4757
2014,6,1,2,254,4.5762
2014,6,1,3,227,4.7230
2014,6,1,4,257,3.4517
2014,6,1,5,379,3.5523
2014,6,2,1,327,6.4658
2014,6,2,2,270,5.4331
2014,6,2,3,222,4.2410
2014,6,2,4,213,4.8704
2014,6,2,5,213,4.8466
2014,6,3,1,282,3.7396
2014,6,3,2,341,2.3950
2014,6,3,3,354,1.7116
2014,6,3,4,323,0.9726
2014,6,3,5,248,2.2645
2014,7,1,1,394,-6.5719
2014,7,1,2,248,-6.2350
2014,7,1,3,218,-4.7316
2014,7,1,4,243,-3.6077
2014,7,1,5,372,-6.3870
2014,7,2,1,307,-6.0417
2014,7,2,2,266,-6.8643
2014,7,2,3,223,-6.2459
2014,7,2,4,207,-5.3772
2014,7,2,5,206,-6.2496
2014,7,3,1,272,-1.3893
2014,7,3,2,322,-2.4318
2014,7,3,3,346,-2.9975
2014,7,3,4,308,-1.7565
2014,7,3,5,229,0.4671
2014,8,1,1,369,4.5278
2014,8,1,2,242,4.0848
2014,8,1,3,217,4.3623
2014,8,1,4,233,4.7328
2014,8,1,5,370,6.0602
2014,8,2,1,287,4.4365
2014,8,2,2,256,5.1757
2014,8,2,3,231,5.0728
2014,8,2,4,213,4.8446
2014,8,2,5,202,5.7097
2014,8,3,1,257,4.7346
2014,8,3,2,320,4.5326
2014,8,3,3,355,4.0196
2014,8,3,4,323,4.4423
2014,8,3,5,238,3.6213
2014,9,1,1,398,-5.3252
2014,9,1,2,250,-6.2069
2014,9,1,3,229,-7.0895
2014,9,1,4,239,-5.3689
2014,9,1,5,385,-7.5892
2014,9,2,1,309,-5.3346
2014,9,2,2,262,-4.3714
2014,9,2,3,247,-4.6623
2014,9,2,4,216,-5.8542
2014,9,2,5,205,-6.5731
2014,9,3,1,280,-2.4479
2014,9,3,2,340,-1.4440
2014,9,3,3,357,-1.3876
2014,9,3,4,321,-1.5104
2014,9,3,5,245,-2.5486
2014,10,1,1,370,6.2733
2014,10,1,2,249,5.8500
2014,10,1,3,214,8.6976
2014,10,1,4,240,7.9034
2014,10,1,5,370,5.5497
2014,10,2,1,287,4.7911
2014,10,2,2,248,6.0567
2014,10,2,3,232,5.5000
2014,10,2,4,207,6.1866
2014,10,2,5,197,6.5148
2014,10,3,1,256,1.7085
2014,10,3,2,319,2.0254
2014,10,3,3,339,3.0731
2014,10,3,4,290,1.8649
2014,10,3,5,221,1.5821
2014,11,1,1,331,-2.5122
2014,11,1,2,242,-1.5784
2014,11,1,3,221,-1.4609
2014,11,1,4,228,-0.3763
2014,11,1,5,327,-0.0482
2014,11,2,1,288,0.1866
2014,11,2,2,259,0.7849
2014,11,2,3,245,0.8406
2014,11,2,4,216,0.5764
2014,11,2,5,200,0.2851
2014,11,3,1,263,2.2323
2014,11,3,2,328,3.5050
2014,11,3,3,345,4.0398
2014,11,3,4,301,3.7270
2014,11,3,5,234,0.5546
2014,12,1,1,382,5.8795
2014,12,1,2,263,4.5266
2014,12,1,3,238,5.1713
2014,12,1,4,248,6.2927
2014,12,1,5,365,3.8383
2014,12,2,1,321,1.8864
2014,12,2,2,269,2.3763
2014,12,2,3,262,1.3945
2014,12,2,4,241,1.0995
2014,12,2,5,224,0.1301
2014,12,3,1,287,-0.9434
2014,12,3,2,364,-0.3781
2014,12,3,3,371,-0.9868
2014,12,3,4,318,-0.4645
2014,12,3,5,246,0.0659
2015,1,1,1,369,-4.4449
2015,1,1,2,241,-3.8942
2015,1,1,3,229,-5.5865
2015,1,1,4,234,-5.2062
2015,1,1,5,357,-4.1695
2015,1,2,1,303,-2.7522
2015,1,2,2,243,-3.6078
2015,1,2,3,251,-3.5194
2015,1,2,4,217,-4.9186
2015,1,2,5,209,-4.8909
2015,1,3,1,270,-1.0475
2015,1,3,2,332,-1.3835
2015,1,3,3,326,-2.0142
2015,1,3,4,283,-3.5624
2015,1,3,5,205,-3.2847
2015,2,1,1,316,3.8393
2015,2,1,2,225,4.0646
2015,2,1,3,212,5.0121
2015,2,1,4,242,5.0376
2015,2,1,5,342,7.8326
2015,2,2,1,288,6.8627
2015,2,2,2,234,5.4054
2015,2,2,3,248,6.3438
2015,2,2,4,224,7.6851
