year,month,rank_ME,rank_EBP,nstocks,ret_vw
1999,4,2,2,182,7.6546
1999,4,2,3,174,9.6854
1999,4,2,4,155,12.6607
1999,4,2,5,121,10.6010
1999,4,3,1,368,-0.1985
1999,4,3,2,193,10.5809
1999,4,3,3,162,4.7726
1999,4,3,4,146,11.5775
1999,4,3,5,68,8.0123
1999,5,1,1,757,2.7267
1999,5,1,2,391,5.5099
1999,5,1,3,353,4.4572
1999,5,1,4,392,3.4040
1999,5,1,5,815,6.6351
1999,5,2,1,317,2.9968
1999,5,2,2,182,0.3939
1999,5,2,3,172,2.7560
1999,5,2,4,154,1.6223
1999,5,2,5,119,7.4957
1999,5,3,1,366,-2.0414
1999,5,3,2,192,-0.5252
1999,5,3,3,160,-0.7703
1999,5,3,4,145,1.7215
1999,5,3,5,68,-0.9671
1999,6,1,1,750,10.1020
1999,6,1,2,383,8.9485
1999,6,1,3,347,7.2577
1999,6,1,4,387,3.6887
1999,6,1,5,803,5.8445
1999,6,2,1,316,7.8076
1999,6,2,2,183,5.5189
1999,6,2,3,171,6.0557
1999,6,2,4,152,5.2432
1999,6,2,5,119,6.4338
1999,6,3,1,364,6.7641
1999,6,3,2,192,6.0605
1999,6,3,3,159,4.1637
1999,6,3,4,144,-1.0106
1999,6,3,5,68,-0.2462
1999,7,1,1,629,1.9838
1999,7,1,2,327,0.9017
1999,7,1,3,345,1.1025
1999,7,1,4,468,1.4954
1999,7,1,5,1003,1.6120
1999,7,2,1,304,-1.2589
1999,7,2,2,200,-1.6993
1999,7,2,3,191,-0.5825
1999,7,2,4,162,-1.1996
1999,7,2,5,135,-3.4075
1999,7,3,1,421,-2.6213
1999,7,3,2,206,-3.2897
1999,7,3,3,183,-1.6009
1999,7,3,4,124,-3.7168
1999,7,3,5,54,-1.4266
1999,8,1,1,621,-2.0988
1999,8,1,2,322,-2.3916
1999,8,1,3,342,-2.7053
1999,8,1,4,464,-3.6411
1999,8,1,5,989,-2.5012
1999,8,2,1,303,-1.7104
1999,8,2,2,195,-4.6057
1999,8,2,3,188,-2.5552
1999,8,2,4,162,-3.1358
1999,8,2,5,133,-3.6868
1999,8,3,1,418,0.8712
1999,8,3,2,205,-2.2319
1999,8,3,3,182,-2.3297
1999,8,3,4,122,-0.8146
1999,8,3,5,52,-2.3593
1999,9,1,1,613,1.2704
1999,9,1,2,319,-1.3537
1999,9,1,3,336,0.3529
1999,9,1,4,455,-3.4039
1999,9,1,5,976,-3.6959
1999,9,2,1,302,2.2253
1999,9,2,2,192,0.3333
1999,9,2,3,183,-1.8513
1999,9,2,4,159,-0.6622
1999,9,2,5,133,-1.9489
1999,9,3,1,414,-1.8237
1999,9,3,2,202,-0.6795
1999,9,3,3,180,-4.4513
1999,9,3,4,122,-6.0253
1999,9,3,5,52,2.9618
1999,10,1,1,603,0.1243
1999,10,1,2,312,-1.8619
1999,10,1,3,329,-1.5172
1999,10,1,4,452,-3.1660
1999,10,1,5,957,-3.2696
1999,10,2,1,300,3.2717
1999,10,2,2,192,-2.4758
1999,10,2,3,182,-2.3100
1999,10,2,4,159,-3.4265
1999,10,2,5,132,-7.2610
1999,10,3,1,412,5.7157
1999,10,3,2,199,6.1436
1999,10,3,3,180,-0.0941
1999,10,3,4,121,1.7281
1999,10,3,5,52,5.2783
1999,11,1,1,593,22.0081
1999,11,1,2,306,14.3923
1999,11,1,3,328,10.5725
1999,11,1,4,446,5.5506
1999,11,1,5,949,7.9577
1999,11,2,1,299,14.0661
1999,11,2,2,189,8.8594
1999,11,2,3,181,6.0417
1999,11,2,4,159,1.7111
1999,11,2,5,129,3.3057
1999,11,3,1,407,6.1950
1999,11,3,2,199,0.3793
1999,11,3,3,177,-1.8920
1999,11,3,4,120,-2.7003
1999,11,3,5,52,5.8280
1999,12,1,1,582,28.3239
1999,12,1,2,300,12.9390
1999,12,1,3,325,17.6960
1999,12,1,4,442,3.6747
1999,12,1,5,936,9.0572
1999,12,2,1,292,19.1758
1999,12,2,2,182,11.0538
1999,12,2,3,179,5.5918
1999,12,2,4,157,5.8138
1999,12,2,5,127,6.7124
1999,12,3,1,401,8.7056
1999,12,3,2,198,9.8752
1999,12,3,3,176,4.6261
1999,12,3,4,119,3.4492
1999,12,3,5,51,3.7858
2000,1,1,1,577,14.8041
2000,1,1,2,298,4.1745
2000,1,1,3,320,5.3900
2000,1,1,4,436,3.9675
2000,1,1,5,916,4.7770
2000,1,2,1,290,1.3879
2000,1,2,2,179,-3.1611
2000,1,2,3,178,0.0498
2000,1,2,4,154,-0.6111
2000,1,2,5,123,-3.6311
2000,1,3,1,401,-3.8882
2000,1,3,2,194,-8.7395
2000,1,3,3,175,-1.0602
2000,1,3,4,119,-3.1877
2000,1,3,5,50,-4.0927
2000,2,1,1,574,51.4631
2000,2,1,2,294,31.7835
2000,2,1,3,317,18.9512
2000,2,1,4,433,16.4319
2000,2,1,5,903,14.7244
2000,2,2,1,289,34.1550
2000,2,2,2,176,10.1811
2000,2,2,3,175,6.7120
2000,2,2,4,154,5.7118
2000,2,2,5,123,8.5831
2000,2,3,1,398,3.6789
2000,2,3,2,194,-2.6804
2000,2,3,3,172,-4.3523
2000,2,3,4,119,-5.2485
2000,2,3,5,50,-2.5216
2000,3,1,1,567,-20.2048
2000,3,1,2,292,-7.6673
2000,3,1,3,312,-1.7427
2000,3,1,4,426,-1.0384
2000,3,1,5,893,-3.8403
2000,3,2,1,285,-16.7485
2000,3,2,2,174,0.9371
2000,3,2,3,171,3.4054
2000,3,2,4,153,0.7488
2000,3,2,5,123,1.9002
2000,3,3,1,397,6.3829
2000,3,3,2,191,10.5584
2000,3,3,3,172,9.1005
2000,3,3,4,118,8.7481
2000,3,3,5,50,12.8957
2000,4,1,1,561,-22.9461
2000,4,1,2,289,-12.9336
2000,4,1,3,311,-15.7409
2000,4,1,4,420,-9.5244
2000,4,1,5,880,-9.7770
2000,4,2,1,281,-15.2262
2000,4,2,2,174,-7.2490
2000,4,2,3,170,-1.9987
2000,4,2,4,151,-1.1774
2000,4,2,5,121,0.1211
2000,4,3,1,394,-4.8089
2000,4,3,2,191,-2.5601
2000,4,3,3,170,2.2372
2000,4,3,4,117,5.6051
2000,4,3,5,50,-3.5396
2000,5,1,1,557,-15.6736
2000,5,1,2,288,-6.9448
2000,5,1,3,307,-8.7791
2000,5,1,4,416,-8.9796
2000,5,1,5,872,-6.9492
2000,5,2,1,279,-9.2283
2000,5,2,2,172,-6.4173
2000,5,2,3,168,-8.0942
2000,5,2,4,147,-1.9790
2000,5,2,5,119,0.1347
2000,5,3,1,392,-4.7749
2000,5,3,2,188,-3.1826
2000,5,3,3,169,-1.5287
2000,5,3,4,117,-1.4783
2000,5,3,5,50,-0.1172
2000,6,1,1,552,35.4111
2000,6,1,2,285,23.6244
2000,6,1,3,304,21.2651
2000,6,1,4,408,17.5735
2000,6,1,5,863,10.9398
2000,6,2,1,276,17.5063
2000,6,2,2,172,7.6158
2000,6,2,3,166,5.1705
2000,6,2,4,144,6.9740
2000,6,2,5,118,5.4816
2000,6,3,1,392,7.1069
2000,6,3,2,187,-1.6658
2000,6,3,3,168,-4.7747
2000,6,3,4,116,-6.5524
2000,6,3,5,50,-0.3418
2000,7,1,1,573,-7.4005
2000,7,1,2,309,-0.5152
2000,7,1,3,318,1.5286
2000,7,1,4,375,0.1281
2000,7,1,5,842,1.3353
2000,7,2,1,433,-8.2707
2000,7,2,2,175,1.3431
2000,7,2,3,160,1.9828
2000,7,2,4,154,0.1562
2000,7,2,5,96,1.3058
2000,7,3,1,593,-4.4035
2000,7,3,2,224,-1.4206
2000,7,3,3,140,0.0676
2000,7,3,4,116,3.4438
2000,7,3,5,41,-0.2336
2000,8,1,1,569,8.6846
2000,8,1,2,308,7.1282
2000,8,1,3,317,7.9432
2000,8,1,4,372,4.8998
2000,8,1,5,829,5.1968
2000,8,2,1,432,8.9014
2000,8,2,2,175,5.3970
2000,8,2,3,159,5.4461
2000,8,2,4,152,7.2284
2000,8,2,5,94,8.1084
2000,8,3,1,585,7.3635
2000,8,3,2,220,4.3926
2000,8,3,3,139,6.8437
2000,8,3,4,115,7.9205
2000,8,3,5,40,5.0746
2000,9,1,1,566,-9.0125
2000,9,1,2,301,-4.2803
2000,9,1,3,311,-3.4736
2000,9,1,4,365,-1.4430
2000,9,1,5,822,-1.8012
2000,9,2,1,429,-8.1808
2000,9,2,2,173,-2.7794
2000,9,2,3,157,-0.2805
2000,9,2,4,149,-1.1350
2000,9,2,5,94,-2.5217
2000,9,3,1,582,-7.0306
2000,9,3,2,218,-3.8703
2000,9,3,3,136,-0.7427
2000,9,3,4,114,3.4239
2000,9,3,5,40,-3.0099
2000,10,1,1,558,-11.8101
2000,10,1,2,296,-8.3331
2000,10,1,3,303,-5.9741
2000,10,1,4,358,-7.0958
2000,10,1,5,812,-6.8990
2000,10,2,1,428,-8.3510
2000,10,2,2,171,0.6767
2000,10,2,3,153,-0.7575
2000,10,2,4,146,-1.9702
2000,10,2,5,93,-2.6169
2000,10,3,1,574,-2.0736
2000,10,3,2,216,-1.4017
2000,10,3,3,134,0.9208
2000,10,3,4,113,-0.3924
2000,10,3,5,40,4.1871
2000,11,1,1,553,-20.9419
2000,11,1,2,290,-12.3287
2000,11,1,3,291,-10.9255
2000,11,1,4,351,-6.3501
2000,11,1,5,792,-5.4615
2000,11,2,1,423,-18.5246
2000,11,2,2,170,-5.1380
2000,11,2,3,149,-2.9905
2000,11,2,4,145,-2.6346
2000,11,2,5,93,-2.5201
2000,11,3,1,569,-11.6160
2000,11,3,2,216,-7.4345
2000,11,3,3,132,-0.4711
2000,11,3,4,112,-1.6847
2000,11,3,5,40,-2.5218
2000,12,1,1,544,-8.2654
2000,12,1,2,283,-2.0101
2000,12,1,3,287,-0.0014
2000,12,1,4,349,1.5874
2000,12,1,5,768,1.1499
2000,12,2,1,422,1.9991
2000,12,2,2,169,10.2106
2000,12,2,3,146,11.2743
2000,12,2,4,144,11.6651
2000,12,2,5,93,11.9685
2000,12,3,1,566,-2.6297
2000,12,3,2,213,6.2160
2000,12,3,3,130,9.8492
2000,12,3,4,112,6.8729
2000,12,3,5,40,5.5830
2001,1,1,1,532,30.4100
2001,1,1,2,279,14.3941
2001,1,1,3,283,17.2451
2001,1,1,4,347,15.0888
2001,1,1,5,750,14.7278
2001,1,2,1,417,12.2360
2001,1,2,2,165,5.2307
2001,1,2,3,144,0.9559
2001,1,2,4,144,3.0149
2001,1,2,5,92,6.3294
2001,1,3,1,566,4.7802
2001,1,3,2,213,4.8376
2001,1,3,3,128,-3.1388
2001,1,3,4,111,-0.8597
2001,1,3,5,39,8.2473
2001,2,1,1,520,-15.2111
2001,2,1,2,273,-6.9804
2001,2,1,3,280,-5.0936
2001,2,1,4,342,-0.7392
2001,2,1,5,734,-0.7882
2001,2,2,1,410,-14.9172
2001,2,2,2,164,-1.2141
2001,2,2,3,143,1.4383
2001,2,2,4,143,-1.0812
2001,2,2,5,90,2.1981
2001,2,3,1,564,-12.9412
2001,2,3,2,212,-3.6095
2001,2,3,3,127,2.0707
2001,2,3,4,111,2.4594
2001,2,3,5,39,-0.5536
2001,3,1,1,512,-9.4241
2001,3,1,2,268,-4.1985
2001,3,1,3,276,-1.4693
2001,3,1,4,339,-1.7601
2001,3,1,5,728,-2.6107
2001,3,2,1,404,-10.1870
2001,3,2,2,163,-2.7786
2001,3,2,3,142,-2.0674
2001,3,2,4,143,-0.2425
2001,3,2,5,90,-0.9548
2001,3,3,1,563,-9.2369
2001,3,3,2,210,-3.9481
2001,3,3,3,126,-2.7077
2001,3,3,4,110,-2.2878
2001,3,3,5,38,-3.5395
2001,4,1,1,505,9.1390
2001,4,1,2,264,8.1866
2001,4,1,3,272,2.2126
2001,4,1,4,332,6.9173
2001,4,1,5,714,6.0931
2001,4,2,1,400,10.7457
2001,4,2,2,163,8.5474
2001,4,2,3,141,4.4951
2001,4,2,4,142,4.2246
2001,4,2,5,90,7.1368
2001,4,3,1,561,10.2275
2001,4,3,2,210,7.4401
2001,4,3,3,124,7.5226
2001,4,3,4,109,5.8333
2001,4,3,5,37,5.7570
2001,5,1,1,491,10.4855
2001,5,1,2,258,13.8150
2001,5,1,3,267,8.0770
2001,5,1,4,329,14.1953
2001,5,1,5,697,10.7812
2001,5,2,1,394,3.6040
2001,5,2,2,163,2.3651
2001,5,2,3,139,3.3426
2001,5,2,4,139,3.9941
2001,5,2,5,90,4.9879
2001,5,3,1,558,-0.1898
2001,5,3,2,209,0.4761
2001,5,3,3,122,0.6959
2001,5,3,4,109,1.4640
2001,5,3,5,37,3.0053
2001,6,1,1,480,3.7021
2001,6,1,2,256,4.3334
2001,6,1,3,261,5.8215
2001,6,1,4,325,2.0631
2001,6,1,5,680,0.1983
2001,6,2,1,389,8.2606
2001,6,2,2,162,3.6611
2001,6,2,3,137,4.1325
2001,6,2,4,137,3.6899
2001,6,2,5,89,1.7054
2001,6,3,1,555,-2.1452
2001,6,3,2,208,-4.2617
2001,6,3,3,121,-6.3285
2001,6,3,4,108,-3.1561
2001,6,3,5,36,-0.1365
2001,7,1,1,438,-9.1566
2001,7,1,2,232,-4.1807
2001,7,1,3,229,-1.0316
2001,7,1,4,395,-2.3148
2001,7,1,5,979,-1.1269
2001,7,2,1,389,-9.9981
2001,7,2,2,183,-6.7749
2001,7,2,3,166,-4.5338
2001,7,2,4,158,-1.4319
2001,7,2,5,115,-4.5244
2001,7,3,1,407,-1.3478
2001,7,3,2,210,-3.2297
2001,7,3,3,149,-2.7029
2001,7,3,4,106,-0.5363
2001,7,3,5,36,5.3563
2001,8,1,1,428,-8.3287
2001,8,1,2,228,-5.7865
2001,8,1,3,225,-2.5266
2001,8,1,4,393,-3.6150
2001,8,1,5,965,-1.4857
2001,8,2,1,385,-7.6573
2001,8,2,2,183,-3.9607
2001,8,2,3,165,-2.7818
2001,8,2,4,157,-0.8074
2001,8,2,5,115,-1.7775
2001,8,3,1,407,-6.9615
2001,8,3,2,208,-4.5713
2001,8,3,3,149,-4.0719
2001,8,3,4,106,-4.6227
2001,8,3,5,35,-7.7963
2001,9,1,1,417,-17.0038
2001,9,1,2,221,-15.6697
2001,9,1,3,223,-13.8166
2001,9,1,4,384,-11.6032
2001,9,1,5,937,-14.4286
2001,9,2,1,384,-17.7552
2001,9,2,2,181,-16.6288
2001,9,2,3,165,-14.7360
2001,9,2,4,156,-16.8551
2001,9,2,5,115,-20.1086
2001,9,3,1,402,-8.9232
2001,9,3,2,204,-9.4317
2001,9,3,3,149,-11.3346
2001,9,3,4,104,-12.3636
2001,9,3,5,35,-4.2455
2001,10,1,1,414,11.3368
2001,10,1,2,221,10.8451
2001,10,1,3,223,9.2035
2001,10,1,4,375,6.5675
2001,10,1,5,925,5.7786
2001,10,2,1,383,12.0914
2001,10,2,2,180,8.3968
2001,10,2,3,165,6.1569
2001,10,2,4,154,2.5809
2001,10,2,5,113,7.1774
2001,10,3,1,400,5.2108
2001,10,3,2,204,0.9448
2001,10,3,3,148,2.4907
2001,10,3,4,104,-0.4761
2001,10,3,5,35,-9.7385
2001,11,1,1,411,9.1558
2001,11,1,2,220,7.6198
2001,11,1,3,221,6.3905
2001,11,1,4,369,5.7019
2001,11,1,5,911,7.6244
2001,11,2,1,381,11.0257
2001,11,2,2,179,6.6436
2001,11,2,3,164,6.1421
2001,11,2,4,153,10.1257
2001,11,2,5,113,14.7478
2001,11,3,1,399,8.7625
2001,11,3,2,201,5.0584
2001,11,3,3,147,6.1165
2001,11,3,4,104,10.3750
2001,11,3,5,35,11.0334
2001,12,1,1,400,11.8833
2001,12,1,2,217,4.7790
2001,12,1,3,218,6.3365
2001,12,1,4,362,7.3553
2001,12,1,5,887,6.4949
2001,12,2,1,380,6.1596
2001,12,2,2,179,7.3346
2001,12,2,3,163,6.4754
2001,12,2,4,152,7.9099
2001,12,2,5,112,6.8615
2001,12,3,1,396,0.0252
2001,12,3,2,200,2.3040
2001,12,3,3,146,4.1248
2001,12,3,4,103,1.8460
2001,12,3,5,35,1.7798
2002,1,1,1,397,-3.1089
2002,1,1,2,216,0.2516
2002,1,1,3,213,4.1800
2002,1,1,4,355,2.3307
2002,1,1,5,877,5.2406
2002,1,2,1,377,-5.5100
2002,1,2,2,176,-2.1746
2002,1,2,3,162,2.3355
2002,1,2,4,152,2.0356
2002,1,2,5,112,1.1263
2002,1,3,1,395,-0.6309
2002,1,3,2,198,-2.9290
2002,1,3,3,145,-3.1472
2002,1,3,4,103,1.5201
2002,1,3,5,35,-9.8771
2002,2,1,1,391,-11.5898
2002,2,1,2,214,-5.1017
2002,2,1,3,212,-5.8192
2002,2,1,4,352,-2.5194
2002,2,1,5,859,-2.7346
2002,2,2,1,377,-10.2415
2002,2,2,2,176,-1.6283
2002,2,2,3,162,-0.0178
2002,2,2,4,152,1.4878
2002,2,2,5,112,0.9724
2002,2,3,1,392,-3.3660
2002,2,3,2,197,1.3079
2002,2,3,3,144,-0.2594
2002,2,3,4,101,-0.1683
2002,2,3,5,35,-10.3484
2002,3,1,1,388,8.4497
2002,3,1,2,213,9.3679
2002,3,1,3,208,8.8302
2002,3,1,4,345,9.9528
2002,3,1,5,847,9.9862
2002,3,2,1,375,8.8503
2002,3,2,2,177,9.8843
2002,3,2,3,162,7.2117
2002,3,2,4,151,9.2349
2002,3,2,5,112,12.3813
2002,3,3,1,391,3.7535
2002,3,3,2,197,2.4540
2002,3,3,3,143,6.4128
2002,3,3,4,99,5.3052
2002,3,3,5,35,2.4224
2002,4,1,1,385,-7.7071
2002,4,1,2,208,-0.3346
2002,4,1,3,204,0.4790
2002,4,1,4,343,6.0354
2002,4,1,5,837,6.0734
2002,4,2,1,374,-5.5640
2002,4,2,2,176,0.6028
2002,4,2,3,160,2.5470
2002,4,2,4,151,2.6430
2002,4,2,5,112,3.0421
2002,4,3,1,391,-7.2147
2002,4,3,2,196,-6.6413
2002,4,3,3,142,-2.0094
2002,4,3,4,99,-2.1726
2002,4,3,5,33,-17.7556
2002,5,1,1,376,-6.3896
2002,5,1,2,207,-3.1418
2002,5,1,3,200,-0.7222
2002,5,1,4,334,-0.2144
2002,5,1,5,829,-0.6606
2002,5,2,1,372,-6.4987
2002,5,2,2,175,-5.3073
2002,5,2,3,159,-4.9332
2002,5,2,4,149,-3.1266
2002,5,2,5,111,-6.5981
2002,5,3,1,391,-1.5738
2002,5,3,2,196,0.2116
2002,5,3,3,142,-1.1150
2002,5,3,4,99,0.8159
2002,5,3,5,33,-3.9399
2002,6,1,1,371,-9.1173
2002,6,1,2,204,-5.5670
2002,6,1,3,197,-3.9985
2002,6,1,4,330,-0.9262
2002,6,1,5,818,-0.6692
2002,6,2,1,370,-8.2173
2002,6,2,2,175,-4.9604
2002,6,2,3,159,-4.2296
2002,6,2,4,149,-2.7350
2002,6,2,5,111,-7.0150
2002,6,3,1,390,-8.6059
2002,6,3,2,193,-5.9854
2002,6,3,3,142,-7.3374
2002,6,3,4,99,-9.1609
2002,6,3,5,32,-10.0827
2002,7,1,1,601,-17.9299
2002,7,1,2,272,-17.6163
2002,7,1,3,220,-15.8472
2002,7,1,4,280,-13.8967
2002,7,1,5,827,-12.8388
2002,7,2,1,278,-15.9840
2002,7,2,2,157,-15.3243
2002,7,2,3,148,-17.2644
2002,7,2,4,117,-18.1993
2002,7,2,5,93,-18.9117
2002,7,3,1,315,-6.2920
2002,7,3,2,192,-7.1289
2002,7,3,3,137,-10.1858
2002,7,3,4,113,-12.8241
2002,7,3,5,37,-17.9085
2002,8,1,1,596,-1.3409
2002,8,1,2,271,-0.9353
2002,8,1,3,218,-3.2976
2002,8,1,4,277,-4.2246
2002,8,1,5,817,-2.5967
2002,8,2,1,278,-0.6549
2002,8,2,2,157,0.5125
2002,8,2,3,147,1.0677
2002,8,2,4,117,-0.1956
2002,8,2,5,93,1.0156
2002,8,3,1,314,0.4620
2002,8,3,2,192,-2.9889
2002,8,3,3,137,1.2931
2002,8,3,4,112,3.4244
2002,8,3,5,37,10.6224
2002,9,1,1,588,-11.3639
2002,9,1,2,266,-10.2522
2002,9,1,3,216,-9.1494
2002,9,1,4,276,-8.1757
2002,9,1,5,806,-9.3425
2002,9,2,1,276,-9.4515
2002,9,2,2,156,-6.9780
2002,9,2,3,147,-6.7678
2002,9,2,4,116,-8.3201
2002,9,2,5,93,-6.9627
2002,9,3,1,314,-10.1149
2002,9,3,2,192,-11.6532
2002,9,3,3,137,-9.6762
2002,9,3,4,111,-9.2040
2002,9,3,5,37,-10.6030
2002,10,1,1,588,7.1659
2002,10,1,2,265,8.1235
2002,10,1,3,216,2.1627
2002,10,1,4,272,0.1095
2002,10,1,5,796,1.2414
2002,10,2,1,276,8.7868
2002,10,2,2,156,6.1079
2002,10,2,3,147,2.3666
2002,10,2,4,116,0.7996
2002,10,2,5,93,-3.6837
2002,10,3,1,314,10.4668
2002,10,3,2,192,7.1965
2002,10,3,3,136,5.7724
2002,10,3,4,111,0.1282
2002,10,3,5,37,12.8582
2002,11,1,1,581,17.8653
2002,11,1,2,262,16.9847
2002,11,1,3,215,10.7173
2002,11,1,4,265,8.0948
2002,11,1,5,778,11.8646
2002,11,2,1,276,14.6125
2002,11,2,2,155,10.0579
2002,11,2,3,146,6.6554
2002,11,2,4,116,6.9842
2002,11,2,5,93,9.7375
2002,11,3,1,314,5.7160
2002,11,3,2,192,7.1038
2002,11,3,3,136,7.0690
2002,11,3,4,110,7.8340
2002,11,3,5,37,10.9521
2002,12,1,1,575,-10.7422
2002,12,1,2,261,-6.7166
2002,12,1,3,214,-4.0559
2002,12,1,4,263,-2.8974
2002,12,1,5,766,-4.0736
2002,12,2,1,275,-10.8188
2002,12,2,2,154,-6.7838
2002,12,2,3,145,-3.2075
2002,12,2,4,116,-4.4283
2002,12,2,5,93,-5.5897
2002,12,3,1,314,-6.5578
2002,12,3,2,191,-5.5011
2002,12,3,3,136,-3.8005
2002,12,3,4,110,-4.4277
2002,12,3,5,37,-10.0346
2003,1,1,1,566,0.1842
2003,1,1,2,260,-3.1375
2003,1,1,3,213,-2.2353
2003,1,1,4,259,-1.8752
2003,1,1,5,756,-0.1652
2003,1,2,1,275,-3.0423
2003,1,2,2,154,-4.3343
2003,1,2,3,145,-3.4471
2003,1,2,4,116,-4.2620
2003,1,2,5,92,-2.3920
2003,1,3,1,314,-2.5332
2003,1,3,2,191,-4.1021
2003,1,3,3,135,-0.7532
2003,1,3,4,110,-4.3070
2003,1,3,5,37,-6.7473
2003,2,1,1,558,-5.7407
2003,2,1,2,258,-2.3257
2003,2,1,3,211,-4.2806
2003,2,1,4,258,-2.8666
2003,2,1,5,743,-3.7057
2003,2,2,1,274,-2.9208
2003,2,2,2,153,-1.4470
2003,2,2,3,145,-2.9518
2003,2,2,4,116,-4.5533
2003,2,2,5,91,-6.4825
2003,2,3,1,314,-0.1171
2003,2,3,2,191,-3.1304
2003,2,3,3,133,-1.6184
2003,2,3,4,110,-4.0604
2003,2,3,5,37,-5.0184
2003,3,1,1,553,2.0924
2003,3,1,2,250,0.4778
2003,3,1,3,209,1.6726
2003,3,1,4,252,0.0858
2003,3,1,5,733,-0.4803
2003,3,2,1,273,1.9826
2003,3,2,2,152,1.3529
2003,3,2,3,145,1.8730
2003,3,2,4,116,1.2367
2003,3,2,5,91,1.3457
2003,3,3,1,313,1.9933
2003,3,3,2,191,0.6389
2003,3,3,3,132,1.4778
2003,3,3,4,110,0.9518
2003,3,3,5,37,-3.9953
2003,4,1,1,542,12.1560
2003,4,1,2,246,9.9442
2003,4,1,3,205,7.2890
2003,4,1,4,245,8.8420
2003,4,1,5,723,9.9768
2003,4,2,1,272,11.9946
2003,4,2,2,151,8.5549
2003,4,2,3,144,8.9913
2003,4,2,4,116,10.0599
2003,4,2,5,90,9.1923
2003,4,3,1,313,6.1979
2003,4,3,2,191,8.6442
2003,4,3,3,131,6.2480
2003,4,3,4,110,10.1932
2003,4,3,5,37,14.9155
2003,5,1,1,538,18.8764
2003,5,1,2,244,16.2194
2003,5,1,3,203,15.3222
2003,5,1,4,243,12.4493
2003,5,1,5,710,12.5949
2003,5,2,1,272,12.2705
2003,5,2,2,150,12.8534
2003,5,2,3,144,9.8971
2003,5,2,4,115,9.1059
2003,5,2,5,89,10.4036
2003,5,3,1,311,4.8548
2003,5,3,2,191,6.1108
2003,5,3,3,130,8.0473
2003,5,3,4,110,7.8198
2003,5,3,5,37,8.7035
2003,6,1,1,536,5.8284
2003,6,1,2,240,4.7839
2003,6,1,3,201,6.4693
2003,6,1,4,241,3.9031
2003,6,1,5,697,6.3075
2003,6,2,1,272,1.2151
2003,6,2,2,150,2.3143
2003,6,2,3,144,2.5153
2003,6,2,4,114,2.5948
2003,6,2,5,89,2.7980
2003,6,3,1,311,1.5972
2003,6,3,2,191,1.6607
2003,6,3,3,130,1.2454
2003,6,3,4,110,-0.3511
2003,6,3,5,37,5.3583
2003,7,1,1,376,8.6548
2003,7,1,2,237,8.2929
2003,7,1,3,234,8.6983
2003,7,1,4,266,9.8302
2003,7,1,5,764,8.3492
2003,7,2,1,225,7.3350
2003,7,2,2,136,5.6745
2003,7,2,3,155,5.3553
2003,7,2,4,123,5.7110
2003,7,2,5,108,5.0470
2003,7,3,1,310,2.0198
2003,7,3,2,176,0.1501
2003,7,3,3,130,1.2178
2003,7,3,4,119,-0.4570
2003,7,3,5,60,1.5060
2003,8,1,1,370,4.9587
2003,8,1,2,235,5.8502
2003,8,1,3,233,4.8709
2003,8,1,4,265,4.4440
2003,8,1,5,753,6.6353
2003,8,2,1,224,5.9126
2003,8,2,2,136,5.9774
2003,8,2,3,155,5.3104
2003,8,2,4,122,5.2084
2003,8,2,5,108,7.7645
2003,8,3,1,310,2.3542
2003,8,3,2,176,3.7761
2003,8,3,3,130,3.0476
2003,8,3,4,119,3.7620
2003,8,3,5,59,7.6161
2003,9,1,1,366,3.0673
2003,9,1,2,235,0.1271
2003,9,1,3,232,-0.5963
2003,9,1,4,263,1.7034
2003,9,1,5,744,4.8465
2003,9,2,1,224,-3.7896
2003,9,2,2,136,-3.9175
2003,9,2,3,155,-3.4770
2003,9,2,4,120,-4.0684
2003,9,2,5,106,-1.5190
2003,9,3,1,309,-1.2318
2003,9,3,2,175,-2.9782
2003,9,3,3,129,-1.0459
2003,9,3,4,119,-2.9430
2003,9,3,5,59,-3.3881
2003,10,1,1,364,7.9727
2003,10,1,2,235,8.4224
2003,10,1,3,231,9.0190
2003,10,1,4,260,11.9411
2003,10,1,5,731,11.7650
2003,10,2,1,223,9.7579
2003,10,2,2,136,6.6598
2003,10,2,3,154,8.3953
2003,10,2,4,120,7.6867
2003,10,2,5,106,11.3887
2003,10,3,1,309,5.3529
2003,10,3,2,175,7.9405
2003,10,3,3,128,2.8482
2003,10,3,4,119,6.5224
2003,10,3,5,58,6.1660
2003,11,1,1,359,3.1897
2003,11,1,2,233,5.2319
2003,11,1,3,229,5.2222
2003,11,1,4,259,4.1857
2003,11,1,5,724,6.6169
2003,11,2,1,223,2.5143
2003,11,2,2,134,3.3576
2003,11,2,3,153,4.7980
2003,11,2,4,120,3.1829
2003,11,2,5,106,3.9970
2003,11,3,1,308,1.0847
2003,11,3,2,175,1.6938
2003,11,3,3,128,1.2676
2003,11,3,4,119,1.1827
2003,11,3,5,58,4.8330
2003,12,1,1,358,1.6587
2003,12,1,2,232,1.0762
2003,12,1,3,226,2.4955
2003,12,1,4,258,2.5502
2003,12,1,5,713,4.9153
2003,12,2,1,223,-0.2270
2003,12,2,2,134,2.4948
2003,12,2,3,152,4.4940
2003,12,2,4,118,4.8624
2003,12,2,5,106,4.0142
2003,12,3,1,306,3.6128
2003,12,3,2,175,5.4879
2003,12,3,3,128,6.8671
2003,12,3,4,119,8.1145
2003,12,3,5,58,3.5032
