year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
1999,10,1,3,658,-1.9724
1999,10,1,4,544,-2.9259
1999,10,1,5,394,-1.2830
1999,10,2,1,355,-1.9011
1999,10,2,2,398,-2.3049
1999,10,2,3,381,-1.4929
1999,10,2,4,360,-3.1214
1999,10,2,5,301,-2.0437
1999,10,3,1,175,4.9874
1999,10,3,2,377,3.6439
1999,10,3,3,455,3.3153
1999,10,3,4,468,3.7138
1999,10,3,5,386,6.6692
1999,11,1,1,1190,11.6449
1999,11,1,2,877,8.4934
1999,11,1,3,663,7.7726
1999,11,1,4,531,6.5701
1999,11,1,5,381,9.4735
1999,11,2,1,365,7.3662
1999,11,2,2,404,5.4844
1999,11,2,3,381,4.8609
1999,11,2,4,354,4.6476
1999,11,2,5,299,8.6938
1999,11,3,1,168,8.2770
1999,11,3,2,366,0.4248
1999,11,3,3,440,2.0926
1999,11,3,4,462,2.7664
1999,11,3,5,390,4.2496
1999,12,1,1,1196,14.9953
1999,12,1,2,869,9.1689
1999,12,1,3,658,7.6945
1999,12,1,4,531,8.9148
1999,12,1,5,375,11.2603
1999,12,2,1,362,10.8044
1999,12,2,2,398,8.7242
1999,12,2,3,378,7.5808
1999,12,2,4,347,9.1445
1999,12,2,5,291,10.4034
1999,12,3,1,173,11.3113
1999,12,3,2,361,7.0248
1999,12,3,3,429,4.3611
1999,12,3,4,459,7.5929
1999,12,3,5,389,8.2930
2000,1,1,1,1191,10.0500
2000,1,1,2,884,7.5255
2000,1,1,3,660,6.4341
2000,1,1,4,530,4.3964
2000,1,1,5,371,4.4876
2000,1,2,1,363,-2.7058
2000,1,2,2,402,-0.8355
2000,1,2,3,382,-0.8100
2000,1,2,4,356,-3.1427
2000,1,2,5,300,1.8755
2000,1,3,1,168,-4.1114
2000,1,3,2,365,-4.9132
2000,1,3,3,433,-3.9309
2000,1,3,4,463,-5.4240
2000,1,3,5,404,-4.0512
2000,2,1,1,1178,29.6605
2000,2,1,2,882,26.0040
2000,2,1,3,670,19.2327
2000,2,1,4,540,17.8494
2000,2,1,5,364,21.1393
2000,2,2,1,375,13.8197
2000,2,2,2,417,13.4097
2000,2,2,3,383,12.6119
2000,2,2,4,361,10.8487
2000,2,2,5,307,23.9978
2000,2,3,1,169,11.2513
2000,2,3,2,362,1.5532
2000,2,3,3,435,-3.0833
2000,2,3,4,476,-1.8002
2000,2,3,5,411,1.6365
2000,3,1,1,1167,-9.8217
2000,3,1,2,867,-7.7583
2000,3,1,3,669,-3.9165
2000,3,1,4,528,-1.3527
2000,3,1,5,361,-3.0287
2000,3,2,1,399,-3.4935
2000,3,2,2,428,-3.3074
2000,3,2,3,383,-2.4200
2000,3,2,4,362,-1.1162
2000,3,2,5,317,-7.6726
2000,3,3,1,187,3.3668
2000,3,3,2,371,6.6580
2000,3,3,3,436,8.7285
2000,3,3,4,480,8.4792
2000,3,3,5,423,8.9167
2000,4,1,1,1160,-16.5833
2000,4,1,2,873,-12.1951
2000,4,1,3,665,-10.2251
2000,4,1,4,525,-7.7111
2000,4,1,5,353,-9.9734
2000,4,2,1,406,-5.6097
2000,4,2,2,435,-2.1331
2000,4,2,3,383,-2.7148
2000,4,2,4,369,-2.2108
2000,4,2,5,310,-3.4236
2000,4,3,1,191,-4.6474
2000,4,3,2,370,-1.5186
2000,4,3,3,432,-0.8355
2000,4,3,4,483,-1.2942
2000,4,3,5,426,-4.2964
2000,5,1,1,1164,-10.4048
2000,5,1,2,875,-5.2558
2000,5,1,3,666,-4.3521
2000,5,1,4,509,-4.7246
2000,5,1,5,348,-7.2859
2000,5,2,1,409,-5.1839
2000,5,2,2,439,-3.8307
2000,5,2,3,375,-4.1900
2000,5,2,4,361,-3.3409
2000,5,2,5,312,-4.5316
2000,5,3,1,193,-8.0166
2000,5,3,2,368,-3.1166
2000,5,3,3,422,-2.0105
2000,5,3,4,487,-0.9834
2000,5,3,5,427,-4.6900
2000,6,1,1,1167,16.3981
2000,6,1,2,850,13.4585
2000,6,1,3,651,11.5826
2000,6,1,4,510,11.8411
2000,6,1,5,330,12.9370
2000,6,2,1,407,9.7041
2000,6,2,2,446,7.7579
2000,6,2,3,363,5.8304
2000,6,2,4,358,6.2278
2000,6,2,5,307,12.5812
2000,6,3,1,186,4.3718
2000,6,3,2,360,-0.6290
2000,6,3,3,423,-2.2011
2000,6,3,4,476,-0.5379
2000,6,3,5,422,7.1126
2000,7,1,1,1135,-5.2275
2000,7,1,2,833,-3.1136
2000,7,1,3,613,-1.4707
2000,7,1,4,497,1.2830
2000,7,1,5,310,-2.3618
2000,7,2,1,407,-5.8251
2000,7,2,2,439,-3.2464
2000,7,2,3,351,-1.1919
2000,7,2,4,357,0.4470
2000,7,2,5,295,-4.8863
2000,7,3,1,188,-5.0812
2000,7,3,2,358,-2.1859
2000,7,3,3,425,1.1056
2000,7,3,4,475,-2.0975
2000,7,3,5,430,-3.1612
2000,8,1,1,1142,9.3724
2000,8,1,2,839,7.7833
2000,8,1,3,603,9.5285
2000,8,1,4,465,10.2325
2000,8,1,5,307,9.5683
2000,8,2,1,405,9.6364
2000,8,2,2,432,9.3417
2000,8,2,3,359,8.9781
2000,8,2,4,347,9.9755
2000,8,2,5,299,10.0656
2000,8,3,1,188,10.6641
2000,8,3,2,359,8.2876
2000,8,3,3,422,7.9292
2000,8,3,4,457,4.7909
2000,8,3,5,428,5.7070
2000,9,1,1,1148,-1.6600
2000,9,1,2,832,-1.3195
2000,9,1,3,593,-1.8197
2000,9,1,4,448,-1.7776
2000,9,1,5,295,-3.2110
2000,9,2,1,410,-3.2048
2000,9,2,2,433,-0.8861
2000,9,2,3,358,-0.1688
2000,9,2,4,344,0.1055
2000,9,2,5,300,-1.7565
2000,9,3,1,190,-10.1827
2000,9,3,2,352,-7.8620
2000,9,3,3,424,-1.1639
2000,9,3,4,451,-0.0498
2000,9,3,5,430,-7.6559
2000,10,1,1,1162,-8.9646
2000,10,1,2,827,-4.8722
2000,10,1,3,564,-4.9149
2000,10,1,4,453,-4.7593
2000,10,1,5,279,-6.5184
2000,10,2,1,418,-4.0273
2000,10,2,2,437,-2.6431
2000,10,2,3,373,-1.1410
2000,10,2,4,355,-2.6523
2000,10,2,5,301,-3.0535
2000,10,3,1,183,-3.8824
2000,10,3,2,349,-0.3568
2000,10,3,3,423,1.2294
2000,10,3,4,449,1.7819
2000,10,3,5,426,-0.5487
2000,11,1,1,1148,-13.6630
2000,11,1,2,814,-8.4146
2000,11,1,3,567,-6.1575
2000,11,1,4,460,-6.8002
2000,11,1,5,288,-11.0237
2000,11,2,1,418,-12.8209
2000,11,2,2,437,-5.6085
2000,11,2,3,377,-5.5187
2000,11,2,4,373,-5.7197
2000,11,2,5,311,-8.3115
2000,11,3,1,190,-12.2739
2000,11,3,2,346,-5.9516
2000,11,3,3,426,-2.9785
2000,11,3,4,451,-4.0789
2000,11,3,5,438,-9.6429
2000,12,1,1,1145,-2.3767
2000,12,1,2,827,1.1665
2000,12,1,3,585,1.2806
2000,12,1,4,448,2.2756
2000,12,1,5,309,-1.3539
2000,12,2,1,418,7.5924
2000,12,2,2,426,10.1603
2000,12,2,3,378,10.6179
2000,12,2,4,377,9.4347
2000,12,2,5,329,9.2008
2000,12,3,1,187,6.9163
2000,12,3,2,348,8.3513
2000,12,3,3,425,6.0010
2000,12,3,4,451,1.8702
2000,12,3,5,450,-3.2091
2001,1,1,1,1138,22.0006
2001,1,1,2,836,13.8840
2001,1,1,3,606,11.3948
2001,1,1,4,472,12.1231
2001,1,1,5,332,19.5640
2001,1,2,1,408,11.3227
2001,1,2,2,426,4.8137
2001,1,2,3,388,3.4107
2001,1,2,4,386,4.5381
2001,1,2,5,343,9.1381
2001,1,3,1,184,6.7773
2001,1,3,2,347,2.0131
2001,1,3,3,417,-2.4070
2001,1,3,4,450,0.5735
2001,1,3,5,464,6.1930
2001,2,1,1,1123,-4.7246
2001,2,1,2,863,-3.3976
2001,2,1,3,616,-1.9927
2001,2,1,4,507,-2.0696
2001,2,1,5,356,-6.6899
2001,2,2,1,399,-5.4901
2001,2,2,2,431,-3.9099
2001,2,2,3,390,-3.0199
2001,2,2,4,387,-4.0850
2001,2,2,5,351,-6.4153
2001,2,3,1,189,-5.4693
2001,2,3,2,345,-1.8300
2001,2,3,3,418,0.4232
2001,2,3,4,455,-3.3113
2001,2,3,5,464,-11.9791
2001,3,1,1,1123,-3.6520
2001,3,1,2,883,-3.1320
2001,3,1,3,676,-3.6813
2001,3,1,4,544,-3.4700
2001,3,1,5,424,-5.1113
2001,3,2,1,386,-3.1955
2001,3,2,2,412,-2.7540
2001,3,2,3,399,-2.9208
2001,3,2,4,395,-2.5766
2001,3,2,5,381,-4.8368
2001,3,3,1,182,-4.9202
2001,3,3,2,337,-2.7964
2001,3,3,3,401,-3.2856
2001,3,3,4,455,-4.7814
2001,3,3,5,462,-8.2944
2001,4,1,1,1117,4.4608
2001,4,1,2,912,5.9230
2001,4,1,3,696,8.5202
2001,4,1,4,559,6.7942
2001,4,1,5,441,8.8644
2001,4,2,1,374,7.8851
2001,4,2,2,403,6.4951
2001,4,2,3,402,5.4479
2001,4,2,4,397,5.7363
2001,4,2,5,385,10.0621
2001,4,3,1,182,8.8652
2001,4,3,2,331,6.5601
2001,4,3,3,401,7.4259
2001,4,3,4,448,5.1541
2001,4,3,5,455,9.9690
2001,5,1,1,1113,13.3094
2001,5,1,2,915,10.6326
2001,5,1,3,693,10.5787
2001,5,1,4,576,9.6606
2001,5,1,5,439,7.9533
2001,5,2,1,358,6.3402
2001,5,2,2,412,3.1987
2001,5,2,3,409,2.7436
2001,5,2,4,388,3.2478
2001,5,2,5,382,2.5172
2001,5,3,1,175,3.0588
2001,5,3,2,335,2.3868
2001,5,3,3,402,1.9763
2001,5,3,4,439,2.2429
2001,5,3,5,455,-0.6940
2001,6,1,1,1125,1.1795
2001,6,1,2,920,1.4935
2001,6,1,3,716,1.2206
2001,6,1,4,596,2.7919
2001,6,1,5,434,2.8340
2001,6,2,1,358,4.0709
2001,6,2,2,419,3.3892
2001,6,2,3,409,4.4843
2001,6,2,4,392,3.6161
2001,6,2,5,381,5.4062
2001,6,3,1,170,0.6851
2001,6,3,2,324,-0.5392
2001,6,3,3,402,-3.6818
2001,6,3,4,435,-3.6317
2001,6,3,5,453,-2.2823
2001,7,1,1,1096,-0.4311
2001,7,1,2,896,-0.9855
2001,7,1,3,703,-0.8185
2001,7,1,4,595,-1.0452
2001,7,1,5,438,-4.1474
2001,7,2,1,335,-5.3355
2001,7,2,2,422,-2.7057
2001,7,2,3,410,-2.8525
2001,7,2,4,402,-3.4475
2001,7,2,5,390,-5.9043
2001,7,3,1,163,0.4311
2001,7,3,2,324,-0.1675
2001,7,3,3,393,0.7386
2001,7,3,4,424,2.2324
2001,7,3,5,452,-2.2368
2001,8,1,1,1087,-2.4002
2001,8,1,2,909,-1.2521
2001,8,1,3,707,-1.5087
2001,8,1,4,591,-1.8051
2001,8,1,5,459,-3.5164
2001,8,2,1,325,-2.1767
2001,8,2,2,410,-0.7701
2001,8,2,3,412,-0.5101
2001,8,2,4,405,-1.7239
2001,8,2,5,398,-4.8958
2001,8,3,1,151,-2.7291
2001,8,3,2,325,-0.4737
2001,8,3,3,395,0.0508
2001,8,3,4,417,-3.3557
2001,8,3,5,454,-8.4670
2001,9,1,1,1071,-13.1536
2001,9,1,2,911,-11.2196
2001,9,1,3,705,-10.6391
2001,9,1,4,601,-11.4236
2001,9,1,5,455,-14.9956
2001,9,2,1,308,-15.1396
2001,9,2,2,403,-14.4944
2001,9,2,3,411,-13.4463
2001,9,2,4,403,-13.3939
2001,9,2,5,398,-18.8579
2001,9,3,1,143,-10.0725
2001,9,3,2,315,-8.6708
2001,9,3,3,383,-8.1366
2001,9,3,4,405,-3.4676
2001,9,3,5,453,-10.3021
2001,10,1,1,1047,7.5368
2001,10,1,2,928,5.4748
2001,10,1,3,726,5.0235
2001,10,1,4,607,7.2259
2001,10,1,5,466,8.8943
2001,10,2,1,303,4.5187
2001,10,2,2,396,6.8899
2001,10,2,3,413,4.9141
2001,10,2,4,408,6.4858
2001,10,2,5,409,10.8425
2001,10,3,1,134,2.2297
2001,10,3,2,302,2.2012
2001,10,3,3,379,2.3199
2001,10,3,4,409,-0.8280
2001,10,3,5,454,5.0710
2001,11,1,1,1034,7.7528
2001,11,1,2,940,5.5898
2001,11,1,3,743,5.0211
2001,11,1,4,612,5.6729
2001,11,1,5,458,7.5179
2001,11,2,1,292,8.3164
2001,11,2,2,384,7.9736
2001,11,2,3,409,6.9872
2001,11,2,4,408,7.5538
2001,11,2,5,398,11.3715
2001,11,3,1,126,7.5912
2001,11,3,2,287,5.7919
2001,11,3,3,382,3.8223
2001,11,3,4,400,3.4121
2001,11,3,5,454,10.0831
2001,12,1,1,1046,6.8058
2001,12,1,2,939,7.0137
2001,12,1,3,747,5.9381
2001,12,1,4,614,6.2936
2001,12,1,5,458,7.3773
2001,12,2,1,275,6.8086
2001,12,2,2,397,6.1941
2001,12,2,3,417,6.7646
2001,12,2,4,410,7.0144
2001,12,2,5,402,7.0904
2001,12,3,1,123,2.6325
2001,12,3,2,278,2.7829
2001,12,3,3,386,3.2131
2001,12,3,4,392,2.1160
2001,12,3,5,464,-0.2375
2002,1,1,1,1044,4.8891
2002,1,1,2,958,2.8221
2002,1,1,3,758,2.0405
2002,1,1,4,613,1.4524
2002,1,1,5,459,-1.8591
2002,1,2,1,267,3.0181
2002,1,2,2,398,1.2412
2002,1,2,3,415,0.9822
2002,1,2,4,397,0.7430
2002,1,2,5,402,-3.5915
2002,1,3,1,123,0.9471
2002,1,3,2,273,1.8413
2002,1,3,3,374,0.0276
2002,1,3,4,393,-0.7863
2002,1,3,5,458,-1.2988
2002,2,1,1,1032,-2.0707
2002,2,1,2,940,-3.2078
2002,2,1,3,735,-2.9869
2002,2,1,4,604,-4.1236
2002,2,1,5,458,-7.4330
2002,2,2,1,262,-0.3847
2002,2,2,2,395,0.1227
2002,2,2,3,419,-0.1264
2002,2,2,4,392,-1.0575
2002,2,2,5,392,-5.8408
2002,2,3,1,120,-0.3010
2002,2,3,2,263,0.5526
2002,2,3,3,371,2.1554
2002,2,3,4,393,1.4181
2002,2,3,5,449,-3.9314
2002,3,1,1,1049,10.9432
2002,3,1,2,933,9.5915
2002,3,1,3,704,9.7534
2002,3,1,4,572,8.5970
2002,3,1,5,418,10.7510
2002,3,2,1,262,11.0779
2002,3,2,2,396,9.3734
2002,3,2,3,419,7.9116
2002,3,2,4,385,7.7110
2002,3,2,5,381,9.5888
2002,3,3,1,115,6.6019
2002,3,3,2,255,4.0955
2002,3,3,3,370,5.0414
2002,3,3,4,382,3.8888
2002,3,3,5,443,2.4813
2002,4,1,1,1066,3.3604
2002,4,1,2,913,2.6136
2002,4,1,3,691,1.6302
2002,4,1,4,536,1.8061
2002,4,1,5,384,0.4755
2002,4,2,1,262,2.0783
2002,4,2,2,387,1.0462
2002,4,2,3,416,1.1976
2002,4,2,4,375,1.0737
2002,4,2,5,378,-2.6711
2002,4,3,1,115,-1.2907
2002,4,3,2,249,-1.2539
2002,4,3,3,363,-0.7919
2002,4,3,4,383,-3.7030
2002,4,3,5,436,-9.7284
2002,5,1,1,1069,0.8351
2002,5,1,2,897,-1.8975
2002,5,1,3,682,-2.9861
2002,5,1,4,526,-3.5260
2002,5,1,5,380,-4.5984
2002,5,2,1,260,-5.0473
2002,5,2,2,388,-4.1359
2002,5,2,3,415,-3.7025
2002,5,2,4,372,-4.9642
2002,5,2,5,380,-5.4382
2002,5,3,1,116,1.8576
2002,5,3,2,255,1.3715
2002,5,3,3,361,0.1131
2002,5,3,4,382,0.0349
2002,5,3,5,433,-2.2668
2002,6,1,1,1059,-2.9399
2002,6,1,2,879,-3.1053
2002,6,1,3,690,-3.1497
2002,6,1,4,539,-3.5854
2002,6,1,5,391,-7.0219
2002,6,2,1,242,-5.4993
2002,6,2,2,363,-3.1697
2002,6,2,3,406,-2.7902
2002,6,2,4,368,-3.0419
2002,6,2,5,389,-8.9144
2002,6,3,1,119,-7.0161
2002,6,3,2,247,-4.2674
2002,6,3,3,358,-6.0984
2002,6,3,4,370,-8.0479
2002,6,3,5,421,-8.2132
2002,7,1,1,1039,-14.6904
2002,7,1,2,853,-13.0809
2002,7,1,3,688,-13.1411
2002,7,1,4,531,-14.1717
2002,7,1,5,403,-16.3087
2002,7,2,1,238,-18.0803
2002,7,2,2,358,-16.1482
2002,7,2,3,403,-14.2131
2002,7,2,4,362,-14.7128
2002,7,2,5,390,-17.0134
2002,7,3,1,115,-11.1944
2002,7,3,2,251,-9.0633
2002,7,3,3,358,-7.4193
2002,7,3,4,377,-6.6922
2002,7,3,5,413,-7.2724
2002,8,1,1,1059,-1.6995
2002,8,1,2,865,-1.9751
2002,8,1,3,685,-2.3812
2002,8,1,4,535,-1.7796
2002,8,1,5,416,-1.0126
2002,8,2,1,239,0.9655
2002,8,2,2,365,-0.6311
2002,8,2,3,406,-0.3056
2002,8,2,4,376,-0.5717
2002,8,2,5,390,-0.1537
2002,8,3,1,123,0.5353
2002,8,3,2,254,1.0620
2002,8,3,3,357,0.7179
2002,8,3,4,387,-0.8101
2002,8,3,5,413,0.4637
2002,9,1,1,1077,-9.4535
2002,9,1,2,864,-8.1476
2002,9,1,3,688,-8.0123
2002,9,1,4,532,-6.6553
2002,9,1,5,411,-7.8852
2002,9,2,1,244,-7.7326
2002,9,2,2,364,-7.9263
2002,9,2,3,410,-5.3986
2002,9,2,4,369,-6.6737
2002,9,2,5,382,-7.6516
2002,9,3,1,124,-8.3872
2002,9,3,2,256,-7.7842
2002,9,3,3,359,-10.7392
2002,9,3,4,396,-9.3402
2002,9,3,5,414,-11.3229
2002,10,1,1,1107,1.3925
2002,10,1,2,864,1.9619
2002,10,1,3,693,1.6476
2002,10,1,4,536,2.6409
2002,10,1,5,401,7.3058
2002,10,2,1,256,2.5931
2002,10,2,2,371,3.6152
2002,10,2,3,408,2.8669
2002,10,2,4,364,3.8452
2002,10,2,5,392,5.4203
2002,10,3,1,123,6.5679
2002,10,3,2,258,1.6036
2002,10,3,3,374,4.8340
2002,10,3,4,408,8.1996
2002,10,3,5,420,11.3327
2002,11,1,1,1104,11.9936
2002,11,1,2,863,9.6231
2002,11,1,3,684,9.1919
2002,11,1,4,535,10.3129
2002,11,1,5,393,11.8925
2002,11,2,1,245,9.6722
2002,11,2,2,377,8.9645
2002,11,2,3,408,6.3329
2002,11,2,4,355,7.8085
2002,11,2,5,393,10.5437
2002,11,3,1,125,10.4600
2002,11,3,2,253,5.6218
2002,11,3,3,375,6.2133
2002,11,3,4,409,5.6195
2002,11,3,5,418,6.5327
2002,12,1,1,1108,-5.1860
2002,12,1,2,859,-3.9278
2002,12,1,3,675,-3.0789
2002,12,1,4,529,-4.7308
2002,12,1,5,400,-7.8115
2002,12,2,1,241,-7.1464
2002,12,2,2,376,-5.0298
2002,12,2,3,407,-2.9372
2002,12,2,4,356,-3.9945
2002,12,2,5,395,-7.8437
2002,12,3,1,124,-3.7204
2002,12,3,2,252,-4.2469
2002,12,3,3,379,-4.2770
2002,12,3,4,409,-4.1225
2002,12,3,5,407,-8.1573
2003,1,1,1,1096,-0.6445
2003,1,1,2,845,-2.4861
2003,1,1,3,686,-1.7551
2003,1,1,4,545,-1.9800
2003,1,1,5,406,-1.4599
2003,1,2,1,238,-2.5707
2003,1,2,2,367,-4.3766
2003,1,2,3,387,-4.3901
2003,1,2,4,359,-3.6442
2003,1,2,5,391,-4.9721
2003,1,3,1,122,-2.9278
2003,1,3,2,250,-4.5448
2003,1,3,3,380,-3.6449
2003,1,3,4,404,-2.7974
2003,1,3,5,409,-2.6039
2003,2,1,1,1093,-3.3685
2003,2,1,2,851,-2.9138
2003,2,1,3,687,-3.8084
2003,2,1,4,543,-5.0977
2003,2,1,5,410,-3.6527
2003,2,2,1,235,-5.4825
2003,2,2,2,357,-4.6330
2003,2,2,3,378,-3.0253
2003,2,2,4,361,-2.9656
2003,2,2,5,385,-3.0059
2003,2,3,1,122,-2.3686
2003,2,3,2,257,-3.2908
2003,2,3,3,382,-2.2766
2003,2,3,4,393,-2.3087
2003,2,3,5,396,0.3661
2003,3,1,1,1068,0.3329
2003,3,1,2,855,1.4656
2003,3,1,3,693,0.9109
2003,3,1,4,545,0.1461
2003,3,1,5,415,1.8005
2003,3,2,1,235,0.2926
2003,3,2,2,351,0.8238
2003,3,2,3,365,0.7876
2003,3,2,4,360,0.5065
2003,3,2,5,393,2.2431
2003,3,3,1,124,-2.1382
2003,3,3,2,263,0.3146
2003,3,3,3,386,0.5152
2003,3,3,4,397,1.4604
2003,3,3,5,396,2.2579
2003,4,1,1,1045,11.4255
2003,4,1,2,845,10.2142
2003,4,1,3,687,9.0415
2003,4,1,4,539,9.6445
2003,4,1,5,441,9.6991
2003,4,2,1,226,11.2300
2003,4,2,2,336,9.4814
2003,4,2,3,361,9.2585
2003,4,2,4,347,9.6826
2003,4,2,5,389,11.5332
2003,4,3,1,122,5.4599
2003,4,3,2,263,5.0830
2003,4,3,3,390,6.6563
2003,4,3,4,393,6.0715
2003,4,3,5,388,8.3780
2003,5,1,1,1052,16.4509
2003,5,1,2,828,12.8258
2003,5,1,3,678,11.9660
2003,5,1,4,541,12.0790
2003,5,1,5,448,14.7400
2003,5,2,1,222,13.5517
2003,5,2,2,333,9.3061
2003,5,2,3,365,8.8816
2003,5,2,4,337,9.8261
2003,5,2,5,378,12.2394
2003,5,3,1,130,10.7459
2003,5,3,2,271,9.2233
2003,5,3,3,394,6.0882
2003,5,3,4,395,5.1302
2003,5,3,5,388,4.3725
2003,6,1,1,1056,7.3815
2003,6,1,2,824,4.7764
2003,6,1,3,689,5.4056
2003,6,1,4,545,5.4482
2003,6,1,5,455,6.3187
2003,6,2,1,226,3.2528
2003,6,2,2,329,1.3209
2003,6,2,3,357,1.0356
2003,6,2,4,331,2.2417
2003,6,2,5,375,3.1535
2003,6,3,1,130,-1.1894
2003,6,3,2,268,2.0593
2003,6,3,3,384,2.2059
2003,6,3,4,397,1.8547
2003,6,3,5,380,0.6080
2003,7,1,1,1048,10.1066
2003,7,1,2,814,9.5541
2003,7,1,3,697,7.7083
2003,7,1,4,550,7.0715
2003,7,1,5,450,8.0027
2003,7,2,1,221,8.3102
2003,7,2,2,328,6.1746
2003,7,2,3,366,4.7810
2003,7,2,4,349,3.8309
2003,7,2,5,366,5.0959
2003,7,3,1,142,1.6524
2003,7,3,2,289,1.1479
2003,7,3,3,395,1.5824
2003,7,3,4,408,0.1423
2003,7,3,5,383,2.3536
2003,8,1,1,1053,5.9037
2003,8,1,2,813,4.7562
2003,8,1,3,715,4.1626
2003,8,1,4,550,4.3463
2003,8,1,5,456,5.2767
2003,8,2,1,234,5.8223
2003,8,2,2,337,6.3641
2003,8,2,3,382,5.4307
2003,8,2,4,347,5.8031
2003,8,2,5,376,6.8749
2003,8,3,1,150,4.5276
2003,8,3,2,295,3.0528
2003,8,3,3,406,2.5497
2003,8,3,4,429,2.3929
2003,8,3,5,388,3.9561
2003,9,1,1,1030,3.3810
2003,9,1,2,821,2.7396
2003,9,1,3,716,2.3962
2003,9,1,4,567,1.2063
2003,9,1,5,465,-0.0692
2003,9,2,1,229,-3.2567
2003,9,2,2,341,-2.9635
2003,9,2,3,380,-3.8148
2003,9,2,4,358,-3.4016
2003,9,2,5,383,-3.0503
2003,9,3,1,156,-1.8427
2003,9,3,2,306,-2.0164
2003,9,3,3,403,-1.4444
2003,9,3,4,441,-0.8014
2003,9,3,5,401,-2.7995
2003,10,1,1,1005,11.8415
2003,10,1,2,812,9.5375
2003,10,1,3,697,8.8406
2003,10,1,4,585,10.0292
2003,10,1,5,476,9.8502
2003,10,2,1,229,9.8809
2003,10,2,2,339,9.4513
2003,10,2,3,379,7.7028
2003,10,2,4,365,6.5663
2003,10,2,5,386,8.6802
2003,10,3,1,165,5.8809
2003,10,3,2,311,6.6007
2003,10,3,3,413,4.7104
2003,10,3,4,438,5.0657
2003,10,3,5,394,6.6348
2003,11,1,1,997,5.6263
2003,11,1,2,826,5.3532
2003,11,1,3,712,5.1123
2003,11,1,4,606,4.0497
2003,11,1,5,490,3.9208
2003,11,2,1,231,3.6301
2003,11,2,2,345,4.3698
2003,11,2,3,379,3.3320
2003,11,2,4,376,3.2803
2003,11,2,5,386,3.0787
2003,11,3,1,167,2.9795
2003,11,3,2,314,2.1963
2003,11,3,3,404,1.0797
2003,11,3,4,436,1.1859
2003,11,3,5,399,0.7861
2003,12,1,1,973,3.3400
2003,12,1,2,818,3.5499
2003,12,1,3,714,3.1083
2003,12,1,4,632,3.0393
2003,12,1,5,494,0.9550
2003,12,2,1,234,4.4033
2003,12,2,2,340,4.1339
2003,12,2,3,381,4.7550
2003,12,2,4,376,4.1330
2003,12,2,5,389,1.2971
2003,12,3,1,163,5.7954
2003,12,3,2,311,5.9948
2003,12,3,3,407,6.6905
2003,12,3,4,426,4.4340
2003,12,3,5,393,2.0568
2004,1,1,1,958,9.5924
2004,1,1,2,809,8.8045
2004,1,1,3,717,6.3396
2004,1,1,4,635,5.4672
2004,1,1,5,504,4.3471
2004,1,2,1,242,5.9246
2004,1,2,2,347,3.0531
2004,1,2,3,386,1.8890
2004,1,2,4,383,2.6109
2004,1,2,5,384,3.4244
2004,1,3,1,171,2.2440
2004,1,3,2,321,1.1018
2004,1,3,3,415,1.2514
2004,1,3,4,429,0.6535
2004,1,3,5,395,1.2548
2004,2,1,1,952,-0.1795
2004,2,1,2,803,1.0990
2004,2,1,3,707,1.9755
2004,2,1,4,625,0.5239
2004,2,1,5,500,-0.6782
2004,2,2,1,259,0.3720
2004,2,2,2,361,1.4531
2004,2,2,3,387,1.4768
2004,2,2,4,387,1.4026
2004,2,2,5,389,0.7551
2004,2,3,1,179,0.7198
2004,2,3,2,324,0.8094
2004,2,3,3,423,0.9316
2004,2,3,4,431,1.4563
2004,2,3,5,382,2.5383
2004,3,1,1,945,-0.4865
2004,3,1,2,812,0.6762
2004,3,1,3,689,0.7707
2004,3,1,4,614,0.3240
2004,3,1,5,491,-1.0313
2004,3,2,1,263,0.3976
2004,3,2,2,366,1.5730
2004,3,2,3,399,1.2301
2004,3,2,4,381,0.9907
2004,3,2,5,394,1.4958
2004,3,3,1,181,-2.2265
2004,3,3,2,327,-2.3150
2004,3,3,3,424,-2.0016
2004,3,3,4,442,-0.7631
2004,3,3,5,383,-0.0514
2004,4,1,1,930,-5.8129
2004,4,1,2,816,-3.8489
2004,4,1,3,706,-3.1659
2004,4,1,4,615,-3.3380
2004,4,1,5,499,-2.2837
2004,4,2,1,264,-7.3485
2004,4,2,2,356,-2.9386
2004,4,2,3,403,-2.4498
2004,4,2,4,389,-2.5675
2004,4,2,5,385,-1.8761
2004,4,3,1,187,-3.1771
2004,4,3,2,328,-0.7119
2004,4,3,3,415,0.1359
2004,4,3,4,429,-0.0558
2004,4,3,5,373,-1.7618
2004,5,1,1,907,-0.7711
2004,5,1,2,795,0.1588
2004,5,1,3,711,-0.1412
2004,5,1,4,618,-0.1135
2004,5,1,5,495,-0.9480
2004,5,2,1,266,2.1484
2004,5,2,2,358,1.3961
2004,5,2,3,406,0.6992
2004,5,2,4,380,1.2078
2004,5,2,5,371,0.6818
2004,5,3,1,188,2.8930
2004,5,3,2,327,1.4260
2004,5,3,3,413,0.7778
2004,5,3,4,435,0.5812
2004,5,3,5,379,1.2939
2004,6,1,1,900,2.5495
2004,6,1,2,783,4.1178
2004,6,1,3,714,3.8248
2004,6,1,4,603,4.0527
2004,6,1,5,508,3.4033
2004,6,2,1,260,6.1653
2004,6,2,2,349,5.9308
2004,6,2,3,381,4.4250
2004,6,2,4,369,5.2021
