year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
1984,4,2,2,115,-0.3301
1984,4,2,3,117,0.0649
1984,4,2,4,100,-0.8875
1984,4,2,5,98,0.4836
1984,4,3,1,196,-0.1029
1984,4,3,2,159,0.1801
1984,4,3,3,128,1.4756
1984,4,3,4,111,2.2753
1984,4,3,5,76,0.7332
1984,5,1,1,610,-5.9779
1984,5,1,2,267,-5.9220
1984,5,1,3,305,-6.1175
1984,5,1,4,269,-3.9214
1984,5,1,5,460,-3.9419
1984,5,2,1,230,-6.0545
1984,5,2,2,114,-4.8744
1984,5,2,3,91,-2.5956
1984,5,2,4,109,-4.4137
1984,5,2,5,100,-4.1203
1984,5,3,1,194,-5.1944
1984,5,3,2,163,-3.8770
1984,5,3,3,140,-3.8253
1984,5,3,4,106,-6.4504
1984,5,3,5,75,-6.2659
1984,6,1,1,605,1.1529
1984,6,1,2,305,1.5279
1984,6,1,3,295,2.9187
1984,6,1,4,293,1.2835
1984,6,1,5,466,3.2207
1984,6,2,1,235,4.2862
1984,6,2,2,117,3.0314
1984,6,2,3,107,5.2229
1984,6,2,4,105,2.7621
1984,6,2,5,91,1.8116
1984,6,3,1,198,3.1118
1984,6,3,2,163,1.8942
1984,6,3,3,125,2.0240
1984,6,3,4,114,3.3788
1984,6,3,5,76,2.2240
1984,7,1,1,604,-8.0501
1984,7,1,2,298,-5.5443
1984,7,1,3,290,-4.0614
1984,7,1,4,323,-3.7174
1984,7,1,5,450,-2.8740
1984,7,2,1,238,-6.4281
1984,7,2,2,117,-4.6249
1984,7,2,3,106,-3.7589
1984,7,2,4,105,-3.1521
1984,7,2,5,89,-3.8639
1984,7,3,1,206,-1.2887
1984,7,3,2,149,-0.5795
1984,7,3,3,138,-2.2699
1984,7,3,4,107,-2.7542
1984,7,3,5,77,-1.5251
1984,8,1,1,551,12.1905
1984,8,1,2,298,11.0135
1984,8,1,3,285,11.1673
1984,8,1,4,288,8.2323
1984,8,1,5,455,11.8539
1984,8,2,1,229,14.6366
1984,8,2,2,122,12.3931
1984,8,2,3,116,11.0260
1984,8,2,4,103,13.5063
1984,8,2,5,95,11.4402
1984,8,3,1,208,10.2204
1984,8,3,2,152,8.6117
1984,8,3,3,136,12.3423
1984,8,3,4,106,12.5756
1984,8,3,5,73,13.7766
1984,9,1,1,578,-2.7270
1984,9,1,2,289,-0.7593
1984,9,1,3,285,-1.1757
1984,9,1,4,288,-0.2403
1984,9,1,5,505,1.4709
1984,9,2,1,225,-4.1670
1984,9,2,2,128,-1.7552
1984,9,2,3,106,0.0652
1984,9,2,4,101,1.1152
1984,9,2,5,100,1.1445
1984,9,3,1,213,-2.2400
1984,9,3,2,147,0.5033
1984,9,3,3,136,-0.3041
1984,9,3,4,114,0.7306
1984,9,3,5,67,2.4734
1984,10,1,1,565,-4.4241
1984,10,1,2,292,-3.3300
1984,10,1,3,295,-1.0627
1984,10,1,4,317,-1.4622
1984,10,1,5,497,-1.7029
1984,10,2,1,213,-3.7839
1984,10,2,2,125,-2.2499
1984,10,2,3,113,0.0893
1984,10,2,4,91,-0.0528
1984,10,2,5,98,0.6809
1984,10,3,1,205,0.3029
1984,10,3,2,155,1.7731
1984,10,3,3,136,0.4083
1984,10,3,4,110,-0.8780
1984,10,3,5,72,-1.1629
1984,11,1,1,543,-4.9004
1984,11,1,2,247,-3.4769
1984,11,1,3,299,-3.3588
1984,11,1,4,302,-3.0291
1984,11,1,5,520,-2.4758
1984,11,2,1,223,-3.9825
1984,11,2,2,117,-1.8056
1984,11,2,3,106,-1.9642
1984,11,2,4,108,-0.4659
1984,11,2,5,99,-2.1147
1984,11,3,1,201,-1.8364
1984,11,3,2,157,0.1239
1984,11,3,3,131,-0.7519
1984,11,3,4,114,-0.7607
1984,11,3,5,70,-1.3320
1984,12,1,1,537,0.8783
1984,12,1,2,251,2.1634
1984,12,1,3,297,0.7864
1984,12,1,4,349,0.2069
1984,12,1,5,519,0.6804
1984,12,2,1,206,1.4438
1984,12,2,2,126,2.9705
1984,12,2,3,107,2.2142
1984,12,2,4,119,2.1775
1984,12,2,5,92,2.8526
1984,12,3,1,202,2.1578
1984,12,3,2,158,2.0518
1984,12,3,3,139,1.9030
1984,12,3,4,102,3.3846
1984,12,3,5,69,1.1191
1985,1,1,1,528,15.6813
1985,1,1,2,252,14.4524
1985,1,1,3,295,14.3322
1985,1,1,4,333,13.5296
1985,1,1,5,549,14.5823
1985,1,2,1,218,14.4793
1985,1,2,2,116,11.3675
1985,1,2,3,104,11.3827
1985,1,2,4,122,11.1650
1985,1,2,5,88,11.9400
1985,1,3,1,202,9.4055
1985,1,3,2,161,5.0977
1985,1,3,3,134,8.2848
1985,1,3,4,105,7.6036
1985,1,3,5,68,8.0462
1985,2,1,1,532,2.8679
1985,2,1,2,276,4.0645
1985,2,1,3,279,3.9687
1985,2,1,4,299,2.7865
1985,2,1,5,496,3.4602
1985,2,2,1,221,2.4493
1985,2,2,2,110,2.0286
1985,2,2,3,105,1.9407
1985,2,2,4,115,1.4901
1985,2,2,5,88,2.4325
1985,2,3,1,200,0.9742
1985,2,3,2,160,1.5097
1985,2,3,3,134,2.1719
1985,2,3,4,106,1.8132
1985,2,3,5,70,1.6333
1985,3,1,1,555,-2.4204
1985,3,1,2,294,-2.0090
1985,3,1,3,286,-2.3719
1985,3,1,4,312,-2.0598
1985,3,1,5,490,-1.8690
1985,3,2,1,229,-4.3303
1985,3,2,2,114,-3.3302
1985,3,2,3,106,-1.7177
1985,3,2,4,108,-3.1557
1985,3,2,5,92,0.2658
1985,3,3,1,201,-0.2898
1985,3,3,2,156,0.2998
1985,3,3,3,138,-0.1497
1985,3,3,4,107,0.7492
1985,3,3,5,68,0.2510
1985,4,1,1,592,-2.9710
1985,4,1,2,292,-2.2638
1985,4,1,3,294,-2.5400
1985,4,1,4,311,-0.0454
1985,4,1,5,500,-0.8225
1985,4,2,1,220,-3.1638
1985,4,2,2,112,-0.8993
1985,4,2,3,108,-0.7195
1985,4,2,4,109,-1.6617
1985,4,2,5,98,-0.6426
1985,4,3,1,202,-1.3816
1985,4,3,2,156,-1.1640
1985,4,3,3,137,0.2955
1985,4,3,4,107,0.0111
1985,4,3,5,71,0.0875
1985,5,1,1,575,2.2035
1985,5,1,2,288,1.8310
1985,5,1,3,299,3.0451
1985,5,1,4,315,2.5132
1985,5,1,5,491,2.7190
1985,5,2,1,230,3.1364
1985,5,2,2,120,3.1202
1985,5,2,3,115,3.0248
1985,5,2,4,109,4.1205
1985,5,2,5,93,5.0591
1985,5,3,1,202,5.1672
1985,5,3,2,162,4.9301
1985,5,3,3,131,7.1426
1985,5,3,4,108,8.9975
1985,5,3,5,72,5.3135
1985,6,1,1,598,-0.9050
1985,6,1,2,301,-0.5100
1985,6,1,3,290,0.5654
1985,6,1,4,333,1.0348
1985,6,1,5,509,0.6358
1985,6,2,1,223,0.7403
1985,6,2,2,117,0.6160
1985,6,2,3,117,1.1418
1985,6,2,4,114,0.3841
1985,6,2,5,88,2.4112
1985,6,3,1,202,1.1005
1985,6,3,2,165,2.8717
1985,6,3,3,137,1.5613
1985,6,3,4,102,2.0726
1985,6,3,5,66,1.1444
1985,7,1,1,565,2.1712
1985,7,1,2,316,2.5268
1985,7,1,3,280,3.6499
1985,7,1,4,348,3.2716
1985,7,1,5,508,2.6727
1985,7,2,1,208,3.1676
1985,7,2,2,124,1.7233
1985,7,2,3,115,2.9847
1985,7,2,4,113,3.3979
1985,7,2,5,91,2.7514
1985,7,3,1,209,0.6214
1985,7,3,2,161,-1.5671
1985,7,3,3,133,1.4529
1985,7,3,4,97,-2.0578
1985,7,3,5,67,-0.5735
1985,8,1,1,532,-1.1743
1985,8,1,2,294,-0.2057
1985,8,1,3,282,-1.7401
1985,8,1,4,294,-0.7468
1985,8,1,5,503,-0.9195
1985,8,2,1,218,-2.4125
1985,8,2,2,120,-1.2995
1985,8,2,3,126,-0.5070
1985,8,2,4,99,-0.7252
1985,8,2,5,98,1.4215
1985,8,3,1,205,-1.2813
1985,8,3,2,163,-0.0974
1985,8,3,3,132,0.4086
1985,8,3,4,103,-0.4106
1985,8,3,5,64,-0.3280
1985,9,1,1,547,-7.0284
1985,9,1,2,303,-6.3287
1985,9,1,3,292,-6.3041
1985,9,1,4,313,-5.0481
1985,9,1,5,505,-4.7159
1985,9,2,1,210,-7.5612
1985,9,2,2,122,-6.6191
1985,9,2,3,124,-6.0971
1985,9,2,4,106,-4.6358
1985,9,2,5,88,-2.6946
1985,9,3,1,207,-3.9859
1985,9,3,2,158,-3.9813
1985,9,3,3,138,-2.8874
1985,9,3,4,101,-2.5599
1985,9,3,5,66,-2.2436
1985,10,1,1,543,1.8629
1985,10,1,2,300,2.2939
1985,10,1,3,288,2.8334
1985,10,1,4,300,2.6914
1985,10,1,5,533,1.5607
1985,10,2,1,212,4.1185
1985,10,2,2,127,3.3704
1985,10,2,3,122,4.3559
1985,10,2,4,101,1.9255
1985,10,2,5,91,4.6018
1985,10,3,1,203,4.2284
1985,10,3,2,160,4.5692
1985,10,3,3,133,3.9709
1985,10,3,4,102,3.2078
1985,10,3,5,65,4.8230
1985,11,1,1,501,6.1549
1985,11,1,2,296,5.7072
1985,11,1,3,273,5.8329
1985,11,1,4,319,6.4602
1985,11,1,5,494,6.0141
1985,11,2,1,224,8.7261
1985,11,2,2,122,9.1768
1985,11,2,3,113,8.3926
1985,11,2,4,102,6.1510
1985,11,2,5,97,5.0676
1985,11,3,1,199,8.4347
1985,11,3,2,165,7.5458
1985,11,3,3,132,5.0319
1985,11,3,4,103,7.2649
1985,11,3,5,62,4.6005
1985,12,1,1,510,3.7987
1985,12,1,2,273,4.7789
1985,12,1,3,275,4.2111
1985,12,1,4,325,3.9803
1985,12,1,5,514,6.3528
1985,12,2,1,218,4.9723
1985,12,2,2,134,4.0694
1985,12,2,3,110,4.7964
1985,12,2,4,101,3.2511
1985,12,2,5,96,4.7305
1985,12,3,1,199,5.5148
1985,12,3,2,165,5.2240
1985,12,3,3,127,3.3631
1985,12,3,4,108,4.2277
1985,12,3,5,67,1.4969
1986,1,1,1,504,3.2064
1986,1,1,2,282,1.7216
1986,1,1,3,269,1.9038
1986,1,1,4,356,3.6197
1986,1,1,5,515,1.5625
1986,1,2,1,223,0.7444
1986,1,2,2,115,0.4343
1986,1,2,3,120,0.7417
1986,1,2,4,100,3.4055
1986,1,2,5,91,0.7610
1986,1,3,1,200,0.3365
1986,1,3,2,153,1.7114
1986,1,3,3,128,0.9497
1986,1,3,4,107,-1.6579
1986,1,3,5,68,0.6807
1986,2,1,1,486,4.9605
1986,2,1,2,293,5.4251
1986,2,1,3,263,5.5790
1986,2,1,4,345,7.2233
1986,2,1,5,473,6.6691
1986,2,2,1,222,4.7106
1986,2,2,2,130,6.5446
1986,2,2,3,120,7.5154
1986,2,2,4,100,8.8938
1986,2,2,5,89,7.8872
1986,2,3,1,201,6.8267
1986,2,3,2,146,8.8592
1986,2,3,3,124,8.6832
1986,2,3,4,104,6.4908
1986,2,3,5,68,7.3048
1986,3,1,1,492,3.2039
1986,3,1,2,286,3.0289
1986,3,1,3,276,5.4987
1986,3,1,4,337,5.6803
1986,3,1,5,493,7.3347
1986,3,2,1,231,2.9525
1986,3,2,2,127,4.9602
1986,3,2,3,129,6.1353
1986,3,2,4,102,7.9875
1986,3,2,5,90,7.2299
1986,3,3,1,192,5.2844
1986,3,3,2,158,4.8562
1986,3,3,3,122,6.6021
1986,3,3,4,101,4.8083
1986,3,3,5,72,5.6813
1986,4,1,1,499,2.2437
1986,4,1,2,291,2.0953
1986,4,1,3,278,1.5915
1986,4,1,4,353,1.7258
1986,4,1,5,505,-0.0461
1986,4,2,1,223,5.1356
1986,4,2,2,132,0.9313
1986,4,2,3,115,0.2849
1986,4,2,4,119,-0.8283
1986,4,2,5,80,0.0917
1986,4,3,1,199,0.8037
1986,4,3,2,165,-1.0103
1986,4,3,3,124,-1.0941
1986,4,3,4,92,-0.9933
1986,4,3,5,77,-1.6635
1986,5,1,1,499,4.2511
1986,5,1,2,287,2.8718
1986,5,1,3,291,1.9558
1986,5,1,4,346,4.0729
1986,5,1,5,484,3.5664
1986,5,2,1,233,3.1452
1986,5,2,2,140,2.8336
1986,5,2,3,114,3.3506
1986,5,2,4,127,4.6807
1986,5,2,5,79,5.2350
1986,5,3,1,199,4.6007
1986,5,3,2,168,5.4031
1986,5,3,3,125,5.6304
1986,5,3,4,88,5.6109
1986,5,3,5,75,6.6785
1986,6,1,1,522,-0.9914
1986,6,1,2,323,-1.7679
1986,6,1,3,289,0.8177
1986,6,1,4,349,0.4123
1986,6,1,5,501,0.6808
1986,6,2,1,244,-0.3851
1986,6,2,2,127,-0.7724
1986,6,2,3,125,0.1272
1986,6,2,4,126,0.4849
1986,6,2,5,80,-0.6627
1986,6,3,1,205,2.1812
1986,6,3,2,165,2.8508
1986,6,3,3,130,0.5381
1986,6,3,4,84,0.8763
1986,6,3,5,68,-0.0440
1986,7,1,1,524,-10.1933
1986,7,1,2,311,-9.5215
1986,7,1,3,306,-9.7005
1986,7,1,4,324,-7.9511
1986,7,1,5,514,-7.4814
1986,7,2,1,233,-11.2890
1986,7,2,2,132,-10.5671
1986,7,2,3,115,-7.6294
1986,7,2,4,128,-8.1229
1986,7,2,5,81,-9.6046
1986,7,3,1,207,-6.1975
1986,7,3,2,163,-1.7117
1986,7,3,3,129,-7.3183
1986,7,3,4,83,-6.0893
1986,7,3,5,69,-6.7362
1986,8,1,1,463,1.0282
1986,8,1,2,315,0.9857
1986,8,1,3,339,1.4172
1986,8,1,4,315,2.0122
1986,8,1,5,497,1.8775
1986,8,2,1,207,4.6643
1986,8,2,2,143,4.1830
1986,8,2,3,132,4.3862
1986,8,2,4,115,5.0082
1986,8,2,5,89,4.9132
1986,8,3,1,211,4.9363
1986,8,3,2,165,7.0807
1986,8,3,3,121,8.9830
1986,8,3,4,93,7.5343
1986,8,3,5,59,10.1000
1986,9,1,1,433,-9.1753
1986,9,1,2,339,-7.8772
1986,9,1,3,335,-6.6224
1986,9,1,4,361,-4.9714
1986,9,1,5,557,-3.9700
1986,9,2,1,191,-8.0811
1986,9,2,2,152,-5.7551
1986,9,2,3,130,-5.9479
1986,9,2,4,121,-4.0017
1986,9,2,5,90,-5.2492
1986,9,3,1,215,-9.8946
1986,9,3,2,158,-8.8573
1986,9,3,3,128,-5.0803
1986,9,3,4,92,-6.3329
1986,9,3,5,58,-3.1146
1986,10,1,1,462,3.1248
1986,10,1,2,341,1.3938
1986,10,1,3,297,2.3654
1986,10,1,4,355,3.1276
1986,10,1,5,595,3.1623
1986,10,2,1,205,5.3513
1986,10,2,2,141,4.8396
1986,10,2,3,127,3.6119
1986,10,2,4,114,4.1898
1986,10,2,5,98,5.2948
1986,10,3,1,208,4.7946
1986,10,3,2,161,5.9803
1986,10,3,3,123,5.9109
1986,10,3,4,105,8.2345
1986,10,3,5,56,5.4519
1986,11,1,1,441,-1.7675
1986,11,1,2,276,-1.2427
1986,11,1,3,353,0.7089
1986,11,1,4,373,1.6335
1986,11,1,5,584,1.0562
1986,11,2,1,203,-0.7884
1986,11,2,2,123,0.8655
1986,11,2,3,134,0.4267
1986,11,2,4,121,1.1856
1986,11,2,5,91,-1.5888
1986,11,3,1,206,2.2254
1986,11,3,2,161,3.0334
1986,11,3,3,127,2.3250
1986,11,3,4,95,2.5944
1986,11,3,5,59,2.3161
1986,12,1,1,467,-5.2528
1986,12,1,2,299,-3.9498
1986,12,1,3,335,-1.5192
1986,12,1,4,387,-1.5939
1986,12,1,5,595,-2.5544
1986,12,2,1,207,-1.5565
1986,12,2,2,118,-2.6770
1986,12,2,3,141,-2.9471
1986,12,2,4,118,-2.5174
1986,12,2,5,103,-1.5557
1986,12,3,1,201,-2.0987
1986,12,3,2,170,-2.5750
1986,12,3,3,122,-2.9338
1986,12,3,4,95,-3.7992
1986,12,3,5,57,-5.1781
1987,1,1,1,487,12.9239
1987,1,1,2,278,10.9894
1987,1,1,3,330,11.7545
1987,1,1,4,394,11.5112
1987,1,1,5,611,9.1017
1987,1,2,1,203,13.9008
1987,1,2,2,119,12.8710
1987,1,2,3,132,12.3115
1987,1,2,4,116,11.9479
1987,1,2,5,100,12.4337
1987,1,3,1,189,14.6792
1987,1,3,2,167,12.1393
1987,1,3,3,121,15.9097
1987,1,3,4,96,9.4624
1987,1,3,5,59,14.0222
1987,2,1,1,443,8.9754
1987,2,1,2,287,8.1054
1987,2,1,3,322,8.1721
1987,2,1,4,364,9.1687
1987,2,1,5,599,7.5305
1987,2,2,1,200,10.7770
1987,2,2,2,123,6.6871
1987,2,2,3,129,8.1520
1987,2,2,4,120,7.3477
1987,2,2,5,93,8.2657
1987,2,3,1,197,5.9590
1987,2,3,2,161,3.4489
1987,2,3,3,124,2.3429
1987,2,3,4,95,4.4957
1987,2,3,5,61,5.1432
1987,3,1,1,478,0.9320
1987,3,1,2,297,2.2105
1987,3,1,3,307,2.3419
1987,3,1,4,368,4.4370
1987,3,1,5,608,3.7140
1987,3,2,1,214,3.7881
1987,3,2,2,124,0.3315
1987,3,2,3,124,2.4355
1987,3,2,4,134,1.4733
1987,3,2,5,94,5.6776
1987,3,3,1,211,1.7149
1987,3,3,2,165,1.6340
1987,3,3,3,129,5.2843
1987,3,3,4,91,3.1070
1987,3,3,5,61,5.5852
1987,4,1,1,504,-2.5771
1987,4,1,2,314,-3.3041
1987,4,1,3,329,-2.9828
1987,4,1,4,375,-2.7842
1987,4,1,5,594,-2.4449
1987,4,2,1,208,-1.2663
1987,4,2,2,131,-3.8139
1987,4,2,3,124,-3.8583
1987,4,2,4,132,-3.2021
1987,4,2,5,93,-1.0384
1987,4,3,1,211,-1.4666
1987,4,3,2,159,-0.3070
1987,4,3,3,123,-2.1955
1987,4,3,4,92,-0.5636
1987,4,3,5,65,1.6549
1987,5,1,1,491,-0.6984
1987,5,1,2,324,-1.5012
1987,5,1,3,301,0.0911
1987,5,1,4,375,1.4887
1987,5,1,5,595,0.0687
1987,5,2,1,211,0.2208
1987,5,2,2,144,0.8391
1987,5,2,3,124,-1.2445
1987,5,2,4,123,0.3783
1987,5,2,5,98,0.5246
1987,5,3,1,215,1.0154
1987,5,3,2,157,-0.0485
1987,5,3,3,125,0.8526
1987,5,3,4,92,2.4331
1987,5,3,5,66,1.2072
1987,6,1,1,541,1.1499
1987,6,1,2,335,1.1560
1987,6,1,3,313,3.3690
1987,6,1,4,381,3.5518
1987,6,1,5,629,3.3812
1987,6,2,1,219,1.1244
1987,6,2,2,125,3.9146
1987,6,2,3,120,3.5184
1987,6,2,4,125,4.5612
1987,6,2,5,95,5.7338
1987,6,3,1,210,3.2439
1987,6,3,2,159,5.6836
1987,6,3,3,135,5.1018
1987,6,3,4,91,5.5967
1987,6,3,5,66,4.8695
1987,7,1,1,523,1.6010
1987,7,1,2,344,2.5791
1987,7,1,3,313,2.3125
1987,7,1,4,371,3.1760
1987,7,1,5,651,4.4824
1987,7,2,1,225,2.9813
1987,7,2,2,123,3.6865
1987,7,2,3,123,3.5618
1987,7,2,4,129,7.0100
1987,7,2,5,96,2.5936
1987,7,3,1,206,4.2904
1987,7,3,2,155,2.8882
1987,7,3,3,126,5.9084
1987,7,3,4,95,7.9838
1987,7,3,5,61,7.2234
1987,8,1,1,509,0.0452
1987,8,1,2,304,3.4877
1987,8,1,3,305,3.5481
1987,8,1,4,390,3.4218
1987,8,1,5,640,2.5944
1987,8,2,1,222,3.8035
1987,8,2,2,117,2.9657
1987,8,2,3,140,3.8506
1987,8,2,4,118,3.4680
1987,8,2,5,96,3.2754
1987,8,3,1,203,4.5259
1987,8,3,2,150,4.2000
1987,8,3,3,135,3.6932
1987,8,3,4,97,1.7541
1987,8,3,5,61,2.8487
1987,9,1,1,533,-2.9561
1987,9,1,2,303,-2.0075
1987,9,1,3,323,-1.4572
1987,9,1,4,418,-0.3757
1987,9,1,5,657,0.1601
1987,9,2,1,209,-2.0282
1987,9,2,2,124,-1.7666
1987,9,2,3,136,-1.7644
1987,9,2,4,124,-0.4694
1987,9,2,5,88,-1.3944
1987,9,3,1,212,-2.8609
1987,9,3,2,152,-0.7753
1987,9,3,3,131,-1.4076
1987,9,3,4,94,-2.1460
1987,9,3,5,65,-5.5781
1987,10,1,1,558,-33.1975
1987,10,1,2,315,-31.2258
1987,10,1,3,311,-30.4883
1987,10,1,4,424,-29.2954
1987,10,1,5,672,-30.4617
1987,10,2,1,211,-31.4421
1987,10,2,2,119,-27.4038
1987,10,2,3,134,-26.7204
1987,10,2,4,123,-33.1738
1987,10,2,5,94,-32.8899
1987,10,3,1,206,-20.9755
1987,10,3,2,153,-19.4894
1987,10,3,3,125,-20.3643
1987,10,3,4,97,-26.2964
1987,10,3,5,63,-26.6283
1987,11,1,1,486,-8.7346
1987,11,1,2,306,-6.0025
1987,11,1,3,344,-5.5475
1987,11,1,4,424,-3.9807
1987,11,1,5,675,-7.0091
1987,11,2,1,211,-5.8983
1987,11,2,2,118,-3.6974
1987,11,2,3,137,-4.0729
1987,11,2,4,145,-3.5714
1987,11,2,5,105,-5.5371
1987,11,3,1,208,-8.5698
1987,11,3,2,155,-6.7605
1987,11,3,3,135,-7.5374
1987,11,3,4,88,-7.3958
1987,11,3,5,58,-7.0193
1987,12,1,1,499,4.7889
1987,12,1,2,301,7.0077
1987,12,1,3,381,7.9841
1987,12,1,4,433,6.3593
1987,12,1,5,686,5.8366
1987,12,2,1,212,13.3481
1987,12,2,2,123,8.5654
1987,12,2,3,144,10.0415
1987,12,2,4,138,9.7820
1987,12,2,5,110,9.7827
1987,12,3,1,206,7.8637
1987,12,3,2,159,6.2140
1987,12,3,3,133,8.3028
1987,12,3,4,93,10.1622
1987,12,3,5,54,9.1851
1988,1,1,1,480,5.8743
1988,1,1,2,262,4.3987
1988,1,1,3,357,4.8047
1988,1,1,4,479,7.3354
1988,1,1,5,722,8.2695
1988,1,2,1,227,0.5158
1988,1,2,2,106,0.7517
1988,1,2,3,149,3.2682
1988,1,2,4,131,4.6262
1988,1,2,5,106,7.6465
1988,1,3,1,215,1.1754
1988,1,3,2,160,3.9673
1988,1,3,3,126,4.2068
1988,1,3,4,97,7.4444
1988,1,3,5,53,8.3836
1988,2,1,1,453,5.6279
1988,2,1,2,309,8.2592
1988,2,1,3,369,9.3124
1988,2,1,4,426,8.8398
1988,2,1,5,672,10.7180
1988,2,2,1,202,8.6176
1988,2,2,2,126,8.3450
1988,2,2,3,141,10.7694
1988,2,2,4,132,11.8253
1988,2,2,5,108,12.4066
1988,2,3,1,202,3.1435
1988,2,3,2,156,4.0922
1988,2,3,3,130,6.2054
1988,2,3,4,94,8.2829
1988,2,3,5,53,9.8324
1988,3,1,1,480,3.9876
1988,3,1,2,320,5.7639
1988,3,1,3,338,7.2254
1988,3,1,4,452,6.8421
1988,3,1,5,689,5.8056
1988,3,2,1,204,2.9128
1988,3,2,2,121,3.6358
1988,3,2,3,149,5.3766
1988,3,2,4,122,5.1822
1988,3,2,5,111,5.6408
1988,3,3,1,210,-3.1752
1988,3,3,2,163,-4.1994
1988,3,3,3,127,-1.9557
1988,3,3,4,97,0.2577
1988,3,3,5,53,1.3596
1988,4,1,1,524,0.3077
1988,4,1,2,317,1.8427
1988,4,1,3,344,1.7426
1988,4,1,4,423,3.1557
1988,4,1,5,688,2.0034
1988,4,2,1,222,1.8165
1988,4,2,2,130,1.3607
1988,4,2,3,140,2.3681
1988,4,2,4,109,3.9217
1988,4,2,5,122,1.4814
1988,4,3,1,196,-1.1657
1988,4,3,2,169,1.2597
1988,4,3,3,127,2.0807
1988,4,3,4,101,2.0827
1988,4,3,5,53,4.2277
1988,5,1,1,518,-3.6482
1988,5,1,2,305,-2.8376
1988,5,1,3,346,-2.6436
1988,5,1,4,397,-1.3756
1988,5,1,5,663,-1.4772
1988,5,2,1,232,-2.6386
1988,5,2,2,128,-2.0311
1988,5,2,3,136,-1.1132
1988,5,2,4,115,-0.9644
1988,5,2,5,120,0.4917
1988,5,3,1,197,0.2427
1988,5,3,2,167,0.5955
1988,5,3,3,123,0.0745
1988,5,3,4,106,-0.3313
1988,5,3,5,50,-0.5532
1988,6,1,1,524,6.8134
1988,6,1,2,329,7.3773
1988,6,1,3,333,6.8114
1988,6,1,4,411,7.0378
1988,6,1,5,664,7.2358
1988,6,2,1,224,7.5805
1988,6,2,2,133,8.3712
1988,6,2,3,146,6.9552
1988,6,2,4,121,7.9331
1988,6,2,5,122,10.7706
1988,6,3,1,201,5.0259
1988,6,3,2,161,4.7381
1988,6,3,3,126,4.2168
1988,6,3,4,96,3.8857
1988,6,3,5,53,7.2731
1988,7,1,1,507,-1.4809
1988,7,1,2,315,-1.8825
1988,7,1,3,320,-0.0934
1988,7,1,4,417,0.3766
1988,7,1,5,677,0.4908
1988,7,2,1,215,-3.2674
1988,7,2,2,139,-2.6957
1988,7,2,3,137,-1.1518
1988,7,2,4,130,0.1995
1988,7,2,5,106,2.1601
1988,7,3,1,200,-1.9136
1988,7,3,2,167,-0.3319
1988,7,3,3,124,-0.5132
1988,7,3,4,104,-0.7663
1988,7,3,5,57,0.1207
1988,8,1,1,454,-3.1070
1988,8,1,2,309,-2.2832
1988,8,1,3,315,-2.6037
1988,8,1,4,397,-2.1736
1988,8,1,5,660,-2.0169
1988,8,2,1,217,-3.9299
1988,8,2,2,129,-2.3420
1988,8,2,3,143,-3.9536
1988,8,2,4,124,-1.9000
1988,8,2,5,109,-2.8974
1988,8,3,1,200,-3.5773
1988,8,3,2,154,-2.6306
1988,8,3,3,129,-3.6796
1988,8,3,4,103,-2.3599
1988,8,3,5,60,-3.0169
1988,9,1,1,449,1.6116
1988,9,1,2,298,1.9634
1988,9,1,3,344,3.7866
1988,9,1,4,381,2.3492
1988,9,1,5,693,3.4453
1988,9,2,1,218,2.4680
1988,9,2,2,134,2.1206
1988,9,2,3,145,3.4713
1988,9,2,4,122,2.6728
1988,9,2,5,117,4.5178
1988,9,3,1,201,4.6549
1988,9,3,2,159,3.6754
1988,9,3,3,127,3.7730
1988,9,3,4,102,3.7036
1988,9,3,5,58,5.6020
1988,10,1,1,470,-3.1887
1988,10,1,2,297,-2.7522
1988,10,1,3,324,-0.6358
1988,10,1,4,374,-0.3192
1988,10,1,5,723,-0.8744
1988,10,2,1,208,-2.2057
1988,10,2,2,137,-1.0950
1988,10,2,3,138,-0.9484
1988,10,2,4,124,1.0999
1988,10,2,5,114,-0.9897
1988,10,3,1,200,0.8547
1988,10,3,2,151,3.2179
1988,10,3,3,129,2.8107
1988,10,3,4,98,3.4737
1988,10,3,5,61,4.3967
1988,11,1,1,414,-5.0803
1988,11,1,2,272,-3.4606
1988,11,1,3,316,-4.1594
1988,11,1,4,358,-3.2483
1988,11,1,5,721,-3.7744
1988,11,2,1,208,-3.0761
1988,11,2,2,116,-3.2702
1988,11,2,3,140,-1.6580
1988,11,2,4,137,-3.6639
1988,11,2,5,119,-1.5764
1988,11,3,1,189,-1.5807
1988,11,3,2,165,-1.2575
1988,11,3,3,124,-0.6594
1988,11,3,4,103,-2.1461
1988,11,3,5,57,-1.1484
1988,12,1,1,437,4.6480
1988,12,1,2,303,4.2426
1988,12,1,3,301,5.0764
1988,12,1,4,386,3.2680
1988,12,1,5,764,3.9547
1988,12,2,1,203,5.7901
1988,12,2,2,123,3.9470
1988,12,2,3,130,4.0221
1988,12,2,4,135,4.6324
1988,12,2,5,114,6.6030
1988,12,3,1,190,2.0271
1988,12,3,2,167,2.6903
1988,12,3,3,124,2.3244
1988,12,3,4,99,2.3098
1988,12,3,5,58,0.5229
1989,1,1,1,445,4.1338
1989,1,1,2,296,5.5551
1989,1,1,3,290,3.7739
1989,1,1,4,403,4.3674
