year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
1992,7,2,5,156,1.7473
1992,7,3,1,84,5.0847
1992,7,3,2,114,4.7939
1992,7,3,3,129,4.5045
1992,7,3,4,124,2.8496
1992,7,3,5,144,4.5989
1992,8,1,1,518,-0.6341
1992,8,1,2,270,-2.0393
1992,8,1,3,202,-2.6189
1992,8,1,4,162,-4.1041
1992,8,1,5,386,-2.3733
1992,8,2,1,127,-0.9092
1992,8,2,2,106,-1.3211
1992,8,2,3,122,-1.2665
1992,8,2,4,108,-2.3313
1992,8,2,5,153,-3.4405
1992,8,3,1,80,-1.1542
1992,8,3,2,109,-1.2380
1992,8,3,3,113,-2.1830
1992,8,3,4,133,-1.4461
1992,8,3,5,146,-0.8662
1992,9,1,1,523,1.4158
1992,9,1,2,255,2.3219
1992,9,1,3,189,1.1425
1992,9,1,4,177,1.6624
1992,9,1,5,368,-1.0740
1992,9,2,1,135,2.5392
1992,9,2,2,119,2.6446
1992,9,2,3,120,1.6175
1992,9,2,4,119,0.1874
1992,9,2,5,145,4.3655
1992,9,3,1,79,1.7511
1992,9,3,2,109,1.4216
1992,9,3,3,116,1.3039
1992,9,3,4,136,1.1237
1992,9,3,5,139,1.6972
1992,10,1,1,562,3.5221
1992,10,1,2,237,1.9445
1992,10,1,3,177,1.4985
1992,10,1,4,176,1.6858
1992,10,1,5,366,2.2373
1992,10,2,1,139,2.4205
1992,10,2,2,116,2.9621
1992,10,2,3,104,4.4287
1992,10,2,4,138,1.8408
1992,10,2,5,147,2.9935
1992,10,3,1,79,2.4303
1992,10,3,2,105,-2.3925
1992,10,3,3,118,-0.3284
1992,10,3,4,137,3.0928
1992,10,3,5,148,2.6630
1992,11,1,1,663,10.4942
1992,11,1,2,224,10.8351
1992,11,1,3,163,10.0084
1992,11,1,4,170,7.6948
1992,11,1,5,389,7.0892
1992,11,2,1,131,8.0073
1992,11,2,2,111,7.4609
1992,11,2,3,128,7.0538
1992,11,2,4,103,4.9423
1992,11,2,5,164,6.6279
1992,11,3,1,75,3.1914
1992,11,3,2,113,2.2536
1992,11,3,3,123,3.5304
1992,11,3,4,136,2.7024
1992,11,3,5,150,4.0349
1992,12,1,1,637,4.1059
1992,12,1,2,222,4.6858
1992,12,1,3,159,4.0184
1992,12,1,4,205,2.6165
1992,12,1,5,369,1.4079
1992,12,2,1,120,2.8615
1992,12,2,2,110,4.1682
1992,12,2,3,117,1.6509
1992,12,2,4,121,3.7157
1992,12,2,5,178,1.4947
1992,12,3,1,82,0.0312
1992,12,3,2,117,2.0348
1992,12,3,3,120,2.8212
1992,12,3,4,130,0.3075
1992,12,3,5,153,0.4507
1993,1,1,1,598,5.4241
1993,1,1,2,231,3.8192
1993,1,1,3,173,6.1808
1993,1,1,4,212,5.1804
1993,1,1,5,378,4.5322
1993,1,2,1,119,4.3843
1993,1,2,2,108,1.9443
1993,1,2,3,121,1.5380
1993,1,2,4,112,3.5482
1993,1,2,5,192,0.9311
1993,1,3,1,84,1.6385
1993,1,3,2,120,0.1923
1993,1,3,3,124,0.2458
1993,1,3,4,130,-0.3618
1993,1,3,5,150,-0.8669
1993,2,1,1,554,-0.8250
1993,2,1,2,229,-1.2351
1993,2,1,3,213,-3.6381
1993,2,1,4,192,-2.7315
1993,2,1,5,414,-5.5186
1993,2,2,1,111,-1.6341
1993,2,2,2,102,0.8282
1993,2,2,3,115,-2.1250
1993,2,2,4,134,-4.1031
1993,2,2,5,198,-5.1976
1993,2,3,1,75,3.6414
1993,2,3,2,120,2.5727
1993,2,3,3,130,2.8436
1993,2,3,4,130,0.1263
1993,2,3,5,134,-2.5311
1993,3,1,1,561,1.7257
1993,3,1,2,249,0.8808
1993,3,1,3,184,1.7258
1993,3,1,4,206,0.8180
1993,3,1,5,421,2.6671
1993,3,2,1,114,2.2356
1993,3,2,2,107,1.9613
1993,3,2,3,121,2.1537
1993,3,2,4,123,3.1052
1993,3,2,5,178,4.4576
1993,3,3,1,75,2.5222
1993,3,3,2,120,1.2938
1993,3,3,3,127,2.8517
1993,3,3,4,133,1.8919
1993,3,3,5,133,3.3397
1993,4,1,1,567,-2.1432
1993,4,1,2,254,-2.3628
1993,4,1,3,189,-4.9546
1993,4,1,4,203,-4.4591
1993,4,1,5,400,-3.5776
1993,4,2,1,119,-3.5617
1993,4,2,2,104,-2.6315
1993,4,2,3,111,-2.5916
1993,4,2,4,128,-2.1273
1993,4,2,5,176,-3.6267
1993,4,3,1,77,-1.7803
1993,4,3,2,124,-3.1379
1993,4,3,3,126,-0.3184
1993,4,3,4,130,-1.8089
1993,4,3,5,134,-6.0985
1993,5,1,1,594,4.3657
1993,5,1,2,269,3.0808
1993,5,1,3,191,5.1891
1993,5,1,4,185,4.6176
1993,5,1,5,398,4.7394
1993,5,2,1,147,6.4357
1993,5,2,2,131,5.6039
1993,5,2,3,110,6.6006
1993,5,2,4,133,5.0619
1993,5,2,5,163,7.7334
1993,5,3,1,81,3.7646
1993,5,3,2,127,2.6876
1993,5,3,3,133,2.7567
1993,5,3,4,138,2.3969
1993,5,3,5,159,4.0265
1993,6,1,1,585,-1.3096
1993,6,1,2,273,1.1678
1993,6,1,3,188,-0.6917
1993,6,1,4,199,-0.1933
1993,6,1,5,402,1.6231
1993,6,2,1,138,-1.7938
1993,6,2,2,122,0.9527
1993,6,2,3,116,1.1270
1993,6,2,4,123,0.9540
1993,6,2,5,175,0.7235
1993,6,3,1,83,1.0062
1993,6,3,2,134,1.3206
1993,6,3,3,131,0.2529
1993,6,3,4,139,-0.3172
1993,6,3,5,160,-0.8960
1993,7,1,1,573,-0.0805
1993,7,1,2,267,1.5343
1993,7,1,3,199,1.2232
1993,7,1,4,208,-0.5294
1993,7,1,5,406,1.1778
1993,7,2,1,129,-0.5445
1993,7,2,2,116,2.7110
1993,7,2,3,109,0.0736
1993,7,2,4,119,1.3973
1993,7,2,5,182,-1.1366
1993,7,3,1,79,0.2012
1993,7,3,2,123,1.0716
1993,7,3,3,148,-1.2868
1993,7,3,4,129,-0.6697
1993,7,3,5,162,-0.8385
1993,8,1,1,522,5.2679
1993,8,1,2,257,3.4980
1993,8,1,3,222,3.5890
1993,8,1,4,211,2.2299
1993,8,1,5,461,4.3115
1993,8,2,1,133,2.8802
1993,8,2,2,88,1.3714
1993,8,2,3,96,5.0391
1993,8,2,4,130,4.8725
1993,8,2,5,178,5.7504
1993,8,3,1,85,5.1067
1993,8,3,2,120,4.4293
1993,8,3,3,138,4.1481
1993,8,3,4,124,4.3589
1993,8,3,5,147,3.5594
1993,9,1,1,542,1.1108
1993,9,1,2,271,1.8206
1993,9,1,3,187,1.0769
1993,9,1,4,211,2.6972
1993,9,1,5,455,2.9747
1993,9,2,1,133,1.9996
1993,9,2,2,79,1.7114
1993,9,2,3,99,2.0745
1993,9,2,4,114,1.8425
1993,9,2,5,188,2.5445
1993,9,3,1,85,0.0122
1993,9,3,2,119,-0.0396
1993,9,3,3,137,-0.6638
1993,9,3,4,133,-1.0820
1993,9,3,5,150,-0.6834
1993,10,1,1,536,5.2776
1993,10,1,2,249,3.2650
1993,10,1,3,190,4.3949
1993,10,1,4,245,3.4787
1993,10,1,5,452,2.8491
1993,10,2,1,128,4.1754
1993,10,2,2,79,2.1181
1993,10,2,3,97,0.7975
1993,10,2,4,127,1.6283
1993,10,2,5,185,2.9377
1993,10,3,1,92,4.8188
1993,10,3,2,122,0.7981
1993,10,3,3,133,1.7018
1993,10,3,4,132,3.3415
1993,10,3,5,153,1.6590
1993,11,1,1,575,-0.6363
1993,11,1,2,254,-1.9580
1993,11,1,3,210,-0.6226
1993,11,1,4,228,-1.7181
1993,11,1,5,466,-5.6962
1993,11,2,1,116,-0.2888
1993,11,2,2,98,-0.7288
1993,11,2,3,107,-2.2306
1993,11,2,4,131,-3.4008
1993,11,2,5,206,-3.9870
1993,11,3,1,95,-0.3895
1993,11,3,2,126,-1.9188
1993,11,3,3,131,-1.5925
1993,11,3,4,136,-0.6893
1993,11,3,5,151,0.2267
1993,12,1,1,606,3.2380
1993,12,1,2,245,1.2788
1993,12,1,3,189,3.0692
1993,12,1,4,257,0.9531
1993,12,1,5,445,-0.2641
1993,12,2,1,125,6.5393
1993,12,2,2,98,6.8278
1993,12,2,3,99,4.3993
1993,12,2,4,131,5.5595
1993,12,2,5,193,1.6657
1993,12,3,1,92,2.1785
1993,12,3,2,122,1.4320
1993,12,3,3,131,1.6036
1993,12,3,4,136,2.0569
1993,12,3,5,151,1.2397
1994,1,1,1,612,6.1889
1994,1,1,2,262,6.1560
1994,1,1,3,183,4.8744
1994,1,1,4,237,5.6586
1994,1,1,5,430,2.7750
1994,1,2,1,118,2.5468
1994,1,2,2,98,6.0748
1994,1,2,3,110,1.1485
1994,1,2,4,129,2.2520
1994,1,2,5,200,2.0997
1994,1,3,1,91,5.1760
1994,1,3,2,125,3.9366
1994,1,3,3,124,2.1749
1994,1,3,4,146,1.2672
1994,1,3,5,155,1.1003
1994,2,1,1,547,0.8290
1994,2,1,2,305,0.9212
1994,2,1,3,206,2.7106
1994,2,1,4,265,0.5144
1994,2,1,5,454,-1.6331
1994,2,2,1,104,0.9799
1994,2,2,2,125,0.1671
1994,2,2,3,112,0.7429
1994,2,2,4,129,0.6424
1994,2,2,5,198,-0.2950
1994,2,3,1,96,-1.7858
1994,2,3,2,111,-2.9574
1994,2,3,3,128,-2.4214
1994,2,3,4,152,-1.5205
1994,2,3,5,147,0.0745
1994,3,1,1,530,-4.3897
1994,3,1,2,278,-3.8766
1994,3,1,3,209,-5.7180
1994,3,1,4,266,-3.7010
1994,3,1,5,469,-5.5529
1994,3,2,1,109,-4.8942
1994,3,2,2,127,-4.7449
1994,3,2,3,115,-5.1167
1994,3,2,4,138,-4.8873
1994,3,2,5,210,-6.8437
1994,3,3,1,96,-3.5676
1994,3,3,2,117,-3.7913
1994,3,3,3,143,-4.7479
1994,3,3,4,139,-4.4591
1994,3,3,5,146,-5.0373
1994,4,1,1,556,-0.1623
1994,4,1,2,265,-0.4756
1994,4,1,3,199,0.0948
1994,4,1,4,252,-0.9928
1994,4,1,5,492,-2.6459
1994,4,2,1,108,-0.8538
1994,4,2,2,138,-0.0417
1994,4,2,3,116,0.1216
1994,4,2,4,128,-0.0217
1994,4,2,5,197,0.0529
1994,4,3,1,101,2.6879
1994,4,3,2,116,2.2972
1994,4,3,3,129,1.5988
1994,4,3,4,145,0.6125
1994,4,3,5,145,-1.3592
1994,5,1,1,639,-0.3038
1994,5,1,2,233,-0.3565
1994,5,1,3,231,-0.7578
1994,5,1,4,245,-1.1002
1994,5,1,5,467,-1.8710
1994,5,2,1,142,-0.9520
1994,5,2,2,148,-1.4108
1994,5,2,3,118,-2.7577
1994,5,2,4,131,-3.1784
1994,5,2,5,194,-1.9261
1994,5,3,1,102,-0.1574
1994,5,3,2,133,-0.5800
1994,5,3,3,143,-0.5770
1994,5,3,4,143,1.9645
1994,5,3,5,171,-0.5442
1994,6,1,1,617,-1.8855
1994,6,1,2,256,-2.0294
1994,6,1,3,222,-3.3461
1994,6,1,4,267,-5.1009
1994,6,1,5,463,-6.5661
1994,6,2,1,134,-1.9116
1994,6,2,2,147,-3.6978
1994,6,2,3,124,-2.5267
1994,6,2,4,137,-3.9489
1994,6,2,5,169,-4.0137
1994,6,3,1,102,-2.4754
1994,6,3,2,140,-2.1988
1994,6,3,3,144,-1.5447
1994,6,3,4,148,-3.2587
1994,6,3,5,168,-3.6665
1994,7,1,1,603,1.9635
1994,7,1,2,299,0.5503
1994,7,1,3,231,1.2961
1994,7,1,4,245,0.8322
1994,7,1,5,466,1.4058
1994,7,2,1,134,3.5527
1994,7,2,2,131,2.7855
1994,7,2,3,132,0.6052
1994,7,2,4,135,2.4988
1994,7,2,5,161,2.8924
1994,7,3,1,99,1.9975
1994,7,3,2,144,3.3775
1994,7,3,3,139,5.3165
1994,7,3,4,145,2.6972
1994,7,3,5,166,4.5226
1994,8,1,1,501,6.0265
1994,8,1,2,320,6.1822
1994,8,1,3,253,3.5214
1994,8,1,4,270,3.4527
1994,8,1,5,517,2.9365
1994,8,2,1,130,7.6982
1994,8,2,2,129,6.2159
1994,8,2,3,123,5.2055
1994,8,2,4,132,5.2480
1994,8,2,5,154,9.8550
1994,8,3,1,97,3.0450
1994,8,3,2,126,4.1806
1994,8,3,3,134,4.3157
1994,8,3,4,155,4.1694
1994,8,3,5,149,4.4723
1994,9,1,1,537,2.8197
1994,9,1,2,304,2.4031
1994,9,1,3,252,2.4269
1994,9,1,4,244,0.3979
1994,9,1,5,512,1.2393
1994,9,2,1,131,0.6129
1994,9,2,2,129,-0.5829
1994,9,2,3,116,-1.0349
1994,9,2,4,127,-0.4948
1994,9,2,5,176,0.2134
1994,9,3,1,100,-4.2013
1994,9,3,2,127,-2.1621
1994,9,3,3,125,-1.6742
1994,9,3,4,161,-0.5749
1994,9,3,5,151,-1.2016
1994,10,1,1,526,1.2852
1994,10,1,2,265,1.0888
1994,10,1,3,263,2.4448
1994,10,1,4,295,1.0011
1994,10,1,5,502,1.6739
1994,10,2,1,118,-0.9628
1994,10,2,2,127,0.5232
1994,10,2,3,120,0.0538
1994,10,2,4,124,2.6252
1994,10,2,5,188,1.6315
1994,10,3,1,110,0.7761
1994,10,3,2,120,3.2147
1994,10,3,3,128,2.1586
1994,10,3,4,157,2.3917
1994,10,3,5,153,1.6821
1994,11,1,1,632,-2.6060
1994,11,1,2,313,-2.9005
1994,11,1,3,208,-3.4283
1994,11,1,4,273,-3.4471
1994,11,1,5,523,-3.1013
1994,11,2,1,128,-3.4073
1994,11,2,2,116,-4.0480
1994,11,2,3,114,-4.3954
1994,11,2,4,130,-3.8737
1994,11,2,5,207,-3.1095
1994,11,3,1,95,-3.0480
1994,11,3,2,120,-3.3877
1994,11,3,3,151,-3.5663
1994,11,3,4,152,-3.2558
1994,11,3,5,171,-3.4213
1994,12,1,1,623,-0.8430
1994,12,1,2,302,-0.4240
1994,12,1,3,213,-0.2645
1994,12,1,4,270,-2.6150
1994,12,1,5,520,-0.9897
1994,12,2,1,121,3.0684
1994,12,2,2,121,3.5776
1994,12,2,3,109,2.1969
1994,12,2,4,146,1.7961
1994,12,2,5,215,1.7697
1994,12,3,1,96,1.5838
1994,12,3,2,110,1.1009
1994,12,3,3,164,1.9189
1994,12,3,4,150,1.1673
1994,12,3,5,175,1.0841
1995,1,1,1,659,3.3305
1995,1,1,2,278,2.6902
1995,1,1,3,210,1.7757
1995,1,1,4,225,0.8026
1995,1,1,5,517,0.2487
1995,1,2,1,127,-0.2999
1995,1,2,2,108,-1.8031
1995,1,2,3,125,-2.1954
1995,1,2,4,147,-0.9753
1995,1,2,5,217,-3.1253
1995,1,3,1,95,3.2963
1995,1,3,2,125,2.0810
1995,1,3,3,147,1.5911
1995,1,3,4,155,2.2921
1995,1,3,5,175,0.3783
1995,2,1,1,550,3.5708
1995,2,1,2,320,3.3126
1995,2,1,3,239,2.9021
1995,2,1,4,288,3.1909
1995,2,1,5,569,2.7790
1995,2,2,1,112,3.2872
1995,2,2,2,121,3.8987
1995,2,2,3,127,3.0048
1995,2,2,4,132,3.7896
1995,2,2,5,217,2.0169
1995,2,3,1,102,4.0574
1995,2,3,2,106,3.0795
1995,2,3,3,137,3.8770
1995,2,3,4,155,4.3614
1995,2,3,5,178,3.9881
1995,3,1,1,561,0.5291
1995,3,1,2,322,0.7152
1995,3,1,3,229,1.1867
1995,3,1,4,289,1.8577
1995,3,1,5,577,3.7308
1995,3,2,1,110,1.1843
1995,3,2,2,127,2.0907
1995,3,2,3,114,3.0314
1995,3,2,4,129,2.5330
1995,3,2,5,214,3.2701
1995,3,3,1,91,1.3421
1995,3,3,2,109,3.5953
1995,3,3,3,132,4.6259
1995,3,3,4,160,2.0390
1995,3,3,5,189,2.3737
1995,4,1,1,575,3.1797
1995,4,1,2,304,2.5777
1995,4,1,3,222,3.1666
1995,4,1,4,283,3.8710
1995,4,1,5,565,3.0913
1995,4,2,1,112,2.5501
1995,4,2,2,123,3.0734
1995,4,2,3,116,3.2525
1995,4,2,4,127,3.7002
1995,4,2,5,222,1.4049
1995,4,3,1,87,4.0727
1995,4,3,2,120,2.9528
1995,4,3,3,127,5.0040
1995,4,3,4,159,2.4316
1995,4,3,5,201,1.2467
1995,5,1,1,600,2.5159
1995,5,1,2,297,2.0327
1995,5,1,3,200,-0.0832
1995,5,1,4,250,1.9748
1995,5,1,5,614,0.6803
1995,5,2,1,125,-0.2238
1995,5,2,2,129,1.8577
1995,5,2,3,122,-0.3582
1995,5,2,4,144,0.9943
1995,5,2,5,223,1.6322
1995,5,3,1,102,1.9008
1995,5,3,2,128,3.0359
1995,5,3,3,144,4.4355
1995,5,3,4,162,3.0323
1995,5,3,5,208,3.0243
1995,6,1,1,607,3.2317
1995,6,1,2,306,4.7226
1995,6,1,3,199,4.4093
1995,6,1,4,254,4.2542
1995,6,1,5,591,5.4888
1995,6,2,1,132,5.4852
1995,6,2,2,123,4.8221
1995,6,2,3,116,3.2629
1995,6,2,4,142,4.8352
1995,6,2,5,227,8.5215
1995,6,3,1,101,2.0985
1995,6,3,2,130,3.5924
1995,6,3,3,150,2.8009
1995,6,3,4,154,2.0805
1995,6,3,5,207,4.0389
1995,7,1,1,582,5.7588
1995,7,1,2,296,3.8142
1995,7,1,3,165,4.1386
1995,7,1,4,269,5.4183
1995,7,1,5,580,7.9945
1995,7,2,1,130,6.0443
1995,7,2,2,128,4.5015
1995,7,2,3,113,5.3840
1995,7,2,4,140,5.8277
1995,7,2,5,242,6.9475
1995,7,3,1,98,3.9845
1995,7,3,2,131,3.9840
1995,7,3,3,147,3.6424
1995,7,3,4,154,2.2592
1995,7,3,5,229,4.9234
1995,8,1,1,459,2.2049
1995,8,1,2,280,3.7487
1995,8,1,3,239,3.7603
1995,8,1,4,267,2.8056
1995,8,1,5,617,2.5513
1995,8,2,1,123,0.6761
1995,8,2,2,105,2.8690
1995,8,2,3,116,2.0265
1995,8,2,4,145,1.5114
1995,8,2,5,278,0.5753
1995,8,3,1,87,0.4841
1995,8,3,2,131,0.1126
1995,8,3,3,135,-1.1789
1995,8,3,4,166,-0.2986
1995,8,3,5,202,-0.0303
1995,9,1,1,440,1.6721
1995,9,1,2,278,1.3073
1995,9,1,3,256,2.3766
1995,9,1,4,265,0.4912
1995,9,1,5,586,2.6877
1995,9,2,1,109,1.9347
1995,9,2,2,109,1.0126
1995,9,2,3,128,-0.0056
1995,9,2,4,152,0.3761
1995,9,2,5,275,2.0875
1995,9,3,1,98,2.5045
1995,9,3,2,135,3.0284
1995,9,3,3,127,2.2809
1995,9,3,4,169,4.5893
1995,9,3,5,189,3.8121
1995,10,1,1,428,-5.1098
1995,10,1,2,286,-5.4151
1995,10,1,3,271,-6.4361
1995,10,1,4,247,-7.8605
1995,10,1,5,594,-6.1779
1995,10,2,1,110,-3.6133
1995,10,2,2,96,-4.8553
1995,10,2,3,121,-5.7305
1995,10,2,4,151,-5.6828
1995,10,2,5,276,-6.8290
1995,10,3,1,99,-3.0647
1995,10,3,2,124,0.7394
1995,10,3,3,138,2.1609
1995,10,3,4,155,0.7367
1995,10,3,5,213,-1.7881
1995,11,1,1,491,2.8202
1995,11,1,2,337,1.5006
1995,11,1,3,206,1.2541
1995,11,1,4,268,0.3441
1995,11,1,5,574,2.1843
1995,11,2,1,116,3.8014
1995,11,2,2,129,5.1994
1995,11,2,3,114,4.4196
1995,11,2,4,151,3.0957
1995,11,2,5,257,5.4173
1995,11,3,1,105,3.9899
1995,11,3,2,125,4.7182
1995,11,3,3,147,3.8346
1995,11,3,4,165,1.7863
1995,11,3,5,212,5.0863
1995,12,1,1,561,0.2946
1995,12,1,2,292,0.3216
1995,12,1,3,225,-0.7506
1995,12,1,4,263,0.5305
1995,12,1,5,550,-0.3175
1995,12,2,1,114,1.3126
1995,12,2,2,115,2.1541
1995,12,2,3,124,2.2427
1995,12,2,4,160,0.6214
1995,12,2,5,237,2.1586
1995,12,3,1,107,0.1653
1995,12,3,2,131,3.6993
1995,12,3,3,147,2.2558
1995,12,3,4,160,1.7695
1995,12,3,5,215,0.6840
1996,1,1,1,583,1.4169
1996,1,1,2,313,0.0807
1996,1,1,3,210,0.8774
1996,1,1,4,242,-0.4967
1996,1,1,5,543,0.5987
1996,1,2,1,109,3.1767
1996,1,2,2,112,-0.8590
1996,1,2,3,131,-1.2095
1996,1,2,4,129,0.2158
1996,1,2,5,260,-0.8239
1996,1,3,1,109,3.4152
1996,1,3,2,133,2.0562
1996,1,3,3,145,2.5113
1996,1,3,4,165,2.1327
1996,1,3,5,207,2.8398
1996,2,1,1,519,3.6446
1996,2,1,2,286,3.0570
1996,2,1,3,268,2.0418
1996,2,1,4,262,3.0102
1996,2,1,5,573,2.6204
1996,2,2,1,118,4.7785
1996,2,2,2,117,3.8599
1996,2,2,3,124,4.5812
1996,2,2,4,141,4.5153
1996,2,2,5,248,5.3622
1996,2,3,1,117,-0.2609
1996,2,3,2,120,0.9135
1996,2,3,3,142,1.0578
1996,2,3,4,160,2.8748
1996,2,3,5,216,2.0789
1996,3,1,1,513,5.0939
1996,3,1,2,288,3.9896
1996,3,1,3,276,2.3085
1996,3,1,4,234,4.7456
1996,3,1,5,570,1.5365
1996,3,2,1,117,2.3231
1996,3,2,2,110,2.5138
1996,3,2,3,125,2.9230
1996,3,2,4,145,4.6104
1996,3,2,5,255,2.6953
1996,3,3,1,107,2.1624
1996,3,3,2,130,1.8592
1996,3,3,3,136,-0.7890
1996,3,3,4,158,1.2050
1996,3,3,5,219,2.0082
1996,4,1,1,521,8.3156
1996,4,1,2,299,7.5041
1996,4,1,3,262,6.8150
1996,4,1,4,262,11.9332
1996,4,1,5,556,11.4883
1996,4,2,1,117,6.0822
1996,4,2,2,98,5.5392
1996,4,2,3,123,6.9137
1996,4,2,4,144,7.2540
1996,4,2,5,250,9.7474
1996,4,3,1,113,1.8849
1996,4,3,2,130,3.8365
1996,4,3,3,140,2.3083
1996,4,3,4,164,1.5704
1996,4,3,5,212,1.9416
1996,5,1,1,528,7.5427
1996,5,1,2,275,6.8990
1996,5,1,3,228,5.7671
1996,5,1,4,274,7.4367
1996,5,1,5,562,11.2541
1996,5,2,1,133,1.4924
1996,5,2,2,111,3.6940
1996,5,2,3,132,4.3184
1996,5,2,4,141,5.3432
1996,5,2,5,279,5.1738
1996,5,3,1,101,-0.2023
1996,5,3,2,143,0.9061
1996,5,3,3,160,2.8819
1996,5,3,4,173,1.5908
1996,5,3,5,237,5.0456
1996,6,1,1,481,-3.7859
1996,6,1,2,288,-2.5724
1996,6,1,3,237,-3.5622
1996,6,1,4,251,-2.8921
1996,6,1,5,600,-8.7305
1996,6,2,1,126,-2.7833
1996,6,2,2,114,-3.3132
1996,6,2,3,123,-2.9814
1996,6,2,4,146,-3.1117
1996,6,2,5,312,-5.8141
1996,6,3,1,101,-4.6333
1996,6,3,2,145,-0.0391
1996,6,3,3,154,0.7505
1996,6,3,4,174,0.6940
1996,6,3,5,234,0.1661
1996,7,1,1,496,-5.4655
1996,7,1,2,285,-5.8236
1996,7,1,3,251,-7.6387
1996,7,1,4,248,-8.5860
1996,7,1,5,558,-12.4121
1996,7,2,1,121,-7.3784
1996,7,2,2,116,-5.9556
1996,7,2,3,130,-7.6303
1996,7,2,4,148,-9.8206
1996,7,2,5,296,-12.8617
1996,7,3,1,103,-4.9996
1996,7,3,2,149,-4.5575
1996,7,3,3,164,-4.9737
1996,7,3,4,162,-4.6159
1996,7,3,5,234,-6.0630
1996,8,1,1,436,5.3811
1996,8,1,2,271,6.6021
1996,8,1,3,294,3.8017
1996,8,1,4,286,4.0546
1996,8,1,5,570,3.1185
1996,8,2,1,126,6.2866
1996,8,2,2,127,7.2082
1996,8,2,3,122,4.5327
1996,8,2,4,144,5.4451
1996,8,2,5,291,7.2890
1996,8,3,1,109,4.4694
1996,8,3,2,121,2.0659
1996,8,3,3,148,0.7012
1996,8,3,4,171,3.8306
1996,8,3,5,208,2.1710
1996,9,1,1,440,2.3353
1996,9,1,2,311,2.7588
1996,9,1,3,282,0.8301
1996,9,1,4,288,2.6246
1996,9,1,5,552,0.7652
1996,9,2,1,118,3.9972
1996,9,2,2,129,3.2189
1996,9,2,3,123,3.1478
1996,9,2,4,146,3.4320
1996,9,2,5,262,4.7873
1996,9,3,1,111,1.8598
1996,9,3,2,110,3.7438
1996,9,3,3,151,4.2806
1996,9,3,4,170,7.2897
1996,9,3,5,219,7.5818
1996,10,1,1,434,0.4989
1996,10,1,2,313,-0.7348
1996,10,1,3,289,-0.0984
1996,10,1,4,290,-2.3848
1996,10,1,5,543,-5.3001
1996,10,2,1,125,1.6124
1996,10,2,2,126,1.5561
1996,10,2,3,118,-1.4966
1996,10,2,4,147,-0.4968
1996,10,2,5,257,-4.7843
1996,10,3,1,107,3.7144
1996,10,3,2,105,2.3460
1996,10,3,3,148,1.3767
1996,10,3,4,179,1.2962
1996,10,3,5,239,0.3807
1996,11,1,1,635,4.7973
1996,11,1,2,307,3.0135
1996,11,1,3,272,4.0702
1996,11,1,4,256,2.5051
1996,11,1,5,549,0.0004
1996,11,2,1,144,7.1416
1996,11,2,2,115,5.5890
1996,11,2,3,110,3.8291
1996,11,2,4,163,3.0311
1996,11,2,5,288,-0.2308
1996,11,3,1,103,7.6614
1996,11,3,2,123,9.5787
1996,11,3,3,156,5.8507
1996,11,3,4,183,7.3083
1996,11,3,5,237,6.0121
1996,12,1,1,652,2.8325
1996,12,1,2,300,0.6034
1996,12,1,3,280,2.1257
1996,12,1,4,257,3.5573
1996,12,1,5,536,-1.0298
1996,12,2,1,134,3.0779
1996,12,2,2,133,3.0223
1996,12,2,3,113,3.8445
1996,12,2,4,167,-0.0074
1996,12,2,5,280,1.8946
1996,12,3,1,97,-0.6156
1996,12,3,2,123,0.0398
1996,12,3,3,160,0.6803
1996,12,3,4,181,-1.5237
1996,12,3,5,240,-3.9083
1997,1,1,1,676,5.0447
1997,1,1,2,297,5.8514
1997,1,1,3,231,5.0385
1997,1,1,4,264,4.3898
1997,1,1,5,533,4.6776
1997,1,2,1,129,2.5839
1997,1,2,2,130,3.8621
1997,1,2,3,112,1.7869
1997,1,2,4,156,3.4489
1997,1,2,5,284,2.4468
1997,1,3,1,101,4.9665
1997,1,3,2,120,3.3117
1997,1,3,3,159,5.1210
1997,1,3,4,184,3.3935
1997,1,3,5,245,8.0251
1997,2,1,1,553,-0.0108
1997,2,1,2,312,-2.2460
1997,2,1,3,281,-1.2180
1997,2,1,4,309,-5.1174
1997,2,1,5,582,-4.1890
1997,2,2,1,125,-0.7206
1997,2,2,2,118,1.2751
1997,2,2,3,140,-3.7692
1997,2,2,4,150,-3.9036
1997,2,2,5,275,-8.4526
1997,2,3,1,87,1.1996
1997,2,3,2,132,1.7229
1997,2,3,3,148,-0.0544
1997,2,3,4,187,0.0756
1997,2,3,5,251,-3.0075
1997,3,1,1,582,-1.8193
1997,3,1,2,297,-2.5647
1997,3,1,3,293,-4.2901
1997,3,1,4,301,-5.9984
1997,3,1,5,588,-8.1883
1997,3,2,1,118,-2.1007
1997,3,2,2,139,-1.8222
1997,3,2,3,138,-2.9196
1997,3,2,4,133,-2.1260
1997,3,2,5,257,-7.1796
1997,3,3,1,90,-3.2274
1997,3,3,2,121,-2.8921
1997,3,3,3,155,-1.9712
1997,3,3,4,190,-3.2616
1997,3,3,5,244,-5.0242
1997,4,1,1,581,-3.3822
1997,4,1,2,323,-2.1252
1997,4,1,3,276,-3.7585
1997,4,1,4,295,-4.7444
1997,4,1,5,571,-3.7581
1997,4,2,1,136,2.1754
1997,4,2,2,127,2.9008
1997,4,2,3,137,-0.8203
1997,4,2,4,151,0.1191
1997,4,2,5,252,-2.0101
